review_text,rating,author_name,timestamp
,6,Judy,2025-09-02
"First time staying at this hotel and I plan to return when I am in NY again. Great location and loved all the shops and food options close by. Easy to walk to train, public transportation (multiple stations and train options), or catch a ride share. ",10,Aaron,2025-09-01
"nice hotel and nice staff, would stay again",10,Bonnie,2025-09-01
Our room seemed to be next to the rooftop bar which had load music till 3.30am,4,Verified traveler,2025-08-31
"The best stay I’ve ever had in NYC. Just enough outside of manhattan, but so close to several subways to get into the city. Loved it! ",10,Leslie,2025-08-30
,6,ayanna,2025-08-30
Overall great property - very friendly staff!,10,Cheryl,2025-08-29
,10,Harrriet,2025-08-29
My favorite thing I liked was that the convenience of everything around it. My wife and I will definitely stay again.,10,Jackie,2025-08-29
Great Stay,10,kevin,2025-08-29
,10,Genaro,2025-08-28
,8,Ben,2025-08-25
,8,YAWAN,2025-08-25
,6,Jeff,2025-08-25
,10,Crystal,2025-08-24
,6,YAWAN,2025-08-24
Had a wonderful stay.  Would stay here again.,10,Heather,2025-08-23
,2,Julian,2025-08-23
"还是给满星吧。除了停车是个小问题外，都很好，特别是位置。
 5 star with tinny parking problem otherwise everything is good ,location is perfect.",10,xg,2025-08-23
,10,Caroline,2025-08-21
Clean ,10,Betty,2025-08-21
,6,Sakib,2025-08-20
,10,Yolanda,2025-08-20
,10,Ashley,2025-08-20
"The condition of the property is really not great.  Paint splotches, torn wallpaper, furniture in disrepair, and a creaky bed.  The location is great, but this place needs work (and an actual restaurant in which to eat breakfast).",6,Nathan,2025-08-20
"Great location and convbnient to most places. We had two grown kids so we asked for an extra bed via email and twice at the front desk and they never gave us the bed.
The email reply came two days after our checkout.",6,Verified traveler,2025-08-19
                                                            ,8,Vinod,2025-08-19
,10,Errollyn,2025-08-19
,6,Toshimi,2025-08-18
,8,Stephanie,2025-08-18
"Utilizamos los servicios del hotel durante 11 noches, el cambio de toallas y sabana supero los 3 días, como la limpieza de los pisos, el jabón en el dispensador de la ducha se agotó y la decisión fue colocarnos barras de jabón  ",6,Verified traveler,2025-08-17
Great hotel to stay for a week ,10,Daniel S,2025-08-17
"Had to change rooms twice. First room because the mattress sunk down entirely when I sat down on it. (Like, butt down to the box spring, feet in the air. Another guest I spoke to said this happened in the rooms of a couple people he was traveling with, too.) Second room because it reeked of cigarette smoke. Third room was fine. Nothing fancy. If I'd gotten that room first I would've thought it was an okay/passable hotel. ",4,Lia,2025-08-17
,10,Petula,2025-08-16
"Nice, close to Brooklyn Navy Yard and friendly staff.",10,James,2025-08-16
,10,Vanessa,2025-08-16
The only problem I have with this property is that the water in the shower goes from hot to ice cold the entire time. Staff is friendly & rooms are clean,6,Karen,2025-08-14
,10,Zokir,2025-08-14
Place was exquisite and great night life attractions!,10,Anrhony,2025-08-14
"Fridge didn’t work, room wasn’t big enough for our family, great location but survive was bad. Night clerk was definitely drunk",6,Latrice,2025-08-14
"Very nice and pleasant,  also rooftop was great as well",10,Latasha,2025-08-12
Staff was very helpful ,10,Juan,2025-08-12
,6,PING-HSING,2025-08-11
,10,Samuel,2025-08-10
,8,Geneva,2025-08-08
,4,Delcina,2025-08-08
It was a very convenient location and safe. ,10,Heidi,2025-08-08
The location was great.  For the money a complimentary cup of coffee in the lobby wa expected even with the sale of coffee on the property.,6,Patricia,2025-08-07
the property was nice and the room was decent but there were undiscussed and unapproved charges made to a card that they were not authorized to charge anything to that were done AFTER i had already checked out and left the state. i even tried calling multiple times using the number on the actual hotel website only to never have anyone pick up the phone so be wary of trying to call to discuss anything before or after your stay. ,6,Alicia,2025-08-06
J,10,john,2025-08-06
Clean comfortable and convenient ,10,Karen L,2025-08-06
,10,Ralph,2025-08-05
,10,Shamir,2025-08-05
,10,Verified traveler,2025-08-04
Our stay was nice! ,10,Denise,2025-08-04
,6,chris,2025-08-03
,10,John,2025-08-03
,10,Steve,2025-08-02
cleanliness ,10,Nahil,2025-08-01
,2,Aurea,2025-07-31
"When we checked into the hotel at 1:30am, our AC was not working. In the middle of a heat wave, this is obviously unacceptable. I went down to inform the front desk who then noted that they would send a fan up to the room and inform engineering (it was 1:30am, so I understand someone may not be onsite). No one gave us an update the next day in any capacity as to whether or not engineering would come. After having a day in the city, we came back and let front desk know that our AC was still broken. They sent a tech up immediately who fiddled around with the thermostat, replaced a filter, and came back 3 minutes later with another fan. Both nights the room ranged in the 80-83 degree range which is obviously very uncomfortable. 

Oh, and the room didn’t have access to Wi-Fi for the first night. 

It’s a shame as check in was smooth, the hotel isn’t bad aesthetically, and it’s located in a good area. This AC thing really bothered me and made me uncomfortable for two straight nights - not something you want for your guests. ",4,Jeremy,2025-07-31
,10,Peter,2025-07-30
,2,APRIL,2025-07-29
,10,Salem,2025-07-29
,10,Gwendolyn,2025-07-28
Very uncomfortable ,4,Frances,2025-07-28
,10,Jessica,2025-07-28
,10,Eric,2025-07-27
Great location,10,Nara,2025-07-27
,6,Saidou,2025-07-26
The hotel staff was very attentiveand provided excellent customer service. The room was cleaned each day with fresh towels and toiletries provided. Hotel is close to shopping and restaurants which is very convenient.,10,Enid,2025-07-26
,10,ADRIAN,2025-07-26
,10,Renee,2025-07-25
"Dårlig oplevelse med dårlig eksekvering.
Personalet var egentlig meget flinke, men de kunne ikke hjælpe os med noget medmindre vi selv kom med en løsning.

Vi boede 9 nætter på Sheraton Brooklyn, hvor de første 2 nætter var uacceptable. Airconditionen virkede ikke, temperaturen i værelset var som at være i en tropisk jungle,  vi fik næsten ingen søvn. 

Det værste var dog personalets håndtering: Jeg talte med flere end fem medarbejdere, og fik modsatrettede svar og ingen reel hjælp. Jeg måtte selv følge op dag og nat og finde løsninger – det burde ikke være gæstens ansvar på et firestjernet hotel.

De sidste 7 nætter var fine, da vi endelig fik et nyt velfungerende værelse, men de første 2 trak hele oplevelsen ned. Afventer kompensation for de 2 nætter. ",4,Peter,2025-07-25
,8,Dyé,2025-07-24
"The hotel is conveniently located right across from DeKalb Market and food hall, so great for shopping (Primark, Target, Sephora and others right across the street) plus lots of great restaurants, including Katz Deli. But the hotel is old and has not been maintained well. In our bathroom there was a support bar in the shower that had rusted through and came right out of the wall. An elderly or infirm person, or even a child, could easily have been injured while using it. Don’t rely on the car service they push for rides to the airport. The driver didn’t show up for our early morning ride to JFK. Happily there was an Uber nearby.",4,DAVID,2025-07-24
,10,David,2025-07-24
"Convenient location to everything, shopping, restaurants, grocery stores, discount stores, subway, buses.  Everything is within walking distance ",10,Alvin E,2025-07-24
Property has gone down over the years. Fitness center was extremely dirty. Machines were disgusting like it hasn’t even been disinfected in a long time. Top Bed comforter had a rip and room floor hadn’t been swept properly. ,6,Heather,2025-07-23
Decent place to crash. Staff was nice. ,6,Raphael,2025-07-23
Furnishings are in disrepair. ,6,Roberto,2025-07-23
,10,Trisha,2025-07-22
N/a,10,Sheila,2025-07-22
This is place is okay if you are getting the most expensive room or if you need a quick place to sleep. But don’t recommend for long stays. There was mold in the shower and hair everywhere that wasn’t mine. Very disappointing more like a 2-3 star not a 4 star hotel,4,Judy,2025-07-22
,10,Toshihiko,2025-07-22
The hotel was very comfortable and quiet. The area had a lot of shopping and great bars/dining options!,10,Leandra,2025-07-21
,6,Salvador,2025-07-21
,10,Kelly,2025-07-20
Excellent location ,8,Elizabeth,2025-07-20
,4,Jamel,2025-07-20
,8,Deniz,2025-07-20
The water pressure in the shower was weak and inconsistent. The elevators were temperamental and sometimes didn’t work. ,8,Bernice,2025-07-19
"Absolutely unacceptable experience. I was charged an extra $90 with no prior notice, even though my entire stay, including all fees, taxes, and the security deposit, had already been paid in full. I reached out multiple times and never received a refund or even a response. This is completely unprofessional and shows a lack of respect for guests. I do not recommend this place to anyone.",2,Marcio,2025-07-19
"Check-in was fine, got in early. Caught a Liberty game and when we got back hopped in elevator and got stuck for 15min going up and down and door would not open. I had to pry it open at the staff basement level to get us and father and daughter out. Staff didn’t help, buttons for emergency didn’t work, a guest called 9/11 for us. We didn’t stay and all they gave was a 50% refund. Lady who called 9/11 said she is on her 3rd room, first smelled like urine and second someone was already in. ",2,Edward,2025-07-17
"It was ok too loud and noisy at night, smells like weed ",6,Samiya,2025-07-16
Nice,10,Geovany,2025-07-14
"First there was no pool, as shown on Expedia. Then we get there, the pool is open to a swim school, not guest. The lobby smells like a chlorine pool, but you can't use it. 
   We get in the room and the bathroom shower was disgusting. The tile was cracked and filled with scum. There was a dead bug in the shower. We had to go buy shower shoes. The exhaust fan did not function. The toilet flushed it's self every 30 minutes. 
  The thermostat was hanging loose on the wall. 
    The lock to the balcony was broken. The lock to the adjoining room was broken. Did not feel safe. The wall outlet was sunken into a wall and looked like a fire hazard.  
  We were on the 9th floor and the ice machine was broken. We were directed to the 2nd floor. 
   The balcony itself had patio furniture with rips in it. There were cigarettes buds in the tile of the balcony, and garbages stuffed around the edges. ",2,Katelyn,2025-07-14
"My biggest issue with the hotel is that we were traveling with 2 young kids (under 3), I booked a suite at the hotel, but the room was not available for our check in. Very frustrating given that I searched the internet for hours looking for a room that would work well for our family. There was also a club or bar that had loud music blasting until 3am. Made the night less than desirable. Hotel is very busy so staff gave the vibe they are “over it” and I don’t really blame them. ",8,Kasey,2025-07-13
"Very nice place. Not too far from the Fulton Mall, Brooklyn Paramount, several shopping centers, food and NYU and CUNY",10,Amelia,2025-07-13
"Dated and in need of upgraded! Very, very poor value for money. Location was good but there were loads of hotels near by so prob find better value. Don’t be fooled by the brand! Keys didn’t work (so needed staff to enter our room) AC was so noisy when activating and deactivating (waking us all night) floors were grubby. Had to use the sofa bed which was like medieval torture! ",2,Daniel,2025-07-12
Its close to everything you need! No need to even go into the city for us!,10,LERONE,2025-07-12
"Perfect location, but rooms are outdated and as a minimum need a deep cleaning to remove the molds around the shower",6,Hassan,2025-07-10
,4,Shaaista,2025-07-09
,10,Pamela,2025-07-08
,6,MIWA,2025-07-08
Lots of shopping within walkies distance ,10,Todd,2025-07-08
Sheraton is a respected company worldwide but managed so poorly.  This property has no parking and no restaurant only a small snack/coffee shop that’s not even good.  Phones don’t work and broken elevators.  Lucky booked only for one nigh.  ,6,Fazle,2025-07-08
"Room shabby Bathroom railing fell off the wall. No chair with sides for my husband as he needs chair to be able to push himself up and refusal was given as they did not have a chair. The business chair cover was peeling floor appeared not to have vacuumed When I booked I booked on the understanding that it had a restaurant as my husband is in a w’chair. Told not my problem no longer restaurant and deli down the road or across the park I am unable to push my husband so I felt we had no choice but to find alternate accomadation and we left. Also I feel the site was misrepresented and purely trading on the name of the Sheraton group. I am going to ask for our money back as there is no way any immobile person can eat. We were in accessable room. Lynne Magree
",2,Lynne,2025-07-07
I had a clean & tidy room that was in near perfect shape. It was a pleasure to stay in. (Heavy rain and fog were about all that could be seen through the window.,10,Kevin,2025-07-06
,6,Lamar,2025-07-05
$75 a day to have your car parked and then when you want your car you have to park wait 30+ minutes for them to bring it to you. I had the Air conditioning on high all day and the room was still 75 degrees. I finally fell asleep and woke up drenched in sweat and the thermostat read 79. I told front desk how hot it was in the room and they brushed it off with a sorry and no resolution. ,4,Patrick,2025-07-05
"My stay was good, but the manager I met on my final day was very rude and dismissive. Just based on her I don’t think I’d return.",10,Christopher,2025-07-04
,10,JEAN LOUIZ,2025-07-03
The pool is not accessible for guests. The reason I chose the hotel was because of the indoor pool. I was very disappointed. ,6,Camara,2025-07-03
"Terrible hotel. Water was shut off, noisy, lack of staff and maintenance ",2,Nadia,2025-07-03
"staff was excellent - The manager was extremely friendly and accommodating as was the front desk staff.  The lobby however is in need of a face lift. It looks shabby and dated. This is of course no fault of the staff but rather the owners of the property,",8,Richard,2025-07-03
"I expect a hotel to tell you that there is NO BAR NOR retaurant at the hotel during our stay......
I also expect that they can have a working Air conditioning system and keep the hotel a little cleaner",4,Gerald,2025-07-02
,10,?,2025-07-01
"Staff and housekeeping very nice. Disappointed that the restaurant was under renovation, but there are plenty of other placed around to eat",10,Cecile,2025-07-01
,10,Joellen,2025-07-01
 C,10,Gregorio,2025-07-01
,10,Brea,2025-06-30
"Air conditioning wasn’t working. Hotel was overbooked so no option for another room, given a cheap fan for the night. 

Returned from a long day of meetings to find they had not even followed up on the issue. Second night with no AC and a cheap fan during a heatwave. 

Sheraton still has not reached out about compensating for the issue. 

Expedia refused to assist with relocation to a different hotel since it was not a valid reason to change the reservation per their customer service. 

Worst travel experience I have had across 4 continents. 

I will never use Expedia again, their support and service are worthless. ",2,Robert,2025-06-30
,10,GULSEBNEM,2025-06-28
Air conditioning was a serious problem.  Maintenance had to come to our room 3 times to address the air conditioning that was not working. We switched rooms once. Lack of air conditioning was still a problem in the new room.,8,Dia,2025-06-28
Needs refreshing.  Sort of tired carpet.  We received a handicapped room.  Not great shower. Leaked over the entire floor. No counter.  ,6,Edward,2025-06-26
Excellent. Location is great and it was very clean with cleaning services on daily basis. Highly recommended.,10,Quirico,2025-06-26
,6,Nuzhat,2025-06-26
,8,John,2025-06-26
,2,Chedelande,2025-06-25
"This is a good property to stay if you want to be in the middle of everything and have access to shops, stores, and restaurants. The only reason I didn’t rate it higher was because the elevator situation is not ideal and the onsite restaurant was closed so there was no in hotel dining options as I thought there would be when I booked. But the staff are extremely helpful and very friendly. The rooms were very clean and comfortable. And it served its purpose for what I was there to do in Brooklyn. I do recommend it.",8,Sabrina,2025-06-22
"Location
",8,Robert,2025-06-22
Parking was too expensive. No discount for hotel,8,Charlene,2025-06-22
Great location. Close to public transportation and food options. ,8,William,2025-06-21
"Basically a good clean room. However, a few details need attention. The iron leaked and the ironing board cover not padded. No hooks anywhere for hanging pj’s. Only one bedside lamp. If reading in bed on the other side you’d have to get out of bed to turn off the floor lamp on that side. ",8,Barbara,2025-06-20
,6,Piotr,2025-06-20
"We reserved a room with a king-sized bed and were given a room with two double beds. When I pointed out their mistake, the night manager said there was nothing he could do. All of the rooms with king-sized beds had issues with cooling, the temperature in the room was 80 degrees or more. No compensation, no alternative. Is this hotel really a Sheraton ?",8,Stephen,2025-06-18
"The shower head was fixed in one setting. The temperature kept changing from cold to hot at a given setting.  

Room service kept leaving just two coffees, even when we had asked for more.  ",8,dhinu,2025-06-17
The staff was not friendly. The shower was broken. The phones didn’t work outdated.,2,anthony,2025-06-17
,6,Hemantkumar,2025-06-16
The room was dirty and sheets  werw not changes. Switched to another room and the shower was dirty and not cleaned  properly.  The housekeeping  lack cleanliness.  Very poor costumwr service.  This is not how a Sheraton hotel should  be run. No amenities or even serv8ng any coffee  in the lobby. The next door hotel has coffee  and snacks for their guests.  Very poor  service ,4,Edlira,2025-06-16
仕事での滞在です。近くに地下鉄の駅が沢山（路線）があり、非常に便利な立地です。食べるお店や,10,Hiroyuki,2025-06-16
The AC was broken. We slept in the heat. We were promised another room but then told the room was taken and no other accommodations so we left and stayed with a relative. ,4,Josefa,2025-06-16
,10,Derek,2025-06-14
Very professional  service.,8,KerryAnn,2025-06-14
"The hotel was clean, the staff friendly, and the room quite spacious and affordable. A splendid time was had by all.",10,Joshua,2025-06-14
,2,Ruben,2025-06-13
Friendly staff clean rooms (only complaint is the noise outside all night but I guess that just NYC) the are has a lot to do easy to travel ,10,Bianca,2025-06-13
Limpio y comodo,8,Marcia,2025-06-11
Upon arrival we did not know the AC was not working in the hotel as we tried to turn on the AC.  The hotel staff were able to get us a room at a sister hotel and were given a nice room very close by that made up for no AC. ,6,griselda,2025-06-10
The air conditioning unit in the room (1810) worked well but was very loud.,8,Gregory,2025-06-10
Convenient spot to access by subway from JFK AIRPORT. ,8,Natalia,2025-06-10
,10,Jobi,2025-06-09
,2,Daren,2025-06-09
,10,Anibal G,2025-06-09
"Air condition did not work properly, the room was very hot",2,Luis,2025-06-08
,6,Azzum,2025-06-08
So do,6,Mardy,2025-06-08
,10,Hiroyuki,2025-06-07
"Slow, rude fro t desk service",4,Cassandra,2025-06-07
"The condition of this hotel isn’t great. The ceiling had a big hole in it above the shower. When the shower is running, water accumulates in the tub and your feet would be submerged the entire time. The shower head is malfunctioning, will only spray in a jet stream, waterfall mode doesn’t work. There was hair on 2 of the towels. I would expect more for a nightly rate of almost $400/night in the middle of the week!",6,Karl,2025-06-06
"Shower did not work, the staff were not very helpful ",4,Mandy L,2025-06-05
"Decent stay, perfect location for touring or business right in Downtown Brooklyn. I live locally but am between apartments and using it while I apt search. Rooms—both furniture, linens and toiletries could use some major upgrades/updates. Elevators, coffee machines, and other things were frequently down which was a bummer when you consider the price and Sheraton brand but overall a clean and decent stay, plenty of nearby cafe, dining, entertainment options to use it as a base. ",8,Stephanie,2025-06-04
Check in was quick and easy.  The staff was helpful and polite.,10,Matthew,2025-06-04
The shower head would only work on 2,6,Christina,2025-06-03
"Nice quiet location and easy access to subway station. Trader Joe and a large food court across the street. Hotel website stated daily housekeeping but during our 5 days stay, our room was only cleaned 3 days. ",8,Suzanne Man Yee,2025-06-03
"El transporte publico es super accesible.
Muchas opciones para comer a corta distancia.
El staff siempre fue muy amable.
",10,Nestor,2025-06-03
It’s not worth the money for the condition of the hotel,6,Harold,2025-06-02
Good time ,10,Devon,2025-06-02
Check in and check out were seamless and quick. Room was clean and comfortable. Interaction with staff were pleasant. ,10,Ki,2025-05-31
Nice,10,Toddja,2025-05-29
Cool,10,Tolulope,2025-05-29
"Perfection, and the staff are always great at this location!",10,LERONE Aki,2025-05-28
,10,TRACEY,2025-05-28
,8,Patrice,2025-05-28
Tara was AMAZING!,8,Claudya,2025-05-27
,10,Jing,2025-05-27
,10,Christina,2025-05-27
 ,8,Elizabeth,2025-05-27
,10,Linci,2025-05-25
,10,Shane,2025-05-25
在布魯克林市中心交通方便，但是住宿品質不佳,4,Shuyu,2025-05-24
,6,WENJANG,2025-05-22
,6,WENJANG,2025-05-22
,10,enrique,2025-05-22
,10,Ivana,2025-05-22
,2,Kristin,2025-05-21
,8,Bo,2025-05-21
,6,Kristene,2025-05-21
,4,Shuyu,2025-05-20
Good,10,mero,2025-05-19
"Close to where we wanted to be in Brooklyn, NY, clear, friendly staff. Our room was at 78 degrees, we let concierge know after first night, they said they’d be able to fix it. Second night same thing. Also only face mirror in bathroom, for a room with 2 doubles for 3 just woukd have been nice to have 1 extra mirror/full length in main room so more could get ready more quickly. Great staff. ",6,Elizabeth,2025-05-19
,10,Engelberta,2025-05-19
"Very nice, felt safe, great location. Hotel staff is friendly. ",10,Verified traveler,2025-05-18
,10,Maria,2025-05-17
,10,ETSURO,2025-05-16
,10,Jomo,2025-05-16
Good price and location,10,Vanessa,2025-05-16
,6,Verified traveler,2025-05-15
Staff were rude,2,Jahmai,2025-05-15
,10,Pablo,2025-05-14
,10,Cindy,2025-05-13
"This was the best hotel I've stayed at in NYC. Our guest room was spacious, had excellent natural light and the bed was comfy. We also had  enough space to store our clothes and belongings. ",10,Ibtisam,2025-05-12
,8,Fils Parfait,2025-05-12
"Nem todos da equipe da recepção são engajados a atender as necessidades. Fizemos uma compra para entrega no hotel, em nome do hóspede e número do quarto e não avisaram a chegada. No checkIn pareceu que ficaram surpresos e não achavam a reserva.",6,Verified traveler,2025-05-12
"Todo muy bien, las camas muy cómodas. No hay ruido y todo se ve muy limpio ",10,Carolina,2025-05-10
,10,carla,2025-05-09
,2,Michael,2025-05-05
"Great location, friendly staff, fantastic coffee shop in lobby",10,Joshua,2025-05-05
NA,10,Saul,2025-05-05
It’s average and not up to 4 Star hotel’s facilities and services.,6,Yulan,2025-05-04
Very nice hotel in a good location ,10,Samuel,2025-05-04
,10,Mariela,2025-05-02
,8,Matt,2025-05-01
Great place,10,Mahammad,2025-04-30
It was a nice hotel ,10,Sanisha,2025-04-30
"Nice room, good location and friendly staff.  Old coffee machine in lounge wasn't working.  ",10,Judith,2025-04-30
Great location. Could use upgrades.,6,Sherry,2025-04-30
,10,elliott,2025-04-30
It was ok,8,Yonette,2025-04-29
,8,Xuemin,2025-04-28
"Room size was nice.
The front lobby is a bit dated and there is no bar. Restaurant is a bit hidden and not welcoming.
Great coffee shop accessible from the lobby.",10,Catherine,2025-04-28
"L'hotel è in una buona posizione, comoda alla metro e nel centro di Brooklyn. La camera confortevole e con spazi adeguati. Giusto hotel per famiglie con figli. Da migliorare il riordino e la pulizia. Nel complesso è stata una buona scelta, senza sorprese rispetto a quanto indicato.",8,Roberto,2025-04-28
,10,Serkan,2025-04-25
Super !,8,Karine,2025-04-24
,8,Verified traveler,2025-04-24
.,8,Alexandre,2025-04-22
,10,QUADASIA,2025-04-22
,8,Vincent,2025-04-22
"I love the property,  my 2nd stay less then a year i love to sit in the park ..i would be coming back again ..",10,Deanna,2025-04-22
"Chambre propre, un peu petite pour 4 mais on ne vient pas à NY pour rester à l'hôtel, donc correcte pour dormir. 
Nous avions un frigo dans la chambre ce qui est pratique.
A deux pas de plusieurs lignes de métro qui vous permettent de vous rendre partout sans changement . Beaucoup de boutiques   restaurant   supermarché à proximité !",8,Femi,2025-04-22
,4,Crystal,2025-04-22
,8,Mary,2025-04-21
,8,Verified traveler,2025-04-21
,10,Bridget,2025-04-20
,8,Anna,2025-04-20
The property is in a very convenient location with lots to do,6,gail,2025-04-20
,10,Verified traveler,2025-04-20
,10,Jose,2025-04-20
"Old property,  not kept up or maintained.  Beds are uncomfortable.  Very small room.  ",2,Larisa,2025-04-19
,8,Tanya,2025-04-19
"I had no phone in the room, the iron board was broken. Couldn’t use Netflix or prime and had no washcloths ",4,Latoja,2025-04-18
,2,Fiona,2025-04-18
,10,Krystal,2025-04-16
very good option for the price.  Great neighborhood with lots of things to do and walking distance to great spots.,8,Aaron,2025-04-15
,10,Frank,2025-04-15
,10,Ebony,2025-04-14
"Lage Top, Ubahn und Einkaufsmöglichkeiten in der Nähe, Saubere, jedoch Hellhörige Zimmer, Brooklyn Brigde Fußläufig gut erreichbar. Preis Leistung OK",8,Dilara,2025-04-14
The location is perfect ,10,Chantelle,2025-04-14
,6,Amer,2025-04-13
"Very clean hotel. Spacious and safe room. Cleaned daily.
Very nice shower. Helpful  staff. Near subway",8,Verified traveler,2025-04-13
The room was clean and comfortable. The hotel was within walking distance to many stores and restaurants. Very enjoyable stay!,10,Andrea,2025-04-11
It was pleasant,10,Shanise,2025-04-11
,10,Kathryn,2025-04-10
,8,Randall,2025-04-10
,4,Nathalia,2025-04-10
Good,10,Erin,2025-04-09
I have zero complaints about the Sheraton in Brooklyn.,10,Mack,2025-04-07
Had a great stay!,10,Justin,2025-04-07
"I hurt my knee and had to cancel my trip, and asked if they could do something for me (I had booked a non-refundable rate). They refused, charged me the entire amount anyway, even though they could have easily sold my room. Our group had reserved 7 rooms total for the weekend. ",2,Verified traveler,2025-04-06
,10,Carlos Delgado,2025-04-05
,10,Belinda,2025-04-04
"This property is the worst property to carry marriot upon arriving i noticed 3 employees at one side of the desk. Manager i assume , concierge guy and another employee  they never help ask if i needed assistance and or greeted me when i arrived with 5 bags.  10 days stay was the worst stay. Would go up to desk ask for a plastic spoon evelyn was so lazy to get up she tells me she could have it sent up well as you know it never arrived. No business centern.The best employees at this facility were the custodian staff who clean the room.  They were very polite. Welcoming every morning and eager to do they job.. somewhere the front desk staff needs to take lessons . There was one African american lady i didnt get the names who had to always and i mean always wait on evwryone. No matter who else was working with her. They routed mainly all guest to her unless they felt it was somone they need to serviced... Elevator gets stuck while im trying to come down from 12th floor and  no one knows anything when you call front  desk then when i hung up on her. She turned key card off so i couldnt back in room so now we just standing in hallway.  Another nice guy staying there call from his cell to say we are stuck and she told him he would have to walk down. 12 floors now  He told her that i had lots of bags and they needed to send help. A guy came up look at my cart and said no turned around n went back down. Now mind you i have a flight to catch abd one again noone coukd explain.NEVER again",4,Felicia,2025-04-04
