review_text,rating,author_name,timestamp
"For NYC this was a good option when Manhattan was completely unaffordable. The location is good - steps to the subway which takes you into midtown in one or two stops. There is very limited parking but there's a parking garage literally next door -- it's not cheap, but ok. Queens is edgy, but that's ok as long as you have your wits about you.
I had an issue with the room which was on the 2nd floor, tiny and right next to the elevator, despite me requesting to be away from the elevator when I booked. I was told the specific type of room I asked for was only in this location - but not until I came to check in, by which time I didn't have any option. The elevator always took ages to arrive so we mostly used the stairs and went out of the emergency exit, but when we came to check out the elevator was broken and we had heavy luggage. Pretty annoying when the noise of it had kept me awake during the night.
Overall, it is what it is - ok for a short stay but far from luxurious and I advise you to check about room location before booking.",6,Samantha,2025-09-07
,8,Cindy,2025-09-05
"Relaxing, great staff ",10,Treshia,2025-09-05
Okay,8,Robert,2025-09-02
Great,10,Gugan,2025-09-02
,2,Pani,2025-09-01
,10,jorge,2025-09-01
,8,MARILYN,2025-08-30
Close to the subway. Safe. Nice.,10,Leslie,2025-08-29
,10,George,2025-08-26
,10,BABAJIDE TEMITOPE,2025-08-25
"The room is very large has excellent soundproofing, a comfortable queen bed, comfortable pull out sofa, working  desk and a huge bathroom.  Air conditioning is excellent.  Provided are fridge, coffee maker and microwave.  Excellent location and we will stay here again.",10,Donna,2025-08-24
,10,Prem,2025-08-21
,8,Nikita,2025-08-20
,10,Franz,2025-08-20
"I didn't realize that Long Island city was in the heart of the city, but I knew that I could park my car safely at the hotel garage, it was not the case at all.
The hotel uses Champions parking which i a public parking next door who favors the guests from the Marriott courtyard next. I attended to park twice and was refused entry because I was staying at the Hilton Garden, I finally had to go park at another parking 3 blocks away and walked luggage on hand. The clerk was very casual about it, he said "" Expedia misled you because we don't provide parking for any of our guests, they have to use public parking "" I will never stay there again. The bathroom was horrible only one side door for the shower, I almost fell twice walking on the wet floor after a shower. I stayed in Room 711 very small the TV is in front of the bathroom, fridge, microwave and desk in the same spot behind the bathroom door. Totally disgusting.

",2,Dominique,2025-08-19
,10,Kyeongmin,2025-08-19
,10,Joseph,2025-08-18
Staff was amazing at the hotel as was the dining facility. Room was extremely small even though it was supposed to accommodate 4. Very convenient to subway and short ride to midtown.,8,Kristina,2025-08-18
"Hudson Food Market right down street, open 24 hours with great selection of sandwiches, smoothies and snacks. Our hallway was quiet,  but rooms definitely not sound proof.",10,Christine,2025-08-18
,8,Brigitte,2025-08-18
,6,Cheng,2025-08-17
,8,Enrico,2025-08-17
"Front desk help on the morning of 8/12 was so helpful, thank you!",10,Brian,2025-08-13
"toilet paper stand is not firm, paper dropped on floor. There is a mosquito with blood in toilet. The toilet door is hard to close. The comfortor feels cheap. The tag on bottle water is confusing, I don't know it is free or not.",10,Haoyu,2025-08-13
,10,Fidel,2025-08-12
"Location was great! Hotel was very clean, quiet and beautiful, hotel staff was very friendly and helpful! ",10,Molly,2025-08-11
First trip to the City for a wedding. I was pleasantly surprised. Would visit again.,10,Karen,2025-08-11
Very quick check in when I arrived.,10,Brenda,2025-08-11
,8,Wei,2025-08-11
"The staff was friendly and very, very helpful. It was a pleasure to stay there.",10,Lydia Iris,2025-08-10
"It was a nice hotel with a great location, but it was let down by dated amenities showing significant wear. The ironing board got stuck and wouldn’t collapse, the toilet took about 20 minutes to refill before it could be flushed again, and the shower gel dispenser stopped working. I removed it from the wall and left it on the counter for morning service, but it was still there later, which was a little disappointing. The hotel breakfast was average. I would stay here again if the price was good, but I wouldn’t overpay considering what you get.",8,Oliver,2025-08-10
,10,Amilcar,2025-08-08
Todo perfecto ,10,Ruiz,2025-08-08
Todo perfecto ,10,Francisco,2025-08-08
"Staff were very attentive, helpful and professional. Location provides easy access to Manhattan and airports by subway. ",8,Philip,2025-08-05
,10,Gleyce,2025-08-04
"Just a few min over the queensboro bridge in a great little area in long island city. We found street parking both nights, but there is a parking garage next to it. Room was cozy, clean, and had a bar and restaurant. We will stay again since we visit nyc often and want to stay where it feels a bit safer yet still super close to the city ",10,Paula,2025-08-03
,10,Angela,2025-08-03
,10,Sonam,2025-08-01
Excellent service ,10,Yogarajah,2025-07-31
,10,Zviad,2025-07-30
This was the greatest hotel experience I have ever had. The staff was amazing! Andy is an absolute treasure to this establishment. Mario and Shavon helped us rebook each day we were there. We stayed a week and I felt like I was with family. The warmth they extended to my family and Iwas exemplary! I could not have asked for a better experience. They left a lasting impression with me that my family and I will never forget.  I wish I could rate them 10 ⭐️s ,10,Keisha,2025-07-29
Great location!! Close to trains and stores!! Very clean room and staff were great!! Would recommend!!,10,Guy,2025-07-26
,10,Ziyue,2025-07-26
Nice place to rest our heads in between flights. Only 30 mins from JFK. ,8,Michael,2025-07-26
,10,Jairo,2025-07-22
Clean and the most comfortable beds ever ,10,Makenzie,2025-07-22
"I paid extra for parking in the garage and when I went to retrieve some sort of parking pass, the receptionist proceeded to deny that parking was ever existing at this location, which was really strange because booking with Expedia they allowed me to pay additionally for plan for a protection on the booking, in addition to parking on site, I feel like things could’ve been handled a lot better but clearly customer service was not their strength and work ethic while the hotel experience overall was fair. I think it matters how people speak with you and the impression that they leave you so ultimately that conversation ultimately lead to all over score. ",4,Diane,2025-07-21
Convenient location.  Rooms are small and very basic.   ,6,Emily K,2025-07-21
"Excelente localizacion del hotel, a 15 minutos en metro de la estacion Gran Central, durante las inundaciones de NY las líneas de metro cercanas al hotel no se inundaron como otras lineas del metro de la ciudad. El único problema es que el aseo de la habitación no es diario, solicitamos al hotel lo hicieran diario y no obstante nos dijeron que lo harian en los hechos nunca paso. Recomendamos ampliamente el hotel que incluyan desayunos.

The hotel's excellent location, a 15-minute subway ride from Grand Central Station. During the NYC floods, the subway lines near the hotel weren't flooded like other subway lines in the city. The only problem is that the room isn't cleaned daily. We asked the hotel to do it daily, but they told us they would, but it never happened. We highly recommend the hotel for including breakfast.",10,Miguel Angel,2025-07-21
,10,PENG,2025-07-20
Comodo per la metro e minimarket. Personale cordiale e disponibile. ,8,Antonio,2025-07-18
,10,Verified traveler,2025-07-17
"My family and i had a great stay at the Hilton  LIC. Great service,  great hotel, and amazing location.  We had all the best and most direct trains to Manhattan and Queens, where we went to a see a METs game. We will be back!",10,Maye,2025-07-17
,10,Nikita,2025-07-16
This hotel was perfect. The view of the city was spectacular. Everything was clean and in tiptop condition. The surrounding was safe and in walking distance to a market. ,10,Rosa M,2025-07-14
,8,Nikita,2025-07-12
"The only comment I can make, is that it fills very stingy that they don't have free coffee for gusts.",6,Hadas,2025-07-12
,8,Mark,2025-07-07
,6,Muzadded,2025-07-04
"I requested a late checkout which the night worker gave me because I checked pretty late. They knock on my door a little after 9 and again a little after 10. Also, between 9-10 am there was loud chatter, giggling, laughter in hallway next to room by cleaning staff which again woke me up. I thought that was very rude.",6,Faysal,2025-07-04
,10,Michael,2025-07-04
I love how close it is to everything! I love the property and use as much of its amenities I can. ,10,Vanessa,2025-07-01
"no body answer the call, ",4,Ding-Jen,2025-06-26
,10,Constance,2025-06-24
,4,Helene,2025-06-21
"Comfy and roomy, friendly staff, good food",10,janice,2025-06-20
"Boa experiência! 
O pessoal do bar e recepção são ótimos! Boa localização. ",10,Tiago,2025-06-16
,10,Nona,2025-06-16
"Great location, close to NYC. ",8,Millicent,2025-06-14
"Staff was wonderful. Area around the property felt safe, even at night. A few restaurants nearby stay open late (convenient). Convenient location next to subway station.",10,Bryce,2025-06-13
Sehr sauber. ,8,Astrid,2025-06-11
Very attentive and pleasant staff,10,Mary Ellen,2025-06-09
It was a good stay. Fast check inn and friendly staff. ,10,SANDRA,2025-06-09
Uppfyllde förväntningarna,8,Anders Fredrik,2025-06-09
,4,J A,2025-06-08
Very close to the subways. Efficient and comfortable. Not luxurious but adequate. ,10,simon,2025-06-02
,10,Tove,2025-06-02
"Enjoyed hotel a great deal.Hope to return,",8,Raymond,2025-06-02
"Awesome property. Extremely close to the subway, and right next door is a 24/7 shop that sells good food.",10,Dominiq,2025-05-31
,10,blue,2025-05-30
"Die Location ist top und der Service war nice. 
Unser Zimmer war ziemlich geräumig für ein New Yorker Zimmer und trotz störenderem Subway Verkehr konnte man mit geschlossenem Fenster es gut aushalten.
Das Hotel ist leider etwas heruntergekommen. Mich hat ein latenter Geruch gestört , aber da bin ich auch ziemlich empfindlich. ",6,Vassiliki,2025-05-29
,10,Guillaume,2025-05-27
"It says breakfast was included 
But front desk said it wasnt",4,Anthonyde,2025-05-26
,6,zeng,2025-05-26
,10,Christopher,2025-05-24
,8,Nikita,2025-05-24
,8,George,2025-05-24
,8,Verified traveler,2025-05-23
"9日間宿泊しました。
タオルの交換や掃除は1日おきでした。希望したら毎日してくれるようでしたが、十分でした。時々タオルをフロントでいただきました。
バスタブもあり、マンハッタン島まで地下鉄で15分ほどでした。
駅からも近くて、良かったです。
マンハッタンに宿泊するとこのあたりの30%位は高いと思うので、助かりました。",6,KAZUMI,2025-05-23
Property is in a great location with food options nearby.  ,8,Minnie,2025-05-20
,8,XUDONG,2025-05-19
,6,YUTARO,2025-05-19
地鐵的聲音完全聽得到非常吵，甚至隔壁的聲音也聽得到。飯店唯一覺得好的是地點旁邊就是地鐵站。 浴室的門一打開外面的地板就濕了 所以浴室地板常常是濕的，你不打開浴室門是無法出去的。 ,6,cheng hsin,2025-05-19
Schöne s neues Hotel 2022. U Bahnstation ist 50m neben ab. Hotel Bar ist ab 16:00 geöffnet ,10,wolfgang,2025-05-19
"Great location with good connection to public transit. Very helpful and polite staff. Room was big enough for two people, comfortable but a little outdated. Cleanliness also can be improved.",8,Juta,2025-05-18
No maintenance ,4,Liangchyou,2025-05-18
"The room was clean. Beds comfortable. Hotel was excellent location so was easy to drop bags and then hop on tube into Manhattan. On our last day we were able to leave our bags and go into the city then collect them on the way to airport via the tube and air train. 
Shame there was no view and we had a room next to the lift shaft so could hear that clanking away. Air con was very noisy so we couldn’t keep it on while we slept. The location of the hotel makes up for these negatives though and we would  stay there again. ",8,Natalie,2025-05-18
,10,Carol,2025-05-17
Close to subway & grocery stores. There are restaurants & coffee shops walkable. Staff was wonderful! Bar was great! ,10,Carol,2025-05-17
.,8,Vanessa,2025-05-16
,8,Mary,2025-05-16
Tutto molto bene. Comodo il market sotto l’albergo aperto 24/24.,8,FABIO,2025-05-14
For Italian standards: it’s a 2 star hotel at a price of a 4 star. Bad ventilation system in the room (and note that you can just crack the window if you are ,6,Sara,2025-05-13
Nice hotel. Good bar ,10,Yvette,2025-05-13
,8,Andrea,2025-05-13
,10,Angeles,2025-05-13
A good stay ,10,Kaesid,2025-05-11
"Great place to stay at. Located amazingly convenient close to several subway lines that bring you to Manhattan in under 15 minutes. The windows are great, there is no sound from the outside which is very important in a city like New York ;-) The only little negative thing are the very light walls, you can hear quite well what is happening in the hallway or next door. For a trip to NYC this is the perfect hotel",8,Kai,2025-05-10
Great place to stay while in LIC,10,Valerie,2025-05-08
,8,Verified traveler,2025-05-07
"The hotel was very accommodating when our original booked room was unavailable. Knowing that we were traveling with small children they made sure that we had adjoining rooms. The location of the hotel was ideal as the metro station were within walking. There is a parking garage next door which made it convenient if you are traveling by car. The price was comparable to other garages around the area. We did not dine or use any of the other services. The beds were clean and comfortable. Overall, I would highly recommend just for the location itself. ",8,Andrew,2025-05-07
Staff was very helpful. The supervisor was extremely nice and went out of her way to help me find the most effective and cost-efficient places to get around the city. ,10,Michelle,2025-05-06
Clean and walkable ,10,Michael,2025-05-06
,10,Sirui,2025-05-06
,8,Frank,2025-05-05
,8,Paul,2025-05-05
Rooms are way too small,2,Claudia M,2025-05-04
"10/10, will stay again!",10,Vanessa,2025-05-04
静かで交通の利便性が良かった。しかし、予約していたベッドルーム,6,Tomio,2025-05-04
We had an awesome stay at the Hotel. Everything was good. Room service was spot on. Everything was clean.,10,Isagani,2025-05-03
"Great location close to 2 subway stations. Very clean room. 
Elevator needs your room key to go up and it never seemed to work properly. Would have to tap numerous times with both keys before the elevator moved.
Also asked for more coffee pods twice on trip (they only clean and stock room every second day) and both times never received them. Had to go back down to desk to get them. 
Very friendly staff. ",10,Kathy,2025-04-29
Conveniently located next to queens plaza MTA,10,simon,2025-04-29
"Hôtel simplement confortable, proche de plusieurs lignes de métro. Mais le quartier n'a rien d'attirant, sans aucune attraction. ",8,Amex,2025-04-26
,6,Liang,2025-04-24
The staff,10,Edward,2025-04-23
"Hotel muito próximo à estação de metrô, o que é essencial em Nova York. Recomendo pela facilidade e pelo preço.",10,Karla,2025-04-22
Nice,8,Robert,2025-04-22
"Our room was clean but was showing signs of wear in the furniture aspect. The bathroom was spotless and recently updated.

There was no cleaning/maid service during our 2 night stay.",8,Mary Ellen,2025-04-21
,10,Diego,2025-04-20
,10,Christa,2025-04-20
,10,shefali,2025-04-17
It was nice but very expensive and without free breakfast ,6,NEERAJ,2025-04-17
Had a lovely experience here overall. The dining option was great. My girls loved the breakfast every morning and even snacks and dinner options. Hotel area was very walkable. Close to multiple subway stations as we ride the subway a lot. Market in the same block which was convenient. I would stay here again!  ,8,Ladi,2025-04-07
"This was a short stay.

The hotel is in a prime location of queen, LIC (Long Island city) nestled right at the bridge to head into manhattan. 

The hotel room itself is small, bed is comfortable, TV is big (with all cable), shower is hot and water pressure is good. 

The walls are extremely thin, you can hear everything, and all the doors slam pretty loudly, so this is heard very clearly. 

The Bar / Restaurant downstairs is more than decent - almost feels like the heartbeat of the hotel. 

",6,Mark,2025-04-07
,10,SANDRA,2025-04-01
,10,Ali,2025-04-01
Hotel is good however surrounding are underwhelming,10,ZiLiang,2025-03-30
"My room had broken microwave sink toilet paper roll holder etc.

Some staff were really nice some were rude",6,Thao,2025-03-30
Allow Pets And Have Many Amenities.,10,Jasmine,2025-03-29
"I had a great experience at this hotel it’s clean, quiet, and affordable.",10,Stephanie,2025-03-29
,6,Andres,2025-03-27
,6,Lydia,2025-03-26
,2,JOSE,2025-03-26
,10,John,2025-03-24
Great security and friendly staff.,10,David,2025-03-23
The window kept opening up it was broken.,10,Cheryl,2025-03-23
"The soundproofing is really really good, but the downside of room 902 is that the staff storage room is right next door, so it makes noise when the door is opened or closed.
Staff let us feel good, also like the front desk good service ",10,Chung-Ning,2025-03-21
Ok ,10,Salvador,2025-03-21
I didn't like because the rooms were very small than it was shown in pictures . Cleaniness of hotel  rooms was average than normal . Toilet flush was.not working . We had to ask them to come and improve. It was very difficult for us to be there for 10 days . It was suffocating.  It was not at all good for the money we paid. The good thing was their few font desk staffs .,4,Renu,2025-03-20
,8,Michael,2025-03-20
Very safe and walkable; great staff!,10,Dominic,2025-03-17
"Nos gustó mucho, fácil de llegar a todos lados. El personal super amable. Pero pensamos que le falta un poco de limpieza en general. ",10,Andrea,2025-03-17
Upon arrival I wasn’t even greated with a warm friendly greeting. I was grilled by the man at the front desk. I gave him my name then he kept going on and on about not smoking in the hotel and how strict they are about smoking marijuana and I don’t smoke!  He then proceeded to ask for my id and check me in. I gave him my card for the room and I swiped it and paid! He then asked to see my card again so I physically handed it to him he held my card up to the ceiling as if he was looking for something. Then crossed checked my card with the card I booked online with then told me it’s two different cards as if a person can only have one card lol. I explained to him that it’s my other card and why does it matter I just paid everything in full! He gave me my key card and sent me on my way I felt very discriminated against I felt uncomfortable walking through the hotel or even staying at the hotel. I got electrocuted from the plug falling out the wall my charger was plugged up too! And there was hair in the shower!  ,2,Cierra,2025-03-17
,10,Dwight,2025-03-15
,10,Siobhan,2025-03-12
Very organized and clean!,10,Delma,2025-03-10
,10,Celeste,2025-03-10
I stayed two times at this hotel and the experience I had was great. Very clean ,10,Nicolle,2025-03-09
,6,Charles,2025-03-07
Very clean,10,Allyson H,2025-03-06
Great spot spacious room and bathroom very quiet tall building gym is clean laundry is clean ,10,Lloi,2025-03-04
,10,Daniel,2025-03-03
,10,Laura,2025-03-02
"Great location. Subway is across the street. Also there’s a market next door highly recommend it. We felt safe walking at night time. However our first night at this hotel was awful. Everything was clean but our room was right under the buildings boiler and between the elevator and exist stairs. You can hear every single ding and bang nonstop. They seriously need to never ever give anyone that specific room at the top floor..it needs to be turned into a storage room. Thankfully, they moved our rooms the second night. ",8,Larissa,2025-03-02
"Ett ok hotell i ett ok område.
Städning varannan dag, men det missades någon gång.
Frukosten var ok, standard för USA.",6,Bengt Mårten,2025-02-28
,10,Shota,2025-02-27
,10,Deise Luce,2025-02-27
"Great location, close to the subways. The rooms were cozy and comfortable. As the area is quite noisy, I was worried about not been able to sleep at night but there was no issue at all. We slept soundly in a comfortable bed and did not hear any noise from outside. ",10,Vince,2025-02-26
,6,Weihui,2025-02-24
Quiet clean,10,Latoya,2025-02-24
NO,6,JIE,2025-02-23
"Great hotel, the only concern i have is that when I got to my room I left my stuff inside. went downstairs to buy something, I came back to my room found different types of tools for repairing the bathroom. I don't know why that happened but this person enter my room with no permission. One of the staff apologized and transfer me to another room after went downstairs to complaint for what happed. When I got the new room a carbon's monoxide alarm started to ring no stopping for a long time and a second time too. It was very uncomfortable. ",10,Nicolle,2025-02-23
It was a comfortable stay. Thank you. ,10,Evelyn,2025-02-22
"The hotel is in a highly convenient location—just a 2–5 minute walk from several major subway lines, making it easy to reach Manhattan, Queens, Brooklyn, or JFK. While not the quietest spot, that’s expected given the central location.

A buffet breakfast is available (though I didn’t try it), and it seemed popular with other guests. There are a few cafes nearby, but dining options generally require a subway ride—not necessarily an issue. The hotel also has an Amazon locker in the basement, which is a nice convenience.

Maintenance could be improved; my room had a broken light switch, a faulty bedside lamp, and a very loose faucet. That said, the room was clean and equipped with useful amenities like a small refrigerator and microwave.

Check-in was smooth, and the service was good.

Overall, a solid choice for a reasonably priced stay—keeping NYC prices in mind.",8,Verified traveler,2025-02-21
,8,Yesenia,2025-02-21
,8,Joel,2025-02-19
Easy location to get to Manhattan. Train stations nearby. Nearby deli for snacks. Good food from the on site restaurant and helpful shop at the front desk for emergency needs. The staff was all wonderful! The room was clean. ,8,Kelli,2025-02-18
,2,Clark,2025-02-18
NA,8,Jennifer,2025-02-18
,10,Catherine,2025-02-18
"The property was nice and on a great location.  Subway is across the street which can take you 2 stops and you're in Manhattan.  The true stars of the show were the staff.  Everyone from the bartender, front desk and housekeepers were fantastic.  Definitely put this property on your short list if you are visiting NYC",10,James,2025-02-18
,2,Tadeo,2025-02-17
,8,Cesar,2025-02-16
,10,Makeya,2025-02-14
,10,Tristan,2025-02-14
,10,Ronel,2025-02-13
The front desk staff and bartender were super nice and friendly.  ,10,Asa,2025-02-12
I don't like,2,Binod,2025-02-07
,8,Brian,2025-02-07
,10,Deanna,2025-02-05
"Customer service is good . Cleaning, walkable ",10,Amandeep,2025-02-05
,10,Verified traveler,2025-02-05
,2,Omar,2025-02-05
Best place,10,Ozan,2025-02-03
,10,Silvia,2025-02-02
,10,Yutao,2025-02-02
,10,Gabrielle Fiona,2025-02-01
,6,Xiang,2025-01-31
"The hotel was really close to subway stations. Like within a 3 to 5 min walk away..
The price per night was pretty decent.",10,Edric,2025-01-30
I only stayed one night and for me the room was very comfortable and the receptionist was very friendly and professional in her work 👍,10,JOSE,2025-01-29
,10,HIROKI,2025-01-28
Slept great,10,Patrick,2025-01-28
It was a very safe pleasant stay can't wait to come back,10,sebastion,2025-01-27
Nice hotel very close to subway station and plenty of places to eat close. They were very accommodating to us. Live exercise room. Good size and varied equipment. Ms. Mosby rocks. Very helpful and polite. ,10,Chris,2025-01-27
,10,Saket,2025-01-26
The beds were VERY comfortable!,10,Patricia,2025-01-26
"Excellent staff .Special front desk 
Mario,Wesley,Krizzelle,Melanie.
Bartender Andy and Janette.❤️😊",8,Deise Luce,2025-01-26
"I would like to say a big thank you to all in special to the front desk.Wesley,Mario,krizzelle,Melanie for the amazing assistance.Also for the excellent service at the bar Janette,Andy and Kris thank you! And everyone who works in the kitchen,maintenance and housekeeping.I recommend this property.😊❤️",10,Deise Luce,2025-01-26
No service at all. ,4,GEORGIA,2025-01-26
,10,Kenia,2025-01-26
We were checked in and went to our room only to find that it had not been cleaned. There were towels and trash everywhere. They moved us to a new room but left a very bad first impression of this hotel. Also expect to wait a while when trying to use the elevators. The only positive was that the location is very good. ,2,Georgia,2025-01-26
The staff in this hotel were great helpful and friendly. Lovely bartender!,10,Anas,2025-01-26
,6,WenHui,2025-01-25
,8,ANNIE,2025-01-24
"Great location very close to mass transit, a deli and a great Colombian coffee shop. Great value and you are by the train station that takes you into Manhattan and across NYC.",8,Lisa,2025-01-24
,8,Amber,2025-01-24
"Very quiet and clean! Close to transportation and food, and there is a parking garage literally right next door. ",10,Gabriella,2025-01-21
,8,Jingjing,2025-01-20
,10,Adriana,2025-01-20
,2,Rosalinda,2025-01-18
,10,Jena,2025-01-18
Me encanta lo recomiendo ,10,Annette,2025-01-18
,6,SEUNGHUN,2025-01-18
I enjoyed staying here. Nothing special but it was perfect for my trip. Could be a little cleaner.,10,Matthew,2025-01-17
,2,Sang Gil,2025-01-15
,10,Cecilia W. T.,2025-01-15
,10,Verified traveler,2025-01-14
,6,Mike,2025-01-13
I like the parking option next door but it was expensive.,10,ABM,2025-01-13
"Hotel bem localizado. Embora fora da ilha de Manhattan está somente a 3 estações de metrô do central parque. A estação fica na porta do hotel, muito conveniente.
Cobram um valor alto pelo café da manhã, $20 por pessoa.",8,Marcelo,2025-01-13
"The room was given with previous guests clothes inside the  cupboard. No water was placed in room,we have to request them for water. Employees r not welcoming. The person who took our checkout seems not intrested in speaking to customer,no apology extended after informing about previous gues clothes found in room.",2,Surya alekhya,2025-01-12
"Wifi didn’t work, sofa bed was stained ",4,Cody,2025-01-12
,8,Faysal,2025-01-12
"Nice Stay, only bad thing is parking. $50 for 24 hours",8,Faysal,2025-01-12
,10,Alok,2025-01-12
Great location for visiting NYC - right by metro station and bus stop - highly recommend ,8,Todd,2025-01-12
,10,Marco,2025-01-12
,10,Hugo felipe,2025-01-11
,8,Apurupa,2025-01-10
,10,Miguel,2025-01-10
,6,Tatiana,2025-01-08
Our go to when visiting NYC. Easy access to the trains.,10,Paul,2025-01-08
Close to train,10,Wilson,2025-01-08
I love the hotel stay except for charging customers for breakfast ,8,Jeremy,2025-01-08
,10,larinson,2025-01-08
"Hotel ok, mas serviço de house keeping apareceu apenas duas vezes no período de cinco dias que fiquei, sendo que na segunda não havia saída para passear ainda, onde não foi possível dar uma geral no quarto… pedi na recepção para limpar depois de sair com a minha família, mas me falaram que não tinham ninguém para arrumar o quarto após o almoço… Não entendo como não tem serviço de house keeping disponível há que o checkout pode ser feito até s 12:00. Outro ponto aconteceu com relação ao sabonete do banho. Acabou, pedi mais na recepção, o atendente falou que não tinha e me sugeriu ir a uma farmácia 24 horas tarde noite comprar com o meu dinheiro.. Sem comentários…",4,Edilberto,2025-01-07
,10,Tony,2025-01-06
,10,Luiz,2025-01-06
"Staff was great, rooms were clean.",10,Sonjia,2025-01-06
,10,FNU,2025-01-05
,6,SHIN T,2025-01-05
,6,Yingzi,2025-01-05
,6,Yingzi,2025-01-05
,8,CAROLINE,2025-01-04
Gostei da estadia. Próximo a Manhattan. Estação de metrô a poucos metros do hotel. Mercadinho bem próximo.,10,Marcelo,2025-01-04
"hotel bien situé , mais chambre assez petite et veillotte avec un rapport qualité prix discutable",6,nicolas,2025-01-04
,8,Corey,2025-01-04
,4,Catherine,2025-01-03
,4,Yingzi,2025-01-03
,10,Dawaa,2025-01-03
,6,Robin,2025-01-03
Good,10,Carlos,2025-01-02
Custo benefício ,6,robson,2025-01-02
"I like staying here because the Queens Plaza subway stop makes it easy to get to Manhattan. I also like being closer to LGA, so it is cheaper to take a ride share. The only thing is that the property does need some renovation. Things like towel holders are cheap and break, shower door weather striping leaks... Overall a good property. Nothing fancy but a good deal",6,David,2024-12-31
"Our room was very small, but it was clean and quiet. Block from the subway that takes you right into manhattan. There is also a 24 hour deli and store down the block that had good food. ",8,Margot,2024-12-31
All good.,10,Tianyi,2024-12-30
"So close to the Subway station, which was very nice given the cold weather. There is a convenience store/deli just steps away that had really good food. The room was comfortable, just a bit small (as expected for NYC). The employees were all very friendly and helpful.
There were issues with the heat in the lobby area which made it almost unbearable to have a drink at the bar, or sit and eat breakfast. It seemed that it was normal until one day it was actually working and employee mentioned it had been fixed. The breakfast buffet was mediocre most days. It would be nice to have little things like shredded cheese for the eggs, and a pancake or waffle option every day. ",8,Christine,2024-12-30
,10,Anthony,2024-12-30
"Tive uma experiência ruim, fiz uma reserva para dois dias e para 4 pessoas, tivemos a surpresa de chegar no quarto e só ter duas toalhas, fizemos a solicitação de mais duas toalhas porém a recepcionista (bem mal educada) falou para aguardar por 1h que a camareira estava em horário de refeição. Após 1h e nada das toalhas, fomos até a recepção e novamente a recepcionista disse que a camareira não havia voltado, porém uma segunda recepcionista foi até o deposto e pegou as duas toalhas. No dia seguinte, para nossa surpresa, levaram duas toalhas e deixaram somente duas, novamente pedimos e explicamos que estávamos em 4 pessoas e novamente a mesma recepcionais disse para aguardar o break da camareira. Por fim, levaram as outras duas toalhas após 30min. Experiência ruim pelo preço cobrado em alta temporada. Fora que essa mesma recepcionista deixa o telefone fora do gancho para não ser incomodada.",4,Rafael,2024-12-29
A wonderful experience for the first time. ,10,zheng,2024-12-29
,10,linell,2024-12-29
Everything was good,8,Anthony,2024-12-28
,6,Zhiming,2024-12-28
,10,azeem,2024-12-26
Staff was very nice and helpful ,10,Alan,2024-12-26
,10,Bonnie,2024-12-26
,10,Paula,2024-12-25
,10,Eslyn,2024-12-25
No parking facilities ,4,Erick Manuel,2024-12-24
,10,Nicole,2024-12-24
It was OK,8,Christian,2024-12-22
,10,Karen,2024-12-21
,10,michael,2024-12-20
Amazing and calm location ,10,Briana,2024-12-20
Every single staff member was amazing! Especially Janelle. The Good was phenomenal as well! We felt so at home at this hotel and we will all be back next time we’re in town! Thank you for a wonderful time! ,10,Adam,2024-12-20
Good customer service. Easy to found the room . Nice and spaces ,10,Habiba,2024-12-20
