review_text,rating,author_name,timestamp
"Convenient, many restaurants close. Used towels still laying in bathroom. No trash liners in trash cans. Bottle of water on desk was opened and partially drank. Suitcase stool broken. Hair dryer didn’t work.",6,Cindy,2024-10-17
,8,Anthony,2024-10-15
,10,Antonio,2024-10-12
I liked the staff and the room. ,8,Antwan,2024-10-11
Room air conditioner was leaking and the carpet was soaked,2,Christopher,2024-10-07
clean. good bed and pillows. nice room set up also. ,10,Linda,2024-10-07
,10,James,2024-10-05
"A nice hotel with nice staff. 
Breakfast could be improved 
Unfortunately, there are no bathroom fans in the rooms",10,Daryn,2024-10-03
I've been staying here for over 10 years. Love this location ,10,Spencer,2024-10-01
Room was nice. Loved the bathroom sliding door. Great breakfast n front desk was very welcoming n nice when we checked in n out,10,Mary,2024-09-25
"It was relaxing, I wish I never leave lol.",8,Tyrone,2024-09-23
Welcoming and kind staff! Room was clean and comfy bed. Conveniently located but quiet. Would recommend.,10,Traci,2024-09-22
,2,Kamelah,2024-09-22
,6,Ashley,2024-09-17
Friendly staff,10,Annick,2024-09-17
,10,Shaquetta,2024-09-16
,10,Kimberly,2024-09-15
,6,Deneika,2024-09-13
"Checking in was really easy, she was very sweet and welcoming. 
Very nice and clean, the room waa great. They need to update the shower, handle was very loose. I would definitely stay again",10,Angela,2024-09-10
,10,Frank,2024-09-10
Fridge kept making a clicking sound,8,Cassandra,2024-09-09
All,10,Warren,2024-09-07
,10,Verified traveler,2024-09-06
Desk clerks were the friendliest I have come across. And I travel weekly. ,10,Kathryn,2024-09-06
,10,Diane,2024-08-30
,10,Kabrina,2024-08-29
,10,Nira,2024-08-28
,8,Keith,2024-08-17
,10,KENJI,2024-08-07
,10,Lonis,2024-08-05
,8,Kent,2024-08-05
"Pot holes all over parking lot. Took 25 mins to check in. Host was nice, but after receiving key card and walking past the chipped walls of the lobby up to the room we didn’t even receive a king size room like we booked. Left immediately and took our business else where. This hotel needs remodeled heavily.",4,Neal,2024-08-03
It was a little too pricey.,8,Rosemary,2024-08-02
This hotel was clean. The staff was very friendly and helped with anything needed. Would recommend to stay at this hotel.,10,Katie,2024-08-01
,10,ZAFAR,2024-08-01
,10,patricia,2024-07-28
"I had to wait 20 minutes for checkin. The girl there was rude and offered no help when i questioned about about another room. I've stayed here many times in the past 2 years and mentioned how great the room was i had my last visit on the ground floor. My room was on the top floor, had no ice on that floor and had a connecting room door which i propped a chair up against during the night as I felt unsafe as an elderly woman traveling alone but was told there were no other rooms available.",6,Cindy,2024-07-26
"The staff was friendly and kind to our family.
I had a couple hiccups with my bill but no one was able to explain at the facility, they just kind of rushed me along. However, when I called back, the lady who answered was patient and knowledgeable enough to explain. So… I hope that things are able to be resolved soon.",8,Verified traveler,2024-07-20
"Very friendly service, stayed very damp in room though, windows frequently with condensation, just poorly ventilated. Smelled musty ",6,Verified traveler,2024-07-18
,6,Tiffany,2024-07-16
"Always amazing, we stay there every year for our family reunion in Cincinnati. Staff are so pleasant. ",10,Kathy,2024-07-16
Clean but tv service is terrible,10,Cindy,2024-07-16
"Great service, nice room. Pool was refreshing.",10,William,2024-07-09
,10,Brandon,2024-07-09
It was a good experience. My only suggestion is that they invest in an additional waffle maker.,8,Raichelle,2024-07-08
"Bugs in the room. Dirty, run down",4,Ann,2024-07-07
The room was poorly ventilated,8,Kristine,2024-07-07
"The Forest Park Spring Hill Suites was very nice, our room was great with no issues. The entire staff were very nice and accommodating. Would definitely recommend.

issues ",8,Toye,2024-07-07
I chose not to stay at your facility after I viewed the room. The carpet was filthy as was the sofa. The cleanliness of the room was downright disgusting and I refused to spend one night there and will never stay there in the future ,2,Celia,2024-07-01
Nice ,10,Michael,2024-06-25
,10,Corey,2024-06-22
The ambience and the breakfast and the warm reception was so awesome. ,10,Jacob,2024-06-22
,8,BOSU,2024-06-09
Very friendly atmosphere and clean rooms and comfortable beds. great location with lots of food choices and stores near by.,10,Kristine,2024-06-09
"Pleased with our stay. All of the staff we interacted with were super friendly and helpful! Room was clean and nice, but there was a slight musty smell from the AC unit. There was also a good amount of interstate noise (we were on second floor facing the interstate). Decent breakfast, just wish there were a few more options for gluten free (but I made do with fruit and yogurt). Overall would recommend for a stay near Cincy.",8,Dorie,2024-06-08
We have stayed here a few times recently and always had a nice stay. Rooms are clean and people are helpful. This trip we wanted to watch the Cincinnati Reds but were unable to. Was disappointed in that though,10,Bill,2024-06-08
The elevators are just way too slow.  It needs to be updated to match the rest of the upgrades to the hotel.,8,Melissa,2024-06-08
Our stay was very nice. Room 611 - ceiling was leaking on us - right over the bed! It was raining really hard that night! We had to move the bed about 2 feet away from wall and slept that way b/c it was late and we were not going to move rooms at that time. Also - the shower faucet and handle are loose and wobble alot. There needs to be more light over the counter with the coffee pot and fridge - it's very dark there. The staff was great. Parking super convenient as well as walking to Mexican dinner and Cracker Barrell. Good overall. ,8,Eva,2024-06-03
,10,Thomas,2024-06-02
Girl at desk was great at check in,8,Preston,2024-05-30
,8,Willie,2024-05-27
,10,devin,2024-05-26
Alisha at the front desk was awesome!!! She answered all of the questions I had with a smile!,10,Leah,2024-05-23
Room was beat up a bit.  Ceiling in lobby was torn up,10,Austin,2024-05-19
Great location and excellent staff. Very friendly and personal.,8,Carolyn,2024-05-09
"Very nice stay...clean,quiet and comfortable with a very good breakfast. Staff was also great",10,Amber,2024-04-24
,8,Michael,2024-04-19
"Very nice, clean, modern hotel. Staff was very friendly, my room was very clean, spacious & comfortable. Breakfast was terrific & was able to eat healthy. ",10,Jerilyn,2024-04-14
,10,Daniel,2024-04-14
,10,thomas,2024-04-11
"Friendly and helpful staff.  Room very clean and comfy.  Good breakfast as well.  Lots of food and shopping nearby.  Suburban Cincy, maybe 30 minutes to downtown.",10,James,2024-04-11
,10,Rachel,2024-04-10
"Property very convenient-right off the interstate.  Road going into property is full of pot holes…probably not their land, so not fixed.  ",10,Karen,2024-04-09
"Good experience;  rested well, convenient location",10,John W,2024-04-07
,10,Jennifer,2024-04-01
,10,Mike,2024-03-31
The front desk staff was very people friendly and accommodating.,8,Roman,2024-03-30
I noticed mold in the bathroom ceiling ,4,Hector,2024-03-27
,10,Hernan,2024-03-26
The lady assisting at the breakfast area is very courteous and friendly. Ensuring that we were assisted well and ensuring we enjoyed our breakfast.  ,10,Olawunmi,2024-03-18
"convenient, comfortable, friendly employees ",10,Bill,2024-03-18
,10,Allison Woods,2024-03-14
Rosd to hotel needs big potholes fixed,10,Linda,2024-03-13
"Clean and comfortable. Will stay again, already booked for another weekend.",10,Bill,2024-03-11
,6,John,2024-03-07
,8,Richard,2024-02-26
,6,Jennifer,2024-02-20
,10,Tewana,2024-02-16
,8,Verified traveler,2024-02-16
,10,Rebekah,2024-01-20
Amazing ,10,Moncelle,2023-12-30
Buen lugar para hospedarse! ,8,Fausto,2023-12-28
Outsranding,10,Neul,2023-12-25
,10,Corey,2023-12-24
,8,JUAN CARLOS,2023-12-13
,4,Lisa,2023-12-08
"Other than the rooms need a decore update, it was a great experience. The staff, especially Christine at the front desk were very friendly and good. ",10,Devise,2023-12-03
,10,Roberta,2023-12-02
Bathroom sink did not drain and shower only had half capacity coming out of head. ,8,Deb,2023-11-28
"This was a gem of a find! Such a good price for so much space in the rooms and bathroom,  the most comfortable beds in a hotel I have ever slept in, and deluxe delicious breakfast with home style touches.",10,John,2023-11-27
Friendly employees and convenient for getting into the city and back.,10,Adam,2023-11-27
,10,Darlene,2023-11-27
"I had a wonderful experience from the moment I arrived to when I left. Renee at the front desk checked me in. She was so friendly and welcoming. I arrived about an hour before check in time. She told me my room was ready and I could check in right then. The room was fairly on the small side compared to other hotel rooms with king size bed I’ve been in. Still, everything was clean and cozy. Breakfast options were good. The hot food options varied a little each day I was there. This was nice except I had missed the hot croissant sandwiches that were there the first morning of my visit, and hoped they would be there again but they weren’t. All of the staff passed by or talked with were friendly. The location was absolutely great! So many restaurant options within walking distance and retail stores a short drive away. I would definitely stay here again. They only need to make their outdoor pool and indoor one! 😄",10,Laurelle,2023-11-26
,8,Tracy,2023-11-24
,10,Octavia,2023-11-21
Great 👍 ,10,Alex,2023-11-20
,10,Yolanda,2023-11-20
Nice comfortable room.,10,Stephen,2023-11-18
,10,Verified traveler,2023-11-15
,10,Joan,2023-11-14
,10,FRANK,2023-11-11
,2,Genesika,2023-11-10
,6,Amanda,2023-11-10
"The staff were very welcoming and helpful. There are a few choices of places to eat, and the free breakfast at the hotel is very good. I like the location.  It is right off of Interstate 275, and about 20 minutes to Cincinnati, OH.
This is the second time we have stayed here, and I'm sure we will again. 
",10,Tina,2023-11-06
"Was greeted by friendly and helpful staff as soon as I entered the lobby. Check-in was easy and fast. The room was very clean and housekeeping was on the ball. Breakfast was typical, nothing fancy. ",10,Keith,2023-11-06
"everything is always great at spring suites besides the dryer not working! besides that,the motel is great",10,edith,2023-11-02
We had a great stay,8,Carolyn,2023-10-29
,8,Kaitlyn,2023-10-28
,10,Thomas,2023-10-23
,8,Charlotte,2023-10-22
,2,Dakeenya,2023-10-22
I stay here alot and love the people.  I travel alone and have always felt safe and enjoy my stay.  Breakfast is always good.,10,gabriel,2023-10-18
Great place. However when I walked into room 311 it smelled like sewer,10,Thomas,2023-10-13
,8,Cindi,2023-10-08
,10,Craig,2023-09-29
Stay wasn't as pleasant as last year. Under staffed & elevator could use an upgrade,6,BETHSEINE,2023-09-27
,4,Rena,2023-09-26
,10,Kelly,2023-09-25
"So far, very good ",8,Daniel,2023-09-23
"This place is old and it shows - 
Driveway leading to the property is in Very poor condition.
Room had - Rusty shower - Lights not working - Clock not set to correct time. HVAC unit looks like it had been repaired and not put back together - Bathroom sink drain was slow to drain - Entrance area outside could use a cleaning dirty - old gum",6,Charlie,2023-09-18
,4,John,2023-09-09
Nice,8,Fahad,2023-09-05
"The breakfast is among the worst examples of free hot breakfast. If you are counting on this, make plans for something else. Scrambled eggs were minced into tiny balls. Sausage sitting in giant puddles of grease. Simply inedible. No traditional dairy or half n half for coffee, only pre sweetened coffee mate.

No housekeeping service for a three night stay. 

Only enough towels and wash cloths in the room for 3 people even though our rooms was booked for 4 people.

Shower head was coming off the wall.

Overall, I’ll find a different place to stay when I’m back in the area.",8,Scot,2023-09-04
Excellent location. Safe and quiet. ,10,Marnita,2023-09-03
"I checked in with Sandra and she was a 20 out of 10. The room when I checked in was clean, there was water puddling up in the shower room but paid it no mind at the time, and by the end of the first day and a shower there was quite a lot of water and it was nit draining. I woke up the next morning with itchy bites on my arm and ankles. Come to find out these were bed bug bites. That is why I left a day early. No offers to refund my money and I definitely wasnot going to pay a fee to move rooms.This was terrible, terrible. I have pictures of bed bug and my bites. I am 53 years old and travel a lot. Never had this happen. Quite embarrassing to have my MD tell me these are bed bug bites. Something needs to happen here!!! If the staff could not help me then I'm hoping the manager or Area manager can!",2,andrea,2023-09-02
,10,Melody,2023-09-01
"Staff were nice and friendly.
Breakfast staff were very attentive and continuously restocking the food and supplies, and cleaning. Good selection of hot and cold breakfast items.",8,Robert,2023-08-30
"The staff was amazing. In every interaction they went above and beyond what I expected.

The building however showed obvious signs of poor and rushed craftsmanship. There were obvious repairs to walls and even the elevator interior that were very poorly done. One elevator had exposed drywall screws to hold up an interior decorative panel. There was no drywall in the elevator.

 The plumbing had low pressure. We had a toilet that wouldn’t turn off and eventually flooded the bathroom. The staff helped immediately with moving us to a different room. 

The  staff was very good to the point that I would hire one of they away if we didn’t live on the other side of the country. But I will not stay in this hotel ever again and definitely will not recommend it to anyone.",4,Cliff,2023-08-28
The owner of this hotel is a creep. He walked in on my mother and two young daughters at 9pm at night claiming he needed to charge the locks on the door. He also claimed his computer system showed no one was checked into that room but then later claimed “he was supposed to be rooming in the room she was in but couldn’t because it was booked” there were many holes in this story and after this happened with no knock on the door and him unlocking and walking in on her and my daughters already in bed they were traumatized. This clown refused to refund us our $150 for the night and the front desk clerk claimed it was just a misunderstanding and it wasn’t a big deal. He refused to be any sort of apologetic for the incident and when i suggested he try to understand where i was coming from and why i was livid that a grown man was entering a room with a woman and small children he says “well you didn’t know if i was a man or woman coming in” which is completely beside the point. You don’t walk into someone’s hotel room unannounced at 9pm. The only hospitality in this entire place was the housekeepers running the free breakfast. After letting other families in the hallway what happened they assured us that the owner gave them the creeps and really bad vibes as well. I’d highly recommend finding another place to stay in the area if you have children or care about your families well being. This place is a joke. We gladly moved over to the Hampton inn down the street with no issues. ,2,Hannah,2023-08-27
,10,Alexander,2023-08-27
,10,Keri,2023-08-25
,8,Tanya,2023-08-21
It was great,10,Shelton,2023-08-21
"Staff is very accommodating.  The breakfast attendant was extremely diligent.
Hotel is clean and everything works   ",10,Eric,2023-08-17
We had a wonderful stay and a great breakfast before we departed.  Thanks to the staff for all of your hard work.  We’ll be back.,10,Verified traveler,2023-08-15
"This hotel is convenient located close to highway, so you can commute easily. On the other side if your room is on the same side with the highway, you will hear all the traffic like you are sitting in the middle of highway.
I have to say, it’s been a long time since I have seen such nice staff in a hotel. Kudos to them to keep so kind in these times when people got so mean.
The hotel needs some upgrades. Overall is a decent hotel with great breakfast choices.",8,GABRIELA,2023-08-14
"We were quite disappointed with this property.  First, the telephone in the room had no dial tone and was inoperable. I reported the problem at the front desk and was told that maintenance would be notified.  Second, the bathtub spout was detached from the wall, and the toilet seat was broken. Again, I was told that maintenance would be notified.  They did not offer another room, and after two days, no one had addressed the problems. Most hotels keep a folder of information about the property and/or surrounding venues, but there was nothing anywhere in the room.  The only ice machine and vending in the building was on the ground floor.  Every part of the building was dirty, from the dining area to the elevator to the windows, with fingerprints and refuse unswept from day 1.  I will not recommend this property to anyone, nor will I ever stay there again.",4,Steven,2023-08-13
,10,Jared,2023-08-13
"DBL Queen room was a bit outdated.  Ceiling was crumbling in one small spot, but not real big deal.  The two queen beds, while comfortable, had a slight roll to the center of the mattress divot in them.  King size room here our last stay was fantastic however.",8,Brandon,2023-08-10
"Overall, a great place to stay",10,Jordan,2023-08-10
"Property was clean.  Check in staff was excellent.  Room had a few issues.  There was not mirror other than the bathroom which made getting ready in the morning with three people difficult. The handle on the inside of the bathroom door was off, so shutting the door took effort. The drain to the bathroom sink was missing.  The shower curtain was so long it hung in the tub and you stepped on it. The shampoo and conditioner bottles were so small there was only enough for one person, thank goodness we brought extra with us.  The overall space was clean and neat. I would stay again if ever in the area.",10,Laura,2023-08-07
"Good stay, newly decorated and new floor- not sure the wood floor is as plush as carpet but it was clean and new so good condition.",8,Verified traveler,2023-08-03
,10,Lisa,2023-08-03
Our stay was good but the only problem I have is we always request room 104 which is handycap room and easy to park by pool door. They never give me the room even when they say they will.  My mother is 84 years old  and her wheelchair or walker fits that room. She can shower and sit on the bath bench. ,8,Kathy,2023-08-02
"Could not get the TV to work as soon as we walked in the room, The ceilings in the bathroom looked to have black mold forming. But the short handed staf was really nice!",6,Kevin,2023-08-02
,8,Troy,2023-07-21
This property is well-maintained and the staff is amazingly friendly.  The beds were very comfortable.  I will definitely stay at this hotel again.  ,10,Jeannie,2023-07-17
,4,Phillip,2023-07-15
,10,Kevin,2023-07-14
,10,Brandon,2023-07-12
,10,SARA,2023-07-12
Friendly staff,8,Fontice,2023-07-11
,10,Rhonda,2023-07-07
Top floor(6th) room I stayed was noisy what is kind of mechanicalsond fom ceiling.,6,haekyung,2023-07-07
"I will give kudos that the staff called me to alert me that a room was available earlier than the check-in time.  When I arrived I was told my room was 417, however, the key would not work.  So I go to the front office and the same attendant tried to make it seem as if I couldn’t read her handwriting saying her “7” looks like a 9.  So my room supposedly 419 but she clearly told me 417 and wrote on the key slip.  So I finally get to my room go back out to grab a bite to eat, come back and again I can’t use the key.  This happened at least 5 times during this short stay.  I didn’t have the key near my phone or debit card so that was not the issue.  It was very annoying having to go to the front desk repeatedly to have the key redone.  There also needs to be some renovating done at the hotel.  The tub in the room had cracks and what look to be a bug plastered under some white adhesive.  I was not impressed with the stay there.  Wouldn’t recommend",4,Marvin,2023-07-03
"Overall decent location and clean and comfortable. Parking lot looked terrible and had quite a few potholes. Elevator was a little unsafe feeling. Very hot in the main hall, but the room was wonderfully cool.",8,Jessica,2023-07-02
,10,Rebecca,2023-06-29
,4,Stephanie,2023-06-25
,10,Susan,2023-06-23
,10,Keri,2023-06-22
"Outstanding Front Desk Staff  & Breakfast Attendants ! Only the heavy bathroom barn door (I'm petite) was a surprise ((hard to maneuver). Otherwise, the place was wonderful, of great quality. We very much enjoyed it!",10,Dinah,2023-06-19
"The staff at the property was great.  The property itself was rather dated.  Many things seemed unmaintained.  Our sink did not drain very well.  The shower drainplug would not stay up.  The trundle bed had some chip crumbs all in it.  Overall, it was an okay stay.",6,Patrick,2023-06-17
,8,Judy,2023-06-10
,10,Katherine,2023-05-30
,2,Senthamil Selvi,2023-05-29
,10,David,2023-05-29
"Very clean!! Beautiful room, comfortable beds and overall very hospitable staff!! Will return in the future 🤗👍",10,Sandra,2023-05-28
,10,Zeniff,2023-05-26
,10,Daniel,2023-05-23
Had trash from a previous party in our room that was never cleaned up after reporting it twice to desk clerk,8,Robert,2023-05-23
"The ceiling was peeling in the bathroom.  The AC units were outside the windows constantly cycling on and off noisily.   

Not much around the hotel for dining.


Staff was pleasant and friendly.  ",8,Christine,2023-05-22
,10,Benjamin,2023-05-22
I cancelled this reservation on the 9th of May my grandson had tournament in baseball he plays for his school. I was told I would receive my money back in 7 to 10 days The lady checked and said that was OK with Expedia Sharon Bristow @ Sharonbristow@ roadrunner com,2,Sharon,2023-05-22
,10,Melissa,2023-05-21
