review_text,rating,author_name,timestamp
,6,Yanel,2023-07-17
,10,Sheila,2023-07-16
.,8,Kayla,2023-07-07
,10,Scott,2023-07-06
,6,Katherine,2023-07-02
,10,Verified traveler,2023-06-12
"staff was nice, breakfast was ok, room was clean and beds comfortable but the room was hot the Ac Would not cool, even if we pushed it super low. toiletries could be better products and towels could
be more plush.  ",8,Summer,2023-06-05
,10,Gilda,2023-05-29
"The comode needs replacing on handy cap  side room128
",8,Phyllis,2023-05-28
,10,John,2023-04-24
,6,William,2023-04-18
Horrible service.  Horrible.  I booked two queen beds and they said they didnt have available and tried charging me more when  I checked in.  My nine year old had to sleep on a sofa because the sofa bed wasn't made.  Don't stay here.,2,Justin,2023-04-03
"This property is a bit outdated. The shower head was terrible, very low pressure. Rooms are spacious, customer service is good. Breakfast options were ok.",8,sumera,2023-03-19
This was the second time in a 3 week time frame that I stayed there. Came in for surgery and was very comfortable in the suite. It has every amenity you can think of. Very pleased with both stays.,10,Jocelyn,2023-02-27
Best service ever… with an outstanding breakfast and coffee all day… are you kidding.,10,william,2023-02-22
"Everything was great about the hotel, we really enjoyed our stay.  One thing is you can get lost inside the hotel, the room numbers are weird and confusing",8,Nicole,2023-02-04
"Beautiful. Exceptions  breakfast! Hard to find,  sign is unlighted and small.",10,Dennis,2023-01-31
Perfect location for our stay.   ,10,William,2023-01-20
"Staff was consistently friendly, helpful, and effective in their actions.  Thanks for a great stay!",10,Charles,2023-01-18
,10,Mary,2023-01-18
"Quick and conveniently located to food & shopping, not in an overly busy area.",10,Lorraine,2023-01-16
"Breakfast was adequate but boring. More fruit would help.
Suite would be nice for busines traveler.",6,Thomas,2023-01-04
,10,Gustavo Fabian,2023-01-02
"Friendly staff. Clean facility , good location 
Breakfast was ok , not very rich. There was room for more variety ",10,hassan,2023-01-02
