review_text,rating,author_name,timestamp
"Really liked the walk in shower with hand held and grab rail, new, clean and comfortable with everything you need.  Only complaint was the lounge chair in the room was very uncomfortable, everything else was good",10,Philippa,2024-11-19
,10,Verified traveler,2024-11-02
Everything except the beds and expensive breakfast was good. The beds are too hard and they need to invest in new ones! Other than that it was great.,6,Taylor,2024-10-28
,10,JEFFREY,2024-10-20
"Hotel was very new, nice appearance & layout for rooms.  Everything also was very clean.  Unfortunately, fire alarm went off at 4 AM, requiring everyone to evacuate the building, and alarm was the result of staff member overheating oven/grill in kitchen downstairs.  Unfortunately could not go back to sleep as a result after returning to room after all clear, making the overall experience less.",6,Robert,2024-10-14
,2,jeffrey raymond,2024-10-02
"Was a very nice place to stay but the traffic on the freeway was a lot! That being said, I also had a sound machine and fan on. Yikes. Very nice place though! ",8,Jennifer,2024-09-30
"Noisy room. Everything else matters less. Fortunately, the rest is all good or I would have given it 1 star.",6,Robert,2024-09-24
,10,Nathan,2024-09-24
Will return ,10,Bruce,2024-09-21
,10,Jennifer,2024-09-21
"Poor customer service at front desk, waiters and bartenders were not knowledgeable or didn’t care about customer service ",4,Kaajal,2024-09-20
"Super clean, quiet, comfortable, easy access to I-5 (without the noise). Excellent property. ",10,David,2024-09-18
 It was very close to the highway.  If your used to city sounds it would be ok. We requested a room away from the highway and staff was very accommodating. ,10,Shannon,2024-09-17
,10,Michael,2024-09-15
,8,Angela,2024-09-12
"The property is great! Clean, spacious, Quiet. The bathroom designed is excellent and the lighting in the bathroom is bright but not too much like institution.
The bathroom lights are motion sensored and dim after a few minutes. Great for using the bathroom in the middle of the night.",6,Yie-Wen Yuan,2024-09-10
The only thing I did not like about my room was the floor was dirty.,8,Marlin,2024-09-10
The room was great 👍,10,Kelley,2024-09-08
"friendly service, we always stay here when we go to Portland ",10,Mireya,2024-08-31
,2,Peter,2024-08-29
Very comfortable ,8,Chris,2024-08-24
,10,Barbara,2024-08-23
Hotel was beautiful but the restaurant didn’t have a chef working one of the nights and room service for breakfast took almost 2 hours. Didn’t feel worth the money since the amenities promised were not actually available. Also left my phone charger in the room and have yet to receive a call back from someone so I can pick it up…,4,Katie,2024-08-23
,10,Verified traveler,2024-08-19
,8,Travis,2024-08-18
,10,Thomas,2024-08-16
,10,James,2024-08-14
Noisy by I-5,10,Olga,2024-08-13
,10,Michelle,2024-08-12
"We got to property on a thrus..by Friday we needed more towels, we called for more and they brought some more but informed us they only did room service every other day. We left on Sunday and we still had yet to have anyone come change the bed or take out our garbage. ",6,Sara,2024-08-05
,10,Rachel,2024-07-27
It was a nice stay overall. Their breakfast was good.,10,Suzy,2024-07-23
Beautiful hotel! Great amenities! Clean!,10,Brianna,2024-07-22
"We stayed at the hotel for 3 nights and room service didn't once come in the room to change the towels, remove the garbage or give us additional coffee pods. Also no glasses or wine glasses. Just paper cups. Not good for 330.00 per night.
",6,Allan,2024-07-20
,10,Robert,2024-07-20
,8,clifford,2024-07-14
,10,Kathleen,2024-07-10
,10,Steven,2024-07-08
A very nice spot to spend the night. The $75 per fee was a big surprise. But I think that is Orbitz miscommunication. It’s a large enough difference price wise that I may stay elsewhere next time. ,8,Lisa,2024-07-08
It was nice. ,10,Dr. Daryl,2024-07-07
"Beautiful property with incredible space for dining and bar, nice pool, BBall court and friendly staff!",10,Jeffrey,2024-07-07
Very clean. ,10,Eric,2024-07-04
,2,jose,2024-06-30
Beautiful location and ideal place close to my destination. The town of Wilsonville is remarkable and breathtaking in its own unique style. That was a great surprise to my husband and I and we will be staying there the next time we visit. ,8,pamela,2024-06-28
everything is fine,8,Chen,2024-06-27
,10,Courtney,2024-06-23
Very nice hotel and clean. Friendly service and all around a great place. We loved the restaurant ,8,Madeline,2024-06-19
,10,Brytteva,2024-06-16
,6,Cynthia,2024-06-10
,10,Brad,2024-06-09
,10,Angela,2024-06-08
Good,10,Francisco,2024-06-07
,10,Charles,2024-06-06
Comfortable and clean room,10,CHOR FAN ALEX,2024-06-04
Very professional staff and nice property ,10,Gerard,2024-06-04
,10,Rui,2024-06-02
It was great,10,Kiera,2024-05-30
"Easy check-in, lovely restaurant for an on-site bite and good bar service.  Clean, comfortable.  Nice wooded area nearby to walk through.",10,Susan,2024-05-28
,10,Glenda,2024-05-26
"Big room, and clean.",10,santiago,2024-05-26
Super convenient and comfortable.,10,Jill,2024-05-23
"Clean, modern and spacious! Loved our deluxe 1 bedroom suite and the indoor pool! Friendly and accommodating staff! The restaurant onsite was very convenient with lots of tasty options! We really enjoyed our 4-night stay!",10,Julie,2024-05-21
Nice stay,10,Jason,2024-05-21
,8,Sheila,2024-05-13
Beautiful and clean ,10,Rachael,2024-05-12
,10,Vicente,2024-05-06
Very nice,10,Paula,2024-04-30
Always clean and great service.,10,John,2024-04-25
,10,Rebecca,2024-04-24
My stay was great! ,10,Jessica,2024-04-24
Very nice and clean ,10,Tania,2024-04-21
Enjoyed thank you.,10,Donald,2024-04-16
We booked a 1 bedroom suite for our family trip during spring break.  When we arrived we found out that our 1 bedroom suite was not available and would not be during our 2 night stay.  We were very disappointed as our family was looking forward to the extra space and bedroom since we have a 1 year old.  I am not sure if this was truly a maintenance issue or if it was overbooked and priority went to a Hilton member.  Either way we were very disappointed.  ,4,Albert,2024-04-09
Great service and location! The basketball court was fun for the teenagers. We have come every spring break. ,10,Bal,2024-04-05
,4,Horacio,2024-04-04
Great stay.,10,Julio,2024-04-03
,4,Horacio,2024-03-30
I believe this is about the best place in Wilsonville that a person can stay. The rooms are very clean and nice. The staff was extremely friendly and very helpful. I had made a mistake with my booking through a third-party and they were right there to help me out. It took a little time to get through everything but they backed me up all the way. I highly recommend this property and I will definitely stay there again when I’m in town. ,10,John,2024-03-03
,8,marco baraja,2024-02-18
Enjoyable and pleasant,8,Caz,2024-02-17
,10,John,2024-02-02
,8,Gary,2024-01-08
The facilities and the hotel were very clean and comfortable. Only small issues we came across is the hotel was too warm in the rooms. Unable to cool the room past 73 degrees. So very hard to sleep. They did move us to a different room in which was a little cooler but still remained at 70. ,8,Carl,2024-01-02
This is our go to hotel when we’re in the area and our previous stays have been great. This most recent stay was not as expected. The room was hot and humid. We tried to turn the AC on and lowered the heat but the lowest temperature available is 68. We spoke to the front desk and they said their engineer would fix the temperature of the room for us but the problem wasn’t fixed. The room was nice but it’s hard to get comfortable in a room that felt like a sauna.,6,April,2023-12-30
🙏👍😎😯,10,Alex,2023-12-18
,10,Jon S,2023-12-13
"Our room was clean but had a coffee maker but  no coffee. When I went downstairs to ask for coffee pods they said they only had a few left. The creamer curdled when I put it in the coffee. The next morning I was on the elevator with a man who informed me him and his and wife had BED BUGS in their room!!!! I checked ours and didn’t see any, however; all in all it was not a good experience. ",4,Rachel,2023-12-04
,10,Verified traveler,2023-12-01
Had no room service 5 days. they never emptied the trash or anything. The beds are very uncomfortable and the bathroom only has a barn door on it not a regular door.,4,Mattie,2023-11-28
Great spot,10,Mary Pat,2023-11-26
Relatively new property with nice amenities ,10,GERALD,2023-11-18
"everything, beautiful place. rooms are beautiful👍",10,chad,2023-11-05
"The staff was great, the room was clean and comfortable, the restaurant was affordable. We didn't have a single issue.",10,Kendra,2023-10-19
I think that price is too too high  no  free breakfast included,4,Rosa,2023-10-17
"So comfortable, clean, family areas, outdoor sitting area with fireplace and out door dining.",10,Barbara,2023-10-15
"Outstanding! After a long day’s inter state travel, capped off by Portland traffic, this hotel is an oasis of serenity. The staff was professional yet warm and kind. Overall this was the cleanest hotel I have ever stayed in. The restaurant provides a limited menu but is adequate. The facility and the setting allows you to recover and unwind. Darn close to perfect whether you are traveling on on business. ",10,Francis,2023-10-09
"Our room was VERY nice and the facilities were also!
I was very pleased with the stay.",10,dave,2023-10-08
We enjoyed our stay. ,10,Michael,2023-10-03
"Front desk staff was very friendly and helpful. Property is amazing value for the price. Bed is meh, but definitely workable. ",10,Scott,2023-10-01
,10,Dallas,2023-09-25
,10,Mark,2023-09-21
,10,Kimberly,2023-09-12
The stay was excellent.  the staff was great. id stay again,10,Brendan,2023-09-11
,10,Tommy,2023-09-11
"Our stay was very pleasant. The only small complaint was cleaning. There were coffee stains and peanuts under the vanity in the bathroom.                                                         The freeway noise was extremely loud. We come from a rural area so this was different for us. With earplugs we didn’t have a problem sleeping however. 

The staff were very friendly and accommodating! Overall very pleasant stay! ",8,Verified traveler,2023-09-09
,8,hongfen,2023-09-04
Fire alarm went off at 6:45am…horribly rude awakening.  It was a glitch…,4,Anne,2023-08-25
"My experience was great , clean room nice staff, they accommodated my request, thank you for everything. Also we had breakfast at the restaurant we enjoyed. I will recommend to all my friends. ",10,Gizella,2023-08-21
"We were pleasantly surprised with this hotel as we were “stuck” in this little unknown town of Wilsonville for the night and found this updated, very comfortable and welcoming hotel. The restaurant, bar and service was top notch as well!",10,Sean,2023-08-19
,10,yuan,2023-08-14
,10,Nick,2023-08-11
,6,Patricia,2023-08-07
"Close to park and pretty, shaded walk along the Willamette River.  Restaurant meal was excellent.

Unfortunately, we were in the front and the freeway was noisy.  ",8,Ca,2023-08-07
"I’ve been in 8 hotels in 8 days. This is far the best stay thus far! Reception was very accommodating, helping out in our room with two requests. This hotel is first class!",10,Brian,2023-08-07
The staff was so efficient and so friendly!!  ,10,Heidi,2023-07-31
,10,Terence,2023-07-31
It’s awesome,10,Verified traveler,2023-07-30
"great place to stay, everyone was very nice. thank you.",10,james,2023-07-26
,10,Alejandro,2023-07-19
,8,Steve,2023-07-06
,10,Wes,2023-07-05
Excellent customer service ,10,Sandra,2023-07-02
,2,Haylie,2023-07-01
"We had to visit during a family emergency. We did not end up staying the whole scheduled time. The staff was very sympathetic & trying to find ways to reimburse 1 night (I had pre-paid).  It's a quiet, convenient place - easy to get to Portland & surrounding areas - we have family in Canby. This was our 2nd stay. It's been clean, quiet & the staff friendly both times. Beds are comfy. We will make this our place to stay when visiting family in the future.",10,Alexis,2023-06-21
,10,Jenny,2023-06-19
It was perdect.,10,Heather,2023-06-09
Good,10,Pablo,2023-06-03
"The property was very clean and the staff were very helpful! Would stay here again, without question!",10,Anji,2023-05-31
,10,Marcie,2023-05-28
,6,YUNJOO,2023-05-26
"I like how much space was in the room. It was easy to check in and checkout. The staff was friendly, and the view to the outside was amazing would definitely come back,",10,Alexis,2023-05-23
,6,Peter,2023-05-22
,8,Joshua,2023-05-20
"Excellent customer service, everything is nice, clean and new. Great stay!",10,Bridget,2023-05-16
Back door didn’t open with room key. Other than that everything is perfect so far ,8,Joel,2023-05-13
,10,Deb,2023-05-06
Nice place ,10,Robert,2023-05-02
It was a pleasant experience coming back to the room at the end of the day to relax and get a good night’s sleep with the comfortable bed and nice decor. ,10,Donica,2023-05-02
"Using the app for early check-in and electronic key was great. The electronic key was the easiest I've used to date. The room fronted the freeway and there was significant road noise, made it hard to sleep.",8,Barbie,2023-05-01
Love the receptionist so friendly. It was an easy check in through the app and fast. parking is spacious and free. will certainly come back.,10,Pier Angeli,2023-04-30
,10,Holly,2023-04-25
,8,Laura,2023-04-24
It was clean and convenient.,10,Royce,2023-04-24
,10,Janet,2023-04-24
"I’ll be back if that means enough!!! Enjoyed my stay and my front view, thanks for everything!!!! ",10,Sabrina,2023-04-20
,10,Jerrad Little,2023-04-17
Our room was very clean and huge! Our granddaughter loved the swimming pool and didn’t want to leave lol!,10,Rachell,2023-04-16
,10,Mary,2023-04-13
"I rook the kids for an overnigjt stay. The fym was great, the pool was great, the basketball court was great! No free breakfast but ple ty to grab close by ",10,Nicole,2023-04-11
Michael at the front desk was amazing! The late pool hours were a hit with our family as we got there later than we planned too. My teens were absolutely stunned with the Hotel. So I’d say that was a win all around! ,10,Shantia,2023-04-09
Seems just fine. Bed was slightly uncomfortable. ,8,Garth,2023-04-09
,10,Kristin,2023-03-31
"Our stay was short, but great!",10,Heather,2023-03-29
,10,Andrea,2023-03-25
"Everything was great, as always!",10,David,2023-03-24
"Nice place, clean and comfortable. Good staff. I would recommend it.",10,Ronald,2023-03-24
The hotel is very nice and clean. Service friendly and efficient. Restaurant is great. Please stock white milk in pantry (mini store) as you were out for 2 days.,10,Mary,2023-03-16
"Very comfortable, clean and friendly. All the comforts a traveler wants or needs",10,Rick,2023-03-11
We are traveling with our dog and Hilton was very dog friendly. They even have a fenced potty area. The room was comfortable and clean. Great experience! ,10,Kristin,2023-03-11
I enjoyed the convenience of the small food mart downstairs.,10,Marc,2023-03-06
,10,Verified traveler,2023-03-03
Great stay quiet area and convenient ,10,Gianna,2023-02-26
Mostly ok,8,Ki,2023-02-23
,10,Elizabeth,2023-02-21
Awesome 2 year old hotel...looks brand new,10,Mary,2023-02-20
,10,Richard,2023-02-19
Very nicely designed room.  Clean and comfortable.  Very nice bathroom and shower.,10,George,2023-02-17
,8,Janice,2023-02-16
"Modern, clean room. And very friendly staff. ",10,Jennifer,2023-02-13
,10,Israel,2023-02-12
I didnt stay at the Hilton because they changed the price  from the original Expedia price.  ,2,Samuel,2023-01-26
,10,Jacqueline,2023-01-01
All around a very nice stay.,10,Edward,2023-01-01
