review_text,rating,author_name,timestamp
Nice people clean rooms Bar access.,10,Robert,2025-04-28
,10,RICHARD,2025-04-23
Loved the bar and pool.,10,Amanda,2025-04-22
,10,Rodney,2025-04-18
"Clean, quite, close to airport, some of the staff are friendly, bar serves food until 11. Negatives: shuttle took long, no electric vehicle charging station, pool needed to be cleaned, gym doesn’t have enough equipment, room had a moldy smell. ",8,Verified traveler,2025-04-17
,10,KYUHO,2025-04-17
,10,elsa,2025-04-14
,8,Genevra,2025-04-12
,10,Carolina,2025-04-11
,10,Alicia,2025-04-07
,10,Stephen,2025-04-07
"Close to airport, clean, and easy to park.",10,Jeffrey,2025-04-06
,4,Adrianne,2025-03-10
The rooms are beautiful!  The rooms are spacious. The staff is very nice and the location is convenient! ,10,Antoinette,2025-03-09
,8,JIHOON,2025-03-06
Liked that it was near airport and offered dining options and a shuttle  The AC/HEATER is a little noisy.,10,Sandra,2025-02-19
,10,Martin A.,2025-02-06
,10,Coleta,2025-01-20
,2,Carla,2025-01-17
,2,Ana Rosa,2025-01-07
,10,Leonard,2025-01-05
,8,Jessica Mendoza,2025-01-04
,10,Len,2025-01-01
,10,Vanesa Liana,2024-12-31
,8,Emelyn,2024-12-28
It was clean and the staff were very kind. ,10,Debbie,2024-12-22
Great stay.,10,Roxanne,2024-12-20
,10,YONGGYU,2024-12-13
No complaints ,10,Terry,2024-12-09
All staff were professional and friendly,10,BERTHA V,2024-12-02
만족합니다.,10,BYOUNG CHUL,2024-11-19
"Short stay, the airport shuttle was a great convenience",8,Eric,2024-11-18
We enjoy it 😊,10,Leung,2024-11-13
,10,david,2024-11-11
It’s good for business trip,8,Ardeshir,2024-11-06
Amazing!,10,BYOUNGCHUL,2024-11-05
,10,Roland,2024-10-30
,10,John,2024-10-21
,10,Mark,2024-10-11
the bar tender was super cute. ,10,Elisha,2024-10-08
"just a great place to stay near the airport. felt safe. great food, very clean room. ",10,Tracy,2024-10-08
,10,Paul,2024-10-02
,8,JUNHO,2024-10-01
Very nice hotel near the Austin airport. We were surprised that there is a charge for parking there even if you have a room there. That should be noted upfront. ,10,Kevin,2024-09-30
The price was right for a quick one-night business trip. It was a LOT safer location that another place I booked but did not stay at. ,8,Tamara,2024-09-30
I just all of the Hilton Garden inn properties I’ve stayed at! I can always count on them being fabulous!,10,Sandra,2024-09-29
Rodrick the bartender was great ,10,Shelley,2024-09-22
,10,Jenny,2024-09-11
,10,Alicia,2024-08-28
Great,10,Alexander,2024-08-23
"We had some unfortunate events happen with our flights from Florida. I ended up stranded with a 13 hour delay at an airport with my 4 year old. Hilton had their shuttle pick us up around 1 am and we were able to get a much needed shower and a few hours of sleep before our flight out that same morning. The beds and pillows were like clouds and the worst part about this stay, was having to get out of the bed in the morning. Every staff encounter, from phone calls to in person encounters was superb. Extremely friendly and helpful. I would give more stars if i could. They had great in room shampoo and conditioner that didnt dry our hair out. So i didnt have to unpack and pack up again. Breakfast was ready and we had the option to take it on the go as we were in a rush. Breakfast crew and hostess were awesome.Shuttle service was available every 30 minutes-
24 hours a day!  Such a relief to have found this place after being stranded. ",10,Nicole,2024-08-22
"Two things that I did not like:
1- The terrible smell of the carpet 
2- The water from the shower always was hot or hotter.",4,Juan,2024-08-19
,10,REBECCA,2024-08-12
,8,Gustavo,2024-08-02
,10,Oscar,2024-08-01
This hotel is simply amazing. Most important to me at the time is that they are dog friendly (just need to pay a fee) but customer service was amazing and the hotel was so nice and clean. Amazing stay the bed was comfortable and shower was very nice. Definitely recommend,10,Monica,2024-07-28
,2,leslie,2024-07-26
"I was there during the outage, so a lot of it was chaotic, but the staff was wonderful and made every effort to help, so it wasn't a bad experience overall.",6,Liana,2024-07-20
Beautiful and clean,10,Norma,2024-07-20
"Property is great! Checking staff was friendly and made me feel welcomed. Room was neat, clean and has amenities that match the pictures. The only unfortunate event was at check out when a lady addressed me and my mom in Spanish apparently because she tough that we were leaving without paying! This anyone knows is absurd simply because my credit card is both in the reservation.
Typically I would ignore such incidents but it is hard to explain that to my 88 year old mother who was mortified because people looked at my like I was trying to run. Some training on how to avoid this kind of behavior from your employees would be helpful. 
Again everything was great and would otherwise return.",10,Claudia,2024-07-19
,10,Patricia,2024-07-18
My reservation was mixed up with another guest. All was big inconvenient to have room keys reissued and call from front desk 5 hrs later letting me know what had happened. ,6,Verified traveler,2024-07-17
Muy bien todo,10,Francisca,2024-07-14
There was no hair conditioner in the dispenser in the shower.  I really needed it.,8,Juanita,2024-07-14
,10,Alexandre,2024-07-14
,10,Miguel,2024-07-14
No nearby shopping or restaurants ,10,Kelly,2024-07-13
,10,Courtney,2024-07-10
Had to pay to park. No complementary breakfast. Staff was nice. ,6,Judy,2024-07-09
,4,Patrick,2024-07-08
,10,Mary,2024-07-06
,10,Peggy,2024-07-01
,10,Robin,2024-06-30
,6,DOUGLAS,2024-06-28
,10,Jimmy,2024-06-23
,10,Calvin,2024-06-21
Nao gostei porque o estacionamento foi cobrado e nunca era cobrado antes. Os travesseiros nao eram bons e o ar condicionado fazia muito barulho,6,Andrea,2024-06-20
C,10,Michiel,2024-06-19
"The hotel was average . When we arrived to check in we were informed that there would be a charge for parking our car for 12.99 per night. We were not aware of this there was no mention of the charge when we booked. The staff was not exactly friendly but not rude either. They had the attitude so what. When we tried to ask questions the response was you booked on Expedia and you should not have expected that they would not have reviled all of the charges and that they could not get Expedia to update their information.

I have booked with Hilton Garden Inn several times and each time the charges we are charged have been surprise!
They never refund anything and tell you you should have known about them. I won’t book with them again and will not recommend them to anyone.",4,Karen,2024-06-17
Easy and nice place to stop. Not exactly close to anything fun.,10,Holger,2024-06-17
,10,Fenton,2024-06-16
,10,Kristine,2024-06-12
,10,Ruth,2024-06-10
,2,Shea,2024-06-05
The place was nice and the staff were friendly.,10,Curtis,2024-06-03
Limpio y accesible ,8,JAIME ERNESTO,2024-06-02
,10,Theresa,2024-06-02
,2,Eun Ae,2024-05-31
,10,Parke,2024-05-30
"Rooms need to be cleaner, has a pet odor.",10,Laura,2024-05-26
Exceeded all my expectations. Very clean and up-to-date. This is a really nice hotel!,10,James,2024-05-26
"I have always loved Hilton garden's and will try and stay here over many other options 99% of the time. This visit was strictly for the night before I left for a very early flight from Austin airport. I spoke with the woman at the front desk the night before about the shuttle. I was informed the shuttle ran 24 hours and was available for trip every 30 minutes. We discussed me leaving on the 4:30 shuttle but that I also might end up needing the 5:00. She said no problem. I in fact did miss the 4:30 pickup and was there for the 5:00. The man at the desk told me I could not ride this shuttle because I didn't have a reservation and that it was already full. He was not helpful nor was he considerate of that fact that I was a female alone traveling. I ended up ordering an Uber. Needless to say, I paid almost $200 for one night for convenience to end up not getting the convenience and spending more money on a ride to the airport. ",6,Shelby,2024-05-25
,8,Shaun,2024-05-21
"The property is in excellent conditions.  Comfortable rooms and bathroom with all the amenities you may need.  Rooms, bathroom and facilities are very clean and staff were very resourceful.  The shuttle from and to the airport is a plus and very punctual; just remember to schedule the pick up from and to the airport through the hotel staff since they don't pass frequently between the airport and hotel unless it is scheduled. Great location within 5 minutes drive to the airport. Highly recommended.",10,Yermery,2024-05-20
,10,Teresa,2024-05-19
,10,Jeremy,2024-05-19
,10,Carol,2024-05-19
"Stay somewhere else. Toilets were broke in both the original room and, after complaining, the substitute room. Also, TV works but no cable where there was no onsite engineer to fix.  ",4,Harry,2024-05-12
,10,clely,2024-05-11
,10,Kathy,2024-05-10
The staff was exceptionally kind and the room was very spacious.,10,Brenda,2024-05-05
,8,Jose,2024-04-27
Close to the airport ,10,Michael,2024-04-25
,10,Leneighah,2024-04-23
It was comfy and spacious ,10,Lori,2024-04-23
Excelente todo ,10,Diana,2024-04-22
We love this Hotel.  We will be back,10,Phyllis,2024-04-20
"Das Hotel ist gut. Das Essen im Restaurant abends ist ok, Frühstücksbuffet ist lausig für 19$, Bedienung abends ist langsam, Bestellung ging an einem Abend vergessen.",8,Daniela,2024-04-16
,6,Tony,2024-04-16
"Stay overall was great. Hotel is clean, and staff is friendly. Room was nice, but our king size mattress felt very worn. I also didnt like that breakfast was not included in the rate and parking was seperate. However, it seems the parking siutation is the same at all the other hotels in that area. The hotel restaraunt is awesome. Small menu but food was really good. ",8,Jessica,2024-04-16
"Loved the stay, will be using this property again.  ",10,marcia,2024-04-15
"We enjoyed our 3 nights at Hilton Garden Inn Austin Airport. The room was ready when we arrived and everything was clean. The fridge was a bit larger than we expected, as was the microwave. Those made it easier for us to have a snack or heat something up. I would definitely stay here again. ",10,Celeste,2024-04-15
,10,Edith,2024-04-13
Very clean. Super friendly and helpful staff. Good food. Quiet. Comfortable ,10,Nancy,2024-04-12
"Friendly staff, met all our needs ",10,Bradley,2024-04-11
"Quick, friendly check-in. Clean, quiet, spacious rooms ",10,stephanie,2024-04-11
,10,Brigid,2024-04-09
,10,SHELLI,2024-04-09
Quiet and comfortable room,10,William,2024-04-08
The airport shuttle service made it all worth it; IMO,10,Baseball,2024-04-08
"Friendly welcome, easy to find shuttle bus at the airport & great service in the bar/restaurant",10,Sarah,2024-04-07
"Affordable, clean, nice room convenient to the airport ",10,Larry,2024-04-01
,10,Deanna,2024-03-31
,8,J.,2024-03-31
Nice clean and quite hotel.,10,MOHAMMED FARHAN,2024-03-30
Good hotel close to the airport ,10,Carlos,2024-03-26
,10,William,2024-03-23
,6,Tiffany,2024-03-14
,8,Rocky,2024-03-11
,6,Obed,2024-03-04
,10,Jessica,2024-02-27
One of the best,10,RoRoSiSi,2024-02-24
,10,Carla,2024-02-19
,10,Shamir,2024-02-17
,10,David,2024-02-10
"Bed was very comfortable but the shower water temperature never got above warm.  Also, It was on the chilly side so I turned on the heat, when I returned to my room later that evening, housekeeping had turned the AC back on making the room cold again. Staff was very nice.",8,Deborah Cain,2024-02-08
Nice hotel close to airport.,10,Karen,2024-01-27
,10,Deanna,2024-01-22
,10,Cheryl,2024-01-18
,8,Rogelio Lopez,2024-01-16
Front desk clerk was AMAZING!!!!! All stagf was great. Very nice Hotel. ,10,Donna,2024-01-15
,10,Patricia,2024-01-13
,10,Tim,2024-01-11
,8,roger,2024-01-08
,8,Qi,2024-01-07
,10,Victor,2024-01-07
Upon arriving the young man checking us in found out it was my son's birthday and made him feel good by letting him get something from the little store free of charge. This was a small but very class act.,10,Joe,2024-01-05
,10,Caylie,2024-01-05
,2,Robert,2024-01-04
,10,Cody,2024-01-02
,10,Maria,2023-12-29
,8,stephen,2023-12-27
,10,Scott,2023-12-26
Not this survey.,10,Gayla,2023-12-25
,10,Andrea,2023-12-20
"It was lovely, and the beds were comfortable. But the little cafe was awful. I ordered Pasta Primavera and got a cheap, inedible mac and cheese for $18. They comped it when I complained.",6,Paula,2023-12-19
,6,Faye,2023-12-18
All good,10,Shamik,2023-12-16
,10,Orry,2023-12-15
Great property. Staff was friendly and check in was painless. Property was clean and room was clean. The restaurant / bar was nice and the food was fresh and hot. The drinks were a nice addition on property.,10,Jon,2023-12-13
Water pressure is terrible! I know we are going for eco friendly but…. It’s hard to get the soap out of your hair,6,Jami,2023-12-09
,4,paul,2023-12-08
,10,Guillermo,2023-12-04
"Traveling solo, this is my 3rd stay in this hotel.  Everything is always clean, staff friendly and service good. I always feel safe staying alone here. ",10,Verified traveler,2023-12-03
Front desk staff were supper nice and had a great suggestion for Texas BBQ.  Room was clean and bed was comfortable.   ,10,Donna,2023-12-02
,10,W. B.,2023-12-02
,10,Dixie,2023-11-27
Our stay was in with flying out; we wished we had known about having to pay to park.  It cost more to park for only 4 hours than leaving the vehicle at long term parking at the airport.,6,Linda,2023-11-21
,10,Christine,2023-11-19
,10,Cesar,2023-11-18
,10,David,2023-11-17
,10,Professor John,2023-11-10
I couldn't ,2,Massiel,2023-11-02
Exceptional hotel for the nightly rate.,10,CON VAN,2023-11-01
,10,jaime,2023-11-01
"Shuttle service terrible rude front desk staff

Crappy food",2,Sudy,2023-11-01
,10,Chantelle,2023-10-30
"there is a hidden fee for parking.  After you check in you have to scan a parking code, enter your personal information, car information and payment details.  Then you are to print out a form to place in your car.  The parking lot was empty.  A giant hassle.  Will never stay there again.",8,carrie,2023-10-25
No charger for electric vehicule ,6,Manuel,2023-10-24
Would stay here again. Great stay ,10,clair,2023-10-24
,8,Verified traveler,2023-10-23
"Location is good and hotel looks nice, but my room smelled very strongly of mildew. The shower needed repair, when you pull up on the knob to make it turn from tub to shower, only half the water comes out of the shower so the water pressure wasn't great 

Very pretty hotel thiugh, and good location and very nice staff",6,Brenda,2023-10-23
,10,David,2023-10-23
Stayed here before a recent flight. The airport shuttle was a good experience.  Bed was very comfortable ,10,Melanie,2023-10-23
"Amazing, confortable bed",10,IVONNE,2023-10-21
,10,Laura Lee,2023-10-17
,10,Kayla,2023-10-17
,8,Kathy,2023-10-17
,10,Randy,2023-10-16
"I was overwhelmed with how wonderful each individual was who worked at this location. The gentleman who checked me in (my apologies I don’t remember his name). The bartender David, absolutely wonderful! He went above and beyond more than once for a number of guests! Genuinely a wonderful man and great conversation! 

Should I return to Austin, I will certainly be staying here! ",10,Kajsa,2023-10-15
"I had a wonderful stay at the hotel. The room was spotless, the beds were comfortable, and the staff was friendly and attentive. I would highly recommend this hotel to anyone looking for a relaxing and enjoyable stay.",10,Luis,2023-10-15
"Great airport hotel!
Staff was friendly and accommodating ",10,Waltra,2023-10-15
,10,Richard,2023-10-15
The bartender/waiter was ridiculously rude. Room was very clean and spacious. Shuttle goes every 30 minutes. ,8,Catherine,2023-10-14
The staff were great and helpful. Rooms need to be cleaner and the AC is very loud ,10,Sarab,2023-10-10
,10,Linda,2023-10-09
,8,Larry,2023-10-09
,10,Erica,2023-10-07
Best hotel in the area.,10,Clayton,2023-10-07
,6,Bruce,2023-10-04
,10,Randall,2023-10-01
Unannounced fire inspection and alarm testing.  ,6,Verified traveler,2023-09-27
All was great,10,Lisa,2023-09-24
Very convenient to both COTA and the airport.,8,Dawn,2023-09-22
Did not like being on first floor and handicap room. ,8,Meloney,2023-09-18
,2,Keven,2023-09-17
,10,yeongdong,2023-09-17
,10,Tracy,2023-09-16
"I was actually sent here from another Hilton property across the street due to some miscommunication somewhere between Expedia and the original hotel.  However, I was very pleased with my stay at this particular hotel.  I was stranded overnight in the area due to a flight cancellation, but staying at the Garden Inn was so relaxing.  Had dinner and drinks at the hotel, used the nice gym, and had a very comfortable sleep overnight. Staff was super as well. I would definitely stay here again by choice. ",10,Elizabeth,2023-09-14
Fantastic stay. Everything was in its place and well kept and clean. Easy to get to right off the hwy. Will stay again.,10,Armando,2023-09-08
"Stayed 2 nights. Staff was great. They missed a couple of little areas in the bathroom and the bed wasn’t as comfortable as I’d like, but I have a bad back. Everything else was great. ",8,Gloria,2023-09-05
,10,Mary,2023-09-04
Combination of everything ,10,raunel,2023-09-03
"The gentleman at the front desk was very nice and so was the driver on the morning 
Room was clean and bed were comfortable ",10,Laura V,2023-09-02
,10,Leticia,2023-09-01
,10,Samuel Joseph,2023-08-31
,10,Linda,2023-08-30
,10,Verified traveler,2023-08-29
,6,Heather,2023-08-26
,10,William,2023-08-23
,2,Amandeep,2023-08-21
N/A,6,Annette,2023-08-16
"Fabulous stay as a lone traveler I felt very safe the room was lovely and a comfortable bed,the staff were so friendly and attentive and the breakfast was plentiful,the pool area was also lovely I would definitely stay again ",10,Julie,2023-08-15
,4,Jessica,2023-08-13
Everything was great. All staff nice and helpful. ,10,Melissa,2023-08-12
,10,Rita,2023-08-07
Great property ,10,Rose,2023-08-06
,10,CHRISTINA,2023-08-06
We booked the hotel based on the reviews and honestly it was an excellent stay. Very quiet and spacious rooms. I always check for cleanliness when staying at a hotel and this one was VERY clean. The guy at the front desk was very kind when we checked in late at night and courteous. ,10,Michelle,2023-08-05
No hassle and very clean. With friendly staff……. Just what you need after a long flight!,10,Mark,2023-08-05
Good for the money ,8,Melissa,2023-07-30
,10,Charity,2023-07-30
"Perfectly fine with excellent service
",10,Kurt,2023-07-27
,10,Karen,2023-07-25
"This was an amazing hotel especially for the price. Very clean, spacious, and the people were very friendly. The shuttle service was great! ",10,Charmin,2023-07-17
"The staff are amazing. Seriously, hold on to this team",10,Elizabeth,2023-07-17
"Clean hotel. Excellent service. It’s near the airport, so not a ton of things to walk to nearby, but not too far from the city. ",10,Michael,2023-07-15
,10,Luis,2023-07-07
,10,Maria,2023-07-04
,10,Kelly,2023-07-04
I did like that it had a dining area since there were no restaurants around close since we did not have a rental car ,10,Yvette,2023-07-01
"I was traveling the next morning and had a package of fish that needed to stay frozen overnight, I’d contacted the hotel prior to my arrival and was assured by a front desk associate that it wouldn’t be a problem to keep the fish in the break room freezer. When I checked in I was denied that service and lied to by the manager when he said “they got rid of the break room fridge”. Also the AC was out in my room and was told that the entire hotel is dealing with that. This is why I prefer Marriott, night and day service. ",4,Chad,2023-06-29
Our stay there was comfortable and relaxing!,10,Les,2023-06-28
Nice room nice restaurant and bar.,10,karen,2023-06-28
"Nervous about staying in such a huge city, but felt totally safe.  I was surprised with how quiet it was in the room.  Definitely would recommend.",8,Melanie,2023-06-25
Easy access,8,David,2023-06-25
"Beautiful hotel and room. We were comfortable, the staff was so friendly and helpful. It made for a nice place to be when away from home. ",10,Kate,2023-06-25
,10,Joyce,2023-06-24
,10,Russell,2023-06-19
,10,Angie,2023-06-18
The hotel was clean & the staff was friendly. The airport shuttle to and from the hotel was very easy & convenient.,10,Olivia,2023-06-17
,10,Graciela,2023-06-14
,8,Gregoryr,2023-06-12
I like everything and i will return,10,Ruben,2023-06-12
,10,Shanyu,2023-06-08
Arriving at 3 pm and hungry but only frozen burritos or snack food. Would like to sit down for a meal. ,6,Janet,2023-06-05
All good,10,Carlos,2023-06-03
"The reason we stayed was for the airport shuttle.
We verified the shuttle service prior to booking, arranged time for shuttle to the airport and confirmed a ride back from airport, prior to leaving. We were told the shuttles run continuously until 7pm, and if a shuttle wasn’t there, just call.  When we returned, there wasn’t a shuttle, and when we called, the desk clerk Kelly, was terribly rude, stating we needed a separate return reservation for a return back to our vehicle at the hotel. Of the 3 staff we had spoken with prior to and upon arrival to the hotel, including Kelly, when we initially arrived, this was never conveyed. To make it worse, Kelly enjoyed the inconvenience and deceitful way in which she was conducting herself over the phone, as we were stranded at the airport, trying to get back to our vehicle.",2,Nicholas,2023-05-31
,10,William,2023-05-30
,10,Annabell,2023-05-23
,10,Eric,2023-05-18
Friendly staff. Clean accommodations.  Safe surroundings. Easy p,10,nancy,2023-05-09
,10,sonia,2023-05-08
,8,Mark,2023-05-08
,10,Patrick,2023-05-07
"This hotel is super-clean, which I appreciated.  And, there were small touches such as bottled water in the room that I loved.  The desk staff was great! I do suggest an expanded wine list--there were few choices, and they were all California wines. ",10,Pamela,2023-05-02
Everything was nice and clean. Staff was super friendly and helpful,10,Liz,2023-04-29
"Staff was friendly, room was clean, property was well maintained and felt safe. Fire-pit are was a nice touch.",10,Brian,2023-04-29
,10,Frank,2023-04-27
,10,Karin & Kevin,2023-04-25
"The lady who checked us in was rude. Staff wasn’t helpful with any of my questions. A lot of I don’t knows and almost no effort to help me find my answers. 
Outdoor fireplace was nice though. ",4,Cinthia,2023-04-25
,8,Luisa,2023-04-24
,10,Christine,2023-04-23
,10,Yvonne,2023-04-23
"I didn't get my receipt via email.  since I have to expense it, this is a major pain and makes me feel negatively about my experience.  Also the shower sucked (low pressure) and the air conditioner was very noisy.",4,Kelly,2023-04-20
First place we have been where breakfast available means at a cost and expensive for what was available.,6,Mike,2023-04-08
,10,Francine,2023-04-08
,10,Shirley,2023-04-07
"Front desk was very kind and quick to get me in my room. Excellent room; clean, cozy and bed & sheets were supper comfortable. They provided complementary 2 bottles of water and plenty of coffee. 

After getting situated into my room, I then went downstairs to the bar/restaurant area. I wish I remembered the young lady who served me, as she was truly a lovely person who was e truly kind & pleasant to engage with.

I will definitely be back. ",10,Victoria,2023-04-05
"Would have liked a wider selection of menu items; however, had an excellent meal. My stay was very enjoyable. Worried about hearing airplanes but the hotel was very quiet.  I was on the 2nd floor so perhaps that helped.  
",10,Nora,2023-04-04
"Nice hotel, shuttle was great",10,jenna,2023-04-03
Awesome property! Very nice workers.,10,Damaris,2023-04-03
,2,Penny,2023-04-03
Hated staying here. No place to walk to for food. In the middle of an over developed parking lot of hotels. Heard gunshots at night. Elevator smelled like weed. Desk staff was indifferent at best. Never again.,2,Dawn,2023-04-02
,10,Verified traveler,2023-04-02
,10,Meike,2023-04-01
,10,Ashley,2023-03-28
,10,Maxwell,2023-03-27
"Nice, large rooms. Great brisket tacos from the onsite restaurant. Shuttle to airport service began at 4 am!",10,Michaela,2023-03-24
,10,Audra,2023-03-21
all was good,10,brian,2023-03-20
Everyone was very helpful and courteous.  Property was very clean.  My only issue was the water pressure in the shower.  All in all a great place to stay.  ,10,LeeAnn,2023-03-20
,10,patrick,2023-03-17
"I purchased the higher priced Suite that was supposed to come with ""Drinks and Snacks"" like the ad stated. The ""Drinks and Snacks"" looked nothing like the ad pictured. Our ""Drinks and Snacks"" consisted of a bottle of water. The room was extremely clean; the front desk attendant was super nice; however, I didn't get what I paid for which is super disappointing considering they are charging almost $300/per night.",6,Ashlee,2023-03-13
,10,Reynaldo,2023-03-13
Lousy check-in experience. Staff hadn’t a clue how to check us in. They were asking if we payed in advance (we did). Had to prove by showing bank statement. The still weren’t sure. It took us 20 minutes until they finally gave us our key.,2,Dan,2023-03-13
,10,Robin,2023-03-12
Very nice hotel.   Plan to eat at hotel restaurant - there aren't restaurants nearby. ,10,Julie,2023-03-07
Lovely hotel & they honored my request for a ground floor room.,10,Marsha,2023-03-04
Convenient and spacious rooms ,8,Alan,2023-02-28
Was satified with the room for the very short stay ,8,Constance,2023-02-27
,10,Stan,2023-02-27
,2,Sapna,2023-02-10
like the location. very convenient ,10,Jeff,2023-02-09
"Really nice hotel, clean and comfortable. Disappointing that for the price, breakfast was not included. Also, everything in their convenience store is really pricey. Friendly staff.",8,Tairy,2023-02-09
"It worked for a quick overnite stay, wish there had been somewhere to get a quick bite later in the evening. ",8,Garth and Sandra,2023-02-06
A lovely room and friendly staff. Shuttle service to the airport was so convenient. Would highly recommend. Great price too! ,10,Treynor,2023-02-06
Went there to escape the ice storm so just one night. Pleasantly surprised by the property. Surrounded by airport hotels but safe and quiet. Has a restaurant and bar. ,8,Paul,2023-02-05
