review_text,rating,author_name,timestamp
I found it a bit noisy from the planes and guest being loud in the hallway but it was not a problem. Just wish they had free breakfast for the price Inpaid for three nights ,10,Shirley,2025-09-17
The property was clean the staff was very friendly and helpful. You can walk to a mall walk to go get breakfast walk to a corner store. ,10,Shirley,2025-09-17
,10,Myoung Ik,2025-09-17
,10,Serge,2025-09-17
"Definitely recommend this hotel located in vibrant Chinatown in Queens New York. Conveniently located to the trains and subways, easy access into the city. ",10,Trevor,2025-09-16
,10,Carlos,2025-09-15
Great property.  Area is a little sketchy,10,Ruby,2025-09-15
All good!,10,Hilario,2025-09-15
"Clean room, excellent service! Well
Recommended!",10,Bermily,2025-09-14
The guest next to me in room 335 were partying all night.   Multiple people going in and out of the room all night.  Music was blasting and they were talking and yelling loudly in the hallway and room.  I had to call the front desk at midnight to do something about it.   I didn’t expect this type of behavior at this type of establishment especially when I’m paying $400+ a night with no free amenities like parking and breakfast.   ,4,Chong,2025-09-14
Clean property ,10,Gary,2025-09-14
,8,Kwang S,2025-09-14
,8,Timothy,2025-09-13
,10,Steve,2025-09-11
good,8,You,2025-09-10
,10,Ming Guang,2025-09-09
"Would never recommend unless going to the BJK STADIUM.  it's not Marriott's fault, but it's a gross neighborhood",6,colette,2025-09-09
The staff was very welcoming and friendly! Everything was easy to find and use. Would definitely stay again. ,10,Kaitlin,2025-09-08
Ba,10,Quinlan,2025-09-05
,10,Tony,2025-09-04
Staff members are very hospitable. Rooms are very clean and spacious. There is a pool and fitness center on site and coffee and tea at reception. Hotel made for a very nice stay.,10,Yvonne,2025-09-02
Cleanliness and air conditioning was perfect,10,Alaba,2025-09-01
Nice stay!,10,Michael,2025-08-31
,10,Leslie,2025-08-31
Great hotel. Okay area,10,Tommy,2025-08-30
,8,Jeannine,2025-08-30
"Great staff, clean hotel, housekeeping was on point every day ",10,Grace,2025-08-30
,10,Marcus,2025-08-26
,10,Garrick,2025-08-26
Yes,10,David,2025-08-25
Soso,8,Yun,2025-08-25
,10,Richard,2025-08-24
,10,Denise,2025-08-24
,8,Shaniqua,2025-08-23
,10,omawattie,2025-08-23
,10,alberto,2025-08-22
,10,Mary Abigail,2025-08-22
Nice hotel pleasant stay.,10,Luc,2025-08-22
,10,Lena,2025-08-22
our bed sheet are dirty and there are unknown dark-brown dirt-like stain on the floor.,8,Ning,2025-08-21
,10,Anne,2025-08-20
Excellent service & environment! ,10,Bangjie,2025-08-20
"The Hotel is perhaps built new. Very clean Limited Service Hotel which met my expectations very much. The Room was spacious and with every necessary functional furnitures and equipments for a comfortable stay. However, The Shuttle Service from LaGuardia Airport is not dependable unless your are familiar. ",10,Noel,2025-08-19
,10,YE,2025-08-18
I love there I will go back ,10,Latoya,2025-08-18
,10,Xinhui,2025-08-17
,4,Christine,2025-08-17
,10,Erika,2025-08-16
,4,ISRAEL,2025-08-16
"Nice staffs, good location ",10,JEONGJU,2025-08-15
,10,Kyeonghan,2025-08-15
"The hotel staff,house keeping was great. The employee was very helpful when he made copies of the restaurants that were open late at night. I came in on 08/07/25 the man that was on the evening shift was very helpful. Thank you for the restaurant recommendation we ate at all the restaurants you recommended great suggestions. Thanks again!! Beautiful grounds and nice peaceful neighborhood I’ll be back.",10,Cheryl,2025-08-15
great,8,li,2025-08-15
,10,Kyeonghan,2025-08-13
Staff was great and the location was prefect to walk around to check the area out. ,10,John,2025-08-12
,10,Wenkang,2025-08-12
,8,Tab,2025-08-11
Beautiful hotel space within walking distance to downtown Flushing with plenty of great restaurants and shopping centers nearby. Friendly staff. My husband and I stayed here for a weekend last summer and loved it. We had the same wonderful experience this second time around as expected. This will definitely be our go to hotel when visiting the Flushing area. Highly recommend!,10,Sammie,2025-08-11
,8,Jullee,2025-08-10
"Very nice place, the staff were very polite and helpful definitely a hidden gem ",8,Luis,2025-08-10
"Bed was very comfortable, room was very large and clean. ",10,Tiffany,2025-08-08
Place was very clean and comfy. The only thing is when walking back there are rats around the area at night.,10,shannon,2025-08-07
nice,10,Verified traveler,2025-08-07
,10,michael,2025-08-07
El hotel está muy bien pero no es una buena ubicacion,8,luis fernando,2025-08-07
,10,abby,2025-08-06
,10,Jacob,2025-08-06
Everything about the property was great.  My only issue was not having a microwave in my room.  I like having a microwave to reheat food. ,8,Douglas,2025-08-06
GREAT,10,Kinsing,2025-08-06
"Wonderful... Love this place
Great area",10,Ryan,2025-08-06
,10,Matthew,2025-08-05
,10,Carlos,2025-08-04
,10,Nicole,2025-08-03
"The property is clean, very professional staff and just a lovely experience. ",10,JUDE,2025-08-03
"Overall, very clean, functional & convenient to Chinatown and Citi Field. Restaurant was closed for 2 days for private event, otherwise no issues.",8,Verified traveler,2025-08-03
Newly renovated.  Lication is good,10,Lily,2025-08-03
"Very clean hotel with extremely helpful staff. Was about a 10-15 minute walk to Main Street, Flushing subway station where we got the subway 1 stop to Citi Field for baseball and was also about a 30 minute ride into Central Manhattan. The hotel area was very quiet, Main Street was very lively but even returning at 11pm we always felt safe",10,Marcus,2025-08-02
,10,zhenwu,2025-08-02
"An unexpected water outage occurred during first night, which forced us to take a shower in the other place. It was almost 100 degrees and super humid, but the front desk inclined not to show any chance of sympathy. They could suggest us the real condition when checking in us. But they didn’t say anything until we went downstairs and asked.

On the other hand, we didn’t expect the flights caused so much noises. 

However, the staff serves my last day eventually did something for us. Two breakfast coupons made us feel being valued as guests. 

Additionally, Expedia was trying to stand with us which I was super grateful for.",6,Feng,2025-08-02
"The hotel is in a great location, just 10 minutes from Main Street. Everything was very clean, the staff were super friendly, and they even offer airport shuttle service. Very convenient and well-managed — thank you for the excellent stay!",10,jing,2025-08-02
,6,WEI F,2025-08-01
,8,Gerard,2025-08-01
,10,Tara,2025-08-01
,4,Thao,2025-08-01
,8,Bo,2025-08-01
,2,liwei,2025-07-31
,10,Aena,2025-07-31
"I had a last minute one night stay here as a result of a flight cancellation. Beds are super comfortable. Staff friendly and helpful. I didn’t check out the area or the hotel amenities. Room was comfortable, clean and spacious. ",8,Kelvin,2025-07-31
"Except for the jets going over it was a good stay
 Wish it had free breakfast ",10,Susanne,2025-07-31
,10,Tara,2025-07-31
N/A,10,Reginald,2025-07-31
,10,Vernon,2025-07-31
,10,Rashad,2025-07-31
The bed was comfortable and spacious enough ,8,Sabrina,2025-07-31
Book this hotel for a family member's short stay in NYC! Terrible customer service! The water was off in the hotel. Total disappointment with how it was handled ,2,Tytiana,2025-07-31
,2,You chen,2025-07-30
,10,Walter,2025-07-29
"There was a problem with the AC control unit.  As a Floridian, waking up to62 degree room temperature and being unable to regulate it was a bit of a shock. Engineering was unable to resolve the problem while we were there and there was no offer of another room",6,Curtis,2025-07-29
,10,JOHNNY,2025-07-29
One of the best New York City hotels I have ever stayed at! Definitely recommend!,10,Stephanie,2025-07-28
Great.,10,Bo Cun,2025-07-28
,2,ruhai,2025-07-28
Hotel is conveniently located to all the shops and restaurants in flushing downtown. Staff members are friendly and helpful. Complimentary shuttle bus to LGA is great.,10,Zhi Chao,2025-07-28
,10,Tak,2025-07-28
房间还算大，法拉盛中国餐饮很多。但酒店不提供早餐，去前台要瓶水说要收费。,6,YIN,2025-07-28
,10,Kelvin,2025-07-28
,10,Jackie,2025-07-27
,10,Carolina,2025-07-27
,8,Kristen,2025-07-27
Walls are shallow. Can hear everything from bathroom and room next door. ,8,Chris,2025-07-27
,10,Jacqueline,2025-07-27
The service provided was not meeting the expectations. ,6,CHIH HSIANG,2025-07-27
,8,Li,2025-07-26
I just personally think free parking or less expensive parking should be offered. 35 is too much to pay while already booking your stay. ,10,Sally,2025-07-26
Very nice area! If you’re booking for concerts or baseball games it’s very close to Citi Field! ,10,Emily,2025-07-25
,10,Tara,2025-07-25
,8,bao huan,2025-07-25
Hotel was nice but the surrounding area not a great site to look at old buildings ,10,Craig,2025-07-25
The area looked a bit sketchy but the hotel was beautiful. We easily walked to the subway station and headed to the Mets game. Rooms were decent size and beds were super comfortable. First hotel I’ve ever been to that you can’t use the pool because there wasn’t a lifeguard. Every other hotel doesn’t have a lifeguard and we are responsible for ourselves so kids were disappointed with that. Valet parking was easy. No breakfast included. ,10,Heather,2025-07-23
,10,Jason,2025-07-23
,10,Younil,2025-07-22
,10,David,2025-07-22
Clean,10,Min,2025-07-22
nice place but parking isnt easy,10,UWAILA,2025-07-21
,10,MING,2025-07-21
,10,Qi li,2025-07-21
Very clean facility.  Easily walkable to citi field,10,Kevin,2025-07-20
"The facility was very clean and comfortable.
Personality of the employee at check-in was not rude but just seem very disinterested.
Overall, it was a great hotel for a great price as the beds were extremely comfortable, and the pillows were extremely comfortable in the room were very clean
",8,Gaston,2025-07-20
Great experience ,10,Jefferson,2025-07-20
,10,Michelle,2025-07-20
Other than having to pay for parking for a hotel that I was definitely not used to lol. It really was a good stay. My room was always clean and the staff was so nice. ,10,Nikki,2025-07-19
"It was really easy, it was nice that’s there was a valet so you had the convenience of not worrying about your car.",10,Caitlin,2025-07-19
"Hotel itself is clean.Friendly stuff.Highly recommended!
Will stay here again when we visit the city.",10,J,2025-07-19
Very good and safe,10,yewon,2025-07-18
Great experience!!,10,Cindy,2025-07-18
"Had a pleasant stay for a concert at Citifield. Staff was very helpful and friendly. Hotel is clean, sleek and modern. Room had a fridge with a microwave option. Parking was convenient.",10,Ronald,2025-07-18
The convenience was everything…my 10 days was relaxing and amazing ,10,Javine,2025-07-18
,10,Raju,2025-07-17
,10,CHUNG JEN,2025-07-17
Nice clean hotel but somewhat sketchy area.,8,Jennifer,2025-07-16
Very nice ,10,Jayana,2025-07-16
"The customer service is amazing. Kelsy very personable, welcoming and accomodating. There pool was closed and the staff Kelsy and Brian went over and beyond to assist my need to access the pool and amenities at there sister hotel. I highly reccomend staying at their property.",10,Michelle,2025-07-16
,10,Frank,2025-07-15
,8,Mary,2025-07-15
"The location was perfect, right in the heart of flushing plenty of food and the buses weren’t far either. I didn’t like how they tested the fire alarm daily at 8/9 in the morning. ",8,Brooklyn,2025-07-14
,10,Lori,2025-07-14
It was nice!,10,Kim,2025-07-14
,10,KIHUN,2025-07-14
"The hotel quality is just so-so, not that good. Room is smaller and house keeping is careless, and low quality shampoo, bath gel and  hand wash, actually they are the same liquid and toped-up in the reused bottles.Also poor quality toothpaste and brush is just available at front desk, no any water available during the long stay. Generally speaking, Not deserved $200 average one night before tax, at most $100-120 is reasonable. ",6,?,2025-07-13
,10,Xinyue,2025-07-12
"Great hotel, great location and great staff",10,Raymond,2025-07-12
,10,MING,2025-07-11
,8,Yongheng,2025-07-10
,8,sungwoon,2025-07-10
,10,Alisha,2025-07-10
,10,Garfield,2025-07-10
Super nice hotel!,10,Lucianne,2025-07-10
,8,J,2025-07-09
Great overall pick ,10,Thierry,2025-07-09
I loved this hotel. I will come back again. It’s clean and nice smell. It was amazing.,10,Dano,2025-07-09
Walking distance to a lot of great restaurants.,8,Yu,2025-07-09
"Receptionist was rude, we weren’t attended properly",4,Noe,2025-07-08
,10,YuMing,2025-07-07
,10,maria,2025-07-07
The staff is ok over there. But it is very noisy! Boys yelling and running on the hallway at 1:30 am for over 30 mins’ Could not get sleep for sure,4,ZHANGYING,2025-07-07
"Quiet, clean",10,Keven,2025-07-07
,10,Randy,2025-07-07
We stayed the night before an early morning flight out of LGA. Having a 4am shuttle option was so helpful. ,10,Yee,2025-07-07
,4,Wigianto,2025-07-07
"Easy check-in process. Water and coffee always available. Room was clean. Overall, hotel was clean. Valet parking was always quick.
Did NOT like the barn door for the bathroom, especially when staying with multiple people in the room. No bathroom fan to help with humidity.
Walking distance to many restaurants, coffee shops, and shops in China Town.",8,Marissa,2025-07-07
Loud and chaotic hotel. Asked for a quiet room away from elevator and was given one across from elevator. Poor customer service and noisy clientele. Would not recommend this hotel ,4,andrew,2025-07-07
,10,Hau leung,2025-07-07
Nice hotel. Bad area ,8,Billie,2025-07-06
,10,Elayna,2025-07-06
,8,Felicia,2025-07-06
Very beautiful nice and clean!!! Well ac’d in this heat ,10,Cindy,2025-07-06
,10,Xiangxi,2025-07-06
,10,jun,2025-07-06
This property was very clean and one of the most comfortable hotel beds I have ever stayed in. Additionally the staff was extremely kind and helpful.,10,Tanner,2025-07-05
,10,Chung Jen,2025-07-05
"Can’t believe this hotel hire an unspoken person to be frontdesk. July 3rd, 8pm, I arrived the hotel and check in. The gentleman in frontdesk say none word to me even I said “hello”, no response. I was so movie that the hotel provided an opportunity to unspoken person to earn money to support their life.",6,Derrick,2025-07-04
Clean and new.,10,Hebe,2025-07-04
Not even a face soap. Air conditioner flow. ,6,PRATAP,2025-07-04
Property is okay but the area around dirty ,8,Bethel,2025-07-04
Very clean and professional ran hotel ,8,David,2025-07-03
Just about OK in absence of better alternatives,8,Atul Kumar,2025-07-03
,8,Atul Kumar,2025-07-03
Flight got cancelled and we needed a hotel close to LGA for the night.  Nice hotel.   Clean/quiet. Shuttle only runs hourly but otherwise no complaints.  In the heart of Chinatown so some good Chinese restaurants nearby.   ,8,Gregory,2025-07-02
ラガーディア空港に近く広くて清潔そして静かです。,10,Yoko,2025-07-02
"Due to flight cancelations,  we were not able to check-in.  We lost the entire amount.  Hotel refused to responsible for any amount.  Very disappointed. ",6,kongqing,2025-07-02
,10,Alexine,2025-07-01
,10,Christal,2025-07-01
"The hotel is new, great service, super clean. The area it doesn’t feel to safe an the dining options are very limited",10,Sandra,2025-07-01
,8,Jantry,2025-06-30
,8,Chengkun,2025-06-30
Was a nice room to stay in. Staff was helpful,10,Arianna,2025-06-30
"Nice facility, friendly staff. ",10,Daniel,2025-06-30
,8,Leying,2025-06-30
"Nice and comfortable hotel.
Breakfast not worth the $18 ",10,Jairo,2025-06-29
Had a good stay at this hotel. Very clean and the staff were attentive and friendly. Will be staying again if I return to that area.,8,Azaria,2025-06-26
"Have been staying here for a very long time and every time I visit, it’s great! Front desk service is wonderful and so is the room service! ",10,Akash,2025-06-25
,8,Shahrukh,2025-06-25
"The hotel is excellent, it would only be better if there were microwaves in the rooms.",10,Martha,2025-06-25
,10,Weijing,2025-06-24
,8,Evelyne,2025-06-23
Na,10,Dekontee,2025-06-23
,10,Victoria,2025-06-22
,10,Diana,2025-06-22
Staff was great and honest.  Rooms very clean and comfortable.  ,10,Cherie,2025-06-22
This is a very comfortable hotel with nice rooms and great beds. ,10,Kim,2025-06-22
,8,Monica,2025-06-22
Very nice and clean! Staff was extremely polite!,10,Alyssa,2025-06-21
"Comfy large rooms , nice bed, nice shower . Clean modern ",10,Mona,2025-06-21
Check in was easy and the room was clean and comfortable.  The King bed and pillows were comfy.  There was a free water in the room.  Outside was noisy but its the city so that is to be expected. The staff was nice and got us checked in really fast.  Overall we stayed there to be close to Citi field and it was within a 25 min walk distance.,10,Carl,2025-06-21
The lobby area was pretty and unique. I loved the restaurant in the hotel & the pool was a bonus. ,10,Fardowsa,2025-06-21
Great location near the airport and very modern and clean hotel. ,10,Jose,2025-06-20
The front desk staff was very helpful in providing safe transportation options around the city. ,8,Hollie,2025-06-20
"It was a wonderful stay at this hotel! The property is clean and incredibly well-maintained. The bed was super comfortable—perfect for a restful night’s sleep after a day of exploring. The airport pick-up and drop-off service was seamless, making travel stress-free. Plus, the location is very convenient—just a short drive from the airport and within walking distance to plenty of restaurants, shops. Highly recommend for anyone looking for comfort, convenience, and great service.",10,Khanh Lan Thi,2025-06-20
I told the lady to give me fresh towels she did not. But when I told the desk they immediately sent someone. But this is a very fresh smelling hotel. ,8,Jaquan,2025-06-18
,8,Jeanne,2025-06-18
,10,Madison,2025-06-18
Clean and convenient!,10,Chantalle,2025-06-17
,10,Chung Ja,2025-06-17
,10,Senge,2025-06-16
,10,Steve,2025-06-15
"Great and convenient location. The gym is comfortable and well-equipped, and there’s a pool available. Rooms are clean, and the staff provides friendly and attentive service. I recommend this place.",10,Leo,2025-06-15
Very nice hotel in a busy area,10,Alvera,2025-06-13
Very clean and comfortable,10,James,2025-06-13
Clean room and comfortable bed.  Staff was friendly at check in.,10,Angelic,2025-06-12
,10,joan,2025-06-10
,8,Derick,2025-06-10
,10,Ahlam,2025-06-09
,10,Sulaiman,2025-06-07
The whole bed,4,xin,2025-06-06
,2,vivian,2025-06-06
,6,Elizabeth,2025-06-05
,2,Ellen,2025-06-04
,10,Aiko,2025-06-04
"We stayed for a flight the next morning. The night staff not that friendly, but morning was very nice as was shuttle driver . Place is clean, beds are comfortable. Worth it to stay here if you have a morning flight ",8,JAMES,2025-06-03
,10,Jordan,2025-06-03
"Very clean, polite staff, good food",10,Laurie,2025-06-03
"Nice property, rooms clean and fresh.",10,Rebbe,2025-06-03
Great place to book and at a great price!!,10,Angel,2025-06-02
I like the convenient location and the staff was so nice ,10,Celina,2025-06-02
,10,Yuki,2025-06-02
"Hotel is modern and clean. First room overlooked main road so I asked to be moved to room facing inwards which they did. Slept quite well, jet lag notwithstanding, some mechanical noises were heard but didn’t wake me. Would stay again",8,Robin,2025-06-02
,10,Sira,2025-06-02
,10,Kenya,2025-06-02
Staff was friendly.. they wished me a happy birthday and gave me snacks!!!,10,Sabatina,2025-06-01
,10,Sohyun,2025-06-01
Nicely maintained property,10,Steven,2025-06-01
,10,Dingbin,2025-06-01
,8,Steven,2025-06-01
,10,xiaoqin,2025-06-01
,10,Tiffany,2025-05-31
definitely the best,10,qingbo,2025-05-31
,10,qianling,2025-05-30
,10,Chereen,2025-05-30
,10,Lyl,2025-05-29
Awesome hotel,10,Renetter,2025-05-29
"The area was a bit sketchy, property was decent but the staff were not very friendly ",6,Syed,2025-05-29
The hotel was nice and clean.,10,TENA,2025-05-29
,10,Thomas,2025-05-29
"Great stay, easy valet parking",8,Chris,2025-05-29
,6,Steven,2025-05-28
,10,Will,2025-05-28
They were friendly and happy to see us. We got checked in quickly. ,10,Moshe,2025-05-27
,10,Shareka,2025-05-27
"Very smooth parking with Valet. Staff are friendly and efficient. Only one thing that bothered my parents was the sound from the water tube or the air conditioning in the room at night, but this could probably fine for people who usually have good sleep",8,Pengfei,2025-05-27
Clean and quiet. Excellent.,10,Jingting,2025-05-27
,8,Kim,2025-05-27
good,8,Kim,2025-05-27
,10,Donna,2025-05-27
"Great Stay Overall, But Shuttle Service Needs Improvement

I had a very pleasant stay at this hotel. The staff was friendly, check-in was quick and easy, and the overall atmosphere was welcoming. There’s a small convenience area in the lobby where you can purchase snacks or essentials, and the hotel also has a restaurant on-site. While we didn’t get a chance to try the food since we were only there for two days and in town for a party, the aroma coming from the restaurant was amazing. I’d definitely want to try it next time.

The hotel is located in a predominantly Asian neighborhood, so American food options are limited — but if you enjoy Asian culture, cuisine, and shopping, this area has a lot to offer. I personally enjoyed exploring the surroundings. Uber service was consistently quick, and the metro station is just a few blocks away, making it easy to get around.

The only real issue we had was with the complimentary airport shuttle. The hotel provides a phone number you’re supposed to call upon arrival. We did just that, but after waiting over 45 minutes, the shuttle never showed up. Meanwhile, shuttles from other nearby hotels were coming and going regularly. We eventually gave up and took an Uber to the hotel. Because of this experience, we didn’t use the shuttle to return to the airport—we were worried we’d miss our flight.

Aside from that hiccup, everything else was great. I’d still consider staying here again, especially to explore more of the local culture—",10,Betty,2025-05-26
"Located at 10 minute walking distance from the MTS Flushing station, the location is good. However, the preventive maintenance needs to be improved. Preventive maintenance was poor. The wash basin/sink in the bathroom was choked and the coffee machine had to be replaced. Texted request for shuttle service for pickup from the airport, but there was no response and the shuttle did not come.  ",6,Atul Kumar,2025-05-26
Great,8,Verified traveler,2025-05-25
No microwave was the only downside besides the fact that they could not find my booking even though expedia sent me the confirmation number from their end.,8,Eric,2025-05-25
,10,Ramon,2025-05-25
,10,Sakovia,2025-05-25
Hotel was super clean and spacious in the middle of Asian community lots of authentic Asian food but the best spot was at a local deli Domand Deli they had the best bacon egg n cheese !! ,8,Brian,2025-05-25
"The staff and accommodations were fantastic
Would definitely return",10,rene,2025-05-25
,10,Elizabeth,2025-05-24
"First time book at Four Points by Sheraton Flushing hotel the staff was nice and the shuttle i very like the guy name KEVIN. He very nice and tell me where do i need to go and what time i should go to have a good time at that location. I hope next time when i come back visit new york, and stay at Four Points by Sheraton Flushing hotel, he will be my shuttle again. Kevin 👍",10,Merrick,2025-05-24
,10,Verified traveler,2025-05-23
,10,Jacqueta,2025-05-23
,10,Marc,2025-05-23
"Check-in was challenging. The first thing I heard was, 'I don’t have a room,' which was abrupt and unwelcoming. I even asked if the staff member worked there due to the unprofessional greeting. Thankfully, the rest of the process went smoothly. Dequan, please work on your customer service manners. The hotel offers great shuttle service, making it a convenient choice for an overnight stay near LaGuardia Airport.",10,Ricardo,2025-05-23
"Super clean, well priced, right in the heart of Flushing’s Chinatown which was very cool, ten minute walk to the Subway",10,Tiffany,2025-05-22
,10,Mia,2025-05-22
,10,Shafieza,2025-05-22
,10,Jack,2025-05-22
 It was a very nice stay. The shuttle driver found my friend's raincoat and returned it. Very happy for that. ,8,cheryl,2025-05-21
,10,Zachary,2025-05-21
卫生环境都不错,8,qihua,2025-05-20
环境卫生管理都不错,10,qihua,2025-05-20
,10,Quyen,2025-05-20
"Loved the location to the Aurther Ash Tennis Center for a College Graduation event—only 10 minutes at most by Uber.  The subway station was about 12-15 minutes away by walking, neither bad or great hike, but it did allow us to cheaply go to the City, but the ride can be about 45 minutes to Broadway/42nd street or Grand Central—not including walking to the station from the hotel.  I’d stay at this hotel again if the need for being in Flushing was required.  ",10,John,2025-05-20
It's in the hood but a beautiful hotel. ,10,Ruthie,2025-05-19
It was very clean the property was located in walkable distance from bus and train,8,Tytiara,2025-05-19
Front desk staff very helpful and nice.,10,Adriana Consuelo Ojeda,2025-05-19
,10,Lien,2025-05-19
Check in went ok.  The clerk did what he needed to do but was not friendly and we did not feel welcomed and appreciated.,8,Joseph,2025-05-19
"I love how the metro is a 10 mins walk, as well as so many places to eat. The hotel itself was really nice and easily accessible! Loved the stay.",10,Richard Keneth,2025-05-18
,8,Verified traveler,2025-05-18
Most of the staff was amazing and helpful! ,10,Jaide Michelle,2025-05-18
The hotel was okay but the rooms did not feel or look clean at all. The showers did not look like they had been scrubbed down. ,6,Verified traveler,2025-05-18
,10,Andy,2025-05-18
"Overall is not bad, but no room cleaning for the last night is unacceptable, especially I went to the front desk to remind. My wife and I had to sleep without bed making. ",6,wayne,2025-05-17
,8,Catheryn,2025-05-17
,6,Xiao Li,2025-05-17
,8,Timothy,2025-05-17
,10,Jonathan,2025-05-17
,10,Soo Jin,2025-05-16
Very well ,10,Serge,2025-05-16
,10,wei jie,2025-05-16
"Minha estadia foi ótima, exceto pelo atendimento do recepcionista Dequan.
Ele nos atendeu nos 2 últimos dias e conseguiu transformar a nossa experiência com o hotel de excelente para decepcionante. Ele foi ríspido, rude e impaciente diversas vezes. Parecia que ele não sabia lidar com as pessoas.",8,Verified traveler,2025-05-16
,10,Tejas,2025-05-15
,8,Xing,2025-05-15
,6,Stephanie,2025-05-15
It was clean and the room was comfortable ,8,Vickie,2025-05-15
,10,Guadalupe,2025-05-14
Too long to check in,8,PINUCCIO,2025-05-14
,10,TaQuayla,2025-05-13
Never any complaints .,10,TaQuayla,2025-05-13
"Very nice hotel, however the price was higher  and should normally included breakfast ",8,Verified traveler,2025-05-13
Pretty new and clean room. Free coffee and hot water at the lobby. Close to main street,10,QIANWEN,2025-05-13
Ö,8,Joni,2025-05-12
,8,Verified traveler,2025-05-12
,8,tony,2025-05-11
,10,Ziyu,2025-05-11
,10,Darren,2025-05-10
"clean, very nice ",10,DAKYUNG,2025-05-09
,10,Joshua,2025-05-09
I did not like that there aren’t any restaurants within walking distance. Also on Expedia I searched hotels close to JFK and it turns out this one is close to la guardia   By the time I figured it out it was too late!,10,Marisa,2025-05-09
,2,Sein,2025-05-09
,8,Bharat,2025-05-09
,8,Daniel,2025-05-08
,10,Maria,2025-05-08
Very nice staff.   ,10,Conrad,2025-05-08
,6,hung,2025-05-07
,10,Nicka,2025-05-07
Wonderful time and great front desk staff. ,10,Joshua,2025-05-07
The best hotel I have stayed in flushing.,10,Hao,2025-05-07
,10,Maisha,2025-05-07
,10,Bianca,2025-05-07
It was a great place to stay overnight before going to the airport very early the next day. Staff and accommodations were great and they had a free shuttle to airport with a great driver from Poland. We didn't go out of the hotel,10,Nancy,2025-05-06
"Hôtel très très bien. Bien situé environ 800m du métro (bus jour et nuit pour les plus fatigués). Personnel d'accueil aux petits soins,  exceptionnel, toujours à l'écoute et apportant une réponse à toute demande, à toute heure jour et nuit. Un grand merci à Eddy et Nikole, ils sont très professionnels 
et très humains n'hésitant pas à donner de leur temps pour s'occuper de nous en tout point. Ils sont l'image de l'hôtel. De très nombreux commerces et restaurants autour très pratique. Le menage et le linge est changé tous les jours. Le personnel de chambre très serviable, par contre il faut parler espagnol mais c'est très bien. Petit bémol, le petit déjeuner est servi à part par un autre prestataire et c'est pas très propre, et il manque à l'hôtel une terrasse extérieure, clin d'œil aux fumeurs, ils faut sortir dans la rue. Je recommande vraiment cet hôtel, j'y retournerai sans hésitation. ",8,Farah,2025-05-06
Very clean and comfortable!,10,Jose,2025-05-06
,10,Joe,2025-05-05
,8,Alexander,2025-05-05
I had excellent time ,10,Marci,2025-05-05
,2,youngman,2025-05-05
,8,A,2025-05-05
Really friendly and helpful staff. ,10,Carmen,2025-05-05
,4,WS,2025-05-05
Staff was really good and room very modern and clean,10,Dickernst,2025-05-04
Raquan (Ray) recognized us as soon as walked in! We have stayed here a few times but it was a good feeling to see the front desk recognize and remember you. ,10,Verified traveler,2025-05-04
