review_text,rating,author_name,timestamp
"We stayed for 3 nights over 4th of July. Beds were comfy, room was clean, and decent breakfast was included. Other than that, there are no amenities. No pool, no coffee during the day, just one water jug that was usually empty.  It said room service was provided every other day, but our room was never serviced. I’m sure I could’ve asked, but we just requested more towels and toilet paper.  We were in town to visit the monuments in DC and to go to a Nationals game.  The location for that was super convenient, just a block away, with several restaurants around.  The metro was around the corner for quick trips anywhere we needed to go.  On the 4th, when we left our hotel around 7 to head to the National Mall, there were teenagers hanging around the entry to our hotel and a large police presence outside.  Once we walked through the group and headed toward the metro, some type of fireworks/bottle rockets started going off.  These kids were running around throwing them everywhere and the police were struggling to stop them.  We rushed to the metro, but when we returned around 10pm, it was worse.  At least at this point they had someone from the hotel staff keeping the kids out of the hotel entry, but it felt dangerous.  Our kids were scared and we had no choice but to rush from the Metro to the hotel with some other guests.  Thankfully we made it without incident, but other than a one-night stay for a game, I wouldn’t choose this location again.  Suburban didn’t fit in their garage",8,Nicole,2025-07-06
,10,Meridith,2025-07-02
Great experience - very helpful front desk staff.,10,Pavan,2025-07-02
,8,Jeff,2025-07-01
I really loved how the hotel was in close proximity to Nationals Park.  It was very clean amd the staff was friendly.  ,10,Allan,2025-07-01
,8,Sherry,2025-06-30
A beautiful spacious studio apartment with nice clean facili,10,Astrid,2025-06-30
,8,Kenny,2025-06-29
The stay was fine but they did not have parking. We had to park at a grocery store and walk 10 minutes with our bags.,6,Elizabeth,2025-06-29
"I really enjoyed stay! The location was very centralized to great restaurants and the metro. Breakfast was amazing and offered quality options. More than anything, I felt it was family friendly. I traveled with four kids and everything was safe. Highly recommend! ",10,Joanne,2025-06-28
,10,Amanda,2025-06-26
Nice and clean,10,Shaniki L,2025-06-25
"While the hotel's proximity to the stadium was convenient, the overall experience was quite disappointing. Despite requesting room cleaning on three separate occasions, the service was not provided. Furthermore, the breakfast unfortunately led to food poisoning. Considering the nightly rate of approximately $900, the value was not commensurate with the quality of service received. To add to the issues, the in-room telephones were non-functional, and we discovered trash in the room. We will not be returning.",2,Arleth,2025-06-24
This hotel was a great spot for our event at the Nationals Park. It was only a 4 minute walk that was very easy to go figure out. ,8,Leslie,2025-06-24
,10,Aris,2025-06-22
,8,JACKIE,2025-06-22
"Friendly staff, great location, and clean rooms,  all made this a nice stay. We had a family suite and the full kitchen made things very convenient. I will definitely stay there next time I visit DC.",10,Yayne Abeba,2025-06-21
Plenty to do within walking distance.  Nationals stadium is less than 10 min walk. Breakfast serves daily as was very good!,10,Karen,2025-06-09
,10,Susan,2025-06-08
,8,Margaret,2025-06-08
,10,Matthew,2025-06-06
,8,Aaliyah,2025-05-30
Very spacious and good breakfast. Friendly staff. ,10,Ana,2025-05-27
,8,Dongchan,2025-05-25
Todo muy sucio y apestoso no es para humanos ,2,saomara,2025-05-19
"Very clean, quiet, pleasant staff, convenient and walkable to just about anywhere you need to go. Highly recommend!",10,Melissa,2025-05-13
,8,Brooke,2025-05-10
"My recent stay at Residence Inn was exceptional! The spacious suites with fully equipped kitchens made it feel like a home away from home. The staff were incredibly friendly and attentive, ensuring all our needs were met promptly. The complimentary breakfast was diverse and delicious, with plenty of options to suit everyone. The hotel’s clean, modern facilities, including the fitness center and cozy lounge area, added to the comfort. Its convenient location made exploring the area a breeze. I highly recommend Residence Inn for anyone seeking a welcoming, comfortable, and hassle-free hotel experience!",10,Andrei,2025-05-09
Very comfortable bed and perfect location. It was a great stay overall. ,10,Paula,2025-05-09
I need a receipt emailed to me ,8,Mike,2025-05-07
,8,Chris,2025-05-06
"There was a concert on Saturday night.  A of lot police presnce, groups of teenagers/gangs  hanging out  and starting a street fight ",10,jacqueline,2025-05-05
great hotel super convenient ,10,Mike,2025-05-04
"The room is huge, clean and close to the Metro station. ",10,Maria J.,2025-05-01
Location was excellent and just a very nice hotel to stay at.,10,Anthony,2025-04-27
I like the location and food choices around. The sofa bed is not comfortable. But I guess we can't expect that much ,8,Ming,2025-04-26
It was convenient location to get to downtown DC. Safe neighbourhood with lots of dining options. Hotel rooms were clean and cosy.,8,SHEBA,2025-04-24
Fine well,10,Ayur,2025-04-21
Great place for family stay. Neighborhood surrounding was great and pretty accommodating staff,8,Michael,2025-04-21
The Residence Inn is customer oriented and a cozy hotel to stay in.,10,Niccola,2025-04-21
This is a family friendly property ,8,Samia,2025-04-18
"We had an absolutely wonderful time, the room was excellent and comfortable. And the service was top notch.",10,Keith,2025-04-17
,10,kiara,2025-04-17
This hotel was great in a part of town that is OK for places to eat and what not but not very much DC stuff.  However we were able to walk to places or take the metro which is close by.,10,Sean,2025-04-15
It was a nice stay. The hotel is very close to the Capitol and the National Mall. Very clean. The breakfast was good. Just one recetionist was no so nice. She was in a bad mood and she charged my credit card twice but the other receptionist in the morning was so nice and solved the mistake. ,10,Rebeca,2025-04-15
,6,Janice,2025-04-07
"over all, nice hotel! I recommended ",10,Josena,2025-04-06
,10,Rachael,2025-04-03
,10,Amy,2025-04-03
Thanks ,10,Megan,2025-04-01
We stayed there for opening weekend MLB. The hotel is beautiful. Amazing walking distance to the ballpark and tons of bars/restaurants. Would absolutely stay again. ,10,Kayla,2025-03-31
,10,leah,2025-03-31
"We were in for a wedding, and found the staff accommodating for our earlier than anticipated arrival, very helpful with transportation assistance, and overall we felt well attended. 
The room was clean and as advertised, and the location was central to our destination. The breakfast offerings were very good and well rounded. 
All together, I found the facility very pleasant, and would consider returning again if back in the area. ",10,Frank,2025-03-31
"Valet parking was expensive, but we opted to walk to our destinations, so we were comforted knowing our car was looked after. Although cleaning service was every other day, the room and facilities were tidy and modern. We would definitely stay again.",10,Simon,2025-03-30
Everything was fine,10,LUIS,2025-03-29
,10,Elizabeth,2025-03-29
Excelente place ,10,Marigel,2025-03-25
It was a great on the fly stop,10,connie,2025-03-24
Excellent!!!,10,Veronica,2025-03-24
,10,Kevin,2025-03-23
It was an amazing way to spend my birthday weekend. ,10,Raven,2025-03-23
,10,Ana,2025-03-22
"Our family of 5 had a wonderful stay here over Spring Break. We had plenty of room even with 3 teen boys! Complimentary breakfast was a hit and had a great variety of food. Laundry onsite was convenient. The staff was very friendly and helpful! Super clean, quiet and convenient. We met some of the greatest people at several of the restaurants around the property. ",10,Meghan,2025-03-20
The staff of the hotel are great. Very nice hotel. Breakfast was great.,8,Thomas JH,2025-03-18
,2,Akiko,2025-03-17
/,10,DAVID,2025-03-11
,6,Sandra,2025-03-08
,8,Carriel,2025-03-07
It offered a spacious and clean room with ample amenities for a reasonable price.,8,steve,2025-03-03
,10,Jason,2025-03-01
Very clean and convenient but not quiet because of the door slam sound. Also the parking fee is too expensive.,10,Jung Pyo,2025-02-27
,10,Ciara,2025-02-26
…………..,10,AMANDO,2025-02-25
Great hotel . ,10,Marcin,2025-02-24
,10,Cristina,2025-02-23
,6,Verified traveler,2025-02-23
Room was great. Very clean. Front desk clerk was amazing. She made the check in process so smooth and gave us some great restaurant recommendations. ,10,Jillian,2025-02-23
,10,Cheri,2025-02-22
Staff was very responsive & welcoming. Room was nice. Breakfast was great. ,10,Jennifer,2025-02-22
"My daughter was having a procedure near by so we ended reserving for three nights. The hotel was amazing. Clean, modern and Most of all, Christina was amazing in helping and making our stay very comfortable. We will definitely come again. ",10,Mansoor,2025-02-19
,8,Phuong,2025-02-19
Great location to visit DC. Very quick walk to metro to go downtown DC. ,10,Vanessa,2025-02-19
,10,Sonia,2025-02-19
,8,Tyler,2025-02-18
Great spot in Navy Yard. So close to many different restaurants. Very quiet and well kept!,10,Raymond,2025-02-17
,6,Albert,2025-02-17
,10,Kevin,2025-02-17
Me and my girlfriend had a wonderful time at this hotel. The staff was very friendly and we enjoyed our room. It was perfect for a Valentine's Day getaway. We will definitely be coming back again. ,10,Malik,2025-02-17
,2,TaMerah,2025-02-16
"This stay was perfect! I expected great things for the location, plus being in the D.C. area in general, and it did not disappoint. I was happy to have such a nice experience along with breakfast included in the stay. The receptionists at the front desk were friendly and accommodating. My room was clean, spacious and functioned exceptionally well. I typically prefer extra layers when I sleep, and there was no shortage of that; there were extra linens and a blanket provided in the coat closet. The thermostat also worked well, heating the room to my liking within ten minutes. There was a full-size kitchen, with refrigeration, a microwave, a stove and plenty cabinet space if you’re staying longer. The bathroom was exceptionally clean and comforting with two sources of great lighting, plenty of towels, storage and full stock of soaps.

The location is in an extremely walkable area, as most of D.C. is already. A one minute walk from the baseball stadium, five minutes from waterfront restaurants, and a short uber just about anywhere else. I would be happy and willing to stay here for all of my visits to the D.C. area. ",10,Maya,2025-02-12
,8,nicole,2025-02-12
,10,Santina,2025-02-11
The staff was horrible ,2,chappelle,2025-02-10
Great,10,Tawanna,2025-02-09
"The hotel is very clean and well managed. The staff was very friendly and breakfast was very good. It is extremely convenient, located very close to the Metro (train station) and a bus stop. I would definitely stay here again if I'm in the DC area.",10,Yan Jun,2025-02-09
"Hotel staff was very friendly and helpful.  Especially Marie.
Room was very comfortable.
Rv was working correctly and they fixed right away.  ",10,Verified traveler,2025-02-08
,10,Verified traveler,2025-02-03
"Very good service swapping our rooms from one that had a strong smell of gas to another one. The second room had very little warm water but we had already complained about the first room so said nothing. Great location and staff were nice, breakfasts were a hit with the kids. Gym was better than most. ",6,Verified traveler,2025-02-02
N/A,8,Kenya,2025-02-01
"My dad and I enjoyed our stay in Residence Inn! It’s so close to the subway and it’s a safe place to stay. The free breakfast was great, the dining area is wonderful. We love that the room provides a kitchenette that has good quality kitchen appliances (all stainless steel which I love) and it’s such a plus so we can make dinner after a long day out and didn’t want to be out for dinner. (No oil provided but a mini bottle of salt and pepper). We had some problem with the kitchen sink and they sent maintenance guy to fix it, though problem came back again, they switched room for us, and we were totally fine with it because we did enjoy our stay and they solved the problem. All the front desk employees were very helpful and friendly. I would stay there again. Restaurant, pharmacy, and grocery nearby. ",10,Verified traveler,2025-01-31
"Great hotel close to our sons new apartment ..

",10,Ron,2025-01-27
!,10,Justin,2025-01-27
good hotel,10,Taisuke,2025-01-17
Great stay ,10,Asmond,2025-01-16
,10,Dylan,2025-01-13
"They service rooms every other day so for a weekend stay they will service before you arrive and after you leave.

Phone didn’t work

Only had one working elevator 

Tv lagged ",4,Roland,2025-01-12
,10,Candice,2025-01-11
It's very good quality service and good breakfast options and as per our expectations ☺️,10,harsimran,2025-01-11
,10,Verified traveler,2025-01-08
"Je ne recommande pas cet hotel pour une raison, les frais de stationnement sont exagèré 65$ par nuit ce n'est pas normal. De plus, le déjeuner n'est pas vraiment à la hauteur et beauté de l'hotel. Par contre, le responsable était à l'écoute et trés professionnel.",6,TAHAR,2025-01-08
,10,ANA DE LOURDES ERAZO,2025-01-08
"this is the second time we have stayed in this hotel to visit DC. on January 31, while my son in law and husband with our dog, were in the non-check in ground floor waiting for our car to be parked by valet, a suspicious person tried to grab the shopping bags from them and assaulted my son in law as he prevented this suspicious person from stealing our stuff. my children and I were at the ""somewhere"" cafe, getting our drinks.
when we got up and told the front desk person about the incident, she was already in tears as apparently, the same person were also upstairs in the lobby check in floor and ransacked the mini mart, before said person got down to attack my family.
there is no security in that ground floor area. the valet person is almost always in a room behind that decorative
screen.
police is called and my son in law had to report to the cops, afterwards.
what a vacation.  this property needs better security for the customers and for their staff.",6,Maria,2025-01-07
,2,pedroe,2025-01-06
Staffs are very friendly and services are great.  Breakfast is very good.  One of the 2 elevators was out of service causing long waits but overall a good stay.,10,James,2025-01-06
,10,Luis,2025-01-06
,10,Amy,2025-01-06
The suite was very NICE! Only exceptions were the water pressure could have been better and the room phone didn't work. I even shared the information to the front desk about phone wirh the assurance it would be fixed. It wasn't. ,8,Latasha,2025-01-05
Quiet stay with plenty of dining options and easy access to the metro. Would definitly come back for a nats game.,10,Amber,2025-01-05
Great place to stay. ,10,Asmond,2025-01-05
Marie was amazing the moment I walked in. She make sure u have everything you needs at check in and throughout the time you stay at the hotel. When she see you she make sure ur room is good. Best customer service goes to Marie ,10,Verified traveler,2025-01-04
Elevator not working for 5 days.  Breakfast limited due to number of guests in hotel.  Not big enough.,6,Jose,2025-01-04
,10,jorge,2025-01-04
"Excelente pero me cobraron el estacionamiento y en las amenidades no decía que lo harían, solicito el reembolso",8,jorge,2025-01-04
,10,Ana,2025-01-03
,10,Carmen,2025-01-03
"One of the elevators was broken, and some of the staff appeared to be more interested in their phones than assisting guests. ",6,Heather,2025-01-03
,10,Ilia,2025-01-03
,8,Jessica,2025-01-02
"Fuimos a pasar fin de año con mi familia (5) y nos hospedamos en una suite en el piso 9. 
Muy completa,  muy limpia, las camas comodas y almohadas  incluyendo el sofá cama.  Daban limpieza en la habitación y cambiaron las toallas. 
Baño amplio, cocina completa con todos sus implementos.
El hotel incluye desayuno , que aunque es casi lo mismo todos los días esta muy completo, fresco  y rico. 
El hotel esta muy bien ubicado, en un area con restaurantes y a una calle esta la estación del metro. 
Lo unico malo que puedo mencionar es  que durante nuestra estancia solo tuvimos un ascensor, ( el segundo estuvo dañado todos los días) y se hacian filas para bajar o subir. 
Todo el personal del hotel desde la recepción hasta los de la limpieza y restaurante fueron excelente y muy muy amables. 
Lo recomiendo 100%",10,JOSE JAVIER,2025-01-02
"Pros:
Location
Clean
Customer service
Good coffee

Cons:
Breakfast variety
Elevator down
Uncomfortable beds",8,Patricia,2025-01-01
,10,Katie,2025-01-01
"The close food laced , the host Marie was excellent.",10,Deshannon,2025-01-01
,10,Pi-Cheng,2025-01-01
,10,Martin,2025-01-01
"The overall stay was good.  As a person that is not from the DC area, I was unaware of the valet parking at the hotel that was $65.00 per day plus tips.  Even parking across the street was $40.00 per day. I felt that this threw a financial burden in my stay and had I known about it, I would have chosen a different property outside the city and used public transportation.  I did feel that the breakfast made up for the parking because it had a good variety of food and excellent service. ",8,Rebecca,2024-12-31
Great hotel and location. Breakfast could be a little better.,8,Christopher,2024-12-31
Perfect stay-close to family on 4th street and could walk back at night. ,8,Kathy,2024-12-29
This hotel was immaculate! The room was literally spotless. The front desk person named Marie was extremely friendly and helpful to me! 5 stars for her! I would definitely stay here again and again❤️,10,Joseph,2024-12-29
Fun stay,6,Danny,2024-12-29
Perfecto ,10,Jose santos,2024-12-28
Close to metro and food,10,John Marquette,2024-12-28
,10,Diarra,2024-12-28
,10,CHIHSIEN,2024-12-28
,10,OY6,2024-12-27
"There was no hot water, and got difficult as i had two kids and its winter time! It was too cold. On top of that the elevator was not working, and when complaint the staff in lobby said use stairs we cant help! Pathetic hotel, dont ever stay!",2,Anvi,2024-12-27
They double charged me ,6,Jose,2024-12-26
Clean and comfortable hotel in a great location,10,Verified traveler,2024-12-24
"Very clean, nice, quiet room. The kitchen had everything we needed to eat there, utensils, dishes, towels. Close to restaurants and conveniently located a couple blocks from the Metro. Loved the stay",10,Rosa,2024-12-24
"The location was perfect! Within walking distance to lots of dining as well as the metro, a CVS, and Harris teeter. Not big into baseball, but the nationals stadium is also a very short walk away. We were greeted by the sweetest front desk staff, Marie. She is an absolute gem. During the check in process, she made sure we were aware of walkable options, breakfast times, and ensured we were satisfied with our room. She even walked us to the lobby restroom, instead of simply pointing it out. Good service makes all the difference and Marie’s service was beyond exceptional. The room was spotless and the shower pressure great!! I’ve already recommended this location to friends and will stay again in the future. ",10,chaquena,2024-12-22
,6,Verified traveler,2024-12-21
,10,Han,2024-12-19
,10,LaGail,2024-12-19
"Loved the suites, breakfast was just alright. Staff was very helpful and informative",10,Ginette,2024-12-18
,8,Brad,2024-12-16
,10,Ji Young,2024-12-16
,10,Darryl,2024-12-16
Nice and quiet ,10,Dmytro,2024-12-15
,10,Jeffrey W,2024-12-15
,10,Paola,2024-12-15
,10,Janice,2024-12-14
"The sofa bed is severely deformed, and the pillow has stains.",6,Jie,2024-12-12
"This hotel is nice! The location was great with easy access to the Metro lines and it's adjacent to the ballpark if you're going to DC during baseball season. Many great dining options in the area were a big plus, along with the delicious hot & cold breakfast buffet included in our stay. We even had a kitchen in our room! We have no regrets choosing this hotel for our December stay, in fact, we'll stay here again in the future!",10,Verified traveler,2024-12-10
,6,DENISHA,2024-12-09
"Hotel novinho, bom café da manhã, bem localizado!!!",10,Jany,2024-12-08
Pretty sure my husband got salmonella from the sausage at the breakfast buffet. Front desk couldn’t explain charges. Not friendly. ,4,Jamalyn,2024-12-07
,8,Janet,2024-12-06
Loved it. Very spacious room.  Nice dining area and breakfast.  Needs more parking options. expensive  valet,10,Keyta,2024-12-05
"It is a nice place to stay, but you have to pay for parking so we could’ve got an Airbnb for the same price with free parking and not have to deal with that. We stayed for five days and they only brought us towels one time I had to constantly ask for toilet paper, towels, trash bags just to be able to clean up my room. ",8,David,2024-12-05
Good and Safe property,10,Subbiah,2024-12-04
,10,Kayla,2024-12-04
,6,CHRISTINE,2024-12-03
,8,Jason,2024-12-02
Be sure to make sure your kids are careful in bathroom my 2 year old daughter fell and split her lip wide open because the bathroom ceiling fan was not working besides that good place,6,David,2024-12-02
Good,10,Xinran,2024-12-02
"Hotel overall was great, breakfast was okay. Eggs at one point tasted weird. Valet Parking is a whole other story. Night shift attendant was never to be found and always had to contact front desk. Overall waiting for a valet attendant was annoying, would prefer to be able to park myself",6,Giovanni,2024-12-01
"Our suite with two queens and a kitchen area was very spacious and clean. The breakfast was very good and the room in which is was served was large and light-filled. The valet parking was $65.00 a night and there is a lot across the street for 40.00 and spot-hero garages nearby for 22.00. The lobby is one floor up from the entry so two elevators are required to get to the rooms. For that reason, we would probably not stay here again. Train is across the street. Ubers are plentiful but pricey.",8,Karen,2024-12-01
"This is our second time staying at this hotel over Thanksgiving. We come to visit family who lives in the area. But we love this hotel for a lot of reasons, the first is that it is a very clean hotel. It is very easy to find and it feels very clean there. The continental breakfast is also one of the best we’ve ever had. I also appreciate that the rooms don’t have carpet and they are fully accessible kitchens, which is not something you find in a city let alone a room that fits as many people as it did for us. I traveled with my husband and four kids, one of which includes a one-year-old who slept in a provided Rollaway crib.  

Parking is not the most ideal there just with valet being $65 a night, however, there is a lot adjacent to the hotel that is $40 a night which is so expensive but much better than the valet. The area seems very safe we walked at all times of the night and day with no issues. There is a little street parking so I feel like in a big city like that you’re gonna have snappy with parking and it was just as easy to save the $25 by parking across the street. The staff was also super friendly at check-in and bringing us the extra towels and crib that we needed.
",10,Kayla,2024-12-01
Front desks is on the second floor.  When you walk in to the hotel there is no one there to greet you and guide you to the second floor.  Staff was not very friendly.  They are not rude but you definitely did not feel welcome.  ,10,Robert,2024-11-30
,8,ericel,2024-11-30
,10,ZEMOGA,2024-11-27
Hotel room was great for big family but they charge 75 plus tax for car parking for one night ,6,Divya,2024-11-27
Great Stay!,8,Enrique,2024-11-25
"Walkable to train station, restaurants and stores. Trails nearby for running or walking. ",10,Donah,2024-11-25
Great stay ,10,Nicolas,2024-11-24
Perfect for next time ,10,Lee,2024-11-24
,8,Verified traveler,2024-11-23
Location ,10,nely,2024-11-21
시내와 다소 떨어졌지만 지하철로 가까워 편하고 소파공간도 넉넉해서 다시 또 가고싶은 호텔입니다,10,Verified traveler,2024-11-20
,10,Vicky,2024-11-19
,10,Michael,2024-11-18
"Overall, great experience. The bed was hard as hell tho.",8,Victor,2024-11-18
,10,Verified traveler,2024-11-17
Parking was extremely expensive and inconvenient.   ,8,Verified traveler,2024-11-17
,10,Edward,2024-11-17
,2,Ana,2024-11-13
,10,Jean,2024-11-09
"Excellent  service and friendly staff 
Breakfast is really good ",10,Barbara,2024-11-09
,10,Verified traveler,2024-11-08
Is a perfect place for a girls weekend!!!,10,Tommeya,2024-11-05
,10,Anny,2024-11-05
"I loved how renovated it was! What I disliked was how disinterested that front desk staff was when checking in. Our first time in DC, and the staff provided no information let alone information on the property or parking. It was like prying info out of the front desk staff member. ",8,Robert,2024-11-03
,8,Verified traveler,2024-11-01
"I was out in DC for a vacation and definitely had a great time. I really enjoyed staying at the Residence Inn. It was very clean, lots of nice dining options, super close to the wharf and the Nationals stadium. It is in a very safe area. Many transportation options however we used Lyft to go sightseeing at the capital, national mall etc. The reason for my 4 star rating was I was charged for a third day of  parking even though the car was only there two nights and that’s an additional $65. Additionally, tv reception wasn’t that great…..and we were not there to watch tv so that didn’t bother me too much. 
Btw the breakfast was great and all the staff was super nice.",10,Judy,2024-11-01
,10,Verified traveler,2024-10-31
"pour un séjour en famille, cet hotel est idéal
veritable  studio de 40 m2 avec cuisine equipée.
emplacement parfait: pour la visite des musées , soit grace au métro , a 5 mn a pied, soit en voiture ( parking devant l'hotel)
le quartier est un quartier moderne avec de tres nombreux restaurants.",10,Pierre,2024-10-30
,10,Shalni,2024-10-30
Hotel was clean and spacious. Staff was very friendly and accommodating. The hotel is nearby plenty of bars and restaurants and has a very central location to popular sites and the baseball stadium is walking distance.,10,Nick,2024-10-30
Bed was too hard.  ,6,Brandon,2024-10-28
Very clean and excellent breakfast,10,Nikki,2024-10-27
,10,Jessica,2024-10-24
"Great hotel, staff super friendly and really good location next to the green line with plenty of places to eat and drink",10,Will,2024-10-24
,2,Nathanael,2024-10-22
,10,Nana,2024-10-19
,10,Brittany,2024-10-18
Overall outstanding!,10,Hwa,2024-10-18
,10,Maria,2024-10-17
"This hotel is in a good location- close to the green line Metro, close to restaurants and a Harris Teeter. Our studio room was clean, spacious, and accommodated four adults pleasantly. Breakfast held good options to start the day off well.
Valet parking is available, but a less expensive option is a block away. When we arrived, I left my party to handle checkin and to learn about parking options. Unfortunately, my party was rushed to evacuate to vehicle and put the car into valet. Many items were left behind that we retrieved the next day. The hotel needs to work on the initial contact and valet needs to not rush, push, the customer around.",10,Sommer,2024-10-17
Great hotel in the central. Clean and super friendly,10,Leonardo,2024-10-16
,10,Dareen,2024-10-16
,10,Ruth,2024-10-15
Great customer service ,10,Jamilette,2024-10-14
My only complaint is parking was too high,10,Khianti,2024-10-14
,10,Jennifer,2024-10-12
,8,Janet,2024-10-12
Sehr gute Lage und freundliches Personal. Gutes Frühstück in einem angenehmen Frühstücksraum. Wir haben gerne ganz in Ruhe vom Fenster aus das Leben in dem Park vor dem Hotel beobachtet.,10,Axel,2024-10-05
Great stay for a ballgame. Pricey as is everything in this area. Room was clean and provided everything I needed for my stay. No complaints on check in or check out convenience ,10,Michael,2024-10-03
"I was overcharged $100+ on parking, complained 3 times, but was just shrugged off.

Breakfast lacks basic selection.

Sofa double bed is so bad, can’t sleep on it.

Room is clean, property is nice, reception service is non existent.",4,Uri,2024-09-30
Great hotel. Rooms were big with near full kitchens. Great hotel for families. Super close to Nats Park and walkable to Capitol Building. Nice lobby and included breakfast was solid. ,10,Tyler,2024-09-28
The old used furniture (couch) in our room #919.,6,Lennett,2024-09-26
,10,Vanessa,2024-09-25
"I really like the location and I love staying at Marriott because of friendliness of staff, cleanliness and included breakfast :)",10,Sarmad,2024-09-22
,10,KC,2024-09-21
,10,Mark,2024-09-18
The staff was super helpful and it was perfect location walking to a Nats game.  ,10,Bridget,2024-09-14
"It was a great stay. Friendly staff, clean, the bathroom was very clean. Best of all my fur baby was able to travel with us.",10,Ann,2024-09-13
,10,Barbara,2024-09-13
,10,Charles,2024-09-12
,10,Raissa,2024-09-10
"Big rooms, very clean, breakfast was amazing and the person working the breakfast could not have been more helpful and caring for all the clients there!  Perfect!",10,Michelle,2024-09-09
,8,Katherine,2024-09-09
Valet parking when we arrived was a nightmare. We waited for over an hour and had to circle the block in heavy DC traffic. ,6,Scott,2024-09-09
Excellent choice for a concert at Nationals Park - able to walk in just a few minutes. Quiet for our one night stay! We appreciated the convenient location and breakfast.,10,Leslie,2024-09-08
It was a nice and large room. Well appointed!,10,Howard,2024-09-06
"Understaffed, waited long time at valet ",8,Verified traveler,2024-09-06
,2,Leila,2024-09-04
,10,Jill,2024-09-04
"I loved the ambience of the hotel.  Everything was immaculate, clean, and comfortable. Restaurants were close by for dining out or picking up food orders.  My only concern was the lack of parking.",10,Brenda,2024-09-03
"Wonderful stay! Stayed with my husband and two young kids. Upgraded to a suite which was amazing. We primarily used the metro and it was very close and easy to navigate. We didn't realize how close we were to the ball park which was really nice, so we indulged and did a baseball game too since it was walking distanxe. The breakfast was really great. The only thing we could think to improve would be a slightly more reasonable valet fee (65/day, we opted for metro to avoid), and the beds were a little firm but honestly we would stay here again in a heartbeat ",10,Shakia,2024-09-02
"Great location and great hotel. Parking was expensive, but relative to other hotels in the area. Be aware of oversized vehicle parking rates.",10,Jaroslaw,2024-09-02
,8,Dennis,2024-09-02
,10,Brandon,2024-08-31
Plenty of dining options near the hotel,8,Jessica,2024-08-31
,6,Brittney,2024-08-31
,10,Pamela,2024-08-30
,10,Donna,2024-08-30
Nice,10,Brandon,2024-08-30
We arrived early for our stay and our room was available. a wonderful surprise!,10,Krista,2024-08-29
Everything was great ,10,Dennis,2024-08-29
,6,Adrian,2024-08-28
,6,David,2024-08-28
Location and cleanliness. ,10,Breanya,2024-08-27
"The hotel has great amenities, restaurants, a dog park across the stress, Nationals stadium is a block away, Potomac river and more restaurants are a couple blocks down the road. Plus you have a full kitchen. Can’t beat it.",10,Princess,2024-08-27
