review_text,rating,author_name,timestamp
Staff had great attitudes,10,Eric,2025-01-21
,10,Alex,2025-01-21
,8,Christopher,2025-01-20
,10,Anthony,2025-01-19
I really enjoyed my stay last night. Looking forward to staying again in the future.,10,Vatisa,2025-01-18
Perfect for what we needed. A layover with our dog. The room was clean and did not smell ! Perfect,8,Karen,2025-01-16
Terrible customer service. From not answering the phone to hanging up after being put on hold….,4,ron,2025-01-14
Snow removal from parking lot was awful. AC/Heating units in rooms were very noisy and not insulated well. ,8,Christopher,2025-01-09
,6,Patricia,2025-01-09
,8,Larry,2025-01-06
,10,Michael,2025-01-05
"This a must hotel to stay in Lewes! Lots of space, clean and good location. Breakfast etc was great.",10,William,2025-01-05
Wonderful stay from the time we stopped at the registration desk until we left the hotel,10,Sandy,2025-01-04
Limited breakfast options compared to other Home2 suites. Price was right. Place was overall clean.,6,Steve,2025-01-04
Enjoyed our 1 night stay! Clean and modern rooms. Our small dog enjoyed the pet playground. We enjoyed the fire pit.,10,Debra,2025-01-04
,10,DANIEL,2025-01-01
,10,Stacy,2024-12-31
,10,Mary,2024-12-31
,10,Kevin,2024-12-31
Great Staff and service!  ,10,Deb,2024-12-29
,10,Heidi,2024-12-29
N a,10,Joseph,2024-12-29
Nice hotel ,10,BENYUAN,2024-12-29
,10,Jerry Metz,2024-12-27
Amazingly clean and the staff was great! Cleatis checked us in and was INCREDIBLE! ,10,Alicia Michele,2024-12-27
I really enjoyed the stay. The staff was very friendly. ,8,Maya,2024-12-27
Breakfast was good many choices and very clean ,10,LAURA,2024-12-27
The room was large and comfortable.  There was a problem with the dispensers on the bathroom wall.  One dispenser was sitting on a shelf since the wall holder was broken.  Another dispenser had a faulty pump.,8,CLARENCE,2024-12-27
,10,Marie,2024-12-25
Great location ,10,Karen,2024-12-25
,10,Kate,2024-12-24
,10,Grace,2024-12-23
,10,Elvis,2024-12-23
Love it ! Main desk was amazing super friendly and attentive I have a son with autism we felt so welcome ,10,Sade,2024-12-23
Great amenities and large rooms with kitchens.  We’ll stay again.,10,Chris,2024-12-22
Amazing stay.  Cletis and the rest of the staff was amazing.  Freshly baked cookies were a wonderful touch! ,10,Nadia,2024-12-20
Excellen,10,Carol,2024-12-19
,10,Sarah,2024-12-18
,10,Lisa,2024-12-17
"Our stay at the Home 2 suites was amazing as usual. Great customer service, family, friendly very clean and accommodating and we had so much fun. Your staff is amazing.",10,Teresa,2024-12-16
"We love this hotel! Third time staying in 4 years(the other year we didn't come to Delaware, so it's not that we stayed somewhere else). 
The facility is always clean and neat, the included breakfast is extensive, the gym has well maintained equipment, and the location is easy access. 

We actually liked this Home2 so much we now look to see if it's in other areas we are traveling to",10,Vanessa,2024-12-15
Very clean and smells great. ,10,Susan,2024-12-12
,10,Alfred,2024-12-09
,10,Alfred,2024-12-07
,10,Michael,2024-12-06
Always the most amazing experience when staying here. Will not stay anywhere else in this area. ,10,Stephanie,2024-12-06
"I love this place. It’s clean, quiet and convenient to all things I need!",10,Richard,2024-12-03
"Friendly staff, clean rooms and hotel, great breakfast selection, free bottled water and cookies. Suites were well equipped. ",10,Linda,2024-12-01
"Overall, it was a very clean hotel. The shower stall could use some minor buffing up but then again that’s coming from a neat freak like me. The room was spacious & had everything a family would need. Staff is very friendly & attentive.",8,Gemma,2024-12-01
"This was our first trip with our 1 year old boxer puppy . The staff was amazing , the dog park was so great . Very clean always smelled good and the breakfast was top notch . We will be coming back ! ",8,Lisa,2024-11-30
,10,Alfred,2024-11-29
,10,Bill,2024-11-28
"I always stay at the same places by Hilton when I travel. This is a new property. And, I must say, It’s my #1 pick for a peaceful stay. ",10,Deanna,2024-11-28
Spacious clean and quiet,10,Diane,2024-11-25
Clean and welcoming,10,Stephanie,2024-11-22
,10,Carole,2024-11-22
,10,Patrick,2024-11-19
Perfect site for a fall weekend,8,Robert,2024-11-17
,10,Robyn,2024-11-12
Everything was really great. Very clean and awesome breakfast selection. Friendly staff.  The beds though are very hard. Not comfortable sleeping. ,8,Verified traveler,2024-11-11
"Super friendly staff, clean property, comfortable spacious rooms. ",10,Christian,2024-11-09
,10,Alexandra,2024-11-09
,10,Young,2024-11-05
,6,Petro,2024-11-05
Nothing to share,8,Jason,2024-11-04
,10,Debra,2024-11-04
,10,Linda,2024-11-01
,10,Melissa,2024-10-30
"I rented one of the largest suites for 3 people through Expedia.  All 3 of us came home with BEDBUG BITES on our body. I have tried most unsuccessfully to get an intelligent person on Expedia or at Hilton to address our concerns.  The trash towels and sheets were not changed when we were there.  We did not get clean towels until 5:00 pm on the 2nd day.  We had to leave the dirty towels in the hallway as well as the trash which they asked we keep in the suite.  Obviously, both beds, the linens, and the pull-out sofa had bedbugs.  Our bites were on the arm, elbow, bottom of the face, and stomach on all 3.  This is ridiculous for an alleged 4 yr old property let alone not being able to get attention to this matter at Expedia or the hotel.  The hotel keeps you on hold forever and I have hung up after 10 minutes.  
",10,trummell,2024-10-29
,8,Christopher,2024-10-29
"Modern and well-appointed, a nice spacious suite.  Would recommend!",10,Janice,2024-10-27
I really like this hotel.  The breakfast was a lot better than other hotels that i stayed at as well.,10,Sim,2024-10-25
,10,Carol,2024-10-25
,10,Gerard,2024-10-22
"Liked room size, clean. Overall, you have dishes and dishwasher which is convenient",10,sekou,2024-10-21
Well maintained property…excellent customer service!,8,Carthaniel,2024-10-19
Excellent experience ,10,Aderemi,2024-10-16
"Just perfect for my wife, daughter and doggie. Staff was outstanding.

Great dog park and fire pit. ",10,Michael,2024-10-15
,8,Melinda,2024-10-13
"excellent value, nice outdoor spaces including a gas fire pit and dog park.",10,Jennifer,2024-10-13
This was a dog friendly hotel that was very clean and modern.  I would definitely return.  Beautiful and friendly staff.,10,Jill,2024-10-12
Bathroom ceiling was peeling from water leak,10,Rebecca,2024-10-10
Loved the attached dog park!,10,Patricia,2024-10-10
,4,Christina,2024-10-10
"Great property for people traveling with pets. easily accessible dog park just outside. Nice outdoor seating area with firepit nearby. Very clean and quiet even with multiple pets on site. Very accommodating, knowledgeable staff. large common areas with multiple cozy seating arrangements for families, seniors with pets to socialize. Incredible breakfast buffet with options to suit every age and dietary preferences.  ",10,James De,2024-10-09
Facility and staff are fantastic.,10,Gary,2024-10-09
If you a dog… best hotel ,10,Christina,2024-10-07
,10,Kevin,2024-10-05
Noticed the carpet had stains.,8,Deborah,2024-10-03
,10,Lauren,2024-10-02
,10,Thuy,2024-09-30
,10,Melissa,2024-09-30
Good place to stay on Rt 1 while being back from the road - very quiet. Closest to Lewes and really close to Lewes bike trail. Rehoboth close enough though traffic could be challenging. ,8,Jeffrey,2024-09-29
The staff was so nice and the rooms were so clean.,10,Jaimelynn,2024-09-28
,8,joy,2024-09-26
,10,Verified traveler,2024-09-25
,10,Nathaniel,2024-09-24
,8,Lisa Ann,2024-09-23
E-checkin and out was very easy,10,Lauren,2024-09-23
