review_text,rating,author_name,timestamp
,10,Jacob,2025-04-27
"We liked how central to transport and the city we were, especially being so close to Fenway Park and Time Out Market. We travelled with kids and enjoyed the pool, room space, and breakfast. Would definitely recommend and stay again.Very clean and staff were lovely.",10,Constance,2025-04-27
,10,Verified traveler,2025-04-26
"The Property is conveniently located near public transportation, near a number of major attractions.  They do offer parking.  It is valet.  

The Hotel is a little pricey.  But well worth it.  The staff is warm, welcoming, etc.  

If I return to Boston.  I would stay there again.",10,William,2025-04-26
,10,Jessica,2025-04-25
Everything and I have no complaints.   It was a good stay.,10,Lawrence,2025-04-21
"Clean, spacious room with comfortable bed; efficient front desk; speedy elevators; super convenient location near lots of eateries, including our favorite Tatte. Wish I’d found this hotel a few Boston stays ago!",10,Melissa,2025-04-20
,8,lynne,2025-04-20
Lovely hotel room was large and very clean. Location could have been better for us.,8,Julia,2025-04-20
,8,Sara,2025-04-17
,4,Daidrien,2025-04-15
Great place to stay,8,Cheryl,2025-04-14
"good location, clean & nice room",10,Olivia,2025-04-14
Lovely property and we forgot a watch in the room and when we called they had found it already and it was waiting for us at the desk.  Luckily we hadn’t left the area yet ,10,Kathleen,2025-04-13
location,10,Eunjin,2025-04-13
,10,Verified traveler,2025-04-12
Next to fenway,10,Alan,2025-04-04
Convenient location for exploring schools in the walking area ,10,Irina,2025-04-04
,10,Xiwei,2025-04-03
"Nice location for my attending a concert at the MGM Music Hall at Fenway.  Fair number of bars close by Fenway but more or less an industrial area.

Had never stayed in a residence Inn...with the mini apartment feel.  My suite was nice, but unlike other places now, no Bluetooth accessible speaker/clock. 

The Hotel staff were friendly and my suite was clean.  

BTW this was the HOTTEST water coming out of the faucets.  I have a restaurant and used to hot water.  This is nearly scalding....IMO. 

",8,Raymond,2025-04-02
,8,Michael,2025-04-02
,10,Daniel,2025-04-01
Great location.  Love staying at Residents In.  Person who checked us in was very friendly and helpful.  One issue was the temperature in the room.  It kept feeling cold and then hot.,10,Therese,2025-03-31
"The hotel was great very clean and friendly workers, the parking was very very expensive all the parking around the hotel was 1/3 of the prices less then a block away. Breakfast was ok coffee very good food was just high achool cafeteria quality. Over all was a good hotel great location. ",6,Jason,2025-03-31
,8,Andrew,2025-03-31
,10,Chris,2025-03-29
,10,Graeme,2025-03-28
,8,Limin,2025-03-28
,8,Amy,2025-03-28
,10,JOSE,2025-03-28
Great service super convenient,10,Vladimir,2025-03-27
,10,Jeremy,2025-03-23
Clean and spacious rooms. looks brand new. Great location.  A bit pricey. ,8,Peter,2025-03-23
,6,omolara,2025-03-22
,10,Lawrence,2025-03-20
Staff was extremely friendly and accommodating!,10,Heather,2025-03-19
"Great staff, property and location. ",10,Lawrence,2025-03-19
,6,Garyn,2025-03-18
"Was nice, clean room, elevator and lobby a bit dingy",8,Amy,2025-03-18
,10,Matthew,2025-03-18
,8,Matthew,2025-03-18
Extremely hot and AC wasn't really working ,6,Michael,2025-03-17
Property was great. Staff very friendky and helpful.,10,Maria Carmina,2025-03-17
,10,Joseph,2025-03-17
Nice staff,10,Monique,2025-03-17
"Didn’t like the fact that I get a phone call at 9 AM waking me up telling me I need to go downstairs and pay $35 now before I check out. Apparently they said I couldn’t pay it when I checked out.
I go back to my room and take a nap before I check out and then I have housekeeping banging on the door.even though I have a sign on the door. ",6,Brooke,2025-03-15
Very nice hotel. Valet parking on site is 60$ and very convenient. ,10,Samuel,2025-03-11
Conveniently located with amply sized rooms,8,Samuel,2025-03-11
"Very comfortable and clean, nice kitchen and amenities, great shower, comfortable bed.  We only spent one night but I think it would be perfect for a long stay.  Definitely my favorite hotel in the Longwood area and convenient to many hospitals.  Highly recommended.  ",10,Karen,2025-03-10
,8,Matthew,2025-03-10
,8,Denise,2025-03-10
,10,Vaniria,2025-03-07
Great location. Very clean. Pleasant staff. You will be very comfortable here.,10,James,2025-03-05
,10,Brighid,2025-03-03
,10,Mark,2025-03-03
Good,8,Andre,2025-03-03
,10,harold j,2025-03-02
Would absolutely recommend this hotel again! ,10,Ashley,2025-03-02
Great location ,10,marie,2025-03-02
,10,Lonny,2025-02-28
"It was the perfect place to stay for an appt at the Boston’s children hospital 
Very neat and clean rooms and the service was excellent. ",10,Deepa,2025-02-28
Polite and professional staff. Comfy bed!,10,Monique,2025-02-26
,8,ANDY,2025-02-26
"The hotel was great, clean, convent, and breakfast was a good selection. I do think the valet is really overpriced, the valet guy was amazing just a large cost. The rooms were nicely laid out, bed was comfy. The WiFi was really spotty and the TV was limited on selections and slow cause of WiFi. ",10,Natalie,2025-02-25
,10,Donna,2025-02-25
"This hotel was very clean, the parking was kind of expensive but its what you get for the area. Staff was very nice!  Would stay here again!",10,ASHLEY,2025-02-25
,10,Melissa,2025-02-24
Awesome ,10,Julio,2025-02-24
,10,Jonathan,2025-02-24
,10,Kendall,2025-02-24
,10,Michael,2025-02-23
Thanks ,8,David,2025-02-23
,10,Xiaorong,2025-02-23
The staff were super nice and helpful. The room was very clean. The breakfast buffet was great! Usually we stay in hotels that the buffet options aren’t great. This one was a hit!,10,Jennifer,2025-02-22
"Very friendly, clean, amazing valet, great breakfast and amazing views. Everything you need or want is in walking distance.  Highly recommended ",10,Kristina,2025-02-22
So welcoming. Guy at desk was so personable. ,10,Logan,2025-02-22
"Limpieza infame, las sábanas parecían usadas, pelos en las mantas. Un asco. ",6,francisco miguel,2025-02-21
,2,Donna,2025-02-21
Unfortunately we were on the 7th floor and unbeknown to us there was a gym right above us. We were try to sleep and all we could hear were loud bangs from weights hitting the top of our room. We called down to complain and they said they would send someone up to ask them to not drop the weights and it never ended. We called again and still the problem was not fixed. We could not sleep because of this. I talked with the front desk in the morning and they said they would issue us a refund and now after 72hrs they are refusing the refund is. Such a disappointment will not be staying here again. ,2,isabella,2025-02-20
,4,Colleen,2025-02-18
The room was nice and spacious had a comfortable bed and shower had a good draw.,10,Nathan,2025-02-18
,10,Edwin,2025-02-18
Simple checkin hotel is superb at communications  ,10,Amariah,2025-02-18
,10,Isaac,2025-02-17
Philip did an excellent job of checking us in and we appreciate everything he did for us. Our stay was fantastic!,10,Jen Delos,2025-02-17
TV didn’t work at first but was quickly repaired upon request even at the late time.,10,Koji,2025-02-17
This is our second time staying here.  It's a great hotel!  Our room was clean and comfortable and the breakfast was great.  The location is also exactly what we need.  My only complaint is that $68 a. ight for parking seems really high!!,10,Kimberly,2025-02-16
The place was nice. My only issue was the towels were dirty. I could see things on the towels.,6,Verified traveler,2025-02-15
,10,Justine,2025-02-15
,10,Matt,2025-02-15
The apartment was perfect for my short term stay. I love the apartment-like feel. ,10,Yamiko,2025-02-14
Just what you would expect,10,mike,2025-02-14
No tiene mucho estacionamiento es lo único malo!,6,Yeselmary,2025-02-13
,10,Mwansa,2025-02-13
Good stay,8,Louisa,2025-02-12
,10,Julio,2025-02-12
,10,Helen,2025-02-12
,10,Jennifer,2025-02-11
"Why doesn't the cleaning staff clean the rooms every day?  On the days they were scheduled, my room was not cleaned. ",8,Lawrence,2025-02-10
,10,manuel,2025-02-10
Vent fan in the bathroom seems like a good idea.,10,WILLIAM,2025-02-10
Comfortable and conveniently located. Staff were extremely professional and considerate. ,10,Sanaa,2025-02-04
.,10,Julie,2025-02-01
,10,David,2025-02-01
,10,Randy,2025-01-30
"Great location, room was huge, nice and clean.  Awesome- will stay again for sure.",10,Sara,2025-01-30
Muy bueno ,10,Rafael,2025-01-28
Enjoyed a David Gray concert with my wife across the street and had a relaxing evening and in the morning enjoyed the breakfast and the pool. Amazing views!,10,Jeremy,2025-01-26
,8,Bethany,2025-01-26
rooms were spacious and had a nice kitchenette.  breakfast was also very good with ample options.  Staff was very friendly and attentive.,10,Kathleen A,2025-01-25
,8,Christian,2025-01-25
Electronic Room keys didn’t work. Had to make several trips downstairs to get corrected. Construction noise was annoying.,6,Paul,2025-01-25
,10,Emma,2025-01-25
,6,Christine,2025-01-24
"Excellent hotel, good breakfast. Valet parking available for $68. Parking option around the area. Great location. ",10,Ivan,2025-01-24
,10,Sahir,2025-01-22
,10,Amanda,2025-01-22
,10,hai,2025-01-21
,10,Ann,2025-01-21
,10,Julio,2025-01-20
Awesome place to visit and relax ,10,Julio,2025-01-20
,10,Michelle,2025-01-20
,10,Shannon,2025-01-20
Beautiful pool and nice terrace!,8,Susan,2025-01-19
V,10,John,2025-01-19
,6,daniel,2025-01-19
,10,Chris,2025-01-19
"Probably the most underrated hotel in the city!  We always have a fantastic stay here.  It's very clean & modern.  Staff is very friendly and helpful.  Housekeepers smile & say hello if you walk by them. Bedding is very comfy.  Heated pool is nice.  The lobby has very cool decor.  Little market in lobby even has wine/beer, which was very convenient.  A very short walk to many great restaurants as well as Fenway Park of course!  It's easy to find & the valet parking makes it easy to just pull up to the door, grab suitcases, & head inside.  Loved the cute little touch of microwave popcorn in our room - great idea!  And if I ever get to stay there without my kids, the Rooftop Bar looks like so much fun!  Pricing is reasonable compared to other hotels in the city, but it's just as nice.  ",10,Kathleen,2025-01-18
Great service ,10,Priscilla,2025-01-18
"Great staff, always, from front desk to housekeeping, the BEST!
Breakfast as usual was mediocre at best.",8,Walter,2025-01-17
,10,Verified traveler,2025-01-17
Very near Fenway Park and Fenway Music Hall.,10,Brendon,2025-01-16
Excellent service ,10,Hirian,2025-01-15
,10,David,2025-01-15
"Great room, the entire property was nice, the rooftop was awesome, across the street from Fenway and the staff was awesome.

Room was big and clean and modern. ",10,Romar,2025-01-13
I did let the desk know when we checked out that the light above the vanity/sink did not work which made it a little difficult to do my makeup in the morning. I found the water pressure was on the light side. I have thick hair and it took longer for me to rinse hair products out. ,8,Heather,2025-01-12
"Small but good. Great location and very friendly staff! 
The sofabed was a bit uncomfortable but the sofa was great! 
Worked for 4 people. The shower had great pressure, the kitchen had all the amenities. Breakfast included was delicious! ",10,Christina,2025-01-11
,8,Teresa,2025-01-11
,8,Crystal,2025-01-11
My husband I had an excellent stay there. Marquis was an excellent guest service agent who was very friendly & accommodating. The room was amazing & close to attractions we where in Boston to see. We definitely plan to stay there again next time we are visiting.,10,Elana,2025-01-10
,8,Jessica,2025-01-10
"The Hotel team were superb every step of the way,  from making booking through to check out. Super helpful with any questions about the stay, things to do and getting around the city. As a family we were very impressed with the hotel customer service. Thank you. 

The only negative was that the hotel was advertised by Marriott as recently renovated, however our room was more tired than expected. 

Perfect location for local bars, Fenway, MIT, Harvard and shopping. ",8,John,2025-01-09
nothing,10,Reed,2025-01-09
,10,James,2025-01-08
,10,Hongsoo,2025-01-08
,10,Eugene,2025-01-08
We had a great stay. The staff was friendly and efficient. The room was perfect and roomy. Many restaurants in the area. ,10,Laura,2025-01-08
I enjoyed my stay,8,Michael,2025-01-07
I loved the location at Fanway park. The hotel is great. I personally loved the gym.,10,Ramon,2025-01-07
,10,Tamisha,2025-01-07
"This hotel was great. Super clean, nice amenities, pleasant staff. Convenient location.",10,Rhonda,2025-01-06
"Very accessible, made us feel very safe and ideal for going out in the Fenway area. It was nice to have a kitchen in the room as well. Parking was easy, worth the additional price especially since they warmed our car up and brought it to the door for us.",10,Katie,2025-01-06
,10,Verified traveler,2025-01-05
Everything was good but the hotel was a little outdated. The breakfast was pretty good compared to other hotels.,8,Viktoriya,2025-01-04
,10,Babiur,2025-01-04
,10,Patrick,2025-01-03
,10,Asli,2025-01-03
,10,Jennifer,2025-01-02
"We went on a Sunday, so were able to park right down the street (but needed to move it by Monday at 10am - it’s a 2-hour limit Mon-Sat 8a-8p). Parking was $68 per night. Other than that the hotel was great! True continental breakfast, and I think every room is a suite. And within walking distance to great restaurants. We ended up going somewhere else (just 10 min away) so it’s pretty centrally located. Went there for a college visit (BU and northeastern). Would recommend! ",10,cheryl,2025-01-02
,10,CAMILO,2025-01-01
,10,Erica,2025-01-01
,10,CAMILO,2025-01-01
Awesome ,10,Julio,2024-12-31
good location close to Target to subway station and good restaurants. A little far if plan to walk to Back Bay area.,10,Luis G,2024-12-31
"The entire room was covered in a thick film of dust, there were hairs in and on the toilet, as well as feces stains. If I wasn't in a time crunch to prep for a medical procedure the next day, we would have left the hotel entirely. As it was, my husband had to go to Target to buy disinfectant so that we would feel ok using the bathroom. ",6,Rebecca,2024-12-31
"Nice, modern clean rooms.  Valet is expensive and the only option but otherwise it was a great stay. ",10,Nicholas,2024-12-30
,10,Lisa,2024-12-30
Perfect for Fenway Park!!,10,sarah,2024-12-29
,8,aiden,2024-12-28
,2,Sarah Lynn,2024-12-28
,10,ERIN,2024-12-28
,10,Jacqueline,2024-12-27
"The first day at the hotel was really good. Great amenities and great breakfast. The location is amazing, minutes from downtow boston so uber isnt expensive. Theres lots of restaurants and bars nearby as well. Inside rooms were great. The second night, not sure what happened, but heating would not work. Our rooms, floor and lobby were freezing. We had an uncomfortable sleep as a result and one of us caught a cold. Seems to be that other guests also had cold rooms that second night so not sure what happened. 

I would have given a 5/5 overall if that didnt happen but instead I’ll give it a 3.5. ",6,Daksh,2024-12-27
,10,Daniel,2024-12-26
,10,daniel,2024-12-25
Estuvimos 4 noches muy agusto. El desayuno muy variado y muy buen trato de todo el personal. Muy fácil acceso al metro. Varios restaurantes y tiendas muy cerca.,10,veronica,2024-12-25
"We had a great experience overall, but one major issue dampened our stay. We requested room service and waited for over an hour, but no one came. This level of service was disappointing and unacceptable. We believe a refund is warranted for this inconvenience.

3 stars.",4,Hardik,2024-12-25
,6,Tyrell,2024-12-24
"dont know why there is only hot water out of the faucet in the washroom, but not a big concern",10,Junge,2024-12-22
"We always have an enjoyable stay here. Easy location to access all that Boston has to offer, especially Fenway.",8,Aaron,2024-12-22
,10,Andrew,2024-12-21
,10,Shimona,2024-12-21
,10,Diane,2024-12-19
,8,Verified traveler,2024-12-18
I had an amazing experience. The staff was very friendly. Right down to  house keeping offering me a cold water.,10,Karen,2024-12-18
Recently updated and great value. Perfect location a minute walk from Fenway. Large rooms and nice facilities. ,10,Forrest,2024-12-16
"The place was great but the hallway was like being outside cold. Especially in December, i would think they would have it heated. ",6,Jeannette,2024-12-16
It was comfortable ,10,Jaxson,2024-12-16
,8,Josh,2024-12-15
,10,Daniel,2024-12-15
Overall good!,10,Mary,2024-12-15
Parking was a bit expensive. ,10,Joseph,2024-12-12
,10,maria,2024-12-12
,10,Peter,2024-12-11
"Our stay was pleasant enough. There were some rules we weren't crazy about, but suspect they are just about insurance liability, and not made from a hospitality standpoint, but one of them was ""No food in the pool area.""

We stayed here for its location related to a show at the MGM Fenway Musical Hall. It was a very short and easy-to-navigate walk away from the venue. It felt safe walking to and from the venue. Very well-lit even late at night. 

Breakfast was reasonably, good, but not as many Gluten-free options for my partner, but otherwise a nice-yet-typical continental breakfast. The eggs tasted ""real"" rather than powdered eggs that lots of hotels use these days, but I am unsure if that is true. 

The people at the front desk said ""We upgraded you to a suite"" but I'm pretty sure that is what I booked. We did like that there was privacy and a door between the two rooms. The pull-out bed was comfortable enough for my kiddo, but I suspect an adult would be uncomfortable on it (we tried it out). This hotel had some modern vibes, and it could be interesting to see a murphy bed in there, instead of a sofa bed. Would certainly be a more comfortable option for an adult. ",8,Daniel,2024-12-10
,8,Ulrich,2024-12-10
Staffs are friendly. I feel safe and hotel was excellent place to stay.,10,Anh,2024-12-09
.,10,Itzaida,2024-12-08
,10,Leatrice,2024-12-08
,8,Erika,2024-12-05
,10,Andre,2024-12-05
Hotel was better than I expected. I really enjoyed and will definitely come back. ,10,Jenifer,2024-12-04
,6,jeff,2024-12-03
"Tv didn’t work, first thing in the morning, the Kurig coffee maker made Cold coffee. We ordered food for delivery, front desk couldn’t be bothered to call us when it arrived, despite zero costumer and the number on the items.
Also no designated handicap spot in front for drop off",2,David,2024-12-03
,10,ASHRAFUL,2024-12-03
New and spacious,10,lordy,2024-12-02
Love the rooftop bar and YardHouse restaurant across the street. ,10,Tamatha,2024-12-02
,8,Regina,2024-12-01
"Belle place, tranquille, personnel parfait!!!",10,annie,2024-12-01
Place was excellent. Only downside for us was paid parking but over-all great.,10,nova,2024-12-01
"Our room was immaculate and nicely appointed. Comfortable bed and sitting area. Kitchenette with full sized fridge. 

Staff were friendly and professional.

While it is obviously perfect for visiting Fenway, the location is also pretty convenient for visiting downtown and universities such as Northeastern and NECM as well as nearby museums. 

We visited in late November outside of high season. ",10,Verified traveler,2024-12-01
Great hotel,10,melanie,2024-12-01
The place is great. It is just a little noisy at night because of the construction. ,10,Verified traveler,2024-11-30
