review_text,rating,author_name,timestamp
"Besides the unhealthy handling of
 breakfast server who chose not to wear gloves while taking bread,muffins and bagels out of containers or replacing any food in dining room the hotel and desk service was great. The room was very clean, Additional i had to ask breakfast staff same person two days in a row to refill food, molk for coffee ect.",10,nayda,2025-09-07
"Nice, convenient location, comfortable and quiet, very nice breakfast with very friendly and attentive staff. ",10,Joshua,2025-09-03
,10,Aenri,2025-08-31
,6,Diane,2025-08-31
,4,Fady,2025-08-30
"Great breakfast, short drive to the beach and multiple attractions.",8,Chijioke,2025-08-28
Smart TV ,10,Susan M,2025-08-26
I really enjoyed my stay here. Would stay again! ,10,Alexis,2025-08-25
The property is well kept.,8,Karen,2025-08-24
Very nice stay,10,Larry,2025-08-20
,8,Tally,2025-08-19
Nice,10,ju,2025-08-18
Far from the beach traffic stay closer to town. ,8,Linda Ann,2025-08-17
Wordy wordy word word.  Plus also and you know.,8,Brendan,2025-08-15
"Ample parking
Clean hotel
Breakfast 
Easy check in and out",8,Sakiya,2025-08-13
"Cleaning the room was terrible . Bathroom wasn’t cleaned.  Garbage wasn’t thrown out from garbage pails. Sheets on the bed weren’t changed , we made the bed before we left . When we returned in the evening found the bed sheets weren’t changed. I know room service was  every  other day . Don’t know why they even bothered .  I think for over350. Per night , could have been better. Breakfast was ok!
Someone could have vacuum the pool to get the sand out That someone left. It was there for two days.",8,Robert,2025-08-10
Location was good and was overall good experience ,8,Nicole,2025-08-09
Very nice stay. ,8,Aleme,2025-08-03
all went well.  nice rooms and big bathrooms. great free breakfasts.,10,ronald,2025-08-02
"Very clean, quiet.  Rooms very nice along with the Staff. ",10,Annette,2025-07-30
,6,Andrea,2025-07-28
,10,LaShae,2025-07-27
Everything was good,10,mi,2025-07-21
,6,ROBERT,2025-07-20
"My whole stay at the Fairfield Inn, in Rehoboth Beach, DE, was great. This hotel offers some wonderful service. Everything was very adequate. ",10,Ernesto,2025-07-11
"We have stayed here before and it was always just aconvenient place reasonably close to the beach. This time, during our stay, we left at 9 am - with the cleaning staff RIGHT OUTSIDE our room. We spent the whole day at the beach and returned around 11pm - the room was not touched. Night staff was there and could do nothing. Not sure how this got missed...",6,Joel,2025-07-06
"They could not have been nicer. The front desk were very nice,  Staff were helpful, I highly recommend the hotel.The breakfast was excellent too.",10,Frank,2025-07-05
,2,Lynette,2025-06-30
,8,Nakia,2025-06-29
,8,Christine,2025-06-26
"great staff, great breakfast, super clean, comfortable beds, great shower.  every thing was great.",10,mersedeh Neshat,2025-06-23
Great ,10,Michael,2025-06-21
,8,Craig,2025-06-20
"Clean hotel, great staff.  ",10,David,2025-06-10
,8,George,2025-05-29
,8,Tom,2025-05-27
Great Location and staff ,10,hector,2025-05-27
,8,Verified traveler,2025-05-20
Comfortable beds. Everyone was very friendly. Love that it has an indoor pool. Breakfast was amazing! Just wish it wouldn't end at 9:30. Maybe make it until 10:30. Will definitely stay again!,10,Adam,2025-04-24
Felt comfortable staying there.,8,Tum,2025-04-23
N/a,10,latoya,2025-04-07
,10,Michael,2025-03-31
,6,?,2025-03-27
"Beautiful clean room, friendly staff and comfy bed.",10,Beverly,2025-03-18
"Family weekend away to explore Rehoboth Beach. We arrived at the hotel and were greeted immediately, we were able to get 2 rooms next to each other which we requested. We were happy to know that the pool was open until 10, the kids enjoyed swimming. ",10,Stephanie,2025-03-10
,10,Patricia,2025-03-09
,10,Jennifer,2025-03-07
I was disappointed in the breakfast options. I’m not a fan of turkey meat. I’m at the hotel on vacation. I should not only have healthy choice of meat. They should have regular meat sausage. The breakfast was the worst part of my stay. ,8,William,2025-03-01
excellent service. wonderful friendly people. room musty but clean .food was great and lobby was extremely clean and well kept.,8,Verified traveler,2025-02-23
,10,Connie,2025-02-22
,10,Keaton,2025-02-17
,10,Keisha,2025-02-17
Very pleasant staff and great bar tender.,10,Keisha,2025-02-17
"I have no complaints. All was great..breakfast, good, everybody pleasant.",10,Carolyn,2025-02-06
Will definitely return ,10,Ashley,2025-02-02
Nice room… good breakfast ,10,Debra,2025-02-02
"we enjoy staying here, are go to hotel in Rehoboth Beach",10,William,2025-01-28
The property is in need of a facelift. It looks tired and worn.  The water system could be heard and it was disturbing.  ,6,Margretta,2025-01-27
The gals at the front desk were wonderful!!,10,Anne,2025-01-24
,10,Dave,2025-01-09
Friendly and accomdating.  ,8,Susan,2024-12-31
Seems to have been refurbished since last year. Good stay.,8,Verified traveler,2024-12-28
"The experience was excellent from staff to room me and my wife really enjoyed our stay there. We will be back memorial day weekend.

Thanks again 

Mr & Mrs Reed",10,Rodney,2024-12-26
,10,TinaMarie,2024-12-09
,8,Craig,2024-12-08
"Very clean, good breakfast and friendly staff",10,Veena,2024-12-07
"We loved our stay ! Very friendly front desk , and well kept property",10,kanchan,2024-12-06
Needs better access from main road in both directions. ,8,Quinn,2024-11-21
,10,Chris,2024-11-15
"Very organized, clean and wonderful staff!",10,Dorothy,2024-11-09
"it was a nice stay   a little noisy in the evening on fri . guests were noisy outside 

tv didn't work but we were able to watch Netflix   was offered a different room to watch tv but we didn't want to move",10,Louise,2024-11-02
"Services limited. For example, linens and maid service is every other day but not mentioned until you ask why your room wasn't cleaned up. Middle of the road motel but not bad...",6,Michael,2024-10-20
,10,Nancy,2024-10-19
,10,Chris,2024-10-19
,10,Paula,2024-10-15
,10,Robyn,2024-10-03
"Had a good and quite stay. Nice breakfast to start the morning and many restaurants and other places close by.

Only the access to the property from the street is a bit of a challenge.",10,Anitha,2024-09-30
,8,Thomas,2024-09-30
All good,10,James,2024-09-20
"Check-in was easy and the front desk worker, Michelle, was sweet and great. Overnight there was a false fire alarm that went off in my room and the adjoining room. Evacuated down to the lobby with my small child and the overnight front desk worker was trying to solve the issue. They tried calling their managers but the managers didn’t answer, the security alarm company could not assist, so another guest had to call local fire department to respond to reset the fire alarm and panel.

This took almost 2 hours that I was out of my room with a small child from midnight until almost 2am. There was no follow up from hotel staff, no one at the desk when I checked out I could speak to, and I overall was extremely disappointed with this stay, this inconvenience, and also a dirty bathroom with moldy/mildew shower curtain and shower space. Being a Marriott Bonvoy member and this hotel being associated with that rewards program, I would not stay here again. It does not rate well with my other experiences at Marriott Bonvoy affiliated properties.",4,Laura,2024-09-15
"Great staff. Everyone was friendly and helpful. Check in process was quick and easy. Hotel had been recently renovated inside and out. Plenty of parking. Spacious suite with a mini fridge, microwave, sofa, work desk and task chair. Also included two 50” TVs. Deluxe breakfast included. Lower level has a heated, indoor pool, cocktail lounge and sundeck. Very nice, leisurely stay. Approximately 2 miles to Rehoboth Avenue and the beach. Enjoyed the trip so much, we added an additional night’s stay.",10,Christopher,2024-09-14
The breakfast could have been a little more substantial. ,8,Michael,2024-09-12
Very comfortable ,10,Eric,2024-09-09
One of the cleanest places I’ve  ever stayed. Friendly and courteous staff. I fully recommend!,10,Natty,2024-09-08
,10,Kaleisha,2024-09-06
"Very nice hotel and there was a different hot breakfast everyday! Short distance to multiple beach's. Hotel is on a main strip, so it very close to stores, tanger outlet, restaurants and other activities.  Would definitely stay there again!",10,Tamiesha,2024-09-05
"This is a relatively new Fairfield property and I was not disappointed. The rooms and public areas were clean, modern, and well-kept. The dining area looks out over a small wet land, which is much better than a parking lot or road. And having a pool and evening bar is a nice touch.

Rehoboth Beach is notorious for its traffic but the hotel has a back way to reach the beach without going through the traffic. Awesome! Staff was very friendly and hotel is convenient tio beaches and shops. Highly recommend.",10,Joseph,2024-09-05
,8,Assefa,2024-09-04
I would definitely stay here again. ,10,Lorna,2024-09-02
"Excellent service,clean",10,Shavon,2024-09-01
,10,Parween,2024-08-27
Nice stay.,8,Peter,2024-08-25
The property was clean and seemed safe.,10,Moulay,2024-08-22
Everything went well,10,Robert,2024-08-21
,8,Perry,2024-08-19
,10,David,2024-08-19
cleanliness,10,Nancy,2024-08-19
Should clean room everyday; not every other day. Breakfast food should be stocked throughout the breakfast hours. Food and coffee should never run out. Also should provide a safe in the room.,6,Paula,2024-08-17
"2nd time staying at this location.  Service is always good, friendly staff.like the continental breakfast in morning.  Rooms are clean.  I get the executive suite with couch area.  Like the extra room.  Wife can sleep and I can relax on couch.  Good location.",10,Matthew,2024-08-16
My stay here was quiet and peaceful. The staff was very accommodating and professional. I do wish that there were walk thru showers. Overall this is a nice hotel.,8,Leslie,2024-08-14
Very nice stay. Comfortable bed. Friendly  staff!,10,George,2024-08-13
"Our stay was great. The hotel is in a good location to the beach, restaurants, and shops. Pillows could be a little firmer for my preference otherwise no complaints.",10,Paula,2024-08-09
Wish it had an outdoor pool,8,cindy,2024-08-07
,10,Kathleen,2024-08-01
,10,Michael,2024-07-26
Very well kept.,8,Eve,2024-07-25
,8,Gladys,2024-07-20
"There were crumbs on the floor outside our door, the towels and sheets weren’t comfortable. ",6,Verified traveler,2024-07-14
Great place close to everything ,10,Boris,2024-07-13
"Fairfield here is great - near the beach. For a busy weekend, the breakfast could have been a little better- but that is a minor issue.",8,Joel,2024-07-10
"I would hands down stay here again if I’m visiting the area. Friendly staff, clean hotel, decent breakfast! Highly recommend for price and service. ",10,Aryana,2024-07-08
,6,Denise,2024-07-07
"Check-in was super quick and Michelle was very friendly!   The room was super comfy. Bed was amazing as was the couch and ottoman.   The only Complaint which was extremely minor was a little bit of mildew in the shower, which wasn’t a big deal, but a few sprays of tilex could’ve taken care of it!  Other than that, my stay was amazing and will be staying there again!!! ",10,Kristen,2024-07-03
No housekeeping services were provided for 1st 48 hours. That is strange. ,10,Kevin,2024-07-03
,10,Lynne,2024-06-28
Good,10,Tinh,2024-06-28
,10,Andrea,2024-06-27
"The property was clean, quiet and close to the beach .",8,eric,2024-06-22
Customer service was very good and helpful. Everything was in walking distance. Hotel was clean. The bed was the most comfortable and pillows. Shower was excellent. ,10,Keith,2024-06-16
,10,james,2024-06-12
,10,susan,2024-06-11
"AMAZING, TOP NOTCH - CAN'T WAIT TO STAY AGAIN - EXCEEDED MY EXPECTATIONS !!!!",10,MICHELE,2024-06-04
I put a claim on this hotel and I have to check out same night due my son’s got bide for something in the room that we got. I’m still waiting for their call to give me my money back. ,2,Cristian,2024-06-03
,10,Manzur,2024-05-30
Was able to check-in 2 hours earlier. ,8,Karen,2024-05-29
Nice location to stay  if you are visiting Rehoboth Beach. It's a few miles from the boad walk but you can catch the  Dart Bus right across from the hotel to the board walk. The  bus from the board walk also stops right in front of the hotel. This way you can avoid  the parking  problem around the Beach. You download the app for the Bart bus and pay for a day pass for multiple trips during the day. ,10,Wisdom,2024-05-28
Convenient,10,William,2024-05-27
Nice hotel experience ,8,Francis,2024-05-27
"Like the property well kept, inside is clean. ",10,William,2024-05-27
This place was beautiful and so well kept! ,10,Kelly,2024-05-26
,10,alwyn,2024-05-26
,10,Clement,2024-05-26
"The room, concierge, and staff were wonderful. The breakfast left a lot to be desired",8,Gena,2024-05-18
Clean,10,Kevin,2024-05-17
"We stayed while looking at homes for sale in the area. Hotel was very nice. Some construction going on at property. The room we were staying in backed up to where workers had equipment, a bit disruptive in morning. Sign to Hotel needs to be larger. Missed entrance at first because of the signage. ",8,Verified traveler,2024-05-06
,10,KIM,2024-05-03
,10,Virginia,2024-04-30
"On the first morning that I woke up there was someone outside painting next to my first floor window and on the next two days they started construction and painting outside at 8:30 during my vacation when I went to the front desk, the man behind the desk was really rude. He did not offer me another room and told me it had to get done before the summer thus making me feel like my vacation was not important. He went on to tell me that the construction notice was in my reservation which it was not. ",2,Michael G,2024-04-24
I like this hotel ,10,My,2024-04-22
"I stay here every here everyone was amazing,  kind and courteous.
Please put a brighter light in the bathrooms its hard to put makeup amd get ready to go out.
.",10,Zeenath,2024-04-19
,2,Joanna,2024-04-07
,10,Sue,2024-03-18
"Stayed 3 days, it was very nice. The staff is helpful and I will stay here next time I come. ",10,Richard,2024-03-16
"Whole hotel is clean, helpful friendly staff, excellent breakfast, very reasonable price. Highly recommend ",10,susan,2024-03-15
,10,Carl,2024-03-14
,8,Scott,2024-02-22
,10,Randolph,2024-01-07
,8,Melissa,2024-01-01
,8,Veena,2023-12-11
Quiet and comfortable. Close to everything. ,8,Linda,2023-12-09
Great stay we would do it again,10,Joseph,2023-11-30
,10,Joann,2023-11-24
,10,Kelvin,2023-11-20
Stayed here a few times and always look forward to next visit.,10,Tinamarie,2023-11-15
,8,Jack,2023-11-05
Loved the handicap bathroom with grab bars at commode & in tub for my husband who uses a walker Also had enough room beside bed to place walker . Appreciated that Marriot honored my request for a room like this as it was spacious & comfortable!!,10,Roger,2023-10-30
,10,Patricia,2023-10-27
I enjoyed my stay every pleasant ,10,Juanye,2023-10-24
,10,Mary,2023-10-19
Simply okay,10,christopher,2023-10-16
,10,Darlene,2023-10-16
"We  really enjoyed our stay in Rehoboth Beach!  The hotel was clean, the staff friendly, parking was fine.",10,William,2023-10-14
Excellent bed. So comfortable. Lovely breakfast area. ,10,Randy,2023-10-14
,10,Ruth,2023-10-13
Check in was really great. Gentlemen was very kind and informative. Everyone was nice. We did need the couch bed one night. (very very uncomfortable ) Not sure what you could do but wanted to let you know. All else was great .,10,Alesia,2023-10-13
,10,Thomas,2023-10-09
,10,Linda,2023-10-06
"every thing was great, the staff very kind and recommended a great seafood restaurant which was very close to hotel.  ",10,mersedeh Neshat,2023-10-03
2 miles from the beach ,10,TONIA,2023-09-22
,10,William,2023-09-15
"Staff was great, very friendly and courteous.
Clean and located in a very good location.
Will return again ",10,Thomas,2023-09-12
Very nice staff!,10,Jeanne,2023-09-11
,10,Gerald,2023-09-08
I’ve chosen Fairfield many times. Service details in room accommodation and Quality staff ,10,Chris,2023-09-01
,10,"Advia. .,",2023-08-31
,8,Victoria,2023-08-30
,8,Lindi,2023-08-19
Close to beach and easy parking ,8,Cynthia,2023-08-18
"Since so many guests are getting older, it would make sense to have grab bars  and non slip floors or mats in the showers.  We found the shower floir very slippery ",6,Jacqueline,2023-08-18
Room was clean but they need new furniture (sofabed) Breakfast was excellent. Gym is really small only 5 equipment to use. Bar is in the basement and they gym shouldn't be extended,4,Kizzy,2023-08-13
,10,Verified traveler,2023-08-13
,6,Kenneth,2023-08-08
It was nice but I thought whenever I booked it said that you could have 1 roll away bed or 1 crib. When we tried to get a roll away bed the staff told us that it would not fit in our room and would be a safety issue. ,6,Tiffany,2023-07-31
"Coffee machine, bed sheet.",6,SONG,2023-07-28
,2,John,2023-07-23
Great place to stay ,10,Davin,2023-07-18
Very nice and quiet property tucked away from the beach.,10,Teo,2023-07-18
,10,Tanea,2023-07-16
"Our room was NEVER cleaned during our 3 day stay. Had to ask 2x for fresh towels. 
The shower curtain was not ‘low threshold’ so water ran onto the floor. The inner shower curtain was mildewed. ",8,Skip,2023-07-02
"the receptionist was very friendly made me feal at home 
breakfast was great 
room clean and the bed was so comfortable hard to get up 
staff was friendly helpful happy  people ",10,JOHN,2023-06-23
Prime location from the highway. ,8,DANIELLE,2023-06-22
Staff was very friendly. .. and accommodated my late check out.. ,10,Monica,2023-06-22
,10,Bill,2023-06-19
,10,Claudia,2023-06-19
,10,Jaya,2023-06-19
,8,Shannon,2023-06-18
,10,robert,2023-06-16
,10,Sandy,2023-06-15
,10,Stephen,2023-06-12
"Toilet broken upon arrival, had to switch rooms at 1 am. Dirty overall",4,Margaret,2023-06-12
Friendly staff. Nice breakfast options. Indoor pool. ,10,susan,2023-06-07
,10,Christina,2023-06-03
,10,Crystal,2023-06-02
Great stay for the area. You can be downtown in a matter of minutes. It’s also only a 30-40 minute drive to OC Maryland. I would definitely stay here again when I’m in the area. 👍👍,8,TONY,2023-05-29
"This hotel is clean and comfortable and I’d recommend staying here. There was one issue with hot water in bathroom sink. It wasn’t always hot but the shower water was always hot. I’m not sure if this was an issue because the hotel was sold out for Memorial Day weekend and too many people were using the water at the same time. Otherwise, the stay was great. ",10,Tynetta,2023-05-29
"We was given a handicap room that made the show very small, we are not handicap or needed one",6,Karen,2023-05-29
Staff was very friendly and helpful. And accommodating.,10,Matthew,2023-05-28
,8,Sierra,2023-05-26
,10,Aretie,2023-05-26
,6,Karin,2023-05-22
Clean and quiet,10,Thomas,2023-05-15
,10,Ida,2023-05-07
"Easy check in. Clean. Reasonable, breakfast. All great",10,Richard,2023-05-07
"Good value, friendly staff, centrally located ",8,Dianne,2023-05-03
,10,Kelli,2023-05-02
,4,Paul,2023-05-01
,8,Lynn,2023-04-23
,10,Geoffrey,2023-04-23
"Clean and friendly, especially their continental breakfast, is warm, fresh, and different daily.",10,Qingyao,2023-04-19
Nice hotel. Fair price,10,Billy,2023-04-18
Lewis at the front desk was wonderful.  great personality. Very helpful & knew his job  thank you ,10,Louise,2023-04-14
,8,Anthony,2023-04-10
"excellent location, nice property, short drive from downtown rehoboth and not far from dewey or outlets.  would definitely stay here again!",10,Abraham,2023-04-07
,10,Leonard,2023-04-06
,6,Frederick.h.bauer,2023-04-02
,10,Daniel,2023-04-02
,10,Heather,2023-04-02
,10,Jose,2023-03-31
,10,Daniela,2023-03-28
"I took my grandchildren for a one night stay at the
hotel - so they could swim.

My grandchildren loved the pool.  Room was clean
and very much acceptable.

Loved our stay.",10,Robin,2023-03-23
,10,Gregory,2023-03-20
,10,Robin,2023-03-19
I plan on returning soon.,10,Ernest,2023-03-14
,8,Stacy,2023-03-13
Everyone was great and easy to get checked in and out. ,10,Kenneth,2023-03-12
,8,michelle,2023-03-10
,10,Garith,2023-03-05
,10,EILEEN,2023-02-27
,6,Don,2023-02-25
Liked the view from breakfast area!,10,Mary,2023-02-25
Very quiet and exceptionally clean.  Nice friendly staff,10,Stephen,2023-02-24
"Very friendly service. Lewis was very hands-on and helpful. Maintenance was required for a clogged toilet, but handled very quickly.",8,Donald,2023-02-24
We were treated very good with ,10,Frederick,2023-02-20
love how clean and friendly the staff was also very pleasing and eye catching when you walk into the hotel. a lot of activities & nice walking trail outside ,10,kate,2023-02-20
,10,Tiffany,2023-02-20
,10,Paul,2023-02-18
,10,Robyn,2023-02-15
"Very Much Enjoyed My Stay.

Very Clean, Friendly Staff.",10,Robin,2023-02-14
They were very nice and very accommodating to my need for an exceptionally early check-in ,10,Desiree,2023-02-08
"Its perfect, we have stayed a few times already and will definetly be back again",10,ERNEST,2023-02-08
"I didn't like that you could not close the curtains, the lights from the hotel shine in the room at night.   ",8,Patricia,2023-02-06
,10,Debra,2023-02-05
,8,Donald,2023-02-05
,10,Cynthiaw,2023-01-29
,10,Mark,2023-01-16
,6,Daniel,2023-01-12
,10,Melissa,2023-01-08
,10,efstathios,2023-01-07
