review_text,rating,author_name,timestamp
This hotel is located in a very walkable area with lots of shopping' dining and entertainment options. ,8,Jennifer,2025-04-27
,10,Michelle,2025-04-26
,10,Joanie,2025-04-23
"Beautiful urban property - many dining options, walkable to shopping, and enjoyable activities. The pool is outdoors so not accessible during the off season. ",10,Lynn,2025-04-22
,8,Michael,2025-04-15
Endroit intéressant avec beaucoup de restaurant et  boutiques. Dans l’hôtel pas vraiment de restaurant pour le déjeuner seulement un café snack.,8,Manon,2025-04-09
A gem in southern New Hampshire.  ,10,peter,2025-04-07
The parking. Not enough. ,10,Kelly,2025-03-25
First time guest.  Have been very pleased with my experience at the Artisan.  Would stay here again and recommend to friends.,10,Paula,2025-03-24
,10,Helen,2025-03-23
,8,Jordan,2025-03-18
Everything was very nice,10,Joseph,2025-03-16
,10,Verified traveler,2025-03-13
"Place was beautiful and the rooms were large and spacious. Great location, everything conveniently located at your fingertips if you need something. My only complaint was the $15 fee to pay for parking.  Parking should be complimentary especially since it’s not cheap to stay here and we had 3 vehicles so it was an $45 extra. Fitness center was very nice also. ",8,Denise,2025-03-09
Top notch!,10,Rob,2025-03-09
"Fantastic room, very comfortable, with obvious attention to detail. ",10,Jason,2025-02-22
Hotel was great,10,Michael,2025-02-19
"Clean, modern, and has more features than most hotels.",10,PAUL,2025-02-18
,10,Waqar,2025-02-17
,8,Richard,2025-02-11
,10,andrea,2025-02-08
,10,Eliisa,2025-02-02
Beautiful hotel and great location. The decor is amazing.  The staff were extremely friendly.  We absolutely loved our stay.,10,Asha,2025-02-01
Great overall stay. ,10,Dr Tushar P,2025-01-31
Fabulous!,10,Christine M,2025-01-30
"This place was absolutely amazing. I mean EVERYTHING about it… from the hotel, the Sam Adam’s outdoor bar, the food, the shops, the entertainment, the pool (unfortunately it was closed we went off season), but it looks beautiful. I can’t wait to stay here again. Tuscan market is the best! I’m so in love with this property, everything is right at your fingertips. Hands down one of my favorite places to stay. ",10,Jen,2025-01-27
Excellent!,10,Kim,2025-01-27
,10,Lori,2025-01-27
,4,Chellsey,2025-01-26
,8,Kristyn,2025-01-21
"Love, love staying here!",10,Sue,2025-01-20
"The hotel is very beautiful and chic. We loved the Tuscan Kitchen bar, as well as the rooftop bar. It is surrounded by many great dining options. The bar tenders were friendly, and the hotel hostess Darlene was great, very friendly, and accomodating. We'll definitely be back again, and we higlhy recommend this property.",10,Jean,2025-01-19
,2,khalil,2025-01-12
,10,Roland,2025-01-10
"The hotel has a great location.  We had a very comfortable room although the heating was a little loud.  The biggest disappointment was the cafe.  I ordered a very hot latte, well they tried 3 times but just couldn’t do it.  The pastries were not fresh, although they swear they were made fresh daily. All this trouble and everything is overpriced.  A hotel of the calibre should beef up their quality to go along with the high prices.",8,Rosemary,2025-01-10
,10,Brandan,2025-01-07
Extra large TV,8,walter,2025-01-05
,10,Sherri,2025-01-02
"We were there for New Year’s Eve, and it was lovely! Everything is extremely modern and clean, we are very impressed. We watched the fire works right from our room!",10,Melissa,2025-01-01
,10,Lori,2025-01-01
,6,Michael,2024-12-29
"Very friendly staff, Very clean room, food options outstanding ! ",10,Kevin,2024-12-29
,10,Verified traveler,2024-12-28
,8,Merissa,2024-12-28
,2,Donna,2024-12-27
The hotel was clean and exceeded my expectations. Great for shopping and the restaurants didn’t disappoint! Would definitely stay here again. ,10,STACY,2024-12-27
,10,Roberto,2024-12-27
"Great stay, beautiful room and facility with lots to do!",10,Priscilla,2024-12-26
"Absolutely stunning property! Beautiful! 
Thank you ",10,Michael,2024-12-25
,10,Amanda,2024-12-24
,6,Derek,2024-12-23
,10,john,2024-12-23
Absolutely amazing! Will definitely come back. ,10,Andy,2024-12-20
,10,Adam,2024-12-18
Beautiful hotel,10,Gloria,2024-12-16
Great location for our stay.  Local shopping and restaurants right in the Tuscan Village area.  Area nicely decorated for the holidays.  Enjoyed our stay and will return.  ,10,Wilfred,2024-12-16
Everything was good ,8,Amir,2024-12-15
,10,Katie,2024-12-14
"The hotel is beautiful, modern, feels like a resort!",10,Jennifer,2024-12-14
"Like area for shopping. Didn’t like front desk assistance 
",8,Krystal,2024-12-14
,10,Lucinda,2024-12-12
,10,Brianna,2024-12-10
"My booking never existed apparently thanks to hotels.com. This website over booked the hotel. There were many other people in the same situation, having traveled several hours to be told there was no reservation. The hotel compensated my stay and was lovely to deal with but hotels.com told me there was nothing they could do. ",2,kathy,2024-12-09
,10,sajani,2024-12-08
,10,John,2024-12-08
"Nice property in a fun location.  It was loud downstairs and if your room is on the top floor near rooftop, be prepared for noise.  Heard people running down hallways.  Housekeeping service was sub par.  Did not have any linens for pullout, asked for them, they brought but acted annoyed.  Also didn’t have enough towels, asked for more but they never brought them. They had a wedding party with a late check out that I think impacted everyone checking in.  Some grumpy people in the check-in area waiting. Maybe our experience was abnormal.",8,Kate,2024-12-07
"Very nice hotel, we checked in around 6pm, numerous made carts in our hall, had trouble getting to our room, lobby was very noisy ",10,Michael,2024-12-02
,10,Barbara,2024-12-02
Beautiful property and beautiful rooms!! Close to shop to so much! ,10,Jessica,2024-12-02
"Very nice hotel, very clean, fancy, rooftop, bar, cafe. Right in the middle of a cute village and next to a mall ",10,Lillian,2024-12-01
,8,Ryan,2024-12-01
The room was clean and modern. The bed was very comfortable! The walk in shower was very roomy and relaxing. The staff were very pleasant. The attached restaurant was incredible.The location of the hotel was excellent with a wide variety of shops right outside the front door. Everything felt very curated and upscale. I will definitely stay here again. ,10,Ann,2024-11-30
Very nice overall,10,Talha,2024-11-29
"We were issued an ADA compliant room which we did not request, and it was not comfortable at all",4,Katherine,2024-11-25
Beautiful hotel enjoyed our stay !,10,Patrick,2024-11-25
,10,Cynthia,2024-11-25
"New, clean boutique hotel. Rooftop restaurant very good. ",10,Lainya,2024-11-23
,10,Rajeev,2024-11-21
"Beautiful hotel with an amazing area around it. Easy walking to shops, dining and a fabulous outside space with seating and fire pits. Incredible experience. ",10,Joni,2024-11-18
Went for a weekend trip. Spot is absolutely beautiful.  Perfect for before the holiday - lights music and amazing views of the area.  The hotel was beautiful.  Only downfall was how loud the doors slam shut for each individual room. One night it was a lot of slamming doors- not by anyone’s fault just the way the doors are designed.  Just something to be mindful of when staying here.  Otherwise hotel was perfect. ,8,Alyssa,2024-11-18
"We stay at this hotel for the weekend. When we got there on Friday, they allowed us to check in early, which was very nice. The hotel is decorated for Christmas and looks absolutely beautiful.


We’re on the second floor, right above the entrance. The hotel was pretty quiet with an occasional late night, drunk person from the wedding downstairs yelling. The rooms really nice, had perfect lighting and was very clean. The only thing I didn’t like about it was that they had shampoo, conditioner, and lotion that was a men’s musk smell. I did like that. They had bar soap from one of the stores downstairs though.


You can’t beat the location. It’s across the street from the Rockingham mall which is filled with stores and walkable. There are so many options for eating and shopping in the plaza where the hotel is, you don’t have to drive anywhere.


We will definitely be staying here next time we go up north to visit.",10,Stef,2024-11-17
"This hotel was nothing special. The staff was very friendly and it was clean. But we were told we were getting a VIP upgrade and we did not. We didn’t complain or say anything because we were only there for one night. The bed wasn’t very comfortable, neither were the blankets or pillows. And the elevator was broken so for a busy Saturday night it was a long wait getting and from. I wouldn’t stay again.",6,Melissa,2024-11-15
Place was emaculant and  like bo other place i stayed,10,Darrin,2024-11-12
"Very comfortable, clean and great customer service. Cool area in general, hotel is very close to so many attractions. Doors were heavy, comforting in the feeling of security. They were loud when closing, but I never heard anything in the hall or another room. The air handler in our room was loud, but this wasnt a bother, actually helped the baby nap because we forgot to bring a white noise machine. Bed was extremely comfortable and the room had a nice large TV.",10,Kevin,2024-11-11
,10,Chris,2024-11-11
Hotel was really nice staff was nice room was nice  the things that we didn’t like was the bed was kinda hard our room was next to a stairwell so my husband had a hard time sleeping and the water in the shower took forever to get hot and I know the front desk told us about the parking ( $10) but when my husband checked his acct it should of been $270 and was charged over $300 and we don’t know why if someone can answer that question that would be helpful thank you ,6,Elizabeth,2024-11-10
,8,Lorri,2024-11-10
,10,Katie,2024-11-10
,10,Jeffrey,2024-11-08
,10,Cindy,2024-11-08
,10,Brian,2024-11-07
,10,Lydia,2024-11-06
,10,Samantha,2024-11-05
The hotel is lovely.  The only change I would suggest is to have bathroom body wash that is gender neutral.  The products in the bathroom smell very masculine.  ,10,Mary Beth,2024-11-03
Very friendly staff and close to interstate. Everything is close and you're able to walk to shopping and restaurants. ,10,Stephanie,2024-11-03
,10,Verified traveler,2024-11-03
"Very Clean. Very Quiet. Lots of stores to shop at and plenty of dinning options. Staff were very friendly and helpful, willing to answer any questions you may have. Rooms were very gorgeous.",10,Jordin,2024-11-03
Beautiful architectural design and area. Rooms are spacious and easily accessible. Walking distance to food and shopping. Staff is amazing and very friendly! ,10,Stephanie,2024-11-02
,2,SALIM,2024-11-02
,10,Timothy,2024-11-01
"Muito agradável,  um hotel surpreendente adoramos, muito confortável, voltaremos mais vezes. ",10,Maria,2024-10-31
,10,Verified traveler,2024-10-29
Best hotel in that area hands down,8,Robert,2024-10-21
Le fait d avoir un bar au 5 ieme étage proche de la chambre horrible du bruit jusqu’à 3 heures du matin difficile de dormir et la femme de chambre à passer à 21:30 pour faire la chambre vraiment déçu sans tout cela sa aurait été formidable ,6,Dominic,2024-10-20
Super expérience! Le seul bémol est le manque de variété des restaurants aux alentours. ,10,kelly,2024-10-20
Clean new property. Parking was a little inconvenient for dropping off luggage. Room was comfortable. Bed was comfortable ,10,Michael,2024-10-17
"Noisy from 10 pm - 1 am from 
outside loud yelling.
",10,Joseph,2024-10-15
,2,Bailey,2024-10-14
"I could hear every door open a close all night.   We were there for a wedding and the bride and groom ordered a room through hotels.com aswell however the artisan gave away their room and denied them any help while they sat their in a wedding dress and tux.  It was a real poor way to treat people
The room was way over priced and the tv was far too big for the distance to the bed.  ",2,Tyler,2024-10-13
This hotel is nice cause it is new. It’s cost a night is astronomical for the location ,2,Jordan,2024-10-12
,8,Jonathan,2024-10-11
,10,Ben,2024-10-09
,10,Shannon,2024-10-08
,10,Jessica,2024-10-08
,10,Lori,2024-10-07
"There was alot happing in the area. Restaurants, stores, entertainment, beer garden, pool, hot tub. Would love to go back for a weekend!",10,donna,2024-10-07
"Loved everything about The Artisan! Staff, room, restaurant/bars, location! The room was spacious and was furnished so nice. ",10,Sara,2024-10-07
Bar closes too early on Saturday night ,8,Leonard,2024-10-06
,10,Jacob,2024-10-06
" Clean, nicely decorated. Needed bedding for the pull out couch at 1:00 am and got it no problem.",10,Amy,2024-10-05
,10,Celina,2024-10-05
Amazing location with lots of entertainment. The rooms are perfect. ,10,Yansi,2024-10-01
Great place to stay. Good restaurant options with nearby open space to relax with live entertainment.,10,Morton,2024-09-29
,10,Erin,2024-09-29
"Room was great; large open room with lots of space so it didn’t feel like you were sleeping in a closet.  
Foyer is beautiful. Rooftop bar was amazing and open late so that was a nice spot to grab a late bite to eat.  I highly recommend ordering the mushroom toast!

Plenty of shopping nearby. 

Overall a nice stay in Salem NH!",8,Kelly,2024-09-27
,10,Kenny,2024-09-22
,10,Mary,2024-09-20
This was a nice hotel but we had noise problems both days we were there.  Blaring techno music from a gym across the street from 8 AM to noon on Saturday morning and then we were awoken that night at 2:30 am by loud music that sounded like it was coming from the room next to us.,6,Mary,2024-09-12
We recently stayed there for a family wedding.  The hotel is beautiful and the staff couldn't have been more accommodating.  Rooms were so clean and really nice.  The only thing that friends and family complained about was the spin classes going on outside that woke them up. It was a late night and waking up to loud music was not expected. Aside from that it was a perfect place.  ,10,fatima,2024-09-12
,10,David,2024-09-10
Just an ok hotel nothing special ,6,Richard,2024-09-09
,10,Ryan,2024-09-08
"Wonderful stay, as a small business owner, I am very much into detail provided to clients.  The deeper the detail, the bigger the care. I appreciated every detail provided to us in our room. The staff was lovely and helpful.  The process was great.  ",10,Liset,2024-09-06
👍,10,choon,2024-09-03
,10,RUTH,2024-09-02
Nice hotels for a girls getaway ,10,Lisneth,2024-08-25
,10,Gregory,2024-08-25
"The pool and  hot tub was the best, you could bring a drink out to the pool it was like being on a tropical vacation. Our room was spacious and comfortable. The bathroom was spacious. The hotel in general was beautiful. My only complaint was the young man at the bar that served us and in the morning and older woman who served our latte were a bit miserable. The concierge was extremely pleasant. I will return again but for a longer stay. Overall this hotel was wonderful!! Lots of great stores nearby ",10,Jennifer,2024-08-24
"The corner lake view room that I paid extra for, over looked the roof of the lower floor, so not as nice as I expected. But overall it was a beautiful hotel. I think they can only charge as much as they do, because it's the only nice hotel in the area. It's more expensive than it should be, but it was a nice stay. I would stay more often if it weren't so expensive.",8,Mary-Stewart,2024-08-24
"Everything was fine and the hotel is beautiful. The only downside was the change that they made on my reservation. I reserved a corner room with a lake view and they put us in another room, the reason given was “the room is out of service”. ",10,Claudia,2024-08-23
"Hotel is beautiful. Clean, new, elegant. Its pricy for food and drinks - like you would expect for resort style hotel.
Pool is gorgeous. They sometimes have a bracelet policy which can be annoying, but i understand why tgey do it.
Great access to shopping and outdoor social area. 
Very dog friendly area!",8,Nicole,2024-08-17
,8,Stephen,2024-08-16
Everything was great ,10,Valda,2024-08-08
"The property was clean, well-appointed, and the staff very accommodating.",10,Antonia,2024-08-05
Amazing,10,Mikal,2024-08-04
,10,Nicolas,2024-07-31
,10,peter,2024-07-30
,10,Robert,2024-07-26
"Another great stay
",10,Romana,2024-07-22
,2,Kristine,2024-07-19
"I was woken up in the middle of the night due to a fire alarm. Had to wait out for 30 minutes with no compensation. 
The pool was very overcrowded but became present once the crowd lightened. Lots of food options in the area. ",8,Gloria,2024-07-17
,2,Darren,2024-07-14
"Love this hotel! great location, love the pool and rooftop bar. However, weekends seems to be pretty busy at this hotel with weddings and stuff and check-in may be delayed. ",10,Lisneth,2024-07-14
,10,Beverly,2024-07-13
,10,Alberto,2024-07-11
,10,Megan,2024-07-10
,10,Emily Rose,2024-07-10
Every body was very nice and accommodating ,10,Brian,2024-07-09
"Clean, easy to park, great location.  ",10,Kimberly,2024-07-08
Perfect for a weekend stay!,10,Stephanie,2024-07-07
Great design and clean,10,Yinan,2024-07-07
"Check in was excellent (shout out to Yerenia). Rooms were clean, fresh. Pool was very nice. We stayed in even while it rained. Restaurant has some delicious olive oil. Ahi Tuna & Beef Tartare were delicious. Servers were very friendly. Customer service was top tier at all point of contact. Bartender was very cool. Made some nice drinks. My kids absolutely loved their stay. I wish I had more time to explore the neighboring businesses. We were only in town foe the night, but we will definitely return end of August for a longer stay. ",10,Heather,2024-07-06
,10,Kate,2024-07-06
I was in love with this place ,10,Rosmeri,2024-07-06
"I booked a 2 night stay at the Artisan hotel at Tuscan Village for a staycation and much needed time off. Check in was a breeze but I was told pool wristbands would be needed for the next day and the rooftop was closed. The next day I came down at about 11am for my passes and immediately felt put off and was asked if I was staying there lol I had my room key card in hand and she asked for my picture ID which is appreciated. She then asked if I was going there right now and how long I’d stay. I responded with I’m not sure I’m heading to grab coffee and a bite next door. 
She (Stephanie) then looked over at Vanessa who’s a manager and said “what is she asking for” extremely unprofessional and annoyed to say the least. I was completely confused at this point, Stephanie came back to explain there’s limited capacity at the pool today dude to the Fourth of July week (lol never heard of this at any resort/hotel ever.) she explained it’s best to return when I’m done getting food and return to grab them as they are doing time slots and condo residents have first choice of the pool lol. I was completely stunned at this point and had no other choice but to agree to come back. I walked out to the parking lot where my car was parked and passed by the pool I was even more surprised to see a handful of people laying out and 1 couple in the pool. I truly felt judged and humiliated. The next day on the fourth I was told by Chris a manager pool is only for residents that day lol complete waste",6,Alexis,2024-07-06
Overall a great experience minus the staff which they seem nice but are extremely busy all the time which brings their service quality down. Would recommend getting more people at the front desk. Everything else fantastic experience. ,8,Tiago,2024-07-06
,10,Jennifer,2024-07-06
,10,Melissa,2024-07-05
"It took me about 20 mins to confirm my reservation, then I came back for check in and took an extra 30 mins waiting in line while two staff members without sense of urgency tried to manage 15-20 guests trying to check in, any manager would have solved this issue adding staff members during high volume times. It was crazy to see lack of organization.",2,Edgar,2024-07-05
"Staff really nice. Hotel is very clean, new, beautiful. The pool is awesome.",10,Nicole,2024-07-04
Great experience! Can’t wait to come back ,10,Kaitlyn,2024-07-03
,10,Norma,2024-07-03
,10,Karla,2024-07-02
Beautiful property.  Pleasant and professional staff. ,10,Carol,2024-06-29
Fyi,10,Felipe,2024-06-27
,10,Luz,2024-06-27
,10,Mary,2024-06-25
,10,Larry W.,2024-06-24
Excellent place!!,10,Maria,2024-06-21
,10,Stephanie,2024-06-20
,10,Daniel,2024-06-19
"Would have been 5 stars had the inroom thermostat was able to be set lower then 66 degrees and the tv had the sleep timer work. My over all stay was good and the staff was on point but I have made this complaint to the staff before. Most places allow the ac to be set as low as 62. And being on the top floor with the room at 66 just made sleeping difficult because I kept waking up sweating. It’s pretty bad when the hallway can be set colder then the rooms.
But otherwise the room is VERY clean, the refrigerator is tiny, the beds super comfy along with the pillows. The bathroom is well different but no complaints there other than how freezing cold it gets even when the shower is running. It’s like cold air is pumping in there even when you have the heat on. 
Wish the in room ordering worked, especially for breakfast. ",8,Verified traveler,2024-06-17
New upcoming area! Lots to do within walking range. Will definitely stay there next time we’re in the area.,10,Jane,2024-06-17
,10,Dorothy,2024-06-17
,10,Cristian,2024-06-16
,10,Pamela,2024-06-15
,8,Brian,2024-06-13
,10,Verified traveler,2024-06-13
Vibrant area surrounding the hotel.  A nice variety of shops and restaurant options.  ,10,stephen,2024-06-10
"Great Hotel , friendly staff, spotless , has a restaurant, a cafe and a rooftop bar . Outside pool and hot tub . The village is Amazing , lots of restaurants, bars , live music so much fun . Highly recommended.   ",10,Davmir,2024-06-10
-,10,Kassidi,2024-06-07
,10,Moises,2024-06-07
,10,David,2024-06-04
"If you're with a group and there to drink and party I bet this place is wonderful, but if you want a quiet night with late evening room service then this probably is not the place. I stayed on a Friday evening and was surprised that there was no food on site after 10pm. The parking fee is a joke. Charged $20 ($10 each ""day"") to self-park in a lot where other retail stores are.",4,Toni,2024-06-03
,10,Ashley,2024-06-03
"Brand new hotel very clean and modern, whole area is walkable and very vibrant. Great for families. ",10,Mizael,2024-06-03
"The moment I got there, I was welcome to. I felt like I was like guest in my in a home in their home. The hospitality was amazing.",10,Gary,2024-06-02
Highly recommend ,10,Michael,2024-06-02
",",8,JOE,2024-06-02
"Relaxing by the pool is nonexistent due to the millennial parents drinking alcoholic beverages on one end of the pool while their obnoxious children squirt water guns at anybody and everything at the other side of the pool. On top of that the music is so deafeningly loud that you're guaranteed a migraine before an overpriced sub-par room stay (luxury bathroom includes a square toilet- uncomfortable as hell on my tush, drain in shower was clogged to the point of water overflowing, and towels were sparse).  This stay of course includes a hefty incidental fee that doesn't drop off your credit card bill for 2 weeks. But heck who cares cause you're getting the luxury vibe right?-- Haha! Sleep was also sparse due to tons of in-room after-parties allowing your migraine to continue between the yelling drunks and the consistent slamming of the doors that were even heavier than the ones at Macy's. Even the continuous wafts of pot smoke coming from the halls couldn't help relieve the migraine at 2 a.m. 
So, basically we stayed 1 night and were charged the following:  $252.00 (Discounted 2nd party rate from Expedia),  $20.00 parking fee for two cars, and I was charged $135.00 incidental fee that stayed pending on my  card for 2 weeks. Even though the fee will drop-off in two weeks,  I felt like I'd been jilted paying a total of $410.00 for 1 night in Salem, NH and no breakfast was included. Fabulous, I'll just go spend more money. I've had better stays at Best Western's.   Signed, Broke",4,Petter,2024-06-01
"Beautiful establishment, love the decor as well as ambience . Very comfortable.  Beautiful area.",10,Alexander,2024-05-31
The surroundings are great but our room furniture had dust,8,Terence,2024-05-29
"Best hotel around, Beer Garden and best Italian food literally next door",10,Jon,2024-05-27
Es muy bello todo!! Me encantó cada detalle ,10,Evangelista,2024-05-26
,10,Verified traveler,2024-05-25
,10,Kristi,2024-05-22
This is a newer upscale beautiful property. ,10,Dianna,2024-05-21
"Amazing bar and center of shopping g, great nightlife!",10,Mark,2024-05-18
Fantastic stay.  loved the black out curtains! They really work!   Roof deck bar & Tuscan Kitchen restaurant both did not disappoint!  excellent Bar manager with a very creative cocktail menu! ,10,LEO,2024-05-17
,10,Linda,2024-05-14
,10,William,2024-05-12
,10,Christa,2024-05-12
They did not want use to hang out with kids around the lobby. The kids were calm and had done nothing wrong,2,Meraf,2024-05-11
Beautiful place to go back in my next visit to Boston ,10,Miguel,2024-05-01
"Hotel was EXCELLENT 
PEOPLE AKA STAFF WAS EXCELLENT 
EXCEPT FOR MAID SERVICE , maid took a bag that was not trash , went through it still kept it !! Maids do not speak English, they hide behind that. Bar tenders top shelf !! Food excellent, could use some regular pup food at roof top bar, not everyone want an avocado yak burger with Brussels sprouts. Yuck !!! ",8,marc,2024-05-01
,10,Kevin,2024-04-29
,10,michael,2024-04-27
Liked the dining and shopping options within walking distance or short drive away. ,10,Sharon,2024-04-21
,10,Yris,2024-04-20
,10,Verified traveler,2024-04-14
Great property ,10,sharon,2024-04-14
"We had to stay there during a recent power outage, we were plesantly surprised, the only thing that i would say is the parking is a bit awkward especially for handicapped.  ",10,GIna,2024-04-10
"Some minor complication with checking in otherwise, an enjoyable stay",8,Robert,2024-04-08
Beautiful place and great staff ,10,katherine,2024-04-01
Clean and close to all amenities. ,10,Giovanny,2024-03-31
Beautiful and plenty to do. ,10,Maria,2024-03-31
Had a wonderful visit here. The staff was helpful and friendly. Definitely recommend staying here. ,10,Hilary,2024-03-30
"Great place, will be back soon!",10,Bryan,2024-03-24
"Excellent location very convenient shops around.
Brand new facilities ",10,Ruofeng,2024-03-07
Beautiful hotel.  Wish we could have stayed longer to enjoy all of the amenities.   Perfectly clean everywhere.  Spotless.,10,Kathleen,2024-03-03
,10,Bianca,2024-03-03
Great stay-will be back again!,10,Maria,2024-03-02
,6,Alison,2024-03-01
Brand new. Beautiful. Pricey though,10,Mark,2024-03-01
Last minute option for my booking and I’m very grateful to of been able to treat myself to an unexpected special occasion and have a hassle free stay for a fair price!,10,Elizabeth,2024-02-28
,10,ELIZA,2024-02-25
Great looking spot and comfortable ,10,Jesus,2024-02-23
,10,Kevin,2024-02-22
,8,Patrick,2024-02-19
,10,Brianna,2024-02-18
,10,Mykhel,2024-02-18
,4,Tiffany,2024-02-13
Beautiful hotel in the heart of the Tuscan Village. So much to explore all around the village.,10,Kevin,2024-02-11
Place was great and clean,10,Michael,2024-02-11
