review_text,rating,author_name,timestamp
,6,YOONHEE,2025-07-18
,10,karina,2025-07-18
,10,Stanley,2025-07-15
"Wonderful breakfast buffet.  Quiet rooms.  Friendly and helpful staff.  
Only downside was not having EV charging on site.  I had to use the parking garage (6min walk one way back to the hotel while waiting for a level2 charge.)",10,Colette,2025-07-15
The room had a sweaty musty smell. It smelled like someone tried to cover it up with a cheap cologne. They ask you to pay for parking? Ridiculous. ,4,Audrey,2025-07-15
,10,Angel I,2025-07-15
Staff was very helpful. ,6,Juan Manuel,2025-07-14
,2,Jingru,2025-07-14
,10,Victor,2025-07-14
"I was greeted very nicely, all my questions were answered politely, staff was outstanding and very accommodating. I will stay here with any future visits! Also, great restaurant 
",8,Christi,2025-07-13
,2,Yasin,2025-07-12
,10,Danny,2025-07-12
Great,10,Lixin,2025-07-11
"A regular stay for us… love this place. Nice with a pool, room service and restaurant/bar right by the water for not too much money. What more could you ask for? Oh yeah… they have warm cookies at check-in  too.",10,Verified traveler,2025-07-10
,10,Lisa,2025-07-09
,10,Jose,2025-07-09
Hidden Parking fee? Not a huge deal. Definitely not the best restaurant on property reconsider your meals as breakfast also not included. Check out is at noon and cleaners were opening out door at 9am when we were still in bed. When I asked why they said they don’t speak English. Blankets had what looked like blood stains. Not an extremely bad stay but would never considering staying again. Disappointing for a Hilton. ,6,Katie,2025-07-09
"Clean, friendly staff. I didn't like that they didn't have a shuttle bus to the airport.",10,Daniel,2025-07-08
,10,Omar Jesus,2025-07-07
,8,stacy,2025-07-07
There were dirty under and other things left from people from before.,6,Michelle,2025-07-06
Great experience ,8,Marisol,2025-07-06
,10,Maribell,2025-07-06
Clean and comfortable ,10,Ernesto,2025-07-06
,4,EUNKI,2025-07-06
Abby at check-in was very professional and helpful.  THANK YOU,10,Dave,2025-07-06
,10,Lucretia,2025-07-05
Sheets and towels smelled dusty. AC smelled of urine. Parking is $30 / day with no other options nearby. ,4,Jesus,2025-07-04
,10,Erick,2025-07-04
,10,Christi,2025-07-02
,8,Brenda,2025-07-02
You can't imagine what animal I saw in the bathroom! Noisy door and dirty carpet. Defiantly will not stay again.,2,Fei,2025-07-02
,10,Jose,2025-07-01
"This was a last minute trip. Literally from one day to another. We loved the location. I felt safe, compared to other reviews of other hotels in San Francisco stating there was a lot of homeless and robberies. I came with my kids so safety is always key. It’s close to the airport and only 9 miles away from fisherman’s wharf, yet traffic is what makes it seem so far. However, during the night I didn’t hear a single sound, we were able to rest. We also paid for the breakfast which in all honesty was decent. My girls made waffles, they had toast, eggs, bacon, sausage, and house potatoes. I will however say that some furniture is outdated with some of pleather pealing off. There were a few stains on the carpet and typical wear and tear. They have an ok indoor pool, again a little outdated and a small gym. The one thing I was disappointed with was they had no jacuzzi. It looks as if they use to in the past but maybe it broke and didn’t want to repair it. Not sure I didn’t ask but it’s there covered up complete. They also charge for overnight parking which is a bummer because we tried staying away from downtown to avoid that type of charge and still had to pay. However, we enjoyed our overall stay. The price was good and no actual complaints here. ",10,Esmeralda,2025-07-01
I liked that we could park out car for longterm parking. Staff were friendly. ,10,Barbara,2025-07-01
Very smooth.,10,David,2025-07-01
Clean.. but not enough conditioner and no available body wash. Trying to call the reception but no answer.,10,Ma Vickylen,2025-06-30
I didn't like it,6,Cesar,2025-06-30
"We stayed in room 226 the carpet had stains everywhere, we pulled the sheet back on one of the two beds and there was like red nail polish or something all over the bottom blanket ",6,Miranda,2025-06-29
Bad customer service didn't explain the room details about the AC. I felt like because we order thru hotels.com that they didn't care much. They charge 25 dollars to park that i dont even think they check. ,6,Eduardo,2025-06-29
,10,Atsushi,2025-06-28
Doubletree Rules!!!!!🍪🙌,10,reginald,2025-06-27
,10,Sabrina,2025-06-26
Room smelled like cigarette smoke and beds were missing bottom base. ,2,Nicole,2025-06-25
Stuff was friendly but hotel rooms very dirty and old not mention we stayed there 2 nights and room service didn’t cleaned up our room when we came back from outside overall was not bad but next time I'm not gonna stay here anymore ,6,Sargis,2025-06-24
,10,prasad,2025-06-23
,8,Lance,2025-06-23
,10,Karl,2025-06-22
,2,Anne,2025-06-21
,8,Terese,2025-06-19
Nice relax time in the pool with kids ,8,Marlon,2025-06-19
All good ,10,Scott,2025-06-19
Blanket was dirty and the front desk agent,6,Faith,2025-06-18
They need a new cook brussels sprouts was burnt ,10,Will,2025-06-18
,10,Alex,2025-06-16
,10,Mariya,2025-06-16
The room was excellent the pool area was disappointing and the jacuzzi was covered with a piece of plywood. The pool was one of the main reasons for booking this hotel. ,8,Laura,2025-06-15
A good property. Comfortable beds and good bathroom. The only thing was that the pillow was not washed thoroughly and still had the smell of the previous guest. ,8,Minghao,2025-06-15
,2,Craig,2025-06-15
was very disappointing for a doubletree. outdated and poor water pressure. the $35 parking was ridiculous they dont even take responsibility for vehicles with security for $35. theres a jacuzzi in pictures but none on site. very misleading all around will never go back!,6,Felipe,2025-06-15
"The bedding was stained, and I found that charging an additional $35 per night for parking was ridiculous. The area it was in was a bit away from everything which made it feel safe, but did take a long time to get to places I needed to go for food- etc. I won’t be returning. ",6,Alyssa,2025-06-14
,10,Mariya,2025-06-14
The room was very clean and spacious. The shower was amazing.   It was very quiet. We couldnt hear anyone.  The staff was super friendly and helpful.  Its kinda ridiculous to pay so much to park. Its not like there are so many places around.  A shuttle from the airport would be nice.   ,10,Sarah,2025-06-14
"The hotel is off the beaten path, but it’s close to SFO  in the industrial area. It’s safe and a very clean environment. The food in the restaurant was good and great service. It would have been nice to have had assistance with our luggage, but we managed with the provided cart. So far, I would recommend this hotel. ",8,Maria,2025-06-13
"Nice place.  Air conditioning was not working too well, but was fixed quickly.
Walls are very thin.  Heard my neighbor yell at his kids and children were loud!",8,Patricia,2025-06-10
Is too xpencing parking in the night ,2,Leyla,2025-06-09
"I was bothered by the deceptive language about parking. Your ass should make it clear if the parking is free. The parking was ridiculously expensive because they have you by the balls. A good nightly rate is meaningless if the parking is out of control . They also had initially said that I did not buy the breakfast, though I had. Before my anger could surface, the desk clerk all of a sudden found my name on the breakfast list and averted a scene.aside from being ripped off for parking it was a good stay though 35$ pkg at an airport hotel is outrageous.",6,david,2025-06-09
 ,10,Heather,2025-06-08
,10,Dominique,2025-06-07
,2,Kincino,2025-06-07
,8,Natasha,2025-06-05
"This place is a great option for those staying near the airport, offering a good value for money. Some rooms even have a view, which is a nice touch. The staff is friendly, and there’s a bar and restaurant in the lobby. ",8,Denis,2025-06-05
Old structure and lack of amenities,6,Liza,2025-06-04
,8,Diana,2025-06-03
Never have issue with the Hilton ,10,Angelina M,2025-06-02
,8,Abraham,2025-06-02
,8,stacie,2025-06-02
"The pool looked better in the pictures, but they were doing some work so maybe next time it will look nicer. The room was clean and comfortable however, the sink in the bathroom clogged up at the end.",8,Joel,2025-06-02
,10,Kathleen,2025-06-01
Comfortable ,10,Marisa,2025-05-31
"The hotel was advertised with free transportation from the airport, but that was NOT true.  Lyft ride added $45 to expected cost. Room was fine.  Clean, comfortable and in good repair, as you would expect.  ",6,John,2025-05-31
,10,Jeffrey,2025-05-30
The tree with a lot of branches near window blocked the view from my room,6,Camphuong,2025-05-30
We had a great stay! ,10,Marissa,2025-05-29
"Check in process was fast. The lady at the front desk was polite. The rooms weren’t as cleaned as I would have liked it. For example, there was hair on the bathroom floor, there was a sticker on the bed. One might say that it was minor but it just felt like a rushed job. ",6,Shantinese,2025-05-28
,6,Jeysell,2025-05-27
Quick check in. ,10,Heidi,2025-05-27
This hotel is in the middle of nowhere. ,8,Felita,2025-05-27
,2,Alejandro,2025-05-26
,10,Jacob,2025-05-26
"It was a very nice property very clean, and the staff were very Accommodating my wife and I are most likely to stay there again",8,James,2025-05-26
"Didnt b get to stay no rooms available.  But the staff was nice at the one i went too 
The one i booked charged me for 2 rooms even though they didnt have them.  ",4,ky,2025-05-26
Great,10,Christina,2025-05-26
,10,Vanessa,2025-05-25
,10,yang,2025-05-23
,10,yang,2025-05-21
,10,Lizeth Juarez,2025-05-20
,8,Hruthvik,2025-05-19
,8,Mayank,2025-05-19
Close to airport ,10,Lissette,2025-05-19
Location was pretty good and very calm the area. Hotel was very clean and the beds were so comfy. I usually have a tough time falling asleep fast but these beds were as comfy as my bed and was able to sleep and rest the night. No issues at all and would gladly come back to this hotel in the future ,10,Julio,2025-05-19
Front Desk staff is great,10,David,2025-05-16
Beware of rooms on 2nd floor. They have a view of a wall,6,Alex,2025-05-16
,8,Jeanna,2025-05-15
Front desk folks were awesome.,10,Christopher,2025-05-15
Rooms were very comfortable and clean. Easy in and out with great service. A great value for Hilton Honors members.,8,Roman,2025-05-14
,10,Diego,2025-05-12
love the location and lots of great restaurants near by as well as the restaurant in the hotel is amazing also,10,Prabhjot,2025-05-12
"Property was nice good overnight stay restaurant was nice to have on site. The only problem that we had, was a $36 fee that they charge for parking.",8,Craig,2025-05-12
I love it here no better place ,10,Dexter,2025-05-11
Front desk was amazing. The room was perfect. I will definitely stay again.,10,Heide,2025-05-11
"Staff were very helpful and nice. 
Room bathroom can use an upgrade. 
",8,Verified traveler,2025-05-09
,10,??,2025-05-08
"Room was clean, confortable bed and pillow. However, there was marijuana smell in the hallway despite it's non smoking rooms.",10,Steve,2025-05-07
,6,Motoi,2025-05-06
,8,mashel,2025-05-05
It’s good to stay —you can also order food outside the hotel. ,8,Janssen,2025-05-05
,10,Yasmina,2025-05-05
" Be prepared to spend a whole lot more than what is quoted for your room. $35 a day to park. $75 a day hold on your card for “ incidentals”. $25! For the continental breakfast. I realize there’s always hidden fees when you are staying at a hotel but this is ridiculous. 
The beds are rockhard. And the shower pressure literally felt like it was taking my skin off. And I love a good strong showerhead. The room and the hotel itself is very clean. And the service was good.",4,Verified traveler,2025-05-04
Excellent staff attention. Property a bit dated but comfortable.,8,Alex,2025-05-03
,8,Amira,2025-05-02
,10,Betty,2025-05-02
"nice to get a cookie on check in but pool and hot tub was out of service. web site I booked on listed free parking but it was not free. nothing close by ie food, shopping. It was clean but will not book this property again.",6,Lana,2025-05-01
Everything about the property was great but front desk service was average. ,8,Stephany,2025-05-01
Good and suitable for staying a few nights,8,Mostafa,2025-05-01
,10,Christopher,2025-04-29
,10,Kim,2025-04-29
"Checked in to the hotel and was offered warm cookies. Cute touch. 10 minutes from the airport in a quiet area, but still with a beautiful Bay view. The area felt safe, rooms were a little outdated, but overall great experience. I wish they had an airport shuttle and refillable water area. I would stay again. ",8,Amanda,2025-04-29
safe and quiet,10,Lorenzo,2025-04-29
Bien ,10,Carlos,2025-04-28
"I loved the breakfast buffet    
",10,Vincent,2025-04-27
,10,Jason,2025-04-25
"Nice hotel, clean and good service. The only drawback is the limited dining.",8,Jinghui,2025-04-24
,10,Carmina,2025-04-24
"Parking is $35 a day even for overnight guests. We stayed at this place for its proximity to SFO, but felt scammed by its expensive parking. On Expedia and Hilton, parking is described as ""self parking"" without any indication of $35 per 24-hr. The number one complaint of this place in Google review is parking fee, followed by customer service and room conditions. Hindsight, I should always cross checking Google reviews. Don't be fooled by the 4-star rating. ",4,Tina,2025-04-23
Parking is too expensive ,8,Ahmed,2025-04-23
Great!,10,Donya,2025-04-23
,8,Taichi,2025-04-23
"Hotel room could have been a little more clean. 
There was a recent stain on the carpet and a grape on the floor when we arrived. 
The bathroom mirror was stained dirty and some what already broken ",6,Jorge Ruben,2025-04-21
"We like staying here…2nd time we have been 
Nice hotel clean quite etc… 
This time though the lighting in the room could be better(one light would not turn on and no light on the desk) Also the bench for the suitcase needs recovering…room 315",8,Carolyn,2025-04-20
"Our recent stay at the DoubleTree by Hilton San Francisco Airport North Bayfront was underwhelming and far from what we’ve come to expect from the DoubleTree brand.

The room felt worn down and not properly cleaned. The bedding lacked the fresh, crisp feeling you expect from a recently cleaned hotel room, and there were not enough bath towels provided. Since housekeeping was unavailable after 10 PM, we had to request additional towels from the front desk ourselves.

The king mattress was extremely uncomfortable — it felt like a water bed. Every time my wife turned during the night, I would wake up from the motion. It made getting restful sleep nearly impossible.

Parking was another letdown — $35 per day with no discount for extended stays felt excessive. Additionally, our room was not serviced at all on the second day, which was unexpected and disappointing.

To make matters worse, bottled water was priced at $3 each, and despite the prominent signage promoting the famous DoubleTree cookies, none were offered to us during our stay.

Overall, this experience did not reflect the quality or service that DoubleTree is known for. Sadly, we won’t be returning to this location.",4,Verified traveler,2025-04-20
"Booking was easy, hotel room was average. Towels were rough and not soft. Only one bath towel for three people. Had to ask for more. No staff at night to bring towels or linens. You have to go down to the front desk to grab them. Parking is extra $35 a night. The one good thing was the warm cookies they give you. Would I book again? No. ",6,Fedwa,2025-04-20
,10,Sophea,2025-04-20
,8,Henry Soe,2025-04-19
Good,6,John,2025-04-19
"I was told they have an airport shuttle. They didn't. I ended up staying at a different Doubletree, which meant paying again for a room.
BEWARE, there are 3 different Doubletrees at the SanFran airport.",2,Lynne,2025-04-19
"The bathroom sink needs de-clogging. It has standing water everytime we use the sink,& drains really slow...Other than that, everything else is fine.",8,Lizl,2025-04-19
,10,Felipe,2025-04-18
Clean lots of parking and close to everything ,10,Samantha,2025-04-18
,10,Carmen,2025-04-18
,10,Christina,2025-04-18
,8,James,2025-04-17
,10,Raul,2025-04-17
Very good,10,Aracely,2025-04-15
,10,Verified traveler,2025-04-15
Great experience,10,Christopher,2025-04-14
,10,Kristin,2025-04-14
Awesome hotel. Awesome service! ,10,Vanessa,2025-04-14
"Overall, I was happy with my stay here, there were only a couple things that would make me consider staying somewhere else next time. The hot tub was broken, but I had asked about it before booking. The pool was technically heated but still felt pretty cool. Either the pool or the room it’s in could be heated more. The room itself was fine, 2nd floor has a view of a wall so there’s that. The tub floor loudly creaked when you moved around which was just a little unsettling taking a shower. The pillows were not the most comfortable. Breakfast was great! Friendly people, nice sitting area, and great options. Easy to find and get on/off the highway. ",6,Ruby,2025-04-14
"Fair, front desk personal named Philip, waited for us to great him and was very dismissive. No help what so ever, no effort or spirit. Night crew was ok. ",2,Ismael,2025-04-14
,8,jun,2025-04-14
,6,Verified traveler,2025-04-13
,8,Thaddeus,2025-04-12
,10,Ruben,2025-04-12
Very nice 👍 ,10,Ievgen,2025-04-12
,10,James,2025-04-11
,10,Duy,2025-04-11
,6,Ginger,2025-04-11
One of the elevators didn't work the Jacuzzi was out of service. It was the only reason I stayed there cause they had one. I tried calling the front desk a few times to find out about breakfast or towels and wasn't able to reach anyone. So we had to go down and check ourselves. You would think for the price of the room that breakfast would be included especially since we had to pay over a hundred bucks to park at the hotel too. ,6,Ginger,2025-04-11
It was good for price,10,Verified traveler,2025-04-10
,10,Linda,2025-04-07
Cobran mucho por el parkin,2,Jose,2025-04-05
,10,Ismael,2025-04-04
,6,Brett,2025-04-03
,6,racine,2025-04-03
,10,Ceciley,2025-04-03
,10,Jim C,2025-04-03
,6,Deepika,2025-04-02
,6,zaheer,2025-04-02
"Extremely old and uncomfortable and in poor condition. Carpets were old and dirty 
Washrooms old and dirty 
Unbelievable 
We had to stay because we drove a long time before getting to SF around 10 pm and my son by mistake booked this place and we had no other choice except to stay for one night . 
",2,Nazanin,2025-04-02
The location of the property and the hotel workers.  They are all very friendly and helpful!,10,Sophia Yinghua Li,2025-04-02
Parking is very expensive at this hotel plus we had 2 cars to park ,6,Claudia,2025-03-31
,10,Leonardo,2025-03-31
,10,Ceciley,2025-03-31
,10,Hemchandra,2025-03-31
Met expectations and the cookies are delicious ,8,Alison,2025-03-31
I’ve been waiting for 2 weeks for my deposit been calling and I just keep getting the run around and still have not received my deposit back,2,Charline,2025-03-30
The property is dated and old. The elevator shakes when in use ,2,Noely,2025-03-30
Great restaurant onsite. Outstanding waiter.,10,tiffany r,2025-03-30
,10,Laura,2025-03-29
"Stayed here one night, not much to contribute ",10,Sergio,2025-03-29
"The hotel lobby is presentable though the rooms can feel slightly dated but for what we paid ($100 ), it is priced right. Beds are comfortable enough for a good night's rest and it's mostly well-equipped though the toilet's flush is notoriously weak due to the aged system. If you are after a calmer part of San Francisco, this area is it and easy drive to the central parts of the city - and we used SpotHero for parking!",8,Jan,2025-03-28
,6,Lidiia,2025-03-27
,8,Caroline,2025-03-25
,10,Mark,2025-03-24
Our stay was great! ,10,Roghe,2025-03-21
,10,Amrita,2025-03-19
,10,Wintong,2025-03-18
,10,Augustus,2025-03-18
,10,Linda,2025-03-17
,10,Andres,2025-03-16
Very comfortable!!  Thank you.!!!,10,Abel,2025-03-15
"I’d like to stay here again.  It’s quiet, convenient  cocktail hour and free breakfast.  Parking was $35 per night. Defeats the purpose of average hotel rate.",10,Joanne,2025-03-14
,10,Jillian,2025-03-12
Old,4,Crispin,2025-03-11
Convenient location to Downtown San Francisco.,10,Allison,2025-03-11
The gentleman at the front was so nice! I can’t remember his name but he was so helpful. The hotel is very nice and clean and the price was excellent. In this area the hotels aren’t normally as nice for the price. This hotel will be our go to from now on. ,10,brian,2025-03-11
The hotel was older but clean. The showers could use an upgrade. Short traveling distance from the City. Queen beds were low and comfortable. Affordable. ,6,Verified traveler,2025-03-10
,10,xiaomiao,2025-03-07
,4,Verified traveler,2025-03-06
"When hotelbwas booked, shuttle service between hotel and SFO was promised. There was no shuttle service, and hotel was 5.5 miles from SFO. Ground transportation to/from hotel added another $100 for one night stay at SFO. Room clean and nice. Drain in shower tub very slow. Toilet flushed very slowly. Good bar and lounge with food.",4,Joseph,2025-03-05
Nice,10,Alizay Virginia Jade,2025-03-05
,8,JONATHAN,2025-03-03
I think this hotel is great for the price. But the parking is over priced,8,Jane,2025-03-03
,4,Karen,2025-03-03
Bueno ,10,Alain,2025-03-02
,10,Louis,2025-03-02
,8,Robert A,2025-02-28
The check in staff were fantastic and wonderfully friendly ,10,Jennifer,2025-02-28
,10,Brittni,2025-02-27
,10,ignacio,2025-02-27
,8,Elia,2025-02-27
,10,Billy,2025-02-24
,10,john,2025-02-24
"Great location, not far from San Francisco. Easily accessible by car in close proximity to South and San Francisco. 
",6,Mink,2025-02-23
$30 per day mandatory parking. Highly recommend that the room rate is lower to offset the parking fee.,6,Jeff,2025-02-22
,10,Laurence,2025-02-22
"Rooms were clean and comfortable , there is a $30 charge to park your car . The pool area needed to be cleaned and hot tub jets were not working  ",10,Jose,2025-02-21
Good place not for parking... $30 per day,10,Oscar,2025-02-20
"As expected. All good, EXCEPT the pool and Spa. Closed. I was looking forward to using it. Had I known it was unavailable, I would have booked elsewhere. The hotel should let guests know ahead of time. I specifically look for hotels with pools so this was a bummer. Everything else was good. Nice place. ",8,Santos,2025-02-19
Over all good,10,Caizony,2025-02-19
The location was great with not being overcrowded but close enough to the city 20 minutes away. Pricing is nice just make sure to keep in mind the $30/night parking fee. ,8,Aurelia,2025-02-19
Overall okay experience ,10,Cinthia,2025-02-19
,8,ashok,2025-02-18
Horrible stay. Mold in bathrooms. Husband and I got really sick and hotel wouldn’t refund or compensate us at all. ,2,Mousa,2025-02-18
"Stayed very short, overall pretty good
Good breakfast, good room",10,Yesim,2025-02-18
,8,Yukako,2025-02-17
,8,Maria,2025-02-17
,10,Lynn,2025-02-17
,10,Priscilla,2025-02-14
"Parking is a scam here. They charge $30 per day. I arrived late at night and left early in the morning, I felt very violated - $30 for a few hours. They should have been upfront telling people they charge A LOT OF MONEY for parking in their listing. Will never stay at Doubletree again.",2,Keith,2025-02-13
,8,Dan,2025-02-12
,10,alex,2025-02-12
Nice,10,Miryam,2025-02-09
"The hotel is good. Front desk staff were polite and efficient. Unfortunately, the parking was excessively/unreasonably high - at US$30 per day. I checked in late in the evening and checked out early in the morning - $30 for less than 8 hours is totally unacceptable.",4,Francis,2025-02-09
,10,David,2025-02-07
,8,Roger,2025-02-07
,4,Petar,2025-02-06
"The property was very nice. It was the beds were on a low platform. The bed I slept in had a poor mattress that was collapsed on the left side. I didn’t realize until I went to the middle of the bed. It was to difficult getting out on that side. I slept on the right side instead. It was only an issue because of my hip condition. I did let the front desk know about the mattress. Otherwise, it was a very nice stay for the night.",6,Faye,2025-02-06
,10,Kristen,2025-02-05
