review_text,rating,author_name,timestamp
always the perfect spot for events at TD garden!,10,Pooja,2025-09-02
,10,Ralph,2025-09-01
"I've never had an issue with payment before, but here we are. Paid for booking via Hotels.com, yet Pennyweight charged my card as a ""hold""?! Why? It's already been paid-for! 
One wall of our room had some strange brown substance on it. Coffeemaker didn't work. Valet parking @ $67/night rate, yet they don't tell you this--Found out via phone call. TV was impossible to use unless you know something about Dish. Not a smart TV, either, so don't think you're getting anything fancy. No channel guide. Nothing but local channels. Can't mirror your PC or even watch any of your favorite TV apps. Amentities: room-temperature mini-fridge, no microwave.
Elevators have seen better days.
Staff forced to wear green velvet suits Green. Velvet. (Pet Sematary?!) ""Free breakfast"" is actually a voucher for their restaurant. Hotels.com added a charge for breakfast, then I found out it was ""free"". No menu provided, no restaurant hours provided. Apparently, it closes at 11PM, when most people are returning from venue down the street. No idea what time it opens. You're not getting anything but pizza @ way-too-busy/loud/shady pizza joint around the corner.
Chosen for distance to venue, but not worth walking past several homeless people in the bldg directly next door, not to mention beggars who are quite brazen. 
Bed mattress was older with a pad that was too small, so it shifted. Pillows are soft with no substance. Not comfortable at all. No view except of garbage in alley next door.",6,Cheryl,2025-08-31
"The hotel was clean, modern, chic, in the lobby as well as the room I stayed in. I was especially impressed with the tiled shower with glass doors and two different shower heads! The mattress was a bit mushy, the springs were pushing into me a bit, but not awful. I appreciated the valet parking service, and the fact that it was a 3 minute walk to Boston Garden where I was going for a concert was very convenient. I just wish that they were a little more generous with the amenities. I'd think a hotel at this price point would offer a free continental breakfast. I had coffee and tea in my room, but there weren't even any paper of foam cups available to be able to take it to go. There's nothing open nearby for breakfast or coffee early in the morning, except Dunkin a couple blocks away. Every cheaper and less-nice hotel I've stayed in offered those things, including another Hilton property. I'd stay again due it's proximity to the Garden, and that it's comfy, but I'd come a little more prepared for the morning.",8,Molly,2025-08-30
,6,Gabriella,2025-08-28
,10,beverly,2025-08-27
,2,MARC,2025-08-21
Las personas del front table no estuvieron muy atentas durante nuestra estadía. El desayuno que está en el menú no tenía mucho de lo que quisimos. La llave se desconfiguraba después de cada uso. El hotel está bien pero para el precio que pagamos es demasiado ,4,Ana Germania,2025-08-20
Great looking property. Street is a little sketch but the surrounding area is amazing. 10/10 would recommend ,8,Andrew,2025-08-20
The staff were super helpful especially the valet. The room was a bit small but very cozy. The bathroom was pretty and it had a romantic vibe. Perfect place for a few nights in the city. Super close to TD garden,10,Jessica,2025-08-18
,10,Gyula,2025-08-13
"We just stayed here this past Saturday August 9th. Let’s start with price; fantastic for Boston and being so close to TD Garden (4 minutes walk if that). Walking into the lobby makes you feel really good about the value and quality of the hotel. It is clean, modern, and lively. Front desk had a line but acted effortlessly and efficiently. All smiles and welcoming. The free water for being a Hyatt member was a nice touch. Our room was on the third floor and first thing that struck us was the cleanliness of the halls and it smelled nice. Our room was easy to get into and was very clean. Zero issues with our room and the card from the person that cleaned our room was nice. Makes them accountable. Check in and check out could not have been easier. We had no issues during our stay but feel confident that the staff would have been helpful had there been any concerns. Location is safe to walk around and is convenient for TD Garden and the T. Boston Common took about 8 minutes to walk to so not bad. We will be staying here again in the future.

The only con is neither of us enjoyed the bed comfort all that much. 3.5 out of 5 stars for that but that is highly subjective. I slept ok but hopefully they upgrade before next stay. ",8,Anthony,2025-08-12
.,10,Rebecca,2025-08-11
Room was clean but small. ,10,Donald,2025-08-11
,8,Verified traveler,2025-08-10
This hotel was in walking distance to a lot of things and even the subway stations. It was very clean and the room was pretty spacious. Would definitely stay here again. ,10,Alexa,2025-08-06
We were not told about a mandatory 30 dollar charge. Then were told we could’ve used 10 of it at the bar or restaurant after we checked out. So that was helpful…,6,Christina,2025-08-06
Great room and location was ideal.,10,Kristen,2025-08-04
"Me and my daughter stayed here so we could be close to the TD Garden for a concert. It was less than a 3 minute walk to the venue. It was also a short 10 minute walk to Quincy Market. Overall, we were very happy with our stay. The only few small complaints I had were they they were out of regular caffeinated coffee for the room, the water pressure in the sink was not the best and the AC unit made a lot of noise. However, all of the staff were very friendly, professional and helpful. The room was very clean and the bed was fairly comfortable. I would definitely stay here again.",8,Verified traveler,2025-08-03
,8,Amanda,2025-08-03
"Stayed overnight for a concert at TD Bank Pavillion. After much research this hotel was one of the better rated hotels and close to the venue. 

Took the train from Portland to North Station/TD Bank Pavillion. Pennyweight Hotel was literally around the corner - 3 min walk! Lots of food options across the street.

Friendly easy check in and out. Cool vibe.  Definitely will stay here again for our next TD Bank concert.",10,Kathleen,2025-08-02
👍,10,Lindsey,2025-08-02
"The room met all our expectations! Very clean, quiet, and had a great night sleep. Temperature was excellent. Staff was very pleasant and attentive. Everything was A+. Will stay again! Thank you! ",10,Jennifer,2025-08-01
"I really loved this hotel! The staff was friendly and accommodating, the property was extremely clean, and overall, it was trendy and very reasonably priced.",10,Ryan,2025-07-29
,6,Jennifer,2025-07-28
Very nice building and very clean. ,10,Emma,2025-07-27
"Upon checking in we were not able to get room keys because there was a problem with making them. We were unable to close the curtains and the front desk did not know how to close them. The tv remote was missing so the valet brought up another one. The staff was very friendly, and the room was clean and updated, but it was very noisy in the hallway in the night- staff not guests. The hotel was very pretty, but typical accommodations were lacking. ",6,Jaime,2025-07-27
Great hotel. The staff is very friendly and helpful. The rooms clean and nice.,10,Lynn,2025-07-25
,10,Laurie,2025-07-22
Walkable distance to a lot of fun areas in Boston /TD surrounding area. Clean. ,8,megan,2025-07-20
"The staff was very friendly, the hotel had character and artistic & we had an easy walked to the Aquarium & other nearby attractions! Will stay here again for sure!",10,Eleonor,2025-07-19
"The room was small, but fine.  The biggest negative is the poor lighting in the bathroom.  The lighting was so low that you could not apply the simplest makeup.  The bathroom light also went off when we showered.   Otherwise the staff was very friendly and helpful and the space was clean.",8,Susan,2025-07-16
"This is a great hotel! Super cool inside with a lot of interesting decorations! They have a bar and a little area to get some coffee/food in the morning. They also have a small store if you forget anything. The room was immaculate and the bed very comfortable. My only complaint is there were zero toiletry items beyond the standard body wash/shampoo/conditioner which is in pumps in the shower (totally fine). However for the cost, I wish they had some body lotion (I didn't bring any thinkng there would be some) and something beyond a tiny bar of soap to wash your hands. They did give you two makeup wipes. But nothing else. The room included a great coffee bar with really good coffee and a coffee maker! The TV was enormous!",10,Carolyn,2025-07-13
"If your gonna go to a game, or a show at the garden, and want a easy stumble back walk to a hotel, this is the spot!!",10,Justin,2025-07-12
Perfect distance from td garden. Easy check-in and valet.,10,Dulcie,2025-07-12
,8,Nelson,2025-07-07
,10,Kevin,2025-07-01
Very nice location and easy to get around Boston from the location.   Room was small.  Part of the shower did not work.  ,8,Yvonne,2025-06-29
Great stay ,10,Ian,2025-06-28
"We were able to check in early which was perfect because our train arrived 3 hours before check-in. The place was clean and in a convenient location, and very updated! I do wish there was a fridge in the room though. ",10,Ryann,2025-06-23
Location was great,10,Amilcar,2025-06-21
,10,Kristie,2025-06-19
,10,Jennie,2025-06-14
"Fantastic location and staff: front desk and bar especially 

Room a tiny bit tiny and dark but overall excellent ",10,Christopher,2025-06-13
New find for me when I am downtown,10,Andrew,2025-06-02
,10,Julia,2025-05-26
"Boutique hotel was cute design.  Restaurant had great food and service.  I was assigned a room facing another building within a few feet of small window in room.  Felt like a college dorm room.  Bathroom was nice and modern.  In sum, just disappointed in the room assignment since I paid $700+ a night.  ",8,Laura,2025-05-15
Awesome location & very clean with convenient food options & walking distance to shoreline as well as little Italy ,10,RYAN,2025-05-12
"Bed not comfortable and toilet low.  The shower was cold more than hot.  The room was clean and staff friendly.  Valet parking on site.  Restaurant had good meal but not a lot of options on the menu,  Enjoyed the time near TD but would probably opt for something closer to bus station.  ",8,Julie A,2025-05-07
"Amazing, such a wonderful hotel, great location, lovely rooms. Only complaint is that if we weren’t out of our room by 10, we wouldn’t get any room cleaning and they charge a daily hotel fee so it didn’t seem right to pay for that when our bed got made once in 5 days. But besides that it’s a nice hotel",8,Verified traveler,2025-05-06
,2,Aurea Fabiane Silva,2025-05-02
,10,Remi,2025-04-27
"Hotel was beautiful and was perfect for a weekend stay. Had to call a couple times for housekeeping, had days where no one came but otherwise it was great! ",8,Jordan,2025-04-24
Such a beautiful hotel located walking distance to the hockey stadium. Rooms are really comfortable and lovely. Very specious too. ,10,Elena,2025-04-18
Great place to stay. Staff is friendly and helpful. Walking distance to the TD center. Quiet and beds comfortable. ,10,Krista,2025-04-17
,10,Cara,2025-04-14
"Very conveniently located to TD Garden,restaurant, and  shopping.",8,Glenn,2025-04-14
"The property is in the quiet area of the West End, walking distance to North End restaurants. 

Parking, as in most other areas of Boston, is problematic. We opted for the hotel valet parking ($65 per day) and took Uber or walked. Street parking, even if you can find is spot, is not allowed overnight due to street cleaning regulations. 

The property is clean and well organized. The staff is courteous. Dining options on premisses and in the immediate vicinity are limited. 

",10,Zeljan,2025-04-13
Close to TD Garden.  Great place to stay,10,Bruce,2025-04-12
,8,Ricardo,2025-04-11
,10,Natalie,2025-04-11
,10,Zackery,2025-04-10
"Great when my room was ready when arrived early, but wanted 60$ for an extra hour at checkout which I decided to skip",10,Efrat,2025-04-10
"Excellent accueil 
Personnel serviable et agréable
Chambre n’était pas faite quotidiennement mais pas gênant en soi ",8,Anaïs,2025-04-09
,2,Verified traveler,2025-04-09
,10,Beth,2025-04-07
"Beautiful, clean rooms. Nice little bar for a drink & a bite. Perfect location for a show at TD Garden.",10,barbara,2025-04-03
,10,Tami,2025-04-02
"Clean, spacious and very stylish. Only few minutes away from TD garden where we watched ",10,Mino,2025-04-01
,8,Bob,2025-03-31
"The renovations are well done. Quaint room. Nice bathroom. Friendly, attentive staff. ",8,Lori,2025-03-28
,10,Brandy,2025-03-28
Excellent ,10,Ernesto,2025-03-25
Easy check in. And check out.  Not crowded. Room was small-ish but very nice. Bathroom also great condition.  Temperature control worked well. Only thing missing was lotion in the bathroom-every hotel seems to have it so I never pack my own.  Room did have shampoo and conditioner. ,10,Verified traveler,2025-03-23
It was close to everything we wanted to do in the North Station area.  Everyone was very friendly!  ,8,Shelly,2025-03-22
,10,janet,2025-03-20
,10,Katherine,2025-03-18
,10,Brian,2025-03-18
Good,8,Timur,2025-03-17
"Very conveniently located, clean and nicely decorated property, helpful staff, easy valet parking. A great option if going to the garden and a quick walk into the north end as well.",8,Abigail,2025-03-16
Loved the location and all the staff were super friendly. Bed was very comfortable and the rain shower was great.  Will definitely go back!,10,Kelly,2025-03-13
,8,Amy,2025-03-11
2nd time in Boston at this hotel and its always a must. 2 min walk from the TD Garden and walkable distance to the market and shopping place. Quiet place with beautiful and clean room.,10,Nadia,2025-03-11
"2 items in the room did not work. (Phone & the coffee maker)

Dining options are very limited.

No night light.",6,Nancy,2025-03-10
"It was a super clean hotel with amazing staff, a 3 minute walk from the Td center to watch the Celtics play was amazing",10,Sarah,2025-03-10
Great stay,10,Debbie,2025-03-08
,4,Taylor,2025-03-08
Great room and comfortable bed. It was a nice stay after the concert at the Garden,10,Joseph,2025-03-08
,10,Theresa,2025-03-07
Staff super friendly and helpful. Just didn’t have anyone come to empty our trash and replenish towels for a two-nighter. that’s my only complaint. ,10,Colleen,2025-03-06
"Great place to stay! Close to TD Garden, room was immaculate!",10,Amanda,2025-03-03
,10,Jonathan,2025-02-28
,10,Janelle,2025-02-28
Pillows were very flat and uncomfortable. No where near enough on the bed. Everything else was great! ,8,Kayla,2025-02-28
,10,Siena Erica,2025-02-26
,10,Christopher,2025-02-23
"The property was clean and quiet, perfectly situated in the north end for easy access to restaurants , shopping, and the stadium. We got there early at about 12pm and they already had a room ready for us! ",8,Mackenzie,2025-02-22
,6,Gina,2025-02-22
,10,Anna Marie,2025-02-21
,10,Chris,2025-02-20
,10,Diane,2025-02-20
We loved the property and would love to stay again. The room was perfect and the location was amazing. The only negative I have was the valet service. Upon checkout there was only 1 person working the valet. The lobby was full of people trying to leave but unable to get their vehicles. We ended up walking with the attendant to where our vehicle was with several other guests and picked up our own vehicle. The hotel should advertise that this is how their valet service works or have the appropriate amount of attendants to fulfill the service. ,10,Wendy,2025-02-20
"Exactly what we needed. Close to td garden and the train. Hotel was clean, staff was great and they even held our bags for the day so we could explore and hop on a train that evening. Will definitely be staying again in the future! ",10,Kelsey,2025-02-20
The Pennyweight is a great location if you want to be close to TD Garden. The street it’s on is OK although we noticed a few closed businesses. The hotel looks to be a building conversion or recent upgrade. The lobby is small but modern. Rooms are a bit tight but OK. Our view was of a mechanical shaft. The bathroom was really modern with the tile and fixture choices which we liked.  However the hot water took literally 10 minutes to warmup.  There is also no housekeeping service I think they only change bedding or provide new towels if you ask. Overall OK but could be better. ,8,Jeff,2025-02-18
,10,Henry,2025-02-18
"Very modern, clean and comfortable. Excellent design. Plus great location right next to TD garden and near Faneuil hall. Huge flat screen in room, very nice clean modern shower/bathroom, comfy bed, nice mini fridge. Breakfast you get a $15 credit to use and food was really good as well as very nice attentive restaurant staff. Hotel staff also excellent really nice and provided quick help when we called down with any questions",10,Aylin,2025-02-16
"The Pennyweight looked good in pictures but in person was lackluster. The restaurant was never open, the drink menu was limited at the bar and the carpets were filthy. The staff was very kind and the room was nice. ",4,Jacob,2025-02-16
N/a,10,melissa,2025-02-15
Tremendous location. Safe. Clean. ,10,Rick,2025-02-15
It was a nice place and the restaurant was great,10,Brian,2025-02-14
"Would have been a better rating except for the fire alarm and subsequent evacuation at 1am in morning. Asked at front desk in morning and they said they had no idea what the cause was. That is not an acceptable answer. These systems are sophisticated and I'm sure the programmer has a way to determine what set off the alarm. Get it fixed

",8,william,2025-02-13
I had a great stay at this hotel. Very nice place and a good central location. My only complaint was no desk or table in the room. ,10,jason,2025-02-13
,10,Bongseok,2025-02-12
"It was great! My only comment is offering room service daily regardless if it’s pre scheduled. Other than that, location was fantastic and the aesthetic was exactly what I was looking for. ",10,Angelica,2025-02-11
"From the lovely lady at the front counter to the young man valet parking my car, the staff was nothing but friendly, helpful and kind!!",10,Verified traveler,2025-02-10
Great place to stay. 18  Check in!,10,Tobi,2025-02-09
,8,Erika,2025-02-07
"We were very impressed. It was not a far walk to TD Garden, and the rooms were a good size, the beds were comfortable, and the bathroom was clean. Will stay there again when we go to another game. ",10,Kimberly,2025-02-07
"Nice hotel. Great location if your going to the TD Garden. Clean.

Paper thin walls, room next door was blasting tv until 3am, hotel wasn’t responsive to my request to have them address the noise.",6,Robert,2025-02-05
,10,william,2025-02-04
Convenient to the garden. Room clean. White noise too loud. Disappointed breakfast wasn’t included. Staff excellent!,10,Janis,2025-02-04
"24 h i Boston blev ett trevligt avbrott på vår långa resa från Kentackey till Sverige.
",10,Helena,2025-02-03
,10,Richard,2025-02-03
,10,Robert,2025-02-02
"Tub did not drain, room was not very cleanly, could hear neighbors next door clearly. Great location however ",4,Kylie,2025-01-31
"We had a great stay. We had a big beautiful room (penthouse) bigger than many local apts! Staff at the desk, housekeeping and the restaurant were great. Breakfast was delicious and great drinks and servers at night. Valet was convenient! My only complaints would be the water pressure. We should have had better water pressure!!",10,Heather,2025-01-31
"The room was beautifully decorated and the entire staff was wonderful; front desk, valet, restaurant/bar, housekeeping; all were very engaging and professional. The property is lovely and very well-maintained. Only detractions: the pillows/beds aren't very comfortable, the in-room coffee maker didn't work & no vent in the bathroom so in the tight space of a downtown room, steam from showers didn't dissipate & the in-room coffee maker wasn't working.",8,Verified traveler,2025-01-31
,6,Saeed,2025-01-30
,4,Jessica,2025-01-26
The location was great! ,10,sherri,2025-01-26
,10,Emily,2025-01-25
,2,Stephen,2025-01-24
Great location! Nice modern room!,10,Jane,2025-01-23
,10,Tiffany,2025-01-20
I highly recommend staying here! Extremely clean and some of the best decorating I have seen at a hotel. The restaurant is even great for breakfast. 10 out of 10!,10,Lindsey,2025-01-20
Very close to the TD Garden Center which was a plus for us.  Clean and quiet for the most part.  ,8,Tammy,2025-01-19
,10,Glen,2025-01-16
,8,Kelly,2025-01-14
So convenient to TD Garden. Helpful and courteous staff.  Great experience!  ,10,Ashley,2025-01-13
,10,Mason,2025-01-13
Easy walk to north end and TD garden,10,Deanna,2025-01-12
,10,Francesco,2025-01-11
"We stayed here for a burins game. The hotel was super cute, clean and convenient. It was walking distance to the TD garden, great restaurants and local bars. It was easy to find and the valet parking was quick. We would def stay here again! ",10,Sarah,2025-01-11
,10,Michael,2025-01-08
,10,Saralynn,2025-01-05
,10,Mary,2025-01-02
,4,Bonnie,2025-01-02
,10,Dylan,2025-01-01
,10,Dean,2025-01-01
,10,Christopher,2025-01-01
,8,Jaime,2024-12-31
,10,Thomas,2024-12-30
,2,Javier,2024-12-29
Terrible experience! No hot water! Not acceptable taking a cold shower as a gold member. Also resort fee is a rip off. They don’t mention that you have credit to spend. They told us breakfast opened at 6 am so we got up early to spend our credit but it didn’t open until 7 and we had to get on road for our 8 hour trip home. ,2,Lori,2024-12-29
,8,Candice,2024-12-29
,10,Linda,2024-12-28
,10,Scott,2024-12-28
,10,Annie,2024-12-27
,6,sacha,2024-12-26
Stayed 4 nights but our 3rd day housekeeping bothered us 3x thinking we were checking out I guess the miscommunication was cuz the manager of housekeeping left & the message wasn’t transcribed properly.,8,Nytosha,2024-12-19
,10,Azen,2024-12-19
"Would like a coffee machine (Keurig) in room.
Bathroom and shower were really nice.  Good room for a short stay.  Very quiet.  And loved that there were enough towel bars in the bathroom!  Beds were confy.",8,Elaine,2024-12-16
Honestly liked everything about this place,10,John,2024-12-16
"The one outstanding thing, sadly, was the cleanliness of the coffee bar and of the refrigerator. there was no regular coffee and no condiments at all. In addition, the inside of the refrigerator was visibly dirty, and had obviously not been wiped down.
The staff was courteous, but also, seemed undermanned for the volume. ",8,Richelle,2024-12-15
,8,Jonathan,2024-12-14
,10,Corina,2024-12-14
"Modern, clean, and nice staff.",10,Javier,2024-12-14
Just comfortable and a great tv ,10,martin,2024-12-14
,10,Ryan,2024-12-13
Staff and room was very nice. Would stay here again. ,10,Matthew,2024-12-11
,10,Steven,2024-12-08
,8,Benoit,2024-12-08
I loved the location!!! ,10,charles,2024-12-08
,4,Jessica,2024-12-07
,10,Chris,2024-12-06
Hotel was close to parking garage and minutes from TD Garden. Staff and hotel was great! Would stay here again.,10,Herbert,2024-12-05
,10,Ron,2024-12-04
Clean modern fun ,10,Joanna,2024-12-04
I like that I have my room at 12...the hôtel was perfect,10,Eric,2024-12-02
Hospitality was good ,10,Mugabi,2024-11-30
,10,Mike,2024-11-29
 .,6,Alison,2024-11-27
Great stay! Staff was amazing and very helpful! Quiet and clean rooms! Couldnat have asked for a better place to stay! Quick walk from td garden after the bruins game! Will definitely stay again!,10,Amy,2024-11-27
,8,Lynn,2024-11-25
"Bathroom was disgusting, hair in the shower stuck to the walls and brown stains. I am pretty sure they mop the bathroom floor then use the mop to clean the shower. ",4,Joe,2024-11-25
"Our room did not have any working heat.. had it set to 77 and the room never got warmer than 65.. told the front desk and nothing happened.. complained about the shower not having hot water and was told to give it a minutes to warm up, left it on for 20 minutes and still didn’t warm up.",2,Cody,2024-11-25
Our only complaint is the mattresses were not as comfortable as in the past and the hvac vents were quite loud,8,Robin,2024-11-25
It was pretty nice and the location is great if you don’t come with a car. The walls of the shower were a bit dirty though. ,8,Nica,2024-11-24
,2,Charlotte,2024-11-24
"Stayed at last minute and was great. Close to the CBD. 

Large bar and restaurant. Did not use them but they appeared busy and popular.

Parking was our only issue but we picked the same night as a concert across the road and a prom, so expected. Parking was convenient but busy.",8,Paul,2024-11-24
Great location I’d attending an event at the TD Gardens. No on site parking but offer valet for a fee. ,10,Jacquelyn,2024-11-24
,10,Ashlea,2024-11-21
Great experience with very helpful and friendly staff!!,10,Verified traveler,2024-11-20
,4,Tara,2024-11-19
The room was nice but very small and there were no amenities. You just get the room for the night. ,2,Heather,2024-11-18
,10,Mitt,2024-11-18
,10,Kerry,2024-11-18
,8,Bernadette,2024-11-17
N-a,6,Carole-Anne,2024-11-17
,8,Maria,2024-11-16
"Nice location, but over priced due to the Boston market",8,Paul,2024-11-16
"Hotel is wonderful. Small boutique hotel. Obviously doesn't have the ammenities of big chain hotels but you don't need those if you are in the middle of Boston. Restaurant service was not the best - under staffed. Food was delicious though. WARNING: Parking is $65 per day - only Valet. And street parking is super cheap but ONLY 2 HRS max (can not recharge).  Overall, we would stay here again. ",10,Rivera,2024-11-16
,8,Jonas,2024-11-12
"Excellent last minute stay for an event at the TD Garden Center. BEAUTIFULLY designed, convenient, wonderful room. Valet parking was quick and helpful. We were able to walk everything we wanted. ",10,Rachel M.,2024-11-11
Great location ,8,Sean D,2024-11-11
The upgrade to a Hilton property is lovely.  Staff were great and our stay was wonderful. ,10,Joanne,2024-11-11
,10,Dr. Mark,2024-11-11
,8,Verified traveler,2024-11-10
,8,kevin,2024-11-10
,10,Thomas,2024-11-08
,8,Soichi,2024-11-07
"Stayed for one night after a concert. The place was clean, comfortable, and modern.  Convenient location with a very short walk to TD Garden. ",10,Mandi,2024-11-05
The staff was so friendly and we were able to check in early. Great location- right next to the Garden!,10,Jordan,2024-11-03
Area is convenient and hotel is clean and comfortable. Nice and close to the TD garden for a show or game.  Only complaint is they don’t have coffee anywhere but the restaurant. I want coffee in my pj’s after a full night in Boston.  ,8,Diane,2024-11-03
,10,Nicole,2024-11-02
"The hotel room, while not huge, looked recently renovated. Very modern, with all black accents, plugs everywhere and the largest TV I’ve ever seen in a hotel room!! Even closer to TD Garden than it looked online, which was great. ",8,Amy,2024-11-01
"My husband and I were in Boston for a Celtics and a Bruins game at the TD Garden. This is a perfect location to attend events there, right around the corner. All staff we encountered, front desk, valet & housekeeping were all very friendly.",10,Donna,2024-10-30
Great service and friendly faces!! The Onyx hotel has changed so much but it’s stunningly beautiful!  Thank you for everything l!! ,10,Jean,2024-10-29
,8,Peru,2024-10-29
,10,Alicia,2024-10-24
Convenient to TD Garden Arena. Everything is brand new. My room was kind of small...,8,Anita,2024-10-23
,8,Nicole,2024-10-22
"Way over priced and not as advertised. No laundry onsite and breakfast and bar were awful. Staff not too friendly or helpful and had to ask several days for maid service, which was a very awful job. Nice area but property is lower mid tier hotel",4,Angelo,2024-10-21
"The staff here was great, and our room was very new, clean and modern! The hotel was going under renovation so there wasn’t much of a lobby space, but it ended up being fine. You cannot go wrong with this hotel, especially the location which is close to the north end!",8,Alanna,2024-10-20
,10,Sara,2024-10-15
"Overall, great. Loved the hotels style and service was excellent. Pillows need an upgrade - need more supportive and comfortable pillows. Bedding could also be thicker and more comfortable. Mattress was good. ",10,Verified traveler,2024-10-15
Great location.  Very close to freedom trail but far enough that it’s not too crowded.  TD garden is 1 block away. Faneuil Hall and Harbor is a quick 10-12 minute walk. Parking is very limited. Rooms are smallish but nice. ,10,Grant,2024-10-14
,8,Krystal,2024-10-13
"Cute, small boutique style hotel. The best thing about the place was the staff. The rooms are medium to small in size. The bar had minimal options. For the price and being billed as a “Four Star Hotel”; the room amenities were lacking, you have to ask for room service. Great location. ",6,Tonya,2024-10-11
Room was nice however bathroom light would not stay off.  Motion activated so on all night.  Did complain to staff who said they would fix for the next night however it was not fixed.  ,6,Laura,2024-10-11
,6,Amanda,2024-10-09
,10,Tracie,2024-10-08
Lovely venue unfortunately there were roadworks in the street starting early morning start. An in-room coffee and/or teamaker would have been nice.,8,Patricia,2024-10-08
"The staff was very accommodating and friendly, the rooms were clean and freshly renovated.  The location is prime for events at TD Garden and close to Little Italy, which was a very fun area to explore.",10,Alana,2024-10-08
Very nice hitel,10,Rollins,2024-10-07
Hotel was okay. When first checking in staff failed to even tell us what floor we were on. The bar closes extremely early. There was a bag of trash in the stairway for the entirety of the stay. Sheets had a hole in them. Heard a dog barking on and off. I would not stay here again for the price. ,4,Kayla,2024-10-05
,10,Lauren,2024-10-05
,10,Alexandra,2024-10-04
Staff was friendly and helpful.  Quick check in and out. Clean as soon as you walked in. The rooms are nice and comfortable. Would stay again,10,Lynn,2024-10-04
No coffee available in the rooms or lobby. Staff was very helpful. ,8,Pamela,2024-10-01
"Renovation looks amazing! We had a relaxing stay, very convenient for events at Td garden",10,K,2024-10-01
,10,Robert,2024-09-30
So close to the TD garden so it was perfect for our night plans.,10,Marie-Pier,2024-09-30
,6,Jakob,2024-09-28
,10,Jakob,2024-09-28
"Pros:
It was clean
the area was good for walking

cons:
The rooms were VERY small and spartan
no place to put clothes except one large drawer near the door
The seat was extremely small and uncomfortable
no place to watch tv unless you were laying in bed or standing by the bed or you had to move the very small uncomfortable little chair and try to get it between the wall and the bed.
The heater/AC cycled all night every night and was very noisy which made it hard to sleep.
the road outside was noisy late into the night then again very early in the morning.

I would not recommend this place for anyone staying more than a night.
Price was very high as well.  Coffee sucked, the restaurant had limited menu.  This is the first time I have been very disappointed by a Hilton Property.  Felt like we could have stay lots of other places and had a much better value.  





















",6,Gary,2024-09-28
I would give this a 5 star stay and I would have gone lower with overall stars but the staff was incredible handling an issue we had. For the amount of money we paid- we expected more. The biggest issue was the AC in the room wasn’t working and the room temp was 84 degrees. Again- because of the staff making it right so quickly with no hesitation I would stay here again. ,8,Mark,2024-09-27
,8,Cody,2024-09-25
,10,Susan,2024-09-22
Beautiful boutique hotel. Very respectful staff. Lobby was under construction. Perfect walk from TD Garden.,10,Rebecca,2024-09-22
,10,Kim,2024-09-22
Everything about the stay was great. It's a short walk to TD Garden. ,10,Jen,2024-09-21
