review_text,rating,author_name,timestamp
You get a clean good sized room and good basic service for a good price. Great staff.  Area is great for cheap eats.Gym is small. It has enough equipment for a good workout as.long as there aren't more than 2-3 people. ,10,David,2025-06-17
Spacious room in downtown area,10,sugumar,2025-06-17
,10,Alexis,2025-06-15
"Very awesome spot .. and staff was great especially Eisa at front desk.. ty for early check in 
Will be staying there again ! ",10,Dragan,2025-06-15
Great place to stay in the financial district area.,10,Yihai,2025-06-09
,10,Kristina,2025-06-04
,10,Gordon,2025-05-28
Ran out of hot water on two separate days. Mirror fell off door. Shower door leaked all over the floor and nothing was done or said even though we complained about it for days.,4,Luis,2025-05-25
,10,Emilio,2025-05-24
"There was renovation going on, so the lobby was not that nice",8,Jari,2025-05-23
"Bed
Was a bit soft and the room had an odd smell.  Otherwise very nice and great value ",8,MARY ANNE,2025-05-20
,8,Amelia,2025-05-18
,10,Heidi,2025-05-17
"There was no fitted sheet. The mattress was not fully covered by a sheet. It was exposed at about 6 inches at the foot of the bed.

Smaller than expected: ""European""
Othwrwise not a bad stay. Great location for access to transit.",8,Brian,2025-05-16
"The hotel was in a good location, but the street it is located on is one-way and small. The room was small, and the bed took up most of the real estate. there was no mini fridge in the room. I would stay again if it were a final option. ",8,Carmelo,2025-05-16
,8,ANDREW,2025-05-15
,10,John,2025-05-15
,8,Matt,2025-05-10
"I feel that reception can be friendlier when greeting or assisting guests. You'd have to come and talk to them before they can attend to you. There is less to none anticipation of guest needs. Especially to those who are not fluent in english, approaching the reception may be a little intimidating for them.",10,Lanica,2025-05-05
I had a terrible check in experience at this hotel.,8,Verified traveler,2025-05-03
I couldn’t stay in my room the first night due to a pipe busting in my room.  This after my flight got delayed twice. I had go stay in a holiday inn which is not a near as nice as the aloft. ,2,Joseph,2025-05-02
,10,Gregory,2025-05-01
"The shower leaked constantly after every shower, so we would have to ask for many towels to keep the floor from flooding. The bed in the room was not the same as what I booked and the room didn’t even have a fridge. The staff was okay, there was only friendly faces when we left the hotel. Area is great and near a lot of shopping spots, but difficult to locate for Ubers.",4,Joelle,2025-04-29
Great location near the Diageo office. The room was cozy and quiet!,10,Kristina,2025-04-29
No bar used to store construction equipment. Unhelpful staff.,2,Felicia,2025-04-21
,8,Allison,2025-04-20
,8,Johnson,2025-04-19
Lovely,10,Michael,2025-04-11
,6,Gloria,2025-04-09
,6,Felicia,2025-04-09
Great location ,8,Guy,2025-04-09
"Personnel serviable hôtel calme et accessible.
Par contre le wifi ne marche pas du tout !",8,Verified traveler,2025-04-07
Wonderful property with great location.  Staff was very friendly and helpful.  Will stay again for sure,8,david,2025-04-07
,4,Noa,2025-04-03
There was mold all over my window that I couldn’t even see anything outside from my room,6,Justin,2025-03-31
"Overall we would stay here again, but for a couple of points. 
Firstly there's a lot of work in the street, and so a lot of scaffolding to duck and dodge.
Secondly there was a constant hum in the room. We turned off the A/c, to make sure it wasn't that. We thought that it may have been something associated with the building work going on in the street. But on further investigation, and going up to the top floor in the stairwell. It became obvious that the noise was coming from the roof of the hotel itself. Not sure if this is the Buildings A/c unit, or something else. But it was sending the vibration noise through the building. 
We were on the 13th floor (of 17) and if we were to stay again, I'd want to be on the 10th floor or less, just to avoid the noise.",8,Paul,2025-03-27
,10,Renee,2025-03-22
,10,RUSSELL,2025-03-22
Bed was amazing and it is at a perfect location.,10,Manuel,2025-03-21
"Es un buen hotel, tiene café y té gratis en el lobby, el personal fue bastante amigable, no nos cobraron por guardarnos las maletas. un plus es que tiene diferentes líneas del metro a 1 cuadra entonces puedes moverte muy fácilmente, SUPER LÍMPIO Y SEGURO",10,DAVID ESAI,2025-03-19
"Problemas con la forma en que cobraban el depósito de la habitación, me cobraron $150 y llevo más de 10 días esperando el reintegro del dinero ",8,Hector,2025-03-19
,10,Ki Yanna,2025-03-19
Didn’t like it ,2,Latoya,2025-03-18
"Starting off was a little rocky as we were put into a smaller room than what we paid for. We spoke to front desk the first night and were not given any viable accommodations. Which was upsetting. The next morning, however, morning staff was more than accommodating and was able to fix the room issue which I appreciated. The area was clean, all staff nice and amazing. Loved the location.",10,Sidney-Marie,2025-03-16
,8,Felecia,2025-03-15
Good value. Great staff. Clean as can be. ,8,Stephen,2025-03-14
,6,Fernando,2025-03-14
,10,Zander,2025-03-13
"Personnel souriant et disponible.
L'emplacement est top à quelques blocks du one world trade center, du pont de Brooklyn etc..
Métro à côté, facile d'accès. Il y a plusieurs restaurants de fast-food à côté de l'hôtel.

Ma chambre a été nettoyée tous les jours. RAS ",10,ELODIE,2025-03-05
,10,Breana,2025-03-02
,6,Jehovanny,2025-02-25
Shower was not clean. ,10,Yelen,2025-02-17
Staff was amazing and took care of my needs each time and a grateful for their hard work. Would love to return and recommend this place to anyone who is looking for a place to stay.,10,Alex Fernando,2025-02-10
"The hotel has a good accessibility. Room size is small. But the hospitality is totally gone for a toss. The manager Mr. Crystal Estepa fraudulently charged my credit card Rs.2500 more than a month after my stay was over, that too without any prior permission. Sadly when you travel back to other country there's no way you can recover your money. They wont accept money through pre paid travel cards. And once they make any payment through your credit card then God help you. They will store its entire info and charge you anytime after you leave the place even if you clear your dues. ",4,ANKUR,2025-02-08
Stole my money! ,2,Sherkenna,2025-02-06
,10,Priscilla,2025-02-05
It wasn’t that great ,2,Tsion,2025-01-31
,10,Angeline,2025-01-30
"Aloft was amazing for us. This is our second time visiting New York City and for the winter this hotel was perfect. Location, food, and most importantly the staff was amazing. ",10,Elvis,2025-01-30
"Everything is just a good vibe 
Plenty to do in and out !",10,Isaiah,2025-01-26
,10,Anatoly,2025-01-26
,10,Pearl,2025-01-21
,10,Lars Rune,2025-01-20
,10,Waddy,2025-01-20
,10,Wilmer,2025-01-19
Staff was friendly & professional. Room was comfortable & in excellent condition. ,10,Laura Lane,2025-01-15
Convenient location for my business trip.  Room was a bit small but well equipped and clean.  Front desk staff was very helpful and friendly,8,mark,2025-01-13
Excellent ,10,Anthony,2025-01-12
"Great hotel with really nice staff. Definitely a great area with a lot of options for dining, bars and walkable access to a lot of places. Would definitely recommend! ",10,Maria,2025-01-12
We were only here for 2 days but it was great!,10,Rosetta,2025-01-09
,10,Marcopolo,2025-01-08
,10,yiriel,2025-01-08
We stayed for Christmas. The location of the property is what stood out for me! It very accessible from and to other parts of the city! Also Valiesha is great!! :),10,Simran,2025-01-06
"At a five minutes walk from World Trade Center, the entrance of the Brooklyn bridge and a lot of subway lines, it was super easy to reach anything you wanted to see in Manhattan or Brooklyn. The staff was nice and helpful.",6,Ludovica,2025-01-06
"Tutto molto bene!!! Hotel non fancy ma confortevole e funzionale, zona decisamente comoda e rapporto qualitá prezzo alto! Consigliato!",10,Caterina,2025-01-05
"Perfect location, 3 subway lines are accessible with a very short walk. Lively neighborhood with a good variety of bars and restaurants. The room is well kept, the shower is very hot, the bed is comfortable. What I didn't like was the duvet and the bed sheets in general because they come undone too easily. The carpeting like most hotels turned my white socks gray, so bring slippers.",10,Francisco,2025-01-04
,10,Pierre-Yves,2025-01-03
,10,Bria,2025-01-01
"This is an excellent location. Although it is basic, it was exactly what we needed. ",10,Jayne,2024-12-31
,8,Evan,2024-12-30
The area is very nice and close. It is close to the metro station. The room was very good and clean. The stuff was always kind and they helped us. Im gonna come again for sure. ,10,Elis,2024-12-27
,8,Kelly,2024-12-27
"This hotel was somewhat below standards for any property under the Marriot brand. Our room was cold, complementary supplies were always out, and no bartender on staff either of the nights we stayed there. Would not recommend. ",6,Angela,2024-12-26
Staff was very accommodating and friendly. Very clean rooms and I loved the “welcome Tiffany” touch on the TV screen when I walked in. ,10,T,2024-12-26
,6,Bob,2024-12-25
,10,Yu Feng,2024-12-24
Bathroom was nice. I reserved a king bed and was given a queen. I spoke to someone at the desk after the first night and he insisted I was incorrect. We slept poorly given the smaller mattes. Sheets did not include a fitted sheet so the bottom sheet popped loose the first night. We had no maid service and the towels were of poor quality.  ,6,Lisa,2024-12-24
,10,Kasy,2024-12-24
,8,Cindy,2024-12-23
,4,Erag,2024-12-19
Love my stay ,10,Ileysha,2024-12-18
It was a very convenient/ walkable location. I recommend,8,Katherine,2024-12-18
,6,Denae,2024-12-18
,10,Mary,2024-12-17
,10,Joshua,2024-12-17
,10,Michael,2024-12-17
"I only stayed one night but the room was perfect. Nice modern design, very clean, enough space for me to move easily around the room, and a bed that was super comfy. The staff at the front desk was very welcoming and friendly. The staff that I encountered in the elevator were also incredibly friendly. I checked in a bit early and was pleasantly surprised to see that my room was already ready. The location is perfect and centrally located to major subway stops and a quick walk to food and shops.",8,Grace,2024-12-17
"We have stayed here previously due to the location and reasonable price. Staff was super friendly this stay, and the hotel is very convenient to the subway, local attractions such as the World Trade Center and the Oculus. Many food choices and shopping choices near the hotel. The room was clean, our nights were wonderfully quiet and comfortable. I appreciate the fitness room with clean, well working machines. Will stay here again!",10,Evan,2024-12-11
Felicia and Alex went out of their way to make sure I had everything I needed during my stay. I was on crutches and they helped me with so many things. ,10,Mary,2024-12-11
My stay was great in a convenient location...manager on duty was very helpful....with it being a solo stay room was just right for me...will definitely consider this location when i come back,10,Chenelle,2024-12-11
,8,Kwesi,2024-12-11
,2,Mya,2024-12-11
"Here are the things you should know about before you book this hotel. One, they will charge you days before your actual trip so be ready for that banking statement. Two, the location is in a VERY sketchy alleyway. I as a woman did not feel safe whatsoever in such a location that so dark, filled with trash, and sewer. Three, service overall is very bad. The hallways smelled of weed and they have a place downstairs for utensils (which are never stocked) and one lone microwave that barely works. 4, the WiFi goes out occasionally so dont expect to have it all the time. Overall just be careful and make sure you know what you’re getting into before booking here.",4,Kole,2024-12-07
Really good ,10,Hector,2024-12-06
We enjoyed everything about our stay m.,10,Amina,2024-12-01
Enjoyed our stay ,10,Kevin,2024-11-30
"Die Zimmer sind sehr hellhörig, die Klimaanlage super laut und schäppernd.
Man hat den Aufzug schlagen hören, wenn er hoch und runter gefahren ist.
Wir waren abends so müde, dass es nicht groß gestört hat, jedoch sollte einem das bewusst sein.
Das Klo war auch nur mit einer sehr wackeligen Schiebetür vom restlichen Zimmer getrennt. Man hört jeden Atemzug.

Gegenüber vom hotel ist direkt ein toller irish pub, der genauso einen riesigen Pluspunkt bringt wie die Haltestellen direkt um die Ecke und das OWTC.
Brooklyn bridge war auch direkt um die Ecke. Die Lage war also mehr als perfekt. Frühstücken kann man in zig Spots um das hotel rum.

Das Personal war sehr freundlich.
Es gab immer Kaffee und Tee um sonst im Eingangsbereich sowie billiard im Barbereich.

Wenn einem Lärm nichts ausmacht, perfektes Hotel für sightseeing! ",8,San,2024-11-29
"飯店人員的服務超棒超客氣！
任何問題都提供很快的回應！",10,CHIH YAO,2024-11-27
,2,Shane',2024-11-25
Nicer than I expected and convenient to where I was visiting friends.  Very nice staff. Would definitely come back. ,8,Verified traveler,2024-11-23
スタッフがとても親切で、サービスも申し分なく、快適に過ごすことができました。,10,Hitomi,2024-11-21
,8,Verified traveler,2024-11-19
love it,10,Maritza,2024-11-18
"Aloft Manhattan Downtown was a great stay, they were very accommodating and very attentive upon arrival. Staff was all around great. The location was excellent and was located across a sports bar which was convenient. There are also many restaurants, bars, and Starbucks around the area. I would come back and stay here again. It looks like Moxy has some competition. ",10,Allan,2024-11-17
A great location. Very walkable. We loved that the Brooklyn Bridge was so close. The bar right across the street was an added plus. ,10,Virginia,2024-11-15
Nice hotel in Downtown area!,10,Roeland,2024-11-12
Good price for the location. Room quality and experience was fine. The street it’s on is kind of run down and smelly though.,10,Cameron,2024-11-11
Great location. Walkable to restaurants/ stores and close to transportation ,10,Glendaliz,2024-11-09
Staff was very friendly. Room was clean and shower was nice. ,10,Candice,2024-11-09
,10,aurelie,2024-11-09
,8,Verified traveler,2024-11-06
,8,Sofía,2024-11-01
,10,Alexis,2024-10-30
Great location in Financial district. Room was confy with a great bed.,8,gregory,2024-10-30
Loved the staff! Thank you!,10,Lizette,2024-10-25
"Excellent stay, good amenities, sleek decor",10,Dmitri,2024-10-24
Tolles Hotel für einen NY City Trip,10,Patricia,2024-10-23
"I loved this hotel , everything was great including the service !",10,Acirea,2024-10-21
Great,10,Paul,2024-10-20
,8,Max,2024-10-19
,6,Fanny,2024-10-18
"Staff was very helpful, my sister sent a birthday cake and they delivered it to the room and let me use their fridge to store the cake. They also brought up an air mattress I requested. And fixed the bathroom door immediately. ",8,Sarosh,2024-10-14
Good,10,Gabriel,2024-10-13
,2,Holly,2024-10-13
Construction in general smelly rooms and leaky shower doors ,6,Manuel,2024-10-11
,10,Brendan,2024-10-09
,8,Marilyn,2024-10-09
"Noisy hall ways and doors that slam or just close very loudly, could always hear your neighbors entering and exiting. 
Safe didnt work in the room, asked for it to be fixed and wasnt",8,Kimberly,2024-10-08
Staff is the greatest! ,10,Jeffery,2024-10-07
"Venlig og hjælpsomt personale. 
Gode værelser og rent samt pænt. ",10,Kenneth,2024-10-06
,4,Ariel,2024-10-05
It was clean and not too far from everything. ,10,Verified traveler,2024-09-30
Very convenient.  Ask for a high floor room.,10,Donna Lee,2024-09-30
,10,Glen,2024-09-30
"Really nice downtown hotel with a wonderful staff. Walking distance to Chinatown, Little Italy and Soho. Recommended for a nice quiet NYC stay. ",10,Allan,2024-09-24
,10,Verified traveler,2024-09-16
Bar wasn’t open because the bartender called out. Information hard to get from support staff that didn’t speak English. Weird noise coming from the air conditioning unit. ,6,Monet,2024-09-15
"Good location, don’t expect anything else",10,Jincheng,2024-09-12
"Needs a microwave for the rooms
Other than that it’s ok",10,Charles,2024-09-09
"Despite the dirty conditions of nearby sidewalks (which is tipical for some Manhattan sidewalks and I understand), the hotel was always clean.",8,Angel,2024-09-07
Wasn’t cleaned well,4,Jaelynn,2024-09-07
,10,Elizabeth,2024-09-05
"Great location, close to a lot of great places like Wall Street and Joe Pizza a very famous place is just a block away. Nice room ",10,David,2024-09-05
Front desk staff was very polite and helpful. The room was clean and accommodated everything we needed,10,Dante,2024-09-02
This hotel is in a very convenient location near many subway lines and within walking distance of the Brooklyn Bridge and the World Trade Center. ,10,Bryce,2024-09-01
"Check in lady was very short barely spoke. There’s no room service, I tried calling the front desk multiple times for towels and just questions in general no one answers. I went to the “lobby” to grab it myself from them and it was empty for about 25 minutes, unsafe and rude that there’s no one to talk to. ",4,Ofek,2024-08-27
👍,10,Alex,2024-08-27
,6,Louie,2024-08-27
"The weather was excellent, the bed really comfortable and all was really clean , the room is not so big but is really nice , the attention of the personal is great and nice ",10,Javier Alberto,2024-08-26
,10,Tim,2024-08-25
,8,Ignacio,2024-08-23
Great hotel in a perfect location. The price was a great value for what you get! Definitely recommend,10,Nick,2024-08-23
Good hotel.,10,Craig,2024-08-21
"I walked in and immediately smelled weed.  I could not stay there.  My eyes were very irritated and still are and my asthma was beginning to start up.  I left and did not stay at the property.  For this reason, I should be reimbursed for a very horrible experience.",2,Wanda,2024-08-21
,10,Ryan,2024-08-20
,10,Tiffany,2024-08-16
"Belle hôtel, près des transports",8,Sylvie Du,2024-08-13
Great experience ,10,Andrii,2024-08-11
,10,Susan,2024-08-09
The room was ok but the air conditioning was so noisy that i couldn't sleep well. I opted ti switch off the air conditioning and bear the hot weather,8,Renata,2024-08-08
,6,Angelique,2024-08-07
"The property served its purpose of a safe and convenient location to serve as a home base for our trip. We did not spend much time in the hotel, but staff were incredibly pleasant. Staff asked for a $200  safety deposit upon arrival which was not mentioned anywhere else. It was returned upon checkout.",8,Zachary,2024-08-07
"Highly recommend. The place is in a convenient spot. It’s in between the World Trade Center, financial district and the Brooklyn bridge. There was maintenance everyday so the room was spotless. 
I would say that there is sometimes smell of weed. If that is not a problem to you then this is a great place to stay. If you cannot tolerate the smell I would recommend another hotel. ",10,Kiara,2024-08-06
,10,Ashley,2024-08-01
,10,Anna,2024-07-30
"Todo bien ,  área al rededor del hotel un poco sucia, pero el hotel como tal ,  excelente para su precio ",8,hugo,2024-07-25
Fine,6,Eric,2024-07-18
"The front-desk employees were helpful and polite. Our room smelled like marijuana, but there were no other rooms available.  So we stayed there (we arrived at 2:00 from a delayed flight). The odor got better the next day. The room was clean and the beds were comfortable. There is no microwave nor mini-fridge in the room.  Just FYI. There is complimentary ice water and hot water in the lobby. ",8,Colleen,2024-07-17
,8,ivan,2024-07-16
,8,Robin,2024-07-14
,10,Emilio.,2024-07-14
Personnels de l accueil incompétent ,2,Guerline,2024-07-13
The AC was loud and the shower had a  musty smell.,8,Stephanie,2024-07-13
,10,Tarekegn,2024-07-09
,10,JoColbi,2024-07-09
,2,Santiago,2024-07-09
,8,Shani,2024-07-09
Buena ubicación y personal muy amable ,8,Ana,2024-07-08
Great location and very clean ,10,Amanda,2024-07-08
good,10,HUASONG,2024-07-08
,10,Sara,2024-07-08
Would stay here again. ,10,Holly,2024-07-06
,8,Marlon,2024-07-06
"It is located in a narrow quiet street (and not a clean street, I might add) in the business district.  As a female traveling alone, I would not stay there again.  If you're with a guy or a group of friends, then it's fine.   The inside of the room and hotel is nice and clean.  Free  coffee and tea in the lobby is a nice touch. ",8,Sue,2024-07-06
,2,Fritzner,2024-07-05
,10,Ebru,2024-07-05
Very good,10,Yue,2024-07-05
"Great spot in FiDi area. No resort fees and soundproof rooms were a plus.

Complimentary water and coffee/tea daily. Highly recommend this place. It's around the corner to the Brooklyn Bridge.  It's a 15 min walk to Battery Park - great spot!",10,Nicole,2024-06-30
,10,Lexus,2024-06-29
,6,Joel,2024-06-28
The staff was amazing ! Friendly and informative and just very pleasant and helpful!,10,Alicia,2024-06-27
Location was great ,10,Linda,2024-06-27
,10,Daniele,2024-06-26
,8,Verified traveler,2024-06-25
,10,Umberto,2024-06-25
,8,Benjamin,2024-06-24
,10,Courtney,2024-06-23
Excelente ubicación.,10,Josian,2024-06-21
"Good location, staff was helpful, room was very nice, and hotel lobby was pleasant. ",10,Henry,2024-06-21
Great check in staff,10,Ben,2024-06-19
,10,Krongkan,2024-06-18
,10,Jorien,2024-06-13
"Comfortable, great staff",8,Elizabeth,2024-06-10
,10,Madeline,2024-06-09
,6,Verified traveler,2024-06-06
,8,Alondra,2024-06-06
,4,Henrietta,2024-06-05
The room was well equipped and clean. It would have been even better if they took care of the wifi connection and made sure that the complimentary hot water and milks were supllied enough at night as well as day. ,8,Yewon,2024-06-05
"Great staying Staff was very friendly and helpful 
Will totally recommend ",10,Carolina,2024-06-02
,6,Courtney,2024-06-02
So much better since the road is open,8,william,2024-06-02
,10,Hilaire,2024-06-01
,6,Ni,2024-05-29
Had a great stay,10,Abhinav,2024-05-28
,10,Terrell,2024-05-28
,10,Peter,2024-05-26
"Aloft is great, the rooms are just older. Was fine for a quick family trip to 911.",6,Heather D.,2024-05-25
,10,Verified traveler,2024-05-25
Sehr gute Lage!!!,8,Michaela,2024-05-24
Very comfortable and convenient for anything. ,10,Francisco,2024-05-22
This was a great location and ideal for my in and out trip to NY ,10,Brian,2024-05-21
,10,Mahmud,2024-05-21
,8,Alexandra,2024-05-21
My first night I noticed the sheets weren’t clean on the bed. I had to call for new sheets. The bathroom door is dirty. It needs a good wipe down. And final I brought my own washcloth and it was taken by housekeeping when they came to clean the room. ,6,Verified traveler,2024-05-20
"The staff were great for a stay of 3 days, I needed an early check-in. The proximity to Chinatown area was the motivation. There was a luggage stow service which I was glad I didn’t have to use as it didn’t seem particularly secure. Location -the street has so many potholes & scaffolding that several taxis would not actually go down Ann st. They stopped several blocks away. 
There were issues with TV not working properly, to change the station one had to use menu then select the written option conversely if one used the arrows up & down , ( which is international standard) then tv went to static. , I went thru 3 coffee machines (wasn’t outlets)  But  Beatrice & Anna from housekeeping were wonderful! The desk staff were kind & attentive. I’ve stayed in Alofts before, this seemed more like a pod room, the lighting is very dark through out the hallways, which just makes it dismal. The elevator was grim! The toilet was ridiculously low, it sprayed water out when flushing. There was a window that opened in the room, but prevalent sirens were loud &  unexpected. As for the Pod like feel - each  shower there was a minor flood in the room. It’s hard to adjust the water temperature without the floor getting very wet! 
My expectations of the Fidi, were it would be very quiet &clean, whenever I’ve stayed in an Aloft previously they were roomy, immaculate and quiet. My room outer curtain had many rips, there were gashes in the walls- this wasn’t a bargain booking. 
",6,chaye shirah,2024-05-19
,8,Ervin,2024-05-19
Amazing…….as usual……,10,Jeffery,2024-05-17
"One of the reasons I booked this hotel was because of the amenities offered on-site. These were also listed on their website. When I got there, both their restaurant and bar were closed. It felt like a scam. It isn't in the best location, the room felt suffocating, there is no fridge in your room, and breakfast is not included. I would recommend calling in advance before booking. ",2,Verified traveler,2024-05-15
,10,Jovan,2024-05-15
,2,Alexis,2024-05-14
,8,Luis,2024-05-13
,2,Bryant,2024-05-13
Great,10,Aiesha,2024-05-12
,6,Jennifer N,2024-05-06
,6,Verified traveler,2024-05-05
,10,Verified traveler,2024-05-05
Dirty is because the street conditions ,8,Claudia Karina,2024-05-02
I will definitely be back! Very convenient and staff was so nice and helpful ,10,hilda,2024-05-01
非常不错,10,Yueying,2024-04-30
"This was perfect for a quick weekend trip. Rooms were clean and comfortable. Staff were friendly and helpful. The lounge is not going to be open until May, which was kind of a bummer, but there is a bar directly across the street. Walkability to train is stellar. Several dining options around as well. Would stay again. ",8,Brandy,2024-04-28
,10,Antonio,2024-04-27
,6,Yasmine,2024-04-25
"The location is great if you want to be in the financial district.  You can walk to Pier 17, World Trade Center, and Oculus Center.  There are many dining choices that are also convienent. 
Room was clean, bed was comfortable.  Would stay again.",8,Dawn,2024-04-23
"Great hotel in a very good location. Fulton Street station links to many subway lines that can take you almost anywhere. Staff was friendly and accommodating. Gym is very small - weights, treadmills, elliptical in a pretty small room in the basement. ",10,Verified traveler,2024-04-21
I loved that it was in a quieter part but yet so close to every thing.I loved how compact the room was and so clean. I loved the look of the hotel and I was so glad to be there. ,10,Gillian,2024-04-17
,8,BRUNO,2024-04-10
,10,Amanda,2024-03-30
,10,William,2024-03-29
,10,Kimberly Beth,2024-03-29
Great place,10,Alice,2024-03-27
Great place to stay on a weekend if you want to access both Manhattan and Brooklyn ,10,Verified traveler,2024-03-24
,10,Mikelya,2024-03-24
,8,Verified traveler,2024-03-23
It was convenient for our visit to the seaport area. ,8,Colleen,2024-03-22
"The staff was extremely helpful, professional and friendly. We couldn’t check into our room because it was being worked on so they immediately set us up with new rooms. The location is absolutely perfect and close to public transit. There are a bunch of coffee shops and wonderful food places right across the street.",10,Rosalinda,2024-03-19
Lovely stay ,10,Emma,2024-03-16
The rooms are small but I guess all the rooms in NYC are similar ,8,Priscilla,2024-03-11
,10,Mariana,2024-03-10
,10,Stewart,2024-03-07
Good vibes,10,Jordan,2024-03-06
Awesome as usual!,10,Jeffery,2024-03-04
"It was great and quiet, they placed me on the 16th floor which was kind of high. But, it was cool, I'm from NYC.",10,Antoine D.,2024-03-04
,10,Victor,2024-02-27
👍,10,Leones,2024-02-26
Great place to stay ,10,Khadijah,2024-02-25
"My boyfriend and I had an amazing stay. We needed a place close to his work where we could also enjoy some quality time together. Check-in was smooth, and the room was beautifully appointed, relaxing, quiet, and had a pleasant fragrance upon entering.

We ventured out for dinner and were delighted by the variety of dining options, including a lovely bar conveniently located across the street. We will definitely be returning. We absolutely loved it!",10,Ashley,2024-02-25
"Das Zimmer war klein aber fein. Es war sauber, die Heizung funktionierte ohne Probleme. Den Lärm der Straßen hat man im Zimmer nicht mitbekommen. Die Zimmer sind klein aber da man sich eh mehr in der Stadt als im Zimmer aufhält, passt es. Mir hat ein kleiner Kühlschrank gefehlt aber das war verschmerzbar. Supermärkte sind fussläufig gut erreichbar, genauso Essensmöglichkeiten. ",10,Grischa,2024-02-24
,10,ILYAS,2024-02-24
,8,Gordon,2024-02-21
"Super Hotel, nettes Personal und 1a Lage❤️",10,Susanne,2024-02-19
,8,Indiana,2024-02-18
