review_text,rating,author_name,timestamp
"Unfortunately, my stay at this hotel was very disappointing. 
1) The staff was almost nonexistent, and when I did find someone, they were unresponsive. 
2) My room wasn’t cleaned at all on the first day (“missed,” in their words). 
3) As for the “sunset view” promised in the booking description, it turned out to be a view of the Sherwin-Williams Paints store—which the staff seemed to know about, but they still advertise it as a sunset view. 

This was definitely not your typical Hilton experience - it honestly felt like a bad joke. I ended up staying for three nights only because I was visiting a family member nearby; otherwise, I would have left.

Overall:
The staff’s lack of presence and professionalism was clear from the start. They were rarely at the front desk, didn’t answer phone calls, and when I was finally able to speak with someone, my concerns were dismissed with no effort to help or even acknowledge that the guest matters.

On top of that, my room was not clean, there was dust and mold in it, both surprising and unacceptable at any hotel-let alone one that claims to be a Hilton.

What frustrated me most was just how misleading the booking description was. So many details simply didn’t match reality.

This is not a Hilton in the way anyone would expect based on their standards. I cannot recommend this hotel, and I really hope management takes these issues seriously for future guests. 

If you have other options, I strongly suggest staying elsewhere.",2,DAN,2025-07-20
,10,Meagan,2025-07-19
,10,Arlene,2025-07-17
Love it however not happy that they charge a daily fee for parking property would go back 😔 sorry ,10,Pat,2025-07-14
Great! It was a very nice!,10,Keith,2025-07-12
Everything was amazing ,10,Oscar,2025-07-11
We have stayed here multiple times and each time has been a positive experience. We particularly appreciate the kind and helpful staff.,10,Stacey,2025-07-09
,10,Xyrel,2025-07-06
,10,Freddy Olivier,2025-06-27
We will be back. Everything about this hotel was awesome from the customer service to the actual hotel itself. A 2 min walk from the beach and free bike rentals. I highly recommend. ,10,Tracey,2025-06-26
Clean,10,Mladen,2025-06-22
Everything ,10,Ricardo,2025-06-18
I enjoyed the property and hotel. ,8,Richard Antoine,2025-06-16
We did not like that the fire alarm went off a couple of times. They said it was related to a system problem ,8,Martha,2025-06-14
"Great property; however, because the kitchens only have a microwave and no exhaust fans, it’s only a good place to heat take out. ",8,Andrea,2025-06-12
"Beautifully remodeled two story hotel that’s a block from the beach (unguarded). I don’t know how many times I’ve driven past it on my way to busy OC MD and never took notice of it. I won’t make that a mistake again. The staff are friendly. The rooms are clean and had everything I needed for my stay. While breakfast and dinner options, as well as a small bar were available during my stay, lunch was not. That particular restaurant is by the very nice pool and it wasn’t open as expected. Some afternoons they have a mermaid at the pool to swim and interact with children. Very cute! I love that this hotel is only about a mile from the DE State park bathhouse, with guarded beaches, showers, and snack shack. There are two restaurants directly across from the hotel and many more a 10 minute walk or short drive away.",8,Barbara,2025-06-10
,10,Gregory,2025-06-09
,10,Michelle,2025-06-09
,8,Ros,2025-06-06
Very clean and welcomed-the only thing shower was not working great could be upgraded.,8,Maxim,2025-06-05
Super convenient location between bethany and ocean city. Steps from a quiet almost secluded beach. Room was amazing and extremely large. ,10,sarah,2025-06-04
cozy,6,philippe,2025-05-31
,10,Dennis,2025-05-30
,10,troy,2025-05-29
Excellent property! Great walkable restaurants around and beach front! ,8,SELVAYAZHINI,2025-05-26
Great place to stay. ,10,Leslie,2025-05-23
,10,Joseph,2025-05-22
,10,Verified traveler,2025-05-16
"Property is overpriced for what it is.  Not bad, but in no way exceptional.  Appreciated proximity to beach and bay view but not enough to warrant price paid.  When booked through Expedia, breakfast buffet was included but no free breakfast was provided.",8,Terence,2025-05-15
,10,Chris,2025-05-10
,10,Patricia,2025-05-08
,10,Taariq,2025-05-05
"The staff was always interested in how they could help me. The lobby sitting area, bar & restaurant were beautiful and well maintained. The bedroom & bathroom were very clean and comfortable with a fridge & microwave.",10,Charles,2025-05-02
,10,Courtney,2025-05-02
,10,Delorean,2025-04-30
there were sand on the sheets and hair. the bedding were not as neat like few years ago when I stayed here.  There were wear and tear on furniture. No view from the room. ,6,Deth,2025-04-22
The staff was amazing and the hotel is clean and absolutely beautiful ,10,Stacey,2025-04-22
,8,Russell,2025-04-21
Nice renovated hotel. Rooms were spacious and clean. Very near to the beach but no beach view from our east facing room. Parking was conveniently next door to hotel. ,8,Doug,2025-04-19
Property was clean and recently renovated.  And very close to the beach.,8,Ernest Jr,2025-04-19
,8,Andrew,2025-04-18
"Very nice, clean, and comfortable, spacious room.  Pillows and bed was comfy.  Great customer service.  Conveniently located.  Will stay again.  ",10,Lori,2025-04-18
,10,Darryl,2025-04-18
,10,bree,2025-04-17
,10,Brittany,2025-04-14
Was okay. Room next to road and noisy. Rowdy kids in hallway and kept trying to open our door. Probably drunk. Bed was comfortable but sank in middle.,6,Verified traveler,2025-04-13
Was a great hotel with great people,10,Hector,2025-04-10
We went during the winter for a birthday weekend when the rates were low. We wanted to be on Fenwick Island and this was a perfect choice! ,10,Cindy,2025-04-05
,8,Sharlea,2025-04-05
N/A,10,Drew,2025-04-03
"I like the fact that it is so near the beach, you can literally walk to go there. ",10,Angela,2025-04-01
,10,James,2025-03-29
Love this place just wish it was more affordable during the summer. Anyway we take advantage of the nice place in the winter.,10,Derek,2025-03-29
,10,Zachary,2025-03-29
Such a nice hotel from Maddie at desk to Kenny at bar! Rooftop pool and Tesla charging stations👍,10,Becky,2025-03-25
,8,Ronald,2025-03-23
good,10,Yue,2025-03-20
,10,Cierra,2025-03-17
,10,Randall,2025-03-16
,10,Audrey,2025-03-11
,10,Christopher,2025-03-05
Staff is very friendly ,10,Christopher,2025-03-05
,10,Shelley,2025-03-04
,10,Alexa,2025-03-03
,10,Joshua,2025-03-03
,10,Audrey,2025-03-03
Lindo ,8,Maria Paula,2025-02-23
"It was off season, but hotel was still on point. Service was amazing, staff is amazing and friendly. Super clean even the heated pool which is outside. I guess the only issue was the breakfast. It lists buffet but it was plate order. I would recommend the bundle package for breakfast as the $35/ day breakfast could be a deal breaker for some. ",8,Robert,2025-02-19
,6,Andre,2025-02-11
I liked everything,10,Lolita,2025-02-11
The area this time of year is not great. Probably much better in season. ,8,Robert D,2025-02-10
,8,Joshua,2025-02-10
Great quality with safe neighbor feel. ,8,Barbara,2025-02-10
"Enjoyed our stay. Very nice and comfortable rooms. We were able to walk to some good restaurants, in the off-season. We even spent some time in the heated pool (in February!) Staff was friendly. Everything was clean. Loved all the kitchen space. ",10,Sarah,2025-02-06
Wonderful hotel!,10,Donna,2025-02-02
,10,Barbara,2025-01-30
"It’s a niche setting right on the beach in quiet neighborhood of Fenwick Island. Trish & Madelyn (mngr) along with Stacy (restaurant) were top notch and plenty of parking. Secure facilities with keycard elevators & doors. Terrific rooms-newly renovated with comfortable furnishings, linens & kitchenette. Wonderful seating area for families. We’re coming back…in the autumn! ",10,Kimberly,2025-01-27
Very nice property and staff!,10,Charlene,2025-01-24
,10,ronel,2025-01-21
"The rooms were amazing, each fully equipped with needed amenities!  Conveniently located!  Parking availability!  Great hotel!",10,Sharita,2025-01-19
,10,John,2025-01-19
My first time staying at the property.  I will consider again when I am in the area,10,Debbe,2025-01-19
,10,Virginie,2025-01-17
love it,10,Jonathan,2025-01-08
"The place was beautiful, the staff was very nice,  Such a lovely place.  Would definitely stay there again.",10,Ray,2025-01-04
Everything was great but the pillows are horrible. After the first day I had neck pain until about 3 days later after I left the hotel. Also we were on the side facing the main road and there was d at one noise from it. Being this was the off season I don’t understand why we were put on that side.,8,Dale,2025-01-03
Beautiful place!,10,Elise,2025-01-03
"The staff was very nice and the property was very clean and comfortable. The only draw back was that the pillows were uncomfortable. Other than that, our stay was great.",8,Verified traveler,2025-01-02
,10,Kathleen,2024-12-31
The only disappointment was we had connection by room and were not told and there was a family with crying baby starting at 530am so we checked our early and were not given any discount ,8,TARA,2024-12-30
the property was in dissappear. the was laking towels and toilettes ,2,Kane's,2024-12-30
,10,Kenneth,2024-12-29
Very good,10,francisco,2024-12-27
"Really pretty hotel, super friendly staff. 
",10,Verified traveler,2024-12-23
"This might be the best hotel we’ve ever stayed in. We book in the Christmas season to go visit our grandchildren, very reasonably priced in the off-season. Summer prices are crazy expensive because it’s in a beach town, so we don’t book then. Clean, modern and very nice staff.",10,Brenda,2024-12-22
,10,HARRY,2024-12-21
n.a,10,Nay,2024-12-19
"Clean, quiet - comfortable ",10,Thomas,2024-12-11
I loved the rooms. We had a Junior suite with a sofa bed and we had a balcony. It was just me and my husband. I thought that there was continental breakfast but it wasn't; however they do offer breakfast lunch and dinner. Very nice staff throughout the stay.,8,Angela,2024-12-02
"Everything was great, from the area to the staff and even the room. Would definitely stay here again",10,Mark,2024-12-02
"Off season is the time to visit this hotel simply because of the pricing. During summer season, this hotel is quite expensive. In June, the same room that cost $119 during Thanksgiving, cost $530 a night. The hotel is located on the ocean side of the highway, and one can walk to the beach, but at $530 a night, any stay can get really expensive in the summer time. ",10,HARRY,2024-12-01
Breakfast was not included.,8,Linda,2024-11-26
,10,Angela,2024-11-24
,10,Rachel,2024-11-14
Breakfast was ho-him. Everything else was excellent!,10,Mark,2024-11-11
"Really loved the place ❤️  They have a full size refrigerator,  robes and 2 televisions in the room. They have dishwasher and dishes for you to use also.",10,Kizzy,2024-11-04
Enjoyed our stay very much. Made us feel good about selecting the hotel for our son’s wedding.,10,James,2024-11-04
"Always a delight and the staff are attentive and friendly. My only qualm would be the gate to the pool needs to be replaced, it was very difficult to get into. ",10,Deidra,2024-11-02
Perfect place to stay. Nice quick walk to the Beach. Friendly staff always very clean,10,Kim,2024-10-27
Great property and great stay! ,10,Tiffany,2024-10-27
,10,Shelia,2024-10-20
,10,Mae,2024-10-19
,10,Mary,2024-10-18
It was pleasant.  Room was very nice.,10,Barbara,2024-10-16
This may be one of the best places I’ve visitors!!,10,Karla,2024-10-10
,10,Joseph,2024-10-08
Needed a place to stay for the night and found this gem. Price was great and location was great. I'm going to say this is the nicest hotel in Fenwick Island. I know it is pretty new and it didn't disappoint. 4 stars all the way.,10,Andrew,2024-09-30
,10,Barbara,2024-09-30
,10,Karen,2024-09-27
Very nice property.  Enjoyed the pool and the easy access to the beach.,10,Thomas,2024-09-26
"the property  location is right to the road,  which is super noisy. ",2,Vitalii,2024-09-23
"It’s been 5 straight years that our family has stayed at Fenwick Shores for our annual beach vacation. The rooms are clean, comfortable and the lobby is fantastic. The service is equally good, they are very helpful with anything we needed. It’s a short walk to the beach and parking is very convenient. We’ll keep staying there as long as they’ll keep having us back.",10,Kenneth,2024-09-22
Not our first stay and won’t be our last. Always enjoy this hotel,10,Alex,2024-09-22
"Best lodging in Fenwick Island.  It is 1 1/2 blocks from the beach.  There is free charging for my plug-in hybrid.  There is an in house restaurant, but also several dining options in easy walking distance.",10,Elijah,2024-09-22
Nice pool,10,Jeffrey,2024-09-19
Beautiful facility.  Lovely location adjacent to the beach.,8,Richard,2024-09-17
"clean, modern and convenient",10,Max,2024-09-13
"nice location, clean room, great staff!! ",10,Verified traveler,2024-09-11
,10,Brian,2024-09-10
Is a very bright clean and comfortable hotel.  Would definitely return another time. ,10,Lisa,2024-09-06
,10,James,2024-09-05
Room was clean and location was great. We visited our son in the northern part of Ocean City MD. Breakfast choice was limited but staff offered a suggestion (Jimmy's) that was just across the street,10,Mary,2024-09-03
"Property was well maintained and room gave plenty of space for our family of 4. The beach was a short walk away which is what sold me to book in the beginning. The only negative was that the location did not give way to walking to restaurants and things to do for a family as easily as I would have liked. However, this location was a perfect drive to Bethany Beach and Ocean City.",10,Christina,2024-09-02
,2,Michael,2024-09-01
,10,Itgel,2024-08-29
,10,Amy,2024-08-28
The view was nothing worthwhile but it was okay bc we had a beautiful room and amazing service. As well everything is a 10 min distance or less. Amazing stay.,10,danille,2024-08-26
excellent location; very kid friendly; clean; great service. I needed to book an extra room at the last minute and booked it on the hotel website; surprisingly it was cheaper than what I paid for on Expedia.,8,Shubha,2024-08-17
,10,brian,2024-08-17
,8,Chris,2024-08-15
Excellent location and service ,10,Oscar,2024-08-12
"Fantastic place to stay in coastal Delaware! Large rooms, clean and very comfortable. Super convenient to the beach, and much less crowded at the beach due to the largely residential surroundings. Will stay again!",10,Kevin,2024-08-07
"Beautiful last minute trip to the beach. The room was big enough to accommodate our 4 person family (all adults) comfortably. Great property, lovely room, friendly staff, 1 block walk to the beach (not crowded).",10,Melinda,2024-08-05
"Check in was 3pm but room was not ready until 4:10pm.  Other than that, everything else was good.  Room was spacious, well equipped and comfortable.  The staff was pleasant and accessible.  ",8,Matt,2024-08-01
,10,Jennifer,2024-08-01
,10,Denise,2024-07-31
Very close to the beach.,8,John,2024-07-31
"Location great, beach area very nice, room very nice and comfortable.",10,Dorren,2024-07-30
Nice quiet spot with updated decor/clean. Staff was welcoming and location was convenient just a little tiny walk to beach. ,10,Laura,2024-07-29
"Great location, very clean , friendly staff, ",10,Verified traveler,2024-07-27
Great hotel situated less than one block from the beach with all the needed amenities for a weekend family beach trip. ,10,Brendan,2024-07-22
"Very nice hotel, very clean, would stay again!",10,Karen,2024-07-21
"Everything on this property was an upcharge, the parking, the condiments everything. no one helped check in or directed us for anything. They didn’t inform us on check out and only 1 card for hotel room for 6, and 1 parking for the entire room. Over all was disappointed and will never go back.",4,Jaylani,2024-07-21
"We enjoyed our stay very much. Quiet, clean. The atmosphere is warm and the staff was helpful and accommodating.  There are plenty of of restaurants around. The hotel food was not good. ",8,Renee,2024-07-21
"Loved everything about the hotel. The restaurant is not much, but the people who worked it were very nice. I bought breakfast, but a buffet would be easier. Parking is really weird. Only one tiny entrance that you better hope you don’t have a super wide car! Great place with a great staff. Love Fenwick! ",8,Tony,2024-07-20
We liked that the property was new and the walking distance to the beach access was perfect.,10,Julie,2024-07-18
"Absolutely outstanding! From service to how well maintained the hotel. 

Great job and fantastic team. ",10,T. Blake,2024-07-15
"Ein kleines Hotel am ruhigen Ende von Fenwick. Sehr sauber, übersichtlich und stylisch. Unser Zimmer war sehr groß und hatte eine Küchenzeile mit großem Kühlschrank. Der Balkon war leider zur Hauptstraße und daher kein schöner Platz zum Relaxen. Aber es gibt ganz viele Sitzgelegenheiten im Foyer und auf dem Rooftop. Frühstückspaket ist kein Büffet. Strand ist um die Ecke. Hotel ist auf jeden Fall empfehlenswert! ",10,Tanja,2024-07-10
,10,Toni,2024-07-08
,10,Denise,2024-07-06
"We only had a few days this year to spend at our favorite beach (Fenwick) so we decided to try Fenwick Shores.  The room was pricey (and there is a 15$ charge for parking) but the hotel is just lovely -- well appointed, quiet and steps from the beach.  You can grab drinks/snacks at the pool deck and coffee downstairs in the AM.  The service was attentive and friendly.  Will definitely be returning. ",10,Victoria,2024-07-05
,10,Ali,2024-07-05
Very clean and safe had and excellent stay here.,10,Jordan,2024-07-02
Walking to the beach...it's a short walk to hear the waves,10,Jean,2024-07-02
It was an amazing experience.  The beds were comfortable.  Everyone was so accommodating and friendly.  The location was walking distance to the beach. Truly worth the money. ,10,Patricia,2024-07-01
,10,Michaeline,2024-06-30
,10,Gregory,2024-06-29
"Came in for two nights for a concert. Great location in a not-too-crowded area, but convenient to everything. Room was clean, everything looked fairly new and it was close to the beach. My only negative was parking was super tight and limited and they charge $30 for parking, but otherwise a good stay.",10,Michele,2024-06-28
,10,Bill,2024-06-24
,10,Jude,2024-06-24
Our stay was perfect. The service was great and the room was as expected!,10,Henry,2024-06-24
,10,Douglas,2024-06-23
"Nice place to stay, good not great. Very clean.  ",8,Victoria,2024-06-22
"Unfortunately,  hostilities was sub-par ",6,Arlene,2024-06-19
,4,Loukianos,2024-06-18
,10,Roy,2024-06-15
Fairly new and modern feel. Good location ,10,Matthew,2024-06-13
"Beautiful, clean hotel 
",10,Amy,2024-06-11
"The hotel, room, lobby area, pool, etc were all beautiful!!! Walk a block and you’re on the beach. Go up to the top floor and there is a beautiful pool! The front desk folks were very nice!! The housekeeping crew was so nice and took great of our room!! Def going back to Fenwick Shores!!!",10,Leah,2024-06-07
"We were just there for a family vacation with our two kids. Our kids absolutely loved the food too Pool. We fell in love with Delaware for their beach’s and will continue the tradition in the next coming year. 30 min drive to rehobeth beach, 10 from Bethany beach and 20 mins from Dewey beach. ",10,Jacqueline,2024-06-01
,10,Alison,2024-05-24
The staff here is unbelievable. Service is outstanding. They helped us with any request we asked for.  Rooms were awesome,10,esther,2024-05-19
Nice spacious rooms with great staff working at the desk.,10,Reginald,2024-05-19
Nice clean and beautiful hotel,10,Amanda,2024-05-05
,8,Deth,2024-05-03
,10,Katherine,2024-05-03
,8,Joseph,2024-04-29
This is probably our third time staying here. Prices are so reasonable the place is amazingly new looking still.,10,Dave,2024-04-25
,6,Janel,2024-04-22
,10,Lynox,2024-04-22
Love this property. Very clean!,10,Debra,2024-04-16
"I liked the hospitality and feeling of being appreciated as a customer. Incredible and creative interior design that makes you feel right at home. Immaculately clean room. Two bathrobes. The only problem we had were beds-mattresses were a bit hard, and the sheets were polyester/cotton which make me personally really hot and uncomfortable. ",8,Irina,2024-04-07
Very gorgeous place!  Beds were so comfy and rooms were beautiful.  Very nice place to stay,10,'Lisa,2024-04-04
This is our go-to place to stay when in the Fenwick/Ocean City area! Great location - a minute walk to beach - and dining options galore all within walking distance.  ,10,ALAN,2024-04-03
,10,Verified traveler,2024-03-31
,8,Amy,2024-03-24
,10,Verified traveler,2024-03-24
"Last minute booking of a Jr suite with a king was a pleasant surprise. The lounge area contemporary decor, interior room entrances and even rest rooms on each floor in the main hall! Rooms appear a bit narrow but the color, decor and layout was friendly. Nice surprise that the lounging sofa was so comfy with it's own viewing area. Biggest down fall was the ""restaurant"". I put it in quotes because it was not truly prepared there. Glad we went to a nearby italian restaurant since the breakfast was over priced. EX oatmeal $4 was instant . ",8,Laurie,2024-03-19
"Our room was super clean, the staff was great!",10,Deirdre,2024-03-15
Very Clean and modern,10,Tim,2024-03-11
Great! ,10,Alexandra,2024-03-03
Very nice hotel with a friendly staff. ,10,James,2024-02-27
,10,Joey,2024-02-24
Great stay beautiful room,10,Quash,2024-02-24
Very clean and safe,10,Doris,2024-02-20
We loved everything about the hotel. The only thing was our door fob battery died when we came back around 12:00 am and we had to wait 30 min for maintenance to come and change out the battery. We were frustrated because we were exhausted. We felt like we weren’t offered any compensation for the inconvenience.,10,Brooke,2024-02-19
,8,Steve,2024-02-18
,10,Kim,2024-02-04
"Very nice hotel, nice staff, and easy parking, although it was not directly on the beach but the beach was easily accessible. ",10,salah,2024-02-01
,10,don,2024-01-28
"The key cards are inconsistent and frustrating. When your room is far from the elevators, it’s quite annoying when they don’t work. I had more problems using them in the elevator- you have to use a key card to go from second to first floor- where the ice is located! ",8,Jeanne,2024-01-28
Front desk was very friendly and checked in to make sure we were happy. Room and beds are comfy and feels clean. Plenty of space in the room and lots of places to sit. The balcony is nice too. I r really like the color scheme too. The rooftop pool was even open & heated!!,10,Sarah,2024-01-27
,10,Steven,2024-01-22
,10,Donna,2024-01-22
,10,Megan,2024-01-21
"Great location! Close to the beach, shops, and the most wonderful restaurant Our Harvest (Make sure to reserve your table). This was our second time at this hotel for a long weekend getaway and we thoroughly enjoyed it. Outside of the season it’s affordable and comfortable. ",10,Michaela,2024-01-15
,8,jen,2024-01-15
"Nothing,  everything is fine ",10,Joseph,2024-01-11
The hotel was clean and the staff was friendly. My only real complaint was the temperature of the room upon arrival. The heat had been set to 77 degrees so it was rather warm. ,10,Verified traveler,2024-01-02
Staff was extremely friendly and everything was quick and easy.,10,Steve,2024-01-02
wonderful place,10,william,2024-01-02
"Biggest-little hotel Big hotel amenities in a small hotel, 
Impressed by the Outdoor heated pool wow, would love to come back for the Outdoor bar in the summer...I'm jumping ahead, we were greeted by a wonderful 2 story lobby waiting area, an attentive staff was ready for me. All the hotel has to offer was laid out and off we went .. 
 
  There is a nice Bar & small restaurant for breakfast & dinner options, a huge sitting area atrium to enjoy sports on the Giant TV's 
 Family hint ~ in the huge library wall... there are board games for your use in the bottom !! ok into the elevator, you must use a room key to access floors day or night. 
 Now into the room these are set up super nice. and Nautical themed with blue & white colors. Ours had a full kitchen for the extended stay whether a small fam or business man or couple a huge L shaped sofa and a King size bed & the room has 2 TV's.. A good sized bathroom with plenty of light, with a HUGE shower easily fits more than 1..our room faced the road but the doors to the balcony are double layered & amazingly quiet with black out curtains..& shout out to the cleaners doing a great job cleaning & even started the dishwasher ..yes i did say full kitchen.. happy travels
",10,jason,2024-01-02
Excellent location and large rooms  walkable to beach. Beds and pillows are quite firm. Would add value to offer a complimentary breakfast. ,8,Lorelei,2023-12-29
My boys loved the heated pool. Even though it was December they were able to play for a little in an outside pool. Our room also had a peleton in it which was really convenient ,10,Amy,2023-12-28
They were putting in a new roof.  Other than that our stay was great with a very friendly staff. ,10,Lincoln,2023-12-27
,10,Vance,2023-12-22
"Updated 
Close to beach
Pool and rooftop bar area looks amazing
Easy to self park
",10,Sunita,2023-12-19
Great place,10,Eugenia,2023-12-18
,10,Aida,2023-12-17
,10,Joe,2023-12-10
The room was spacious and extremely comfortable.  I will definitely stay there again. ,10,Nancy,2023-12-03
"This was one of my best stays on the Eastern shores! Tapestry Collection by Hilton has exceeded my expectations. It's newly renovated, so everything is neat and clean. The reception area welcomes with fine furnishing, a cozy fireplace, and running waterfalls on its sides. The room was spacious, with a kitchenette. Super comfy beds. Walking distance to the beach and also to a phenomenal restaurant Our Harvest, where there was a two-hour wait on the weekend, so make a reservation :o). ",10,Michaela,2023-12-01
"It seemed well cared for. The room was exactly as pictured in the website, comfortable and clean. Loved the mini kitchen. Debbie checked us in and out, she was great. Very friendly and helpful.  The bar is small but has a nice variety.  Would definitely stay again. ",10,Jessica,2023-11-27
"Check in clerk unpleasant, when my husband went down to say we couldn't find the ice bucket, he gave him a bowl that he grabbed off a counter after asking if we looked for one.  Bob asked if it was clean (no wrapping on it), and he just looked at him.  When i was checking in i asked if there were any good restaurants and he said, ""Yes, the hotel has one so you won't need to drive anywhere "".  
No others were suggested. ",4,Barbara,2023-11-27
,10,Francesco,2023-11-26
Our only complaint.  We stayed in room 111.  The shower water got hot quickly but I could not get hot water to the bathroom sink.  I let it run a long time and the best I could get was Luke warm,8,Barbara,2023-11-24
"Absolutely stunning hotel and amazing staff! Debra was attentive, kind, professional, and extremely accommodating! By far the best hotel experience I’ve had! I will definitely be returning ❤️",10,Heidi,2023-11-22
,10,Nathaniel,2023-11-19
3rd time staying here. Great property.  Staff is fantastic. ,10,scott j,2023-11-18
"Nice clean place
",10,WILLIAM K,2023-11-16
"perfect location, great staff",10,Mark,2023-11-14
"We were in Delaware this past weekend for a quick trip to look at homes. Fenwick Shores was the perfect hotel for our two night stay, although I wish we could have stayed longer!  The hotel is close to a ton of restaurants, with a few within walking distance, and also close to beaches.
Our room was immaculate, and LARGE!  It was also so nice to have a decent size bathroom.
The best part of the stay was the staff. We had breakfast in the hotel's restaurant and met James. Not sure what his title is, but he seemed to do everything, and was friendly, quick and great to talk with.
We also got to meet Stacy, the assistant general manager, who made check out a breeze and was upbeat and friendly - even though it was morning!
We'll definitely be back a few more times in the near future as we continue our house hunt.",10,Pam,2023-11-13
,10,Rona,2023-11-13
,10,Matthew,2023-11-12
Nice stay ,8,Zoubir,2023-11-12
,10,JOSHUA,2023-11-12
,10,Mary,2023-11-12
Very clean nice hotel. Real value off season ,10,Derek,2023-11-11
,10,Stacy,2023-11-11
"Everything seemed spotless, including the beautifully decorated lobby.",10,Patrick,2023-11-10
,10,J.,2023-11-06
The hotel was great- clean and location to the beach!,10,Yumiko,2023-11-05
Great stay and close to beach,10,Verified traveler,2023-11-05
everything,10,Polina,2023-11-04
,10,jim,2023-11-03
,8,henrik,2023-10-30
"The hotel was very clean and looked newly renovated.  The bed are firm and the rooms are spacious.  The shower heads were the only disappointment.  The staff felt like they were either under staffed or just too busy in the back because I waited a lot for service either checking in or getting a drink at the bar.  All in all, not bad.  I would definitely stay again.",10,Peter,2023-10-17
