review_text,rating,author_name,timestamp
Good day,10,Aidan,2023-10-03
Quality stay,10,Verified traveler,2023-10-03
,2,Rick,2023-10-02
,10,Heather,2023-10-01
"We needed a last minute place to stay on our way in to Estes park and this ended up being perfect. It wasn’t fancy but it was affordable, clean and in a safe area. Would stay again!",10,Lauren,2023-09-30
,10,Marcus,2023-09-30
,8,Bridget,2023-09-23
"Stay was OK. But clearly building is getting old, carpet is old and towels and sheets were threadbare.",6,Donald,2023-09-18
Very clean and in a nice area. Easy walk to lots of shopping. Nice hotel.,10,Mark,2023-09-16
"Great experience, cleanliness was easy to be perceived, rooms were well maintained, and staff was super friendly.",8,Rodrigo,2023-09-13
Our stay was great. The breakfasts were plentiful and delicious. Our only complaint is the beds are too hard for us. ,8,Brian,2023-09-05
"Average property showing signs of its age (stains on the carpet, food or something on the walls, etc.). The bathrooms are small - but clean.  Liked that they had full size shampoo, conditioner, shower gel and lotion bottles (mounted to walls).  Included breakfast was decent with options for vegetarians.  ",6,Sarah,2023-08-28
,8,Susan,2023-08-19
,8,Melissa,2023-08-14
Great place to stay! The staff is very friendly and attentive! The lobby is extreamly clean and very welcoming! The rooms are nice and the bed was very comfortable. We enjoyed the large assortment of both hot and cold choices for breakfast and the hot tub was a great way to end the day!,10,Charmin,2023-08-09
,10,Robert,2023-07-31
,8,Sarah,2023-07-30
,10,Benjamin,2023-07-29
Having a coffee maker and microwave and fridge….. very convenient ,10,Angela,2023-07-18
Nice place for the price ,8,Ryan,2023-06-28
A bit noisy. ,6,Luis,2023-06-27
,10,Rich,2023-06-25
,10,Sharyel,2023-06-18
,10,Ronette,2023-06-11
,10,Arthur,2023-05-21
,8,Kimberly,2023-05-16
,10,Joshua,2023-03-20
,10,Leslie,2023-03-16
The property is handy to shopping and dining options. ,10,VICKY,2023-03-13
,8,Su,2023-02-21
,10,Larry,2023-01-26
,10,Erin,2023-01-16
,10,Verified traveler,2023-01-14
I didn’t stay here and canceled my reservation! And still got charged for a room!,2,Leah,2023-01-10
