review_text,rating,author_name,timestamp
"The room was inexpensive and easy to book on Hotel.com.  So, my expectations were tempered, as yours should be.  The guests above me were banging around until almost midnight and I had to be up at 6AM.  Call to the desk was ineffectual.  The toilet had a phantom flush, also not good for restful sleep.  I could not get the AC to stop blowing freezing air, so I turned it off.  The TVs are not smart (no mirroring) and had the old timey cable choices with no Guide.  When I checked in, I was not asked for my Hilton number so the internet would not have been free.  I went to the desk and remedied that.  The rear parking lot was sketch.  There were unsavory characters cutting through from the adjacent area.  I found the last parking spot in front.

On the bright side, the breakfast was plentiful and decent.  Even had an omelet bar and fountain coke products (yay!) 

Would I do it again?  Maybe.  I was only there to sleep in anticipation of hiking Mt. Humphreys the next morning - which I did.  ",6,Joel,2025-09-02
"On check in, they stated Orbitz was declined for an unknown reason. The clerk said they would contact Orbitz to get the payment cleared. In the meantime, they placed a hold on my card. During check out, a new clerk said they NEVER do that and it was all on us, and they were charging us on my card given to them. They REFUSED to provide any type of receipt of the transactions and were overall rude about how they handled business. 

I will never go to this hotel again solely on their lack of consistency. ",2,Jeremy,2025-09-01
,8,Sandra,2025-08-31
Told us we had room decide by side then didn't get it even close,6,Evan,2025-08-30
The staff was extremely friendly and accommodating. I was in town for a medical procedure and they were able to check me in a little early so I could get some rest. The room was very nice and well laid out! ,10,Neva,2025-08-27
"When we checked in, the toilet in the room was flooding all the way out towards the room and carpet. We had to request a different room. The new room was very dirty, the sofas were ripped, the carpet area felt like the floor underneath had big bubbles, and as we stepped in certain areas, it would sink in. Overall, dirty, and kept, therefore it created for a very uncomfortable and horrible experience. We do not recommend this place at all.  ",4,Elin,2025-08-23
,8,Verified traveler,2025-08-22
Breakfast was good too. We enjoyed our stay. ,10,Cyndi,2025-08-20
,10,Chris,2025-08-18
,6,Shannon,2025-08-16
"it was okay 
Our coffee pot did not work 
multiple attempts at replacing never happened 
our bathroom sink was plugged and we reported it the only thing they did was remove the drain opener and left it on our sink  very unsightly 
there was a mixup at front desk with the room we paid for and was not given to us 
I would not stay here again 
",6,Ruth,2025-08-15
,10,Thomas,2025-08-13
Nice hotel,6,Tim,2025-08-11
,6,Adrianna,2025-08-11
,4,Daniel,2025-08-11
,10,Joseph,2025-08-10
The staff here were friendly and helpful. The hotel is not in good condition. It was ok for one night but I wouldn’t go back for a long stay.,6,Sarah,2025-08-10
"The hotel needs a serious update. Furniture and furnishings old and dirty, some broken. Doors stick....odd odors in the hallways. It's just not what it used to be. The only thing that made it,  at least okay,  was the staff who are doing their jobs despite what they have ro work with.",6,Dara,2025-08-09
"There was no microwave in the room! That’s a problem, we couldn’t reheat any food.",6,Kathy,2025-08-08
,10,Richard J,2025-08-07
"The carpet was old, the chair in living room was dirty",4,rafael,2025-08-07
,6,Verified traveler,2025-08-05
"This Embassy Suites is definitely an older model.  It was comfortable and clean but you can tell it needs a major facelift.  For some reason, there is a towel in the bathroom vent and there is a rip in the sofa.  We came here to work and it served its purpose.  Also, the price was indicative of the age.  ",6,John,2025-08-04
"Looks like this property is on its last legs. No hand soap in the entire hotel. Room was filthy. Hair from previous guest all over the bathroom, sofa had stains and holes in it, carpet by sofa was damp and looked like it hadn't been vacuumed in days. Thermostat didn't actually adjust anything, only turned A/C on or off, so it either ran constantly or not at all. Staff was nice, but kinda checked out. ",2,Mitchell,2025-08-04
"Liked that a two bedroom, two bath suite was available for a family of 6. 

Beds were comfy. Kids loved the pool and the breakfast!!

",8,Kimberley,2025-08-03
It’s a bit dated and needs upgrades. Recommend a deep clean of carpets and furniture.,6,Verified traveler,2025-08-01
,10,LORENZO,2025-07-29
,4,JOSE,2025-07-28
Embassy Suites is a favorite hotel of ours. The location was great.,10,Gary,2025-07-27
,10,Ciera,2025-07-27
,8,Bart,2025-07-24
,6,Verified traveler,2025-07-22
My family and I were very disappointed with the room.  It was very dirty.  From the stained furniture to the filthy carpet.  The smell in the room was very unpleasant.  We had to keep the air blasting to cover up the odor.  The bathroom had very evident mold on the ceiling.  It was black.  The only positive was that the bedding was clean.  We were all uncomfortable the entire time due to the unsanitary conditions.  Thankfully we only stayed one night.  The restaurant had a broken window on the outside with glass all over the ground and grassy area.  It appeared that it had been left like that for some time.  It is a hazard and danger for a child/dog.  The pool area looked very unkept and dirty.  The jacuzzi was discolored.  The electrical box outside the pool was broken and hanging open.  That cannot be safe.  They really need to clean up the property.  My husband called front desk and complained about the condition of the room and they told us that we could leave and go somewhere else if we didn’t like it.  We really should have but we were too tired and just decided to stick it out for the night.  We left first thing in the morning. I do not recommend.  It was not cheap to stay at this hotel either.  I can guarantee a motel on the side of the road would be cleaner and half the price.  I do not recommend this property.  ,2,Shiva,2025-07-21
It was one of the dirtiest embassy suites properties I have ever been to ,2,Cynthia,2025-07-20
Convenient location close to NAU and historic downtown. ,10,Olga,2025-07-19
,10,Brenda,2025-07-16
"There was a leak in my bathroom, room needs to be upgraded. AC unit was not working properly.",2,Nicole,2025-07-11
,10,Wilfredo,2025-07-09
"First of all, I want to start off with the hotels.com lied about the hotel with their pretty little pictures and I don't appreciate that. I really do hope that they stop that and be honest. Let's better up this world than rather making it continuesly worst, starting with honesty please and thank you. 
But about the room was quite small , which was a given four hundred and fifty square feet. To be honest with the price that I paid.And the way it seemed to me or at least what hotels.com was trying to lay out to me.It seemed like it was a little much bigger suite and that's what I was hoping for. It was little disappointing. But I can honestly say that I do regret not browsing around for another hotel. Perhaps I got a little too excited on this one because believing hotels.com",6,Navani,2025-07-08
,8,Jennifer,2025-07-08
Always enjoy embassy suites for the spacious rooms.,6,Kathy,2025-07-08
"Room was not clean at all. Cheerios on the side of the bed and when we pulled out the sofa bed. Bed was the worst bed I’ve ever had in a hotel. Every footstep of the people above us shook the room and every word from neighbors on either side was clearly heard. A/c unit was outdated and ran non stop, provided great white noise but at volume 100.  ",4,Ashley,2025-07-05
,2,Patricia,2025-07-04
,6,Tisha,2025-07-02
Cooked to order now only applies to omelets.Waffles and pancakes are prepackaged. Night manager deal is stale snacks. We stayed June 29-July 1 and the breakfast cook was very rude. What a bad experience and a disappointment.The rooms in the small cove was extra loud when the next room started slamming door at midnight,4,sharon,2025-07-01
"I like the access into the building through additional side doors, that way if I need to park farther in the back I dont have to lug all my stuff around front. Very convenient. I was able to walk to dinner with many options.",10,Zoe,2025-07-01
"Hotel was extremely old.  We typically stay at Embassy Suits and were ok paying more.  The staff was polite but the building was extremely old and pool was very dirty.  The room had carpet peeling, torn furniture and dirty walls. 

Save your money and don’t stay here",2,Josh,2025-06-30
,10,Annette,2025-06-30
,8,Charles,2025-06-28
"Definitely a place my family and i will come visit again. We left some stuff in our room after we checked out. Luckily, the hotel was able to find anything we left and had it waiting for us at the front desk",10,Robbie,2025-06-28
,2,Imelda,2025-06-28
"Various maybe small things, but very noticeable. Microwave plate missing. Room cleaning inconsistent. Wastebaskets had no bag insert, maid left very large plastic bag for trash one day. Water very slow to warm up in shower. Carpet possibly unclean, since white socks became dirty.  Breakfast: generally OK but often missing some items for a time. A/C seemed to never cool below 71degrees.

Good: nice large TV in 2nd room of suite, beds comfortable.

Would likely not stay at this location again.",6,Ronald,2025-06-27
"The hot tub was good. It was difficult to get into and out of the hot tub. The step is too deep and too high for elderly person who can not make large step up or down to get into the hot tub. 
There was not enough waste baskets in the room. There was only one near the bathroom.
The shower faucet was not mounted properly. It moved when you tried to use it.
Staff was nice and accommodating.
We were expecting couch in the room but we a lounge chair for my grandson to sleep on.",8,Victoria,2025-06-26
"The room was not up to expected standards.  Insufficient privacy, broken door, faulty lighting.  We had to transfer to another room.",6,BARBARA,2025-06-26
"It was ok. Lots of little things such as a hole at bottom of bathroom door, the shower faucet shot out of the tub! ",6,Steven,2025-06-25
,10,Daniella,2025-06-23
,8,craig,2025-06-22
,8,James,2025-06-19
"The property was very dirty , sofas all stained with lots of things , breakfast was the worst ever. The cook didn't even know how to do egg whites , all burned eggs and the other staff attitude was not the best. Definitely worst experienced from Embassy I expected a lot more. ",2,Alba,2025-06-16
,10,Miguel,2025-06-16
,8,Dean,2025-06-10
"Our AC wasn’t working and the maintenance went into our room while we were away, even though the “do not disturb” sign was on the door. It gave us a scare when we got back to our room and the vent cage was down and a ladder was in our room. It would have been nice to be given the heads up. The pool was also murky and the jacuzzi water was lukewarm. We normally love staying at Embassy but this one left a bad taste in our mouths. ",6,Sydney,2025-06-09
You would think an embassy suite hotel would be nice.  This place was pathetic. It needs major renovations. And it was so dirty. The only things good were the omelettes & coffee. ,2,Cheryl,2025-06-08
,10,David,2025-06-06
"Like how big the room was, but it was a bit old.  Wall Paper was coming off wall
",6,Dolores E,2025-06-03
The hotel is dated and not the usual Embassy Suites quality representation.,6,jeff,2025-06-01
,8,Kiona,2025-05-30
Room didn't get cleaned. No towels. Leaking water in tub/shower.  Toilet ran constantly ,4,John,2025-05-29
"The hotel is not clean, dirty carpets, small bathroom..",6,ravikumar,2025-05-29
,10,Grace,2025-05-27
"We enjoyed our stay, and were looking forward to spending time at the pool. However, there were no pool towels and clerk at the front desk could only give us 3 towels for our party of 5. Said housekeeping staff was limited and couldn’t keep up with the demand for laundry service, therefore there was a shortage of towels. We did not use the pool for lack of towels. ",8,Nicholas,2025-05-27
It was very run down and in terrible condition. It shouldn’t be an Embassy Suites ,2,Patricia,2025-05-25
,8,Pauletta,2025-05-24
,10,Stacey Jo,2025-05-23
"Friendly staff, complimentary drinks, free breakfast, and very clean. My go-to hotel when I am staying in Flagstaff.",10,Zoe,2025-05-12
,8,Robert,2025-05-03
"Pros:
Convient to get to. 
Breakfast was fantastic, we loved the build your own omelette. 
The bed & pillows were comfortable.
The front desk girl who checked us in was very sweet.

Cons:
Hotel doesn't seem to get deep cleaned. The sofas in the lobby had a bunch of stains. None of the corners in the hotel looked clean, it was a little gross. 
The microwave in our room had a big burned stain in the back of it which made us not want to use it.
Their TVs were having issues during our stay.
The sofa & sofa bed were VERY uncomfortable. 
The hotel ""security"" kicked two of my family members out of the hot tub shortly after 8pm staring that the ""hot tub closed at 8pm"" even though the sign right next to it said it was open until 10pm. When we asked about it he just said ""too bad. Its posted somewhere else that it closes at 8pm"". Fix your signs if that is the case. 
The parking lot was small in front so youll need to drive around to look for a spot to park.

For how much they charged us for our room this stay could have been a lot better than it was.",6,Verified traveler,2025-04-28
HERMOSO LUGAR ,10,Ana Luisa,2025-04-25
nice location,10,Changjian,2025-04-22
,10,dharmindra,2025-04-21
,6,Julia,2025-04-14
We will never stay there again!! The couches were so dirty and stained I wouldn’t sit on them. The shower handle fell off and the water flooded the whole bathroom. The pool was so dirty and cold you couldn’t get in it. I complained a i got was a parking pass payment returned 😡,2,vanessa,2025-04-11
,10,Isabel,2025-04-11
,4,Timothy,2025-04-07
"Breakfast was the best thing! Manger came out to greet you during breakfast. They had made to order food, so many choices. 

Room could use updating. Carpet was gross. Not enough towels at beginning of stay only 2 bath towels and we had 6 people in the room. 
One of the tvs didn’t work and the fridge was gross 
",6,Jennifer,2025-04-06
Excellent!,10,Loretta,2025-04-03
"The room did not seem very clean - dirt in the corners of the bathroom - the remote was under the bed - there was no soap at the bathroom sink.
The heat / air was VERY loud
However, the bed was comfortable.",6,Anita,2025-04-03
"Room doen not fit family of 5. Bathroom too small, door almost hit toilet. Furniture not clean , sofa, chair, window  cracked, ",4,ali,2025-04-02
The property is very convent. It close to everything. The negative is it is very dated. It is in need of a major face lift. Hilton evidently bought Embassy suites so they will probably give the over haul it needs.,10,Dale,2025-04-01
"Our heat in room would only go above 62. Room was filthy, under construction,  and mold in bathroom and living rooms ceiling. DO NOT RECOMMEND!",2,kim,2025-03-31
Great staff! Especially the morning shift person. Room was great! Definitely will stay here again. ,10,Emily,2025-03-29
,8,Laura,2025-03-29
"The furniture in the room was extermly worn and dated, the pull out sofa had a very thin mattress.  The wall paper in the bathroom was peeling away from the wall.  The treadmill in the exercise room was missing the heart rate sensor handle and the belt made a screaching noise.   
On the possitive side, the front desk staff and the bar tender were freindly and helpful.",4,Greg,2025-03-26
Great hoteland good reception ,10,GRACE,2025-03-25
The location and rate are the two main reasons we selected this hotel.,10,Jinping,2025-03-24
,6,Jesus,2025-03-22
,2,RUBEN,2025-03-21
"Furniture in room was worn down and deteriorating. Carpet wasn’t clean and had crumbs/dirt in corners. Art was missing from the wall, and you could see the hanging apparatus still on the wall. Pool and hot tub were very sub-par. Only good thing was the included breakfast buffet.

",4,Verified traveler,2025-03-21
Little dated. But fir the most part it was nice enough ,8,Natasha,2025-03-19
We stay in Flagstaff a lot while traveling to Ca.   This Hotel is old.  First time staying here.   We changed our Hotel on the way home to NM to La Quinta.  Was not worth the money ,4,DEBBIE,2025-03-19
Free drinks and breakfast,10,Paz,2025-03-19
"I went during spring break in 2024.  It was very busy in the evenings and morning for breakfast.  Also there was snow in the area so a lot of people went up for the snow.  My kids had the most fun playing in the snow in front of the hotel, they were out there for more than an hour each day we were there.   

 I feel like the room could use an upgrade.  I know its a hotel and sees a lot of people so I get it will get beat up a bit.  They have the nightly managers receiption in the bar.  Willie the bartender was great, but I wish they had more lightning in there.  The snacks they put out get cleaned out in less than 15 mins of the opening.   

They charge $11 per day to park there which is sort of an odd money grab.  There is a gas station across the street if you want to save a dollar or two on snacks.  There are also restaurants in walking distance of the hotel  Bun Huggers has great burgers, but is a bit pricey.  In all, I would say its a good value with the breakfast and drinks in the evening. The staff are attentative as well. ",6,Daniel,2025-03-18
"The property was nice but very unimpressive 




",4,Jessica,2025-03-18
,6,Martin,2025-03-17
Great place for families with a decent breakfast.  On the Main Street in flagstaff so it was a little noisy. Rooms are small but clean,8,Elba,2025-03-17
" Very old facility, heating not enough, space for breakfast tight.",6,Xianbing,2025-03-11
Clean nice and welcoming ,8,Alyssa,2025-03-08
,10,Cole,2025-03-05
Pague 4 camas me dieron 2,4,Yohana Caribay,2025-03-02
Perfect space to spend time with grandkids.  We had room to play games in living space to relax and enjoy after a day of exploring and shopping.,10,Jennifer,2025-02-25
,6,Michelle,2025-02-22
,2,Elizabeth,2025-02-22
,10,John,2025-02-22
The beds were horrible!!! They had dips in them. Barely got any sleep.,2,Michael,2025-02-21
,10,Thomas,2025-02-21
"I liked that there were different doors to get inside besides the main entrance, so I could bring my stuff in closer to where my room was located. Also, I liked that those doors were only accessible with your key card. Friendly staff ",10,Zoe,2025-02-18
"Well I reported last night . Had to use our towels to clear water from shower as the are was flooded. Did advise the staff and came back to my room and they cleaned, but left NO TOWELS . Explained that the shower leaks, he said he would get maintenance and never did, Mold in shower. Felt like the staff didn’t care. Well some of them. Breakfast people were unprepared and unpleasant. ",6,Fritz,2025-02-18
,10,Claudia,2025-02-15
"I enjoy the complementary free drink during happy hour great complementary breakfast. The place is a bit dated in its interior design, and there was some leftover food in our fridge which I didn’t really want to see - other than that It was a great stay,
 but their TVs do not have any streaming services like Netflix",10,Juan Gabriel,2025-02-14
Really Confortable and easy to get in,10,CRISTALAUTO,2025-02-11
"So I rarely do reviews, the hallways were filthy doors were out of order the ice machine out of order, my room had stains on the walls , trash bags out in hallway for a while day, breakfast was good, but I feel like this place could be good with some tlc",4,Amanda,2025-02-10
We wish we could have swam in an indoor swimming pool.,10,Misty,2025-02-09
,4,Keever,2025-02-03
,2,Tony,2025-02-02
This is not a reflection of the property but a reflection on Expedia. We purchased the travel insurance. My wife is having chest pains and we cancel the day we were to arrive at the hotel due to this and have been denied reimbursement! Its unacceptable and a shame that Expedia cares so little for their customers. ,2,Jason,2025-02-01
,10,Nancy,2025-01-26
"Friendly service, clean room, got bonus suite unexpectedly!",10,Shia,2025-01-22
,10,Jon,2025-01-19
,10,GLORIA,2025-01-18
,8,Sherman,2025-01-18
,6,Julianne,2025-01-13
"Very neat and quiet, breakfast was awesome, made to order omelette! everything we needed to take care off, were all nearby. Thank you. ",10,Berta,2025-01-12
Everyone very pleasant and clean,10,Amy,2025-01-09
"When I arrived at the time I was supposed to check in I had to wait 3 hours in the reception area because my room was not ready, when I finally got the room with 2 beds 2 rooms, the armchairs in the living room were so dirty that it was disgusting to sit, the bed sheets with yellow stains, the walls of the shower dirty. The time they give you for the included breakfast is so short that people are crowded and you have nowhere to sit.",2,Karen,2025-01-07
,10,Kevin,2025-01-05
excellent breakfast ,10,Nadia,2025-01-05
"Excelente experiencia. De forma general, todos los servicios fueron muy buenos y atentos.",10,Maikel,2025-01-04
,6,Verified traveler,2025-01-03
,4,Kimberly,2025-01-03
Muy buena opción familiar ,10,Alexia,2025-01-03
"First of all, I do want to note that the staff was friendly and kind and were doing the best they could. The facilities definitely need some renovation as the overall experience was much less than what I expect from an Embassy Suites. They ran out of towels, the fridge didn't work, the heating system would keep blowing hot air even when it shouldn't, etc. There were several issues that made for it to be an experience that was below my expectations, especially for the price point. The breakfast was solid, however, there was not enough seating to serve the guests.  ",4,Danielle,2025-01-02
"The hotel is ok the room is kind of outdated with an old carpet that was smelly on top of that the room service didnt clean the bathroom during a 3 night stay and didn't replace dirty towels, we have to go and ask the room service once we were back for the clean ones",6,Cecilio,2024-12-31
"The carpet is old/dirrty/ripped. The mattress is old/sunk in the middle. Housekeeping doesn’t clean for the second day stay! Took out the dirty towels but not replace them! We have to go to front desk to ask for towels/toilet paper etc. We reported the light not working as soon as we arrived, was told that it’s too late to have a new bulb, but the next night it’s still not replaced!!! ",4,Caroline,2024-12-30
,8,Jaime,2024-12-27
I thought rooms were renovated based on the pictures. I did not feel comfortable. Priced too high for an old dated hotel. Couch fabric was torn. ,4,Charisse,2024-12-27
It fits my needs ,10,martha,2024-12-24
,4,Zehrakhanu,2024-12-23
,2,Erica,2024-12-22
.,4,Cuyler,2024-12-22
,6,Eliseo Roberto,2024-12-21
Breakfast is excellent.,8,Jaime,2024-12-21
,10,Windy,2024-12-20
"It was terrible, way over priced for how run down and dirty it looked, the furniture was old and falling apart, fabric was dirty looking & torn, and the beds were hard. Slept terrible it was noisy with the loud traffic going by outside and every time a person in the room next to us used there bathroom it was so loud it sounded like construction going on next door. 
Worst stay I’ve had anywhere, especially for how over priced it was! It should have been Motel 6 price. 
Very disappointed!  ",2,Jennifer,2024-12-18
,10,Kelli,2024-12-17
,4,marleny,2024-12-16
"The property was okay and in a good location but outside the trash cans were full the entire weekend, never picked up for 3 days! 

The hotel is on the older side which we don’t mind but it was dirty! 


The room carpet and furniture wasn’t clean especially the bathroom! I had to disinfect everything and clean! I was too embarrassed to ask to be moved. 
The price was okay but on the expensive side which should be because they don’t seem to take well care of the hotel. 

The other issue we experienced was the elevator not working and when we asked the front desk the lady said “oh yeah that is normal. Sometimes our elevator stops working and it needs to be reset but we have stairs”. 
I stood there with my hands full of bags and my kids…. I literally had to ask her “so will it get fixed”? And she hesitated to respond so I just said: “can you please call someone”? I have two kids and grocery bags and we’re on the 3 floor so we can’t do the stairs. She finally said yes and it hit fixed in about 30 mins. But serious okay I had to ask her?! Wow 

The only thing nice was again the location and the fact that they give you two complimentary drinks to 2 adults if checked in with the exception of the day you checks out. 

",4,Verified traveler,2024-12-11
,8,Brad,2024-12-09
"The staff was very nice, but that is where it ended.  The grounds were cluttered with trash.  The common areas of the hotel were filthy, trash cans over flowing, dirty carpets.  Our room, the furniture was stained, frayed and worn out.  The floors were dirty, the tile in the bathroom was grimy.  Very disappointing for the amount we paid.  Also, the hotel does do ‘cash’ transactions, but refused to accept cash for their little store.  There was no sign that it was cashless. Unacceptable to not accept legal tender for goods.  Will not be staying here again.",2,Dorothey,2024-12-03
"The propert and room were in disrepair. Dirty room, broken furniture, no soap in room, hot watwr at bathroom sink wouldnt turn off among general dirtiness. There was a randok aock from previous guest still on the floor indocating itbhad not been vacuumed or cleaned before oir arrival. Toiler seat was broken. Chair at deak was broken  and my 79 year old mom almost hurt herself sitting down when it collapsed underneath her. Will never stay there again or recommend this hotel.",2,Kim,2024-11-30
Lots of kids. Went for a peaceful getaway but wasn't what I expected ,8,Stephanie,2024-11-27
,10,amanda,2024-11-27
👍,8,Crystal,2024-11-27
,6,Maxim,2024-11-26
A quick one night trip. Convenient location! ,8,Verified traveler,2024-11-26
Great service ,10,Tina,2024-11-25
,10,Allenson,2024-11-24
"Very convenient location, decent value. The furnishings could use some updates ",8,Stephen,2024-11-23
,8,Samantha,2024-11-19
,10,Rachel,2024-11-17
Wonderful stay. Definitely recommended if you want make flagstaff as your base when exploring Grand Canyon,8,Suraj,2024-11-13
good property.,8,Sanjay,2024-11-12
It was decent as we were passing through. We did find dirty socks in our room,6,Leonard,2024-11-12
,8,Robert,2024-11-11
The room has a separate bedroom and 2 sinks which is very convenient for people of 5. Thank you. ,8,Ping,2024-11-08
"This property is nothing what you would expect from Embassy Suites! It’s dirty, rundown and very much in need of remodel. I have no problem with old hotels, but dirty is a different story. Finger prints on windows, stains in bed and very dirty fraying carpet with dust build up in corners. Stay away!! Embassy Suites (Hilton) needs to do better! ",2,Michelle,2024-11-07
Property was ok. Little noisy. Shower jel for body wash was empty.,10,Pankaj,2024-11-04
The room was not very clean. The bathroom had hair on the floor and in the tub upon check in. We were very busy or I would have requested a new room or cleaning. The air conditioner ran constantly and we could not get it to turn off nor get the heat on. We were freezing and had to sleep in jackets. ,6,Shannon,2024-11-03
.,10,Kenneth,2024-10-23
Check in was late as they were short staffed. Room cleanliness was very sub par. No liners in any of the trash cans or anything. Beds are too firm and uncomfortable. ,6,Matthew,2024-10-20
.,6,Maria,2024-10-16
"Terrible stay. The room was poorly lit. The floor was incredibly dirty. To the point it made the bottom of my shoes black. It took over 10 min before the water would even turn warm. Almost 20 min before it was hot. Lots of noise from other customers. Over all it has made me realize that staying in any hotel is just not worth it anymore. For the price and all other inconveniences, its just not worth it.",4,Donna,2024-10-15
Rips in furniture and bugs in tub. Staff said they were do for renovations next month. Still should have been at least clean. Staff was amazing though,6,Jason,2024-10-14
There was a kinda shady other hotel near by. ,6,Jessica,2024-10-14
"The stay was one of the worst. We arrived to check in at 4 and were told rooms were not ready. Soon the lobby filled up with others in the same boat and we all waited over an hour to get checked in. No apologies nothing offered. They only gave us one key because they were out. The room smelled of mildew. I woke up in the morning with weird bumps on my neck. The body wash in the shower was empty. For breakfast nearly every ketchup bottle was empty. This hotel seemed to be out of everything. I made my concerns known in the morning when I checked out and she didn’t seem to care just made excuses, no apologies. I asked if she could offer a discount and she said no.",2,Rebekah,2024-10-14
The floor does not look good.,6,Michiya,2024-10-12
Terrible…very very disappointed ,2,Monique,2024-10-11
Love the proximity to downtown and NAU,8,Alana,2024-10-09
"When we walked into the room many things were awry, to include the sofa bed not being put together (the cushions were dirty and piled on the other side of the room.  Someone’s left overs were still in the refrigerator, the lampshade was completely crooked and the bathroom ceiling had black mold spots on it. My husband proceeded to clean all of the surfaces with bleach wipes and I do not believe that room has been cleaned frequently.  The following night we found out why the bathroom has black mold:  At about 11:40 p.m. we heard rushing water coming from the bathroom.  Water was pouring out of the light fixture of the bathroom ceiling, soaking the room.  When we called guest services they apologized for the inconvenience and brought us extra towels so we could clean it up.  We cut our stay there a day short and when we checked out I  once again informed the front desk about the bathroom flooding/mold/etc and cleanliness of the room.  She was dismissive, and didn’t seem interested in our account of what happened.  Needless to say, we will not be visiting this location anymore for further visits.  No offer was made for us to change rooms or even be compensated for our inconvenience, apart from giving us a couple of bottles of water and two bags of chips.  For something with the Hilton name behind it, it was beyond disappointing.",2,Crystal,2024-10-09
"I’ve stayed in countless Embassy Suites and this is the worst. Can’t believe it’s in the chain or tied to Hilton. Cracks in ceiling and lots of active mold growing in bathroom and living room ceiling (all pictured to post elsewhere). Carpet was worn out and dirty, couches looked like second hand store furniture, stains on cushions, and tears on arms. Also, milk was sour at breakfast to the point several other guests were warning people as they were getting their breakfast. A man came out and looked at it from the kitchen but I didn’t see him change anything. Overall just a tired and worn out property that shouldn’t be compared to other Embassy Suites. I would never stay here again, and if this was my only experience with the brand, I’d never try a different one.",2,Gabriel,2024-10-09
"Property is old and staff uninterested in helping. Check in took close to an hour late in the evening with small children as they could not find the Expedia reservation—which Expedia was emailing me to confirm daily including during that time. I think they oversold and were simply scrambling, but when I book a room for my large family, I expect to have that, not be split into two random rooms in an arrangement that does not work for us. Staff member repeatedly left the check in process to take phone calls, etc. Parking lots were dark and felt unsafe at night, particularly around the rear of the building.",2,John,2024-10-08
,4,Beth,2024-10-02
"Dirty, bathroom mold, torn furniture,  missing curtains, stain on carpet.",4,Anna,2024-09-29
"The breakfast was limited options. No bacon or muffins. The check in was slow. There was no one to greet me and when the staff came back, they did not acknowledge me and had a discussion with a co-worker. The hotel in general seemed unkept. Will not return, lots of other options for the same price or less. ",6,Anita,2024-09-27
