review_text,rating,author_name,timestamp
Love Homewood Suites in Aliso Viejo! It’s our home away from home when we visit our family there. Always clean and lovely with great breakfast!,10,Gina,2025-07-24
Great experience for quick overnight with my family of 5,10,Britney,2025-07-22
Staff and service was excellent. Hotel was nice and clean.,10,Rebecca,2025-07-22
,10,Suzanne,2025-07-18
Great!,10,Benjamin,2025-07-18
,10,Jamie,2025-07-17
"The room was not ready for 4 clock check in.  Had to pay for parking which was  $18 and difficult process to do. Breakfast was not served well, had to ask for forks, etc . Breakfast was not well serviced and several empty containers.


",6,Jacqulyn,2025-07-14
,10,dan,2025-07-14
Clean property and rooms! Easy in and out. ,10,Stephanie,2025-07-13
,8,Joseph,2025-07-12
My wife and I feel there could have been additional assistance at the registration counter. There was only one employee and the check in took a while and we were tired.  ,6,Jimmy,2025-07-10
,10,Carmen,2025-07-09
Bed was very uncomfortable and floor smelled like pee.,4,D,2025-07-06
Staff was friendly and gave us detailed information on our stay. Rooms were clean and nice. Easy process,8,Brooke,2025-07-06
,10,Diego,2025-07-04
,8,Sue,2025-07-01
POWER WENT OUT AND MADE IT UNCOMFORTABLE NIGHT,6,Rebecca,2025-06-30
,10,Shawanna,2025-06-27
,6,Ying,2025-06-26
,10,Brad,2025-06-26
,4,Blossom,2025-06-25
I was not aware you must PAY for parking at this hotel.   ,6,Ron,2025-06-25
very nice hotel 5 stars customer service nice location ,10,Krisjohn,2025-06-23
,8,Jessica,2025-06-22
Stayed at this hotel because of a wedding and it was a wonderful stay,10,Portia,2025-06-20
,10,Suzanne,2025-06-20
Love it beautiful ,10,Marina,2025-06-19
,10,Elmira,2025-06-18
"Beautiful hotel, fantastic rooms.. aesthetic lobby and outdoors ",10,Jas,2025-06-14
,10,GINA,2025-06-13
,10,Elmira,2025-06-12
"Amazing property if you want safe and Quiet. The drive to the beach is approximately 15min. The hotel charges $16 per day for parking which is a great price compared to some other Hotels. Rooms are clean, no issues there. The pool is small but who needs a pool when you have an Ocean. I like it and definitely will consider it next time if in the area. ",10,Jovan,2025-06-10
My wife and 2 kids stayed here for my daughters soccer tournament.  Good sized room that was very clean. My kids enjoyed the pool. The breakfast was pretty bad but whatever it was free. I'd stay there again.,8,Jeremy,2025-06-06
,2,GARY,2025-06-05
,4,David,2025-06-05
Good hotel but having a pool that open only at 10 am when check out is at 11am is not great when you are only staying a night. ,8,Julien,2025-06-02
"Loved everything, except breakfast. All the meats, pastries, and egg dishes were processed. Even just freshly made scrambled eggs would’ve been a joy but it was clearly something out of a box. ",10,Genevieve,2025-06-02
"The hotel is in a nice area and the hotel is in good shape, but it lacks adequate parking.  I was told to park up the street a block away and then was charged for that parking!  I protested, saying I didn't believe I should have to pay for parking that wasn't even on sight, the desk was not the least sympathetic.  ",6,John,2025-06-02
Loved it! Very clean ! Breakfast it’s amazing! Staff are very nice and helpful. The area is quiet and safe. I will definitely stay here again. ,10,zayra,2025-05-27
,4,Abbey,2025-05-26
The front desk employees are so amazing ,10,Suzanne,2025-05-24
,10,Jodi,2025-05-23
,4,Verified traveler,2025-05-23
The room smelt like piss and was not properly cleaned. There was two shirts left from the previous day in the room.,4,alfred,2025-05-22
Wouldn’t let us check in until late after 4 o’clock and was late to our wedding rude people at the front desk two different encounters very unfriendly,2,alfred,2025-05-22
We had originally planned on staying two nights here but had to check out early and got a different hotel due to the dirtiness of the room. My family and I couldn’t sleep well all night from getting itchy sleeping in the bed. ,6,Vivi Ching Yun,2025-05-16
"Meh. Meh free breakfast. Meh rooms. Meh check-in experience. One front desk afent did not give keys to my wife and son cause their names were not on the reservation. Did not bother to ask for IDs or help in anyway. One of the most ""meh"" Hilton's I ever visited in my life. ",4,Timothy,2025-05-13
,10,Valérie,2025-05-13
"A quiet and excellent hotel, it was a good experience for us, thank you.",10,Saeid,2025-05-13
"The room was well lit, which was nice.
The sink was spacious, and I enjoyed my stay.
The breakfast was very good.",10,Do han,2025-05-12
"Everything about the hotel was great, but I didn’t like that parking was an extra charge that wasn’t listed at this suburban hotel. And also the parking charge has a service fee added on top that isn’t displayed until after you leave on the final receipt which feels kinda scummy.",10,Verified traveler,2025-05-12
"Average hotel with less than helpful staff.  The front office manager was great but the rest, not so much.  ",6,Wendell,2025-05-11
,10,Alan,2025-05-06
The hotel was perfect for my family. I just wish the continental breakfast was better and had more options,10,JoLynn,2025-05-06
,10,Heather,2025-05-06
Property was clean and staff friendly.,10,Stephen,2025-05-05
,6,Verified traveler,2025-05-03
,2,Ivan,2025-05-02
,10,Portia,2025-05-02
,2,Elisabeth,2025-04-29
,10,Margie,2025-04-27
,8,RAMON,2025-04-22
,10,Saraí,2025-04-22
,10,Dorina,2025-04-21
,8,Veronica,2025-04-20
,10,Dina,2025-04-20
The staff was very nice . We happy with our room,10,Rogenia,2025-04-20
,10,Liana,2025-04-19
,10,Landon,2025-04-15
"It had all the amenities we needed during our stay. It was comfortable, quiet, and not too busy in the surrounding area ",10,Vivian,2025-04-14
"Nice stay 
Spacious rooms ",10,Wisam,2025-04-12
"As always, the room was very nice and clean.  Staff were pleasant.  No complaints.  ",10,KENNETHM MICHAEL,2025-04-02
Very clean rooms. Nice in room cooking options. Great cooked breakfast. ,10,Amanda,2025-04-01
furniture wasv old/ damaged. specifically  coffee table and vanity ,6,Veronica,2025-03-31
,10,David,2025-03-27
All was good. The property is in a good condition except the laundry room which requires maintenance. Staff is very friendly and helpful.,10,Vitali,2025-03-21
Enjoyed staying at this hotel; very convenient to the Ranch @ Aliso Viejo where my nephew was getting married.,10,Paula,2025-03-18
Our room was was awesomely furnished; a bit spendy but worth it.  No riff raff.,10,Debra,2025-03-17
,10,Luke,2025-03-15
,10,Jennifer,2025-03-09
,8,David,2025-02-24
Weird parking. As a handicapped person not used to have to pay for parking ,4,Heinz,2025-02-17
,10,Takayuki,2025-02-11
,10,Andrew,2025-01-31
Pillow where not comfortable what so ever and the bathroom shelve was full of dust . ,6,cynthia,2025-01-28
The property was overall good.  The pool area is very nice.  There isn't much walkability from this location. ,10,Joseph,2025-01-27
Location,10,Kathy,2025-01-27
We had a good experience. Very clean . Spacious . ,10,Renatha,2025-01-24
Amazing ,10,Yolanda,2025-01-19
,2,George,2025-01-17
Charged 16 a day for parking but thought it was supposed to be free. Asked for new towels and beds to be made & garbage taken out. We were gon from 8am until 4 pm and came back to room and they did not do anything.,6,Sherrie,2025-01-12
"The facilities and staff are good.
 I didn't know that pets were allowed, and there were many people with dogs.
 People with allergies, etc., may want to consider staying at the hotel.
The disposer was broken from the beginning. It was leaking badly, although they fixed it when I told them.
 The toilets are prone to clogging, so be careful.",8,RYOTA,2025-01-11
,10,Satomi,2025-01-08
This was the first time staying at the hotel and we really enjoy it. Being very close to our family was nice too.,10,KENNETHM MICHAEL,2025-01-04
,10,Tyree,2025-01-01
,10,Safa,2024-12-31
,10,Wilfredo,2024-12-30
"Extremely spacious suite, very clean and modern with HOT water!! ",10,Shawn,2024-12-29
,10,Angela,2024-12-28
The hotel was very clean it was nice the hotel staff were great and the entire room was comfortable. Full size refrigerator stove microwave some dishes really a nice nice place. And they had a lot of dogs this time of year I didn't hear one peep out of any of them,10,Julie,2024-12-28
Great and clean place to stay!,10,Jenelle,2024-12-27
,10,german,2024-12-27
,10,Ana Gabriela,2024-12-26
,10,sohail,2024-12-26
"We appreciated the spacious suite which was well equipped except for the lack of an in room safe.  The hotel is very quiet so we slept well. Adequate breakfast buffet. 
Be prepared to pay $15/day for parking.  This is an unreasonable and extortionate charge as there is no convenient alternative to the hotel parking lot ",10,Harry,2024-12-25
"This place is amazing! I love the location, staff is always available ",10,Rony,2024-12-22
,8,Yoonwoo,2024-12-16
Good stay.... nice area.,10,Derek,2024-12-14
"Property was nice it was located in a beautiful residential area , but parking is not free but it’s in front of the property.",10,Kenneth,2024-12-13
"Breakfast was great!  The hotel was very clean and well maintained. 
Love that they had washing machines and dryers on site.",10,Towanda,2024-12-12
Great central location ,10,James,2024-12-04
"It's a quiet, clean and safe hotel. ",10,Arnulfo,2024-12-02
,8,Amy,2024-12-01
,8,Veronica,2024-11-26
No issues. Very nice room,10,Verified traveler,2024-11-18
,10,Masahiro,2024-11-17
,10,cliff,2024-11-15
Excellent,8,Joan,2024-11-14
,10,Marquice,2024-11-11
"I enjoyed my stay, my room was clean upon arrival and treated with a smile upon walking in. Very close to the beach and a great place for a walk ",8,Felipe,2024-11-11
,10,Sylvie G Cousin,2024-11-08
,10,Reynalda,2024-11-06
"I had an exceptional stay! The staff was warm, attentive, and went above and beyond to ensure every detail was perfect. The room was immaculate, comfortable, and well-appointed with thoughtful touches that made me feel at home. ",10,Ivette,2024-11-05
,10,Samaneh,2024-11-02
,10,Jose f Romero,2024-10-30
,10,Lizett,2024-10-28
"Super clean 
Very comfortable rooms
Great breakfast 
Parking was cheap only $15 per night ",10,Sergio,2024-10-28
,10,kyoungmin,2024-10-21
Good size room ,8,Giovanni,2024-10-21
Great Hotel in a great area. Super safe and quiet. They don’t have a waffle maker anymore so just FYI. Those have all been taken away. Picture on website reflected one and we were sad to see they didn’t have one. Still very clean and nice hotel. Pretty good breakfast too even without the waffles. ,8,Dorothy,2024-10-16
,6,Amanda,2024-10-16
The area felt safe. Lots of apartments surrounding and people around. The parking was very convenient ,8,Shanel,2024-10-15
"
We stayed at this hotel for one night, and overall, it was an okay experience. The cleanliness wasn’t perfect, as we’ve noticed dust. ",6,Hector,2024-10-15
,2,Halima K,2024-10-14
Thank you for good service ,10,Sergey,2024-10-14
"I had a great stay at Homewood Suites. The rooms were clean and comfortable, and the fantastic service stood out. The staff was friendly and attentive, and the amenities made my visit even more enjoyable. I’d stay here again!",10,Dwayne,2024-10-14
Everything was great upon arrival. The facility is well maintained. The pool & hot tub were nice. The only negative was the sink in our bathroom was clogged. ,8,Brooke,2024-10-13
"Great size room! Loved the kitchenette and fridge to store our snacks, drinks, etc. Very comfy beds. Excellent blackout curtains!! Would definitely stay again. ",10,Lauren,2024-10-11
Clean and location where great,8,Ramon,2024-10-11
Thumbs up,10,Mitchell,2024-10-07
No room keys for days.,2,Guy,2024-10-06
Clean ! Loved how comfy the beds were. Wished they had EV charging but overall very happy with stay. ,10,Irene,2024-10-02
,2,Jill,2024-10-01
,10,Suzanne,2024-10-01
,2,Verified traveler,2024-09-30
,8,Koichiro,2024-09-26
,10,Irma,2024-09-24
,10,Chandra,2024-09-21
Had a lovely stay here and felt hotel was good value for money. Really need to have a car to take advantage of the area.,10,lorraine,2024-09-20
,10,Dyllan,2024-09-16
,6,emily,2024-09-15
"It was a clean and organized hotel. The room was spacious, and considering the room price and the hotel's non-busy location, parking could probably be free (cost us $16 per night).",10,Saman,2024-09-13
,4,Babak,2024-09-13
,2,Manojith,2024-09-12
,10,Alexis,2024-09-12
,8,Conrad,2024-09-05
,8,T,2024-09-04
,10,Alex,2024-09-03
Everyone was nice and professional and the amenities were great. Very comfortable. ,10,Katie,2024-09-02
,10,Louis,2024-08-29
,10,Babak,2024-08-29
,8,Daniel J.,2024-08-25
Nice property. Lots walkable. The staff was great. Big room with kitchenette. The free breakfast had lots of choices including eggs and sausage. The hotel is located in Aliso Viejo (not in Laguna Beach).,10,Verified traveler,2024-08-24
,8,Jena,2024-08-23
,8,Patty,2024-08-23
Great location! Great property!,10,carole,2024-08-20
The best thing was that rooms are fully equipped with full kitchen. All amenities are great. The only think is the parking is way to expensive per night.,10,Vitali,2024-08-20
"Fantastic stay, the rooms were very nice and clean. Breakfast was excellent too ",10,Kristin,2024-08-20
The front desk staff was extremely helpful and friendly ,10,Roman,2024-08-19
"Easy access to major roads
Would have been nice to have the bar open. ",10,Ed,2024-08-19
"I liked the location it’s a very relaxing quiet area of town. 
I didn’t like the parking fee I thought it was just another way to generate revenue.",8,Jon,2024-08-18
Good and comfy but the customer service was not good,10,Mariam,2024-08-16
,8,Jay,2024-08-14
,10,julien,2024-08-14
"Our family stayed here a week. This was a great property, everyone was super helpful, and the breakfast was good. I will say the parking fee is extreme, but other than that it was good. ",10,Esther,2024-08-13
Good facility,8,Salam,2024-08-12
"It was great excpet upstair.
They alwsys make lots of sound by 11:30pm.
So I cannot sleep well because of them.
It looks like dinosour.
So hotel must do a education of night manner at hotel.",6,GEUMSEONG,2024-08-11
Perfect property near all the Laguna Beach events. We will definitely be staying here again. Thank you,10,Christine,2024-08-11
,10,Michaela,2024-08-10
Food from the prior guest was left on several bowls and plates as if the guest didnt wash them before putting them away and housekeeping didn’t bother checking to verify the dishes were clean for the next guest. Hotel provided shampoo was empty when I arrived and I had to request a replacement. Housekeeping didn’t bother to remove the kitchen trash upon room refresh until prompted. Bed was uncomfortable. ,6,Dana,2024-08-10
"Incredibly loud throughout the night for both nights.
Staff made aware but that was about it.  Had to retrieve   Towels both days.  Breakfast had an okay selection but ate in area restaurant on second day.
Personnel were friendly.",6,Jeanne,2024-08-10
"Location was awesome, hosts were amazing. We had the best time. Didnt want to leave! ",10,Jon,2024-08-09
,8,Ewa,2024-08-07
,10,Jean-Philippe,2024-08-06
Everything was very nice. The furniture was a little shabby and looked like a cat had scratched the couch.,10,Lesli,2024-08-06
,6,David,2024-08-04
,10,Allison,2024-07-31
,8,mitch,2024-07-30
Good place to stay ,10,Victor,2024-07-29
,10,Charlene,2024-07-29
,10,POLICIA,2024-07-29
"Our room was very clean and it seems they have been remodeled. But one of the levators was broken and one of them was not functioning well. When we checked out and stayed for 2 nights, the elevators were not fixed. Something like this should have been taking cared of immediately.",10,Albert,2024-07-28
Very convenient and clean,10,jeanne,2024-07-28
,10,alma,2024-07-27
,10,Heather,2024-07-26
,2,Lisa,2024-07-26
Like,10,Juan,2024-07-23
,10,Kathlyn,2024-07-21
Location was easy to freeway and shopping.,6,Ari,2024-07-12
,6,Jeramy,2024-07-11
,10,John,2024-07-11
,10,Virginia,2024-07-10
,10,mark,2024-07-07
"We stayed for two nights. No shampoo, no conditioner in the room. TV did not work. The curtain can be pulled down, but can not be pulled up. No parking available due to July 4th activity occupied part of the parking and the hotel told us they did not know where else to park. The good parts are that the hotel is quiet. Breakfast is good and included. Not sure if it is worth $280 per night. Feels like a motel.",6,Verified traveler,2024-07-07
,10,Mariam,2024-07-06
"They deactivated the key cards after check out. This was a first. 
Couldn't use the amenities afterwards. 
",10,Arash,2024-07-05
"No soap or shampoo , tv didn’t work horrible bedding. Just a rough time. ",2,Verified traveler,2024-07-04
Very good:),10,Larissa,2024-07-03
,10,Pogs,2024-07-02
"Convenient, nice, clean, great location. ",10,Sarah,2024-06-30
"Good experience 
We would return here again
Room was clean ",10,Verified traveler,2024-06-30
,2,Paul,2024-06-29
"It was nice to have the grill available.  But this hotel has very poor staff communication.  I was locked out of the bedroom and my elderly parent was in there.  The staff did not believe me that something was wrong with the door. 4 times I told them that the door wasn't working correctly.  The blinds didn't work, the toilet wasn't clean. Not a safe place for handicapped people.
",2,Paul,2024-06-25
,8,Nanami N.,2024-06-24
,10,Christopher,2024-06-23
,10,Khusrav,2024-06-23
The staff was very friendly. The property was clean and well-maintained. And the breakfast was excellent!,10,Andrew,2024-06-23
,8,ERIC,2024-06-19
,10,Jil,2024-06-17
Everything was excellent,10,Nicole,2024-06-14
,10,MIKE,2024-06-13
Just what I needed!,10,Matthew,2024-06-11
"great place, clean , nice, all staff were helpful , there's one staff at front desk that was not too friendly , she would help and answer but not very pleasing and personable considering she's at the reception area. She should be more welcoming",10,Maria Anamae,2024-06-11
Safe environment and very quiet. Friendly staff. ,10,Carlos,2024-06-08
Loved the room. I didn’t want to leave,10,Sherry,2024-06-07
Great place!,10,Agron,2024-06-05
"great staff, clean and comfortable
",10,Marielle Joyce,2024-06-03
,10,Ron,2024-05-30
Everyone was friendly area is nice and the room was clean ,10,Maria De La Luz,2024-05-26
,8,James,2024-05-25
"Very nice, clean, large room with kitchenette. Staff was very friendly and helpful. Pool was warm and hot tub was very pleasant. ",10,Jamie,2024-05-22
"Everything was great however parking can be an issue, parking garage is about 3-5 min walk down the road off property. Be mindful if you are checking in late with kids, it will be easier to check in, drop off the family and luggage and then park down the road.",10,Nathan,2024-05-19
I do believe that a more accessible concierge desk would be helpful.,8,Michele,2024-05-18
,8,Ava,2024-05-18
,10,Ronalyn,2024-05-16
,10,Melissa,2024-05-14
Our check in was 3pm and the room was ready 40 minutes after. This caused delay on our schedule. ,6,Antonio,2024-05-13
,10,Dowel,2024-05-13
"Professional People
Kind Staff
Clean and Neat",10,Verified traveler,2024-05-12
Beautiful location and a wonderful room. The room was clean and very well kept. I would highly recommend and be back for future stays. ,10,Kaelie,2024-05-12
"This property was below average. There was weird smell in the room and in other areas of the hotel. Room furniture was old and looked deteriorated. Didn't meet our expectations.
",6,Ateetpal,2024-05-12
"Easy check in, big room, great breakfast and friendly employees!",8,Creighton,2024-05-08
"I liked the property-huge rooms, comfy bed, quiet even tho we were on the street side, good breakfast. Very convenient to what we needed to access. Would definitely stay again. Thanks.",10,James,2024-05-08
,4,Babak,2024-05-07
,8,SHERRY,2024-05-05
Friendly staff,10,Michael,2024-05-03
"the night attendant was so rude. looking down. Horrible. Horrible. 
Paid at hotel $10 and had to walk 3 blocks to park my car. ",2,Nasser,2024-04-16
,10,susan,2024-04-16
Every other day cleaning was not done. When my partner communicated with the manager he was lied to. will not be returning.,4,Terri,2024-04-16
Very safe very clean staff was very nice and it was pet friendly which I really appreciate it,10,Sheila,2024-04-14
,10,Jessie,2024-04-14
Good place to rest ,10,David,2024-04-13
"The hotel was nice but the front desk personnel Service was severely poor.
When they realized we were a Hotel.com guest from a third party guest, they treated us like third class citizens.

A major turn off and made us to reconsider booking through Hotel.com in the future, nor going back to this hotel.

It also made us reflect back on similar incidences in the past booking through your company.

Sad to report but had to mention",6,Dennis,2024-04-12
The feont desk clerk was very friendly and attentive. The room was spacious. Breakfast was great! I will defi itely be back.,10,Cathy,2024-04-12
"The room was clean and spacious, but the service, especially at the front desk, was not very good.",6,Verified traveler,2024-04-10
,8,Xin,2024-04-09
The room we booked was very spacious. We loved the kitchen.,10,Paul,2024-04-08
"I called for a refill of conditioner, had to leave a  voice mail and it never came. The front desk never saw my deposit through you so charged my card at a higher rate than was on your app. Not happy!",6,Elizabeth,2024-04-07
,6,ZoAnna,2024-04-07
A short stay but great place. The happy hour was a nice surprise and much needed.  Cute coffee shop not far away from the hotel.  ,10,Carrie,2024-04-02
,10,Todd Adam,2024-04-02
"Four night stay. This hotel is popular with families and young children. Morning breakfast was packed and noisy every day. Would not recommend if you expect your room refreshed each day. We only received some towels and our trash cans emptied during our stay. Not the best hotel, but not the worst, just sort of meh. ",6,Christopher,2024-04-02
,10,Ellie,2024-03-30
Really lovely property and surrounding area. ,10,Eliza,2024-03-25
One of my favorite hotels!,10,Oscar,2024-03-25
"The hotel is beautiful and the room was spacious and comfortable. The surrounding area is quiet and lovely. However, there is not adequate on-site parking. When returning to the hotel at 11:00pm after the event I was in town for, I had to park in their off-site parking structure and walk two blocks to the hotel, in the rain. And PAY for that privilege. Not acceptable. ",6,Denise,2024-03-25
I would stay here again,10,Scott,2024-03-24
 Central location.,10,LEVI,2024-03-24
,10,Patrick,2024-03-23
,8,Joanna Lois,2024-03-22
,10,Mona,2024-03-20
A 10 minute walk to a lot of restaurants.,8,Jawann,2024-03-19
,10,Hiroaki,2024-03-16
The pool was not open in the AM until 10AM when we have to check out at 11AM.😔,10,Rachael,2024-03-15
Awesome stay,10,Josh,2024-03-14
Love the full kitchen.,10,Celeste,2024-03-11
,10,Jeremy,2024-03-04
,10,Lara,2024-03-03
,10,Monica,2024-03-03
Everything was great at check in,10,Michael,2024-03-02
Will definitely again ,10,Edgar,2024-03-01
,10,Verified traveler,2024-02-26
"Customer service was amazing, the breakfast was great. And the pool area is super nice ",10,Ángela,2024-02-26
Property was clean and room was spacious and clean. Staff was very nice. ,10,Danielle,2024-02-20
"The room was comfortable and clean, the staff was very friendly and helpful, and the onsite amenities including the breakfast was good and hot tub was great after a busy day. ",10,Mark,2024-02-10
,8,Paul,2024-02-10
The staff were very helpful.,10,Patricia,2024-02-05
"The beds are super old and uncomfortable, also, a room above me woke up at 5am and we heard them walk around the room. We didn’t sleep much. ",4,Bader,2024-01-29
This property was very nice and clean. We will be back ,10,Andrea,2024-01-28
"Very Clean.
All employees helpful. 
Convenient .
Super breakfast.
",10,Verified traveler,2024-01-23
,10,Rajesh,2024-01-22
"Great staff, good breakfast, clean rooms, best coffee in OC at Seven Seas (short walk). Great place for a stay (business and family - I’ve done both).",10,Lee,2024-01-22
,8,kristin,2024-01-21
This hotels free breakfast was better than most. We felt safe and it was quiet. The bed and pillows could use some updating along with better lighting. We stayed there a year ago and the bed and pillows were much better. Bed felt lumpy and the pillows were flat. We did ask for some better pillows and they were delivered to us in a few minutes. Service was good. ,6,John and Kay,2024-01-20
Was nice and quiet. Nice gym and dining areas,6,Ronny,2024-01-19
,10,Igor,2024-01-19
"Location 
Staff didn’t disclose parking fees 
Not enough staff at breakfast food running out and no coffee available ",8,Bijan,2024-01-09
"Great little hotel, reasonable rates, clean and quiet hotel. Super friendly staff! We will stay here again for sure.",10,Gail,2024-01-08
,10,Linda,2024-01-08
,10,Jorge,2024-01-07
quiet and convenient,10,Santos,2024-01-06
,10,karen,2024-01-06
,10,Kari,2024-01-03
Family friendly always stay here,10,Verified traveler,2024-01-03
,10,Hyunjoo,2024-01-02
,8,Victoria,2024-01-01
It was just great from beginning to end ,10,Gina,2024-01-01
,10,Brenda,2023-12-31
,10,Troy,2023-12-30
"Room was dark and decor quite outdated. Breakfast selection is poor, ends very early at 9am (most other places end around 10am) and is over crowded (granted this is holiday season). Ran out of food and coffee often.  Hair conditioner in the room wasn't topped up.  Towels are changed once every other day which is OK but the bed wasn't even made up. They said housekeeping will clean up only once every 5 days. Carpark is USD10 a day which is ridiculous as it should be free for guests.",4,Chia Hwei Celine,2023-12-29
,10,Manish,2023-12-27
,10,jose,2023-12-26
Comfortable and quiet.,10,John,2023-12-24
,10,Steven,2023-12-23
We were greeted warmly and our needs were met immediately. It was nice to know they cared about our comfort and they were very helpful with our questions. I would love to stay there again. Everything was very clean.,10,Gale,2023-12-23
Hotel is run down. Fake reviews led me to believe this was an 'excellent' property. Chair had worn out hole in it. Looks like room hasnt been remodeled for a decade; everything worm out.  ,2,Dennis,2023-12-20
Nice area,10,Lisa,2023-12-16
,10,Alexander,2023-12-05
"Not a fan of the parking fee for this location,  but  outside of that- great",10,Emil,2023-12-04
,8,John,2023-12-04
,10,Brian,2023-12-04
"Stayed here for 2 of 4 nights over thanksgiving. Same as previous review it’s a nice place however, we didn’t actually check out the first morning because we were running late but we did actually check out the second time and it was then that we discovered they charge $10 per night parking which I found to be kind of cheap of them.",10,Michael,2023-11-27
,10,Darlene,2023-11-27
"Had a great stay. Spacious, clean rooms.",10,Ivette,2023-11-27
"El refrigerador sonaba demasiado, era molesto ",6,Ana,2023-11-27
"Staff was nice, decent buffet breakfast, overall a nice hotel",10,Michael,2023-11-24
Convenient. Clean. Great breakfast. Beautiful place. Professional people. Safe.,10,Richard,2023-11-15
"The staff was helpful.
But the room wasn't that clean, the kitchen was minimally supplied with what would be needed to cook.  The shades needed new batteries.",8,Paul,2023-11-13
,10,Debra,2023-11-12
,10,Denise,2023-11-10
"Long story short, the staff is very lazy & uninterested in helping. Except for Celine, she was great. The rest just didn't want to work.",6,Jonathan,2023-11-08
"In commercial area nowhere to eat within walking distance, suite is kitchen sofa and beds all in the same room. Not ideal for families if u want privacy. Staff was friendly and helpful. Breakfast on weekends wasn’t until 7am which wasn’t helpful for us otherwise the place was good. ",8,RENATA,2023-11-05
"The most uncomfortable bed ever.  Think they haven't changed the mattresses since the 90s 
Would rather sleep on concrete floors ",6,Valerie,2023-11-04
,10,sangwoo,2023-11-03
,4,Jacquelyn,2023-11-01
"The drive up to the hotel was amazing to see a great view was peaceful. Staff was very friendly and helpful, made my stay smooth as possible. My friends got married this weekend and we didn't have to worry one bit, best part was having food and a store easily accessible.",10,Sara,2023-10-29
The location of the hotel is very safe and quiet.,10,Albert,2023-10-29
Everything was perfect. ,10,Tammy,2023-10-29
Our experience was very nice. Everyone was helpful and friendly ,10,Absaluna,2023-10-27
,10,Raija,2023-10-25
"Great for families, 20 mins from beach. Easy check-in. Warm pool",10,alicia,2023-10-23
,10,Tiffani,2023-10-23
,10,Nathan,2023-10-22
,10,Esmail,2023-10-16
Perfect location and very kind reception,10,SEONGHYEON,2023-10-14
,8,Verified traveler,2023-10-08
,8,KATSUAKI,2023-10-05
,10,Carol,2023-10-04
Easy,10,will,2023-09-30
