review_text,rating,author_name,timestamp
"
Staff was good, pleasant and friendly. 
The compliments stop there.

The hotel still list and shows pictures of a swimming pool although it was sold years ago. Isn’t that false advertising?
AC didn’t work, coffee maker didn’t work, 
Cheap bedding, floor was cracked, broken.
Elevator loud creaky heard every up and down.
I would not recommend 
",4,Yvette,2025-07-28
,2,Chloe,2025-07-27
No immediate,10,saroja,2025-07-26
,10,Tony,2025-07-25
,6,Janet,2025-07-24
,10,jon-Paul,2025-07-23
,10,Sharon,2025-07-21
Room was very clean and up to date.  The service was amazing.,10,Stephen,2025-07-21
GREAT ,10,Jamel,2025-07-20
Ever,10,Jessica,2025-07-19
,8,Catherine,2025-07-18
,10,Hassan,2025-07-18
,8,Yerly,2025-07-16
I would definitely visit again. ,8,Sadrena,2025-07-15
I very much am enjoying my stay here.  Check in was smooth and easy. The room is comfortable.,10,Kelly,2025-07-14
Nice staff and clean rooms,10,Sharonda,2025-07-11
,10,Lavarcam,2025-07-11
,10,Susan,2025-07-10
,10,Carson,2025-07-10
Great location and the staff were very pleasant and helpful,10,Ian,2025-07-10
,10,Howard,2025-07-10
,10,Armani,2025-07-08
,2,Alejandro,2025-07-08
Staff was great and the rooms were great!,10,Kelly,2025-07-07
"Incident Report – Room 906
1. Contaminated Water Exposure – June 24, 11:00 PM
2. Fire Alarm & FDNY Response – Early Morning, June 25
3. No Hot Water – June 25–27 (the water finally restored on 27th late afternoon)
4. Room Security Concern (The room did not contain a secure safe for storing valuables)
I am in the middle of the process to request the full refund from Aloft Berkely. - Your assistance will be much appreciated!- Miao Hsin Lin-Domer ",2,Miao H.,2025-07-05
,2,Melanie,2025-07-04
"Great place, perfect location, very affordable for the area. Loved it! ",8,Julie,2025-07-02
,10,Chandelle,2025-07-01
Experienced some issues with plumbing,6,Daren,2025-07-01
"The water was shut off to the building on the first night and didn’t return completely for over 24 hours. We had a trickle the second day and cold, brown water for the remainder of our stay ",4,Hannah,2025-07-01
,10,jeffrey,2025-07-01
,10,Deraryll,2025-06-29
Amazing!,10,Mariel,2025-06-29
Staff were amazing and really communicative,10,Joshua,2025-06-29
"Very friendly staff, very accommodating ",10,Ikechi,2025-06-28
Perfect front desk staff,10,Kierra,2025-06-27
"The hotel could use some updates and renovations but it as clean and the staff was very polite. I was offered an early check in without charge, which was nice. There are also tons of restaurants around.",8,Ryan,2025-06-24
"Great location for transport, DeKalb market. 
Rooms have what you need - clean and comfortable bed and bedding; great shower and hot water always; great WiFi; fridge; safe; water provided; ok coffee machine, great AC; friendly front desk. ",10,Arlette,2025-06-23
I like the fact there was a roof top next to the hotel.,10,Daniel,2025-06-21
The room was fine but seemed to be in disrepair,6,Marja,2025-06-18
,10,Michael,2025-06-18
"Bad service on the Front desk,  not helpful at all",2,Frumencio,2025-06-17
,10,Kimani,2025-06-15
,8,Andrea,2025-06-14
Great place to stay,10,Mame,2025-06-14
There was no hot water and they did not even warn us. I enquired the morning and they proceeded to tell me a story about the boiler not working. It hadn’t been working for several days yet they still took my money and gave me no warning about the water. ,2,Josanne Fiona,2025-06-10
,8,Nikita,2025-06-10
"Conveniently located , clean funky 
Pillows a little too soft ",8,Marylene,2025-06-08
Great location. Avg customer service ,6,Dinesh,2025-06-07
We arrived early and luckily the front desk helped us with early check in so we do not have problem with our luggage or wait until the actual check in time.the location of the hotel is great for tge price we paid. The staffs are very nice and helpful the room is clean ,10,chayanee,2025-06-06
Amazing,10,Laura,2025-06-05
Easily accessible to all parts of Brooklyn and most of the city,10,Marisa Claire,2025-06-04
"This was my second time staying at the Aloft. First time was great, this time we had NO HOT WATER for two of the four days we were supposed to stay. The last night we asked to be move to another hotel. And I was in a party of nine, and we all asked to be moved. 
I was told that I would get an 25% discount for one night, yet to see that reflect on my credit card.
I know mechanical issues comes up, but in this situation the guests shouldn’t have to pay twice for it. 
Thanks for listening.

Gwendolyn Jones",4,Gwendolyn,2025-06-03
"There was no hot water on days 2-4 of a four day stay. The reason for this was unclear, maybe it was an issue with a nearby construction site, maybe the boiler, maybe both. The clerks at the desk were clearly tired of the complaints. On day three, we were told that showers were available in the hotel next door.

The overhead light in our room could only be turned on by calling the front desk, they would send someone up with a ladder, he would climb up above the bed headboard and turn the lite on! Fortunately there were two windows that let in ample lite during the day, so this was only necessary once a day. 

Hotel location is convenient to restaurants, subway, Target and Barclays.

 ",4,Carol,2025-06-02
,2,Kayla,2025-06-02
"Location was great, and plenty to do around the property. 
The room was small and the TV sucked.",6,Syncere,2025-06-01
No parking,8,Andrea,2025-06-01
"The property is fine and it is convenient location, the only problem was there was no hot water on my last night and the next morning.
",6,Lukas,2025-05-31
Great as always ,10,Tracy,2025-05-28
,10,Jason,2025-05-28
"Old, limited services. Relatively good location ",6,Victor,2025-05-27
"This was a nice place, but small",6,Terenay,2025-05-27
Loved that it was close to the train but also walkable to so much! Some guests were loud next door due to thinner walls but honestly it wasn’t the end of the world. We could get access to extra towels as needed and the room had just enough of the essentials. Next time I’ll get to access the gym and the rooftop next door to report more on those. Use uber shuttle to and from the airport ,10,Carrie,2025-05-27
,2,Mason,2025-05-27
"In an excellent location with so much great shopping, dining, and subway availability right nearby. Very affordable for the area and room was somewhat spacious compared to other NY hotels. Front desk service was excellent!! Would certainly stay again! ",8,Rhonda,2025-05-26
Nice place.  Can’t really get a drink when you want at bar but a really nice place to stay. ,8,Amy,2025-05-24
Always a great stay ,10,Maria,2025-05-23
,10,CAROLINE,2025-05-23
,10,sherise,2025-05-22
,10,Jamie,2025-05-19
"Hotel amenities e.g bar unavailable during my stay. The front desk was very knowledgeable about your car services that you offer, nor did the driver understand how I was suppose to pay him. The effort is there but the coordination is not, I will probably stay at the hotel next door with additional amenities and comfort. ",6,Tandrea,2025-05-19
Good place to stay in Brooklyn.,8,Meryl,2025-05-18
Excellent place to stay. ,10,Isidro,2025-05-17
Love this property ,10,Lloi,2025-05-14
Perfect ,10,Devon,2025-05-12
Very nice stay we had! ,10,Ingrid,2025-05-12
"The front desk staff member name Ikhlaas Mercon gave me a hard time at check in, Horrible service.",2,Randy,2025-05-06
,8,Stephanie,2025-05-05
The view,10,sherise,2025-05-05
This hotel was horrible. Service was slow. Rooms look like a prison. ,2,Humberto,2025-05-03
Good stay,10,Devon,2025-05-02
Great stay,10,Devon,2025-05-02
,10,Michael,2025-05-01
Great experience ,10,Laura,2025-04-30
Convenient location ,10,Wendy,2025-04-28
,10,Amanda,2025-04-26
"They stay here was great! From check in to check out, comfortable beds, room was clean have no complaints this was my second stay here. A special shout to the manager Angelica you’re the best",10,Timothy,2025-04-24
It was My first time visiting NYC. This hotel was a very wise decision.,10,Joseph,2025-04-24
What we loved the most about our stay was how nice and calm it was everything was quick and easy!,10,Luis,2025-04-23
"Fint opphold i 4 netter. God størrelse på rommet, behagelige senger og fint bad. Hyggelig resepsjon som var behjelpelige hvis det skulle være noe, og mulighet for å kjøpe frokost/snacks i resepsjonen hvis man ønsket det. Kort vei til nærmeste t-bane stasjon, nærhet til matbutikker og annen shopping/servering. ",10,Daniel,2025-04-22
Good hotel. Easy access to subway and close to a shopping centre ,6,Francesco,2025-04-21
Great option for NYC visit. Very accessible to manhattan via subway for a much lower price than comparable hotels in manhattan. ,8,Andrew,2025-04-18
,10,Jennifer,2025-04-18
,10,Laura,2025-04-18
,10,Shelley,2025-04-15
The A Loft met all of my expectations! They were welcoming and had a very clean place. The A Loft is conveniently located downtown Brooklyn near many shopping places and a nice food court directly across the street!,10,Floyd,2025-04-15
.,10,Adrianne,2025-04-14
,10,Jennifer,2025-04-14
,10,Sarai,2025-04-14
,10,Mouhamadou,2025-04-13
It’s my hometown so nice they named it twice ,10,Gregory,2025-04-13
,8,Thomas,2025-04-10
Very nice hotel. Room very clean and good location close to subway. ,10,Birgit,2025-04-09
Great hotel,8,Irma,2025-04-04
A great stay! Beautiful and clean rooms with a fun atmosphere! The staff is amazing!,10,Alicia,2025-04-04
Clean! ,10,LaKasha,2025-04-04
Very friendly and welcoming staff.,10,Stephen,2025-03-31
"Overall the room was clean but we asked for our car to go and it took us 90min til we get the key. We need to take a long drive and already told the desk 30 minutes early saying we need to get our car, but the time we wait was way too long than we expected.",6,Dechen,2025-03-30
,2,Jessie,2025-03-29
,10,Gregory,2025-03-29
Front Desk was very Accomendating,8,Rick,2025-03-29
"The staff lacked training. The room number was not clear and the valet parking was easy but they neglected to mention we should ask for the car in advance to checking out. We asked before we checked out and were glad as it was an 45 minute wait. Our rooms shower handle was missing, the thermostat batteries were also running low, and speaker didn’t have a cover. ",6,Melissa,2025-03-28
,10,Adonna,2025-03-27
"Due to some ""unforeseen problem"" I was transferred by the receptionist to the neighboring hotel. No issues",8,Alexander,2025-03-25
,10,J,2025-03-25
,8,Ashley,2025-03-25
"Good location. Gym and terrace are nice. Room with adjoined door could hear everything in room next door. Sneezing, coughing, tv. No view. Checkout time is 12 and housekeeping kept knocking on the door every 20 minutes even with do not disturb hanger, rushing you to check out. They did not speak english to tell them checkout is 12. They just kept coming back with a clipboard knocking. I told front desk attendant and he said oh, not helpful. ",6,Krystle,2025-03-24
,2,Jeanette,2025-03-22
,10,Kevin,2025-03-21
"Great location in downtown Brooklyn. Very walkable area to many parks, shops, dining, and subway stops. Staff was very kind and the hotel was very clean. The WXYZ bar was super cute but unfortunately we didn’t get to make it to the club on the top floor (guess we have to come back again). Made our trip with a toddler very efficient and easy. Would absolutely come back",8,Pherrari,2025-03-19
,6,Margarita,2025-03-18
,10,Adrian,2025-03-18
,10,Henry,2025-03-18
,6,Olivia,2025-03-15
"We like the convenience of the Aloft when we're visiting our kids in Brooklyn. They live at Grand Army Plaza and it's a short subway ride away. We like being near the food court in the shopping center across the street where there are many choices of types of food plusTrader Joe's and Katz's Deli. The rooms are well designed. They have everything one needs including plenty of places to stash things. However, I left my heated brush and they were unable to locate it even though I called the next day and provided them with the room number and had left a tip for the maids.",8,Susan G,2025-03-15
,10,Elana,2025-03-14
"My overall stay was good, the hotel could use more amenities like free breakfast especially with the price that you buy. There was a little coffee/hot chocolate station and water but that was it. Also the housekeeping could improve, I requested housekeeping 3 times and after being gone for the majority of the day and coming back to my room it still wasn’t done. Not sure if I would book here again but my room did have a nice view of the city.
 ",6,Shaiann,2025-03-14
Great location! Close to everything. Super convenient.,10,Colleen,2025-03-13
,10,Gillian,2025-03-12
,10,Gillian,2025-03-11
,10,Shema,2025-03-09
"Love the area, plenty of shopping  and food stores. Staff were kind. Safe neighborhood. ",10,Keira,2025-03-09
,10,John,2025-03-08
,10,Drean,2025-03-06
,6,Casey,2025-03-06
,10,Anthony,2025-03-04
,10,Jacob,2025-03-02
,10,phillip,2025-03-01
,10,Abdulaziz,2025-03-01
"the decor was something out of a 2010 frat dorm fever dream, but the room was extremely affordable with easy subway access. Whatever smell they have blasting in the lobby is THICC. The rooms were decently sized, but we barely spent time in them. On a Saturday night around 1 AM, we feared we were being too loud drinking and playing music in our room… stepped into the hall to hear the whole floor bumping music and partying. SO, the stay was perfect for a group of late 20s- early 30s friends looking for a good deal with central location, but if you are not in that demographic, I might look elsewhere. Perfect for our purposes! Though the elevator took 10 minutes to get to floor 20 at times, that was the worst part! We also had trouble getting the terrible shades in the room to open and close! But free coffee & water in the lobby, and very helpful staff. They waived our early checkin fee for Marriott Bonvoy members! ",8,Kirstie,2025-03-01
Great hotel. Clean and rooms are well equipped. No issues with my stay. Easy access to Metro and shopping in Brooklyn.,10,Andrew,2025-03-01
,10,DIANA A,2025-02-28
,8,Paola,2025-02-28
,8,Adam,2025-02-28
"I ran out of toilet paper and made a request 3 separate times throughout the day.
Staff never brung the toilet paper.
As i was in the elevator about to go out and purchase toilet paper i ran into housekeeping as the elevator stopped on a different floor.
Also i requested fresh towels and the trash to be disposed of and that was not done during my stay either. ",4,zelda,2025-02-27
Room was extremely small and loud - I could hear everyone’s conversation amongst other things. ,4,Ashley,2025-02-26
Good,10,Spresa,2025-02-26
,10,Sean,2025-02-26
,10,Verified traveler,2025-02-25
"All very average, and that’s okay. Can use more attention to cleaning the lobby and common areas. ",6,Henry,2025-02-24
Very relaxing ,10,Teron,2025-02-21
,10,Jacob,2025-02-20
,4,Edwin,2025-02-20
,10,Shanique,2025-02-19
Will never be back! ,2,Rodney,2025-02-18
"Limpieza excelente, buen trato. Lujo puro!",10,Yadriela,2025-02-18
"Great location, pleasant and friendly staff",10,Sheri,2025-02-18
,10,Valarie,2025-02-18
,10,Valarie,2025-02-18
"Was good , tv screen was a bit dark maybe needs to be updated , otherwise was good..",8,Fariann,2025-02-17
,10,Eden,2025-02-17
,10,Ashley,2025-02-16
,2,Trent,2025-02-15
,10,Shirlz,2025-02-14
,8,Keith,2025-02-12
"It a nice place , the staffs were amazing, i really like it, i will back soon ",10,guerlin,2025-02-11
Love the location ,10,Clifton,2025-02-11
,10,Eric,2025-02-10
,8,Savannah,2025-02-10
I liked the property overall. It was convenient with a lot of dining and shopping options. The only problem was the walls were really thin. You could hear the next door guests all night. ,8,Tonneka,2025-02-10
"This hotel was a solid three stars in my book. You get what you pay for, and I think it was a great deal considering the price. 

The pros were it was a cool looking hotel, the room was clean and it wasn't too loud. 

I think the biggest downside was the service. I called to get an extra blanket and the first time I called I waited half an hour and it never came. I called again and it came 45 minutes later, I was already asleep. 

In the morning they put coffee out which is great, but no milk or cream. I asked for milk and the guy asked the kitchen, got his answer and just sat back down and didn't tell me no. I thought that was kind of rude. He did seem very tired, it was early in the morning. Not a huge deal. 

I would stay again, like I said, a good deal for what it is. Definitely felt safe! ",6,ashley,2025-02-10
,10,Diana,2025-02-07
The tv didn’t work at all thank god I brought my laptop ,10,Monet,2025-02-07
,10,Sarah,2025-02-07
"I liked the new renovations, the location is ideal for shopping",10,Johnathan,2025-02-06
,8,Nathaniel,2025-02-06
,10,Verified traveler,2025-02-03
,8,Cindi,2025-02-03
"Great, clean rooms. Helpful staff",10,Nicholas,2025-02-03
Great rate for a last minute stay. ,10,Stephanie,2025-02-02
I’ve stayed multiple times. Consistent care and comfort. ,8,cynthia,2025-02-02
,8,Asha,2025-02-02
,10,Peter,2025-02-01
,6,Stephanie,2025-02-01
"I may list some cons but for the price in regards to the accommodation was very good and i will most likely rebook. 
Pros: Location was great. No issues with the hotel and staff was awesome. Subway was around the corner. It was also a decent walk to the brooklyn bridge. Different food options were nearby. Definitely Value for your money!

Cons: Listing was inaccurate for breakfast that they didn't have and some parts of the hotel needs some touch up. Parking instructions were unclear.

Again, with that price. It is still good and of value. The pros outway the few cons. Will rebook again probably in the future if the rate does not go up dramatically",10,Michael Ginno,2025-01-31
Perfect perfect location everything was clean convenient they had games we loved it !! Will be back again ,10,Lloi,2025-01-31
,10,luis,2025-01-31
,8,Tamara,2025-01-29
,10,MELISSA,2025-01-29
Convenient location is the key to this hotel. Neighborhood is a bit rough.,8,Raymond,2025-01-28
"Chambre parfaite pour un arrêt dans Brooklyn de quelques jours en famille, proche des transports. ",10,Julien,2025-01-27
,10,Darren,2025-01-26
,8,Kayla,2025-01-25
"Nice place, great staff. ",10,Timothy,2025-01-25
,6,Michael,2025-01-24
,10,Douglas,2025-01-23
We had a scary incident. Someone tried to get into our room at 2:30am. They actually was able to open our door with a room key. Fortunately we had the extra lock on and was able to push the door shut. We contacted security and management. ,4,Sharolyn,2025-01-21
Great experience and will definitely be back!,10,Bryanna,2025-01-20
,8,Nazim Uddin,2025-01-20
,2,DIAMOND,2025-01-19
,10,Luis,2025-01-17
Great location to take the metro station,10,PETER,2025-01-16
,8,Teyana,2025-01-16
Me encantó la ubicación accesible y cómoda ,10,INGRID,2025-01-15
"Max and Angelica (Manager) were extremely polite and helpful. The rooms are quiet and the Hotel is in a great location near shopping gyms and a great food court nearby. 

Lots of train stations nearby to Manhattan and so many dining options in the neighborhood. It’s also near a park (for ones) as the hotel is pet friendly. I enjoyed my stay. ",10,Victor,2025-01-14
"Loved everything the atmosphere here was great, so were the views too! ",10,Allison,2025-01-14
,10,Jordan,2025-01-14
Close to several subway stops.  Even walkable to Manhattan taking the scenic Brooklyn bridge.  Affordable lunches across the street at the much revered Trader Joe's.  ; ). Parking very expensive at $55USD/night however and could not park in front of the hotel to unload the car as there was no space on the street.  But good stay overall.,8,Laura,2025-01-13
It was a great stay. ,10,Wendy,2025-01-12
The hotel was nice and good location. TV in the room didn’t work and there was a lot dust in the room ,6,Michael,2025-01-12
,10,Alexis,2025-01-12
,4,Nicole,2025-01-11
Nice size room. Very convenient to subway and restaurants. ,10,Ann,2025-01-11
It was a great stay,10,Edwena,2025-01-08
,8,Verified traveler,2025-01-07
,10,Keira,2025-01-07
,2,Tracey,2025-01-07
Didn’t like i was told i couldn’t use different credit/debit card for security deposit at hotel ,10,Bishana,2025-01-06
,10,Najmah,2025-01-06
Muy buen servicio y muy buena ubicación ,10,Kaarina,2025-01-06
Very good ,10,Adisvel,2025-01-05
,10,Gamal,2025-01-03
,2,Ely,2025-01-02
"This hotel is fine but has some issues. The closet space is super limited and not designed smartly. I was alone and had some issues. Can't imagine 2 people there. Perhaps only for a couple of days trip. The rest is fine but the clanliness of the common areas was pretty bad. The floor never looked clean and this created a sens of the place being ""run down"". ",6,Anna,2025-01-02
,10,Rogerio,2025-01-02
AMAZING ,10,Idarnis,2025-01-01
,4,Emma,2024-12-30
"Wow what was unique? I guess it was the rave happening a floor or 2 above us that went on until 2:30 am. Have you ever tried to sleep during a rave? It sucks.
Perhaps if the gentleman at the desk had just been a tad more forthcoming  when he asked if we wanted a quiet room... do people ever ask for a noisy room? We were on the 22th floor- I have no idea how many floors in total but did not have a rave on my bingo card to be going on from 6 or so until 2:30 am.The room itself was fine - nothing memorable either way although there were no hand rails in the bathroom-aren't all bathrooms in hotels required to have hand rails now? And has the designer of the shower ever been forced to actually use it? There is no way to start the shower without a full blast of cold water as you move the handle to hot. It is not designed well. 
But the location of the hotel is good. As long as you don't try to sleep in the room, the next guest should be fine. Very disappointing for the money spent. You really need to decide if you want to be a hotel or a nightclub.",6,Jan,2024-12-30
,8,Santiago,2024-12-30
"Me gustó la ubicación cerca del metro, el personal muy atento pero la limpieza es pobre había hongos en la pared de la ducha y 2 cucarachas vi en el
Cuarto.",6,mayra,2024-12-29
"I left my necklace in the room when I checked out. The staff there was very kind and helpful in helping me look for it. They searched all the laundry, and finally, in the afternoon, I got it back.",10,Xun,2024-12-29
Excellent ,10,Wildanio,2024-12-29
,10,Wisdom,2024-12-27
,10,Asha,2024-12-27
"The staff was professional and courteous. The hotel was quiet, clean, and provided all that we needed for our trip. The location was also great!",10,Kamala,2024-12-27
,8,Dahni-El,2024-12-27
It’s in a beautiful area for a cheaper price,10,Shambra,2024-12-26
"Great lobby, lovely staff, well-appointed room. Very good staff, overall",8,Roger,2024-12-25
,8,Ashanti,2024-12-25
,10,Leonardo,2024-12-25
As always the location was clean and the service was excellent.,10,Natasha,2024-12-24
,8,sylvia,2024-12-23
"Aloft was very conveniently located next to a great outlet mall, as well as many other restaurants. Close walk to the subway station as well. Had fun options like a pool table, and board games, a bar in the main lobby. ",10,Jessica,2024-12-22
,8,Serena,2024-12-22
,8,Terrence,2024-12-18
Location ,10,Andrea,2024-12-18
,8,Kausic,2024-12-17
"Loved the hotel, the area and the vibe",10,Michael,2024-12-16
"I wish I had gotten the front desk staff members name but sadly I did not. He was informative, warm, and kind. He signed us up to be Marriott rewards members and through that was able to offer us late checkout. 

The room was great. I have stayed in a lot of hotel rooms but this was one of the better ones. Very impressed by the level of cleanliness. The room was a decent size for a new york hotel. The parking would have been $65 for the night but there was plenty of street parking as long as you pay attention to the signs. Overall I had a great stay. And the price for one night was unbeatable. I will definitely be staying here again!",10,Callen,2024-12-15
,10,Shanna,2024-12-14
,10,Marvin,2024-12-14
,8,Frank,2024-12-12
Enjoyed my stay.the staff was very helpful and the bartender was great.,8,shanika,2024-12-11
We called the police because of the noise problem with their rooftop lounge/club. The police was there at the night before because someone complained about noise. We called the hotel (2:00 AM) and complained but they were no help and rude. Hotel it self is OK but never stay on higher than 20th floors. ,4,Bruce,2024-12-10
Really loved how modern looking the hotel was. Very spacious & centrally located. ,10,Charisse,2024-12-09
,8,Jose,2024-12-09
,8,Verified traveler,2024-12-08
"Amazing hotel! comfortable room, nice and kind receptionists. and the location is great! I loved my stay and recommend it!",10,Nayara,2024-12-08
,10,Rafiq,2024-12-07
,8,Sean,2024-12-07
I didn’t like the gnats flying up out of the drain in the sink. Otherwise it was fine. Staff were all great. ,8,Terrence,2024-12-06
"Ancora prima di arrivare in hotel,mi è arrivata una mail con scritto che laia carta di credito non era andata a buon fine pur avendo sulla prenotazione,il pagamento in struttura,quindi ero preoccupato perché sulla mail non mi dava la possibilità di cambiare carta,quindi mi preannunciata la disdetta della camera.
Dopo varie peripezie e chiamate a pagamento in lingua inglese sono riuscito a mantenere la prenotazione.
Hotel.com non avendo la possibilità di parlare con un operatore,solo virtuale,non mi ha seguito in questo caso.
Chiedo più rapporti con il cliente a Hotels.com,almeno per i viaggi intercontinentali.",6,Vincenzo,2024-12-05
,10,Cindy,2024-12-05
Very nice ,10,Mirna,2024-12-03
Great hospitality!,10,Natalie,2024-12-03
"Location is great Downtown Brooklyn close to shopping, subway station and places to eat. Try the Dekalb market Hall. The hotel rooms are not sound proof you can hear everything from the rooms next to you and from the street, loud music and marihuana smell . ",6,Desiree,2024-12-03
Great stay,10,Tristan,2024-12-02
Its peaceful place to relax and get peace of mind,8,Monica,2024-12-01
,10,Tina,2024-11-30
,10,Ralph,2024-11-30
excelente todo!!,10,Daniel,2024-11-29
,8,Verified traveler,2024-11-27
Everything ,10,Luis Angel,2024-11-27
,10,Kelvin,2024-11-27
W hotel,8,Mordecai,2024-11-25
"I like how convenient it is.
Easy access and generally excellent staff.
More attention to details is important and the rooms need to be constantly monitored for maintenence. 
The bed and bedding though are comfortable and clean.",8,Avon,2024-11-24
Your pillows are INCREDIBLE. ,10,Monika,2024-11-22
"hotel was busy the day before so my room was not ready for 30 minutes past the check in time.  They offered to keep my luggage so I could enjoy the time in the city while I waited.  Room was clean and the staff was great.  Elevators were slow and broken, but for the most part a really good stay.",6,Ellen,2024-11-21
,10,Mary,2024-11-21
"Good access. There is a shopping mall nearby. There is no restaurant, only a bar. There are many restaurants nearby. The facilities are clean and safe. The reception staff are friendly. There was no refill of the coffee cups in the room, -1pt.",8,Tetsuya,2024-11-20
,10,davina,2024-11-17
,8,Richard,2024-11-16
"No iron, no ironing board and no safe box in the room. The remote control of the TV was not working properly. The TV was completely useless.",4,Juan,2024-11-16
,6,EMILI,2024-11-15
"Decent sized rooms for that area, but the TV's didn't work.",8,Edward,2024-11-12
,10,Dario,2024-11-12
"The hotel is good for the resonable price point.  Its in the downtown Brooklyn area, which is convenient to everything shoopping, transportation, restaurants, and tourism.   Im a native New Yorker that recently moved to NJ so i occasionally stay in the city.  This hotel was clean however relatively small and the hallways and rooms slightly run down.   The front desk employees were helpful when not busy.  The only thing is even though the area is mostly gentrified at night there are alot bums and homeless people that can make the area unsafe at night.  Other than that its a good hotel.",8,Samantha,2024-11-11
High standards ,10,Qukice,2024-11-11
